# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210362
K03708|s__Streptococcus_salivarius.t__SGB8007_group	2.876191734
K03709	0.1602445249
K03709|s__Actinomyces_naeslundii.t__SGB15888	0.0764494253
K03709|s__Actinomyces_oris.t__SGB15878	0.0837950996
K03710	136.5253709766
K03710|s__Actinomyces_oris.t__SGB15878	0.0979468511
K03710|s__Anaerostipes_hadrus.t__SGB4540_group	5.4353676776
K03710|s__Bifidobacterium_longum.t__SGB17248	27.0186728771
K03710|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1263995099
K03710|s__Enterococcus_faecium.t__SGB7968	0.3580404212
K03710|s__Eubacterium_ventriosum.t__SGB5045	99.83004758909999
K03710|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	3.5980001291
K03710|s__Lancefieldella_parvula.t__SGB966	0.0608959215
K03711	135.7438871263
K03711|s__Actinomyces_dentalis.t__SGB15877	0.0782273189
K03711|s__Anaerobutyricum_hallii.t__SGB4532	2.1206405804
K03711|s__Anaerobutyricum_soehngenii.t__SGB4537	1.8807060849
K03711|s__Anaerostipes_hadrus.t__SGB4540_group	13.7746574525
K03711|s__Bifidobacterium_longum.t__SGB17248	33.7638886884
K03711|s__Coprococcus_catus.t__SGB4670	0.0850051372
K03711|s__Escherichia_coli.t__SGB10068	1.0271929495
K03711|s__Eubacterium_rectale.t__SGB4933	79.2801581598
K03711|s__Phocaeicola_vulgatus.t__SGB1814	3.7334107548
K03713	5.9343219701
K03713|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	4.0068492913
K03713|s__Streptococcus_salivarius.t__SGB8007_group	1.9274726788
K03717	0.2821808348
K03717|s__Escherichia_coli.t__SGB10068	0.2821808348
K03718	0.9114744385
K03718|s__Escherichia_coli.t__SGB10068	0.9114744385
K03719	1.1569051761
K03719|s__Escherichia_coli.t__SGB10068	1.1569051761
K03720	0.7954872634
K03720|s__Escherichia_coli.t__SGB10068	0.7954872634
K03721	0.9634932597
K03721|s__Escherichia_coli.t__SGB10068	0.9634932597
K03722	3.3942513728
K03722|s__Companilactobacillus_mindensis.t__SGB7246	0.1149900447
K03722|s__Eggerthella_lenta.t__SGB14809	0.6579510442
K03722|s__Escherichia_coli.t__SGB10068	1.8761048089
K03722|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.745205475
K03723	56.078423088799994
K03723|s__Bifidobacterium_longum.t__SGB17248	23.3853788247
K03723|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	28.3872986968
K03723|s__Eggerthella_lenta.t__SGB14809	0.1058424768
K03723|s__Escherichia_coli.t__SGB10068	0.7952019721
K03723|s__Eubacterium_sulci.t__SGB3934_group	0.1646603007
K03723|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.8517740695
K03723|s__Lancefieldella_parvula.t__SGB966	0.2786981781
K03723|s__Mogibacterium_diversum.t__SGB3922_group	0.340986817
K03723|s__Streptococcus_salivarius.t__SGB8007_group	0.7685817531
K03724	1.1144650836
K03724|s__Eggerthella_lenta.t__SGB14809	0.3429320344
K03724|s__Escherichia_coli.t__SGB10068	0.584971565
K03724|unclassified	0.1865614842
K03727	52.7430141078
K03727|s__Bifidobacterium_longum.t__SGB17248	17.9947529166
K03727|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	34.7482611912
K03732	1.1383230454
K03732|s__Escherichia_coli.t__SGB10068	1.1383230454
K03733	107.7589703206
K03733|s__Actinomyces_dentalis.t__SGB15877	0.0833993731
K03733|s__Actinomyces_oris.t__SGB15878	0.3466083069
K03733|s__Actinomyces_sp_oral_taxon_448.t__SGB15872	0.1367211658
K03733|s__Bifidobacterium_longum.t__SGB17248	19.2523742338
K03733|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	85.3483728341
K03733|s__Escherichia_coli.t__SGB10068	1.117510717
K03733|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.4739836899
K03734	32.3760268841
K03734|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9745878657
K03734|s__Anaerostipes_hadrus.t__SGB4540_group	9.2832294382
K03734|s__Bifidobacterium_longum.t__SGB17248	17.2179111832
K03734|s__Eggerthella_lenta.t__SGB14809	1.4566584813999999
K03734|s__Escherichia_coli.t__SGB10068	0.9991230035
K03734|s__Mogibacterium_diversum.t__SGB3922_group	0.2507746844
K03734|s__Streptococcus_salivarius.t__SGB8007_group	1.351516626
K03734|unclassified	0.8422256016999999
K03735	1.2088093938
K03735|s__Escherichia_coli.t__SGB10068	1.1064683518
K03735|unclassified	0.102341042
K03736	3.8778967521
K03736|s__Blautia_hansenii.t__SGB4798	2.6599902983
K03736|s__Escherichia_coli.t__SGB10068	1.1470517292
K03736|unclassified	0.0708547246
K03737	12.2829945184
K03737|s__Anaerobutyricum_hallii.t__SGB4532	3.7277764245
K03737|s__Anaerobutyricum_soehngenii.t__SGB4537	3.4974102887
K03737|s__Anaerostipes_hadrus.t__SGB4540_group	3.7940966152
K03737|s__Escherichia_coli.t__SGB10068	0.7323383929
K03737|s__Eubacterium_sulci.t__SGB3934_group	0.3367742599
K03737|s__Mogibacterium_diversum.t__SGB3922_group	0.1945985372
K03738	0.3791794622
K03738|s__Eggerthella_lenta.t__SGB14809	0.3791794622
K03739	0.4727734294
K03739|s__Eubacterium_sulci.t__SGB3934_group	0.2421522443
K03739|s__Mogibacterium_diversum.t__SGB3922_group	0.2306211851
K03740	1.8360417568
K03740|s__Eubacterium_sulci.t__SGB3934_group	0.3276613565
K03740|s__Mogibacterium_diversum.t__SGB3922_group	0.1628705148
K03740|s__Streptococcus_parasanguinis.t__SGB8071	1.3455098855
K03742	8.2511286706
K03742|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8550377065
K03742|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.7327010559
K03742|s__Mogibacterium_diversum.t__SGB3922_group	0.2670873752
K03742|s__Streptococcus_cristatus.t__SGB97158	0.1806359165
K03742|s__Streptococcus_mitis.t__SGB8180_group	1.0200712446
K03742|s__Streptococcus_parasanguinis.t__SGB8071	0.7042903307
K03742|s__Streptococcus_salivarius.t__SGB8007_group	2.4913050412
K03743	1.1763534414999999
K03743|s__Actinomyces_oris.t__SGB15878	0.0631271394
K03743|s__Escherichia_coli.t__SGB10068	1.1132263021
K03744	21.952076913699997
K03744|s__Bifidobacterium_longum.t__SGB17248	13.361226072
K03744|s__Eggerthella_lenta.t__SGB14809	0.1159922315
K03744|s__Eubacterium_sulci.t__SGB3934_group	0.5258506376
K03744|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.2952361865
K03744|s__Lancefieldella_parvula.t__SGB966	0.1195249898
K03744|s__Mogibacterium_diversum.t__SGB3922_group	0.1985842903
K03744|s__Phocaeicola_vulgatus.t__SGB1814	2.0392398668
K03744|s__Streptococcus_parasanguinis.t__SGB8071	1.1532409344999999
K03744|s__Streptococcus_salivarius.t__SGB8007_group	2.1431817047
K03745	2.0182648282
K03745|s__Escherichia_coli.t__SGB10068	2.0182648282
K03746	0.9773986904
K03746|s__Escherichia_coli.t__SGB10068	0.9773986904
K03747	1.3041095813
K03747|s__Escherichia_coli.t__SGB10068	1.3041095813
K03748	1.3402079639
K03748|s__Escherichia_coli.t__SGB10068	1.3402079639
K03749	0.5726270184
K03749|s__Escherichia_coli.t__SGB10068	0.5726270184
K03750	2.1270147664
K03750|s__Actinomyces_dentalis.t__SGB15877	0.1107545766
K03750|s__Actinomyces_naeslundii.t__SGB15888	0.0200054571
K03750|s__Actinomyces_oris.t__SGB15878	0.1485266379
K03750|s__Coprococcus_catus.t__SGB4670	0.1456248806
K03750|s__Eggerthella_lenta.t__SGB14809	0.3975943845
K03750|s__Escherichia_coli.t__SGB10068	1.1914013475
K03750|unclassified	0.1131074822
K03752	1.1611194826
K03752|s__Escherichia_coli.t__SGB10068	1.1611194826
K03753	0.96298036
K03753|s__Escherichia_coli.t__SGB10068	0.96298036
K03755	0.9026769011
K03755|s__Escherichia_coli.t__SGB10068	0.9026769011
K03756	0.7339405972
K03756|s__Escherichia_coli.t__SGB10068	0.7339405972
K03757	1.1515114113
K03757|s__Escherichia_coli.t__SGB10068	1.1515114113
K03758	5.94760793
K03758|s__Escherichia_coli.t__SGB10068	0.7632552025
K03758|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	5.1843527275
K03759	1.1089988963
K03759|s__Escherichia_coli.t__SGB10068	1.1089988963
K03760	1.0316325794
K03760|s__Escherichia_coli.t__SGB10068	1.0316325794
K03761	1.0032823711
K03761|s__Escherichia_coli.t__SGB10068	1.0032823711
K03762	8.517101973
K03762|s__Bifidobacterium_longum.t__SGB17248	7.4014078758
K03762|s__Eggerthella_lenta.t__SGB14809	1.1156940972
K03763	75.8662408391
K03763|s__Blautia_luti.t__SGB4832	0.0554642501
K03763|s__Blautia_massiliensis.t__SGB4826	3.2733064451
K03763|s__Coprococcus_catus.t__SGB4670	0.2398616944
K03763|s__Eubacterium_rectale.t__SGB4933	68.5966862306
K03763|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.418221157
K03763|s__Mogibacterium_diversum.t__SGB3922_group	0.1563601889
K03763|s__Streptococcus_cristatus.t__SGB97158	0.2193371881
K03763|s__Streptococcus_mitis.t__SGB8180_group	0.5937938394
K03763|s__Streptococcus_salivarius.t__SGB8007_group	1.2144763627
K03763|unclassified	0.0987334827
K03764	1.8112633074
K03764|s__Escherichia_coli.t__SGB10068	1.8112633074
K03765	1.1306432187
K03765|s__Escherichia_coli.t__SGB10068	1.1306432187
K03767	92.3053296662
K03767|s__Actinomyces_dentalis.t__SGB15877	0.1578178485
K03767|s__Anaerostipes_hadrus.t__SGB4540_group	10.3914680262
K03767|s__Bifidobacterium_longum.t__SGB17248	8.2803917184
K03767|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	69.1571212813
K03767|s__Escherichia_coli.t__SGB10068	0.8330102475
K03767|s__Streptococcus_mitis.t__SGB8180_group	0.5572054297
K03767|s__Streptococcus_parasanguinis.t__SGB8071	0.7432156469
K03767|s__Streptococcus_salivarius.t__SGB8007_group	1.8914339783
K03767|unclassified	0.2936654894
K03768	19.5711612256
K03768|s__Anaerobutyricum_soehngenii.t__SGB4537	9.9216381762
K03768|s__Anaerostipes_hadrus.t__SGB4540_group	3.0044397294
K03768|s__Coprococcus_catus.t__SGB4670	0.0540055573
K03768|s__Eggerthella_lenta.t__SGB14809	0.8436829086
K03768|s__Enterococcus_faecium.t__SGB7968	0.4590472373
K03768|s__Escherichia_coli.t__SGB10068	1.2930116674
K03768|s__Faecalibacterium_prausnitzii.t__SGB15332	0.4102164285
K03768|s__Lacrimispora_amygdalina.t__SGB4716	0.1232797015
K03768|s__Lancefieldella_parvula.t__SGB966	0.1505525767
K03768|s__Phocaeicola_vulgatus.t__SGB1814	1.8074381304
K03768|s__Roseburia_inulinivorans.t__SGB4940	0.6682093012
K03768|s__Streptococcus_salivarius.t__SGB8007_group	0.7393352212
K03768|unclassified	0.0963045899
K03769	1.0622446464
K03769|s__Escherichia_coli.t__SGB10068	1.0622446464
K03770	0.7994577744
K03770|s__Escherichia_coli.t__SGB10068	0.7994577744
K03771	2.5465048292
K03771|s__Escherichia_coli.t__SGB10068	1.262154484
K03771|s__Phocaeicola_vulgatus.t__SGB1814	1.2843503452
K03772	1.2766132949
K03772|s__Escherichia_coli.t__SGB10068	1.2766132949
K03773	1.2721054796
K03773|s__Escherichia_coli.t__SGB10068	1.2721054796
K03774	1.7210010163
K03774|s__Escherichia_coli.t__SGB10068	1.7210010163
K03775	1.0121765541
K03775|s__Escherichia_coli.t__SGB10068	1.0121765541
K03776	1.7388965565
K03776|s__Actinomyces_dentalis.t__SGB15877	0.1391466769
K03776|s__Actinomyces_naeslundii.t__SGB15888	0.0486496343
K03776|s__Actinomyces_oris.t__SGB15878	0.29108164420000004
K03776|s__Cellulomonas_flavigena.t__SGB17151	0.0586704892
K03776|s__Escherichia_coli.t__SGB10068	1.201348112
K03777	4.0583488489
K03777|s__Escherichia_coli.t__SGB10068	0.8790464233
K03777|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	3.1793024256
K03778	12.0159530316
K03778|s__Blautia_hansenii.t__SGB4798	1.7867579803
K03778|s__Escherichia_coli.t__SGB10068	0.7699484333
K03778|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	9.184171583
K03778|s__Lancefieldella_parvula.t__SGB966	0.275075035
K03779	23.4676983944
K03779|s__Anaerobutyricum_hallii.t__SGB4532	1.1600767654
K03779|s__Coprococcus_comes.t__SGB4577	0.9876329219
K03779|s__Dorea_longicatena.t__SGB4581	9.15475476
K03779|s__Eubacterium_ramulus.t__SGB4960	0.9876329219
K03779|s__Eubacterium_rectale.t__SGB4933	3.9349386954
K03779|s__Roseburia_faecis.t__SGB4925	6.9604605926
K03779|s__Roseburia_inulinivorans.t__SGB4940	0.2822017371
K03781	1.0427552616
K03781|s__Eggerthella_lenta.t__SGB14809	0.3184213786
K03781|s__Escherichia_coli.t__SGB10068	0.724333883
K03782	1.3094221449
K03782|s__Escherichia_coli.t__SGB10068	1.3094221449
K03783	1.8841671337
K03783|s__Actinomyces_dentalis.t__SGB15877	0.11697340810000001
K03783|s__Actinomyces_oris.t__SGB15878	0.0524808833
K03783|s__Actinomyces_sp_oral_taxon_448.t__SGB15872	0.1224553945
K03783|s__Bacteroides_stercoris.t__SGB1830	0.2315457632
K03783|s__Lancefieldella_parvula.t__SGB966	0.3276613565
K03783|s__Streptococcus_parasanguinis.t__SGB8071	1.0330503281
K03784	2.9523379076
K03784|s__Actinomyces_dentalis.t__SGB15877	0.0829099401
K03784|s__Escherichia_coli.t__SGB10068	1.0721663711
K03784|s__Streptococcus_cristatus.t__SGB97158	0.0631836037
K03784|s__Streptococcus_mitis.t__SGB8180_group	0.4189754981
K03784|s__Streptococcus_parasanguinis.t__SGB8071	0.6656904724
K03784|s__Streptococcus_salivarius.t__SGB8007_group	0.6494120221
K03785	13.966589064199999
K03785|s__Anaerostipes_hadrus.t__SGB4540_group	8.3687110009
K03785|s__Coprococcus_catus.t__SGB4670	0.3265001557
K03785|s__Escherichia_coli.t__SGB10068	0.6948124818
K03785|s__Faecalibacterium_SGB15346.t__SGB15346	0.0581872067
K03785|s__Faecalibacterium_prausnitzii.t__SGB15332	0.6400592742
K03785|s__Mogibacterium_diversum.t__SGB3922_group	0.0960294576
K03785|s__Streptococcus_mitis.t__SGB8180_group	0.7121791454
K03785|s__Streptococcus_parasanguinis.t__SGB8071	0.9124795301
K03785|s__Streptococcus_salivarius.t__SGB8007_group	1.891725855
K03785|unclassified	0.2659049568
K03786	105.57955706439999
K03786|s__Bifidobacterium_longum.t__SGB17248	28.4848506374
K03786|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	76.584675604
K03786|s__Eubacterium_sulci.t__SGB3934_group	0.510030823
K03787	2.9261865682
K03787|s__Escherichia_coli.t__SGB10068	0.710617986
K03787|s__Eubacterium_sulci.t__SGB3934_group	0.1559365761
K03787|s__Mogibacterium_diversum.t__SGB3922_group	0.2700736707
K03787|s__Phocaeicola_vulgatus.t__SGB1814	1.7895583354
K03788	0.8751767839
K03788|s__Escherichia_coli.t__SGB10068	0.8751767839
K03789	12.5564845048
K03789|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7819845275
K03789|s__Anaerostipes_hadrus.t__SGB4540_group	10.0654931065
K03789|s__Escherichia_coli.t__SGB10068	0.9088037077
K03789|s__Mogibacterium_diversum.t__SGB3922_group	0.1409965449
K03789|s__Streptococcus_cristatus.t__SGB97158	0.0774553388
K03789|s__Streptococcus_parasanguinis.t__SGB8071	0.2851642923
K03789|unclassified	0.29658698710000003
K03790	75.1033101339
K03790|s__Actinomyces_oris.t__SGB15878	0.2165640911
K03790|s__Actinomyces_sp_oral_taxon_448.t__SGB15872	0.0984382232
K03790|s__Escherichia_coli.t__SGB10068	1.0801111466
K03790|s__Eubacterium_rectale.t__SGB4933	67.7330354183
K03790|s__Streptococcus_cristatus.t__SGB97158	0.6134924106
K03790|s__Streptococcus_parasanguinis.t__SGB8071	0.9582999876
K03790|s__Streptococcus_salivarius.t__SGB8007_group	1.5717385627
K03790|unclassified	2.8316302939
K03796	1.0101276137
K03796|s__Escherichia_coli.t__SGB10068	1.0101276137
K03797	40.8146356399
K03797|s__Coprococcus_catus.t__SGB4670	0.1547749101
K03797|s__Escherichia_coli.t__SGB10068	1.0471961806
K03797|s__Eubacterium_rectale.t__SGB4933	38.3926341212
K03797|s__Faecalibacterium_prausnitzii.t__SGB15332	0.8132810574
K03797|s__Mogibacterium_diversum.t__SGB3922_group	0.298940437
K03797|unclassified	0.1078089336
K03798	96.6704438232
K03798|s__Bifidobacterium_longum.t__SGB17248	31.4882220826
K03798|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	56.552398788
K03798|s__Blautia_hansenii.t__SGB4798	2.5648491395
K03798|s__Eggerthella_lenta.t__SGB14809	0.3972899317
K03798|s__Escherichia_coli.t__SGB10068	1.3445729009
K03798|s__Eubacterium_sulci.t__SGB3934_group	0.10737371
K03798|s__Faecalibacterium_prausnitzii.t__SGB15332	0.0531474253
K03798|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.8441600408
K03798|s__Lancefieldella_parvula.t__SGB966	0.2636777491
K03798|s__Mogibacterium_diversum.t__SGB3922_group	0.2004194564
K03798|s__Streptococcus_mitis.t__SGB8180_group	0.4162903513
K03798|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.3764689723
K03798|unclassified	0.0615732753
K03799	38.561052128
K03799|s__Actinomyces_dentalis.t__SGB15877	0.0816450173
K03799|s__Bifidobacterium_longum.t__SGB17248	32.9650110822
K03799|s__Escherichia_coli.t__SGB10068	0.7388372836
K03799|s__Streptococcus_cristatus.t__SGB97158	0.2203542259
K03799|s__Streptococcus_mitis.t__SGB8180_group	0.3762411131
K03799|s__Streptococcus_parasanguinis.t__SGB8071	0.8184585533
K03799|s__Streptococcus_salivarius.t__SGB8007_group	1.8028220003
K03799|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	1.3117333306
K03799|unclassified	0.2459495217
K03800	126.7547864695
K03800|s__Bifidobacterium_longum.t__SGB17248	16.2999067103
K03800|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	108.3867109297
K03800|s__Escherichia_coli.t__SGB10068	1.3699243794
K03800|s__Mogibacterium_diversum.t__SGB3922_group	0.5796891945
K03800|unclassified	0.1185552556
K03801	2.3368871125
K03801|s__Actinomyces_oris.t__SGB15878	0.087533171
K03801|s__Escherichia_coli.t__SGB10068	0.8597071276
K03801|s__Phocaeicola_vulgatus.t__SGB1814	1.3151328171
K03801|unclassified	0.0745139968
K03803	2.1496852592
K03803|s__Escherichia_coli.t__SGB10068	1.2093329031
K03803|s__Phocaeicola_vulgatus.t__SGB1814	0.9403523561
K03804	0.9105181554
K03804|s__Escherichia_coli.t__SGB10068	0.9105181554
K03805	0.9253192983
K03805|s__Escherichia_coli.t__SGB10068	0.9253192983
K03806	0.4966367133
K03806|s__Escherichia_coli.t__SGB10068	0.4966367133
K03807	1.3340749573
K03807|s__Escherichia_coli.t__SGB10068	1.3340749573
K03808	1.9110024762999998
K03808|s__Escherichia_coli.t__SGB10068	1.9110024762999998
K03809	0.8243824244
K03809|s__Escherichia_coli.t__SGB10068	0.8243824244
K03810	0.46141260390000005
K03810|s__Escherichia_coli.t__SGB10068	0.3949722567
K03810|unclassified	0.0664403472
K03811	4.6931344589999995
K03811|s__Escherichia_coli.t__SGB10068	1.2577336276
K03811|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	3.0268666785
K03811|s__Streptococcus_parasanguinis.t__SGB8071	0.4085341529
K03812	1.8589281312
K03812|s__Escherichia_coli.t__SGB10068	1.8589281312
K03813	0.3668706132
K03813|s__Escherichia_coli.t__SGB10068	0.3668706132
K03814	1.4412034765
K03814|s__Escherichia_coli.t__SGB10068	1.4412034765
K03815	0.481240762
K03815|s__Escherichia_coli.t__SGB10068	0.481240762
K03816	180.0700043202
K03816|s__Anaerostipes_hadrus.t__SGB4540_group	13.3725125287
K03816|s__Bacteroides_stercoris.t__SGB1830	0.0563311555
K03816|s__Bifidobacterium_longum.t__SGB17248	26.9451561071
K03816|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	77.4099235661
K03816|s__Blautia_hansenii.t__SGB4798	2.0547586105
K03816|s__Coprococcus_catus.t__SGB4670	0.1087594596
K03816|s__Eubacterium_rectale.t__SGB4933	54.2389753968
K03816|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.8322348415
K03816|s__Phocaeicola_vulgatus.t__SGB1814	1.3237821541
K03816|s__Streptococcus_cristatus.t__SGB97158	0.1087594596
K03816|s__Streptococcus_parasanguinis.t__SGB8071	0.9244554063
K03816|unclassified	0.6943556344
K03817	1.5960644955
K03817|s__Escherichia_coli.t__SGB10068	0.8129839142
K03817|s__Streptococcus_salivarius.t__SGB8007_group	0.7830805813
K03818	1.0007229773
K03818|s__Escherichia_coli.t__SGB10068	1.0007229773
K03819	0.7617960381
K03819|s__Escherichia_coli.t__SGB10068	0.7617960381
K03820	0.8216021439000001
K03820|s__Actinomyces_dentalis.t__SGB15877	0.1101091723
K03820|s__Escherichia_coli.t__SGB10068	0.7114929716
K03823	3.1387246883
K03823|s__Actinomyces_naeslundii.t__SGB15888	0.051456344
K03823|s__Actinomyces_oris.t__SGB15878	0.0622372414
K03823|s__Coprococcus_catus.t__SGB4670	0.1576769397
K03823|s__Eggerthella_lenta.t__SGB14809	1.1223954166
K03823|s__Escherichia_coli.t__SGB10068	0.1590974527
K03823|s__Streptococcus_salivarius.t__SGB8007_group	1.487823431
K03823|unclassified	0.0980378629
K03824	1.1607391618
K03824|s__Escherichia_coli.t__SGB10068	1.1607391618
K03825	1.0388127792
K03825|s__Escherichia_coli.t__SGB10068	1.0388127792
K03826	25.220594759
K03826|s__Anaerobutyricum_hallii.t__SGB4532	8.6916985134
K03826|s__Anaerobutyricum_soehngenii.t__SGB4537	15.247273907
K03826|s__Dorea_longicatena.t__SGB4581	0.1930034672
K03826|s__Escherichia_coli.t__SGB10068	1.0886188714
K03827	2.1616567570000003
K03827|s__Eggerthella_lenta.t__SGB14809	0.6451074793
K03827|s__Escherichia_coli.t__SGB10068	1.5165492777
K03828	0.8622633773
K03828|s__Escherichia_coli.t__SGB10068	0.8622633773
K03830	0.3646569933
K03830|s__Escherichia_coli.t__SGB10068	0.3646569933
K03831	0.5316311927
K03831|s__Escherichia_coli.t__SGB10068	0.4827284897
K03831|unclassified	0.048902703
K03832	2.2127116577
K03832|s__Escherichia_coli.t__SGB10068	0.4219068967
K03832|s__Phocaeicola_vulgatus.t__SGB1814	1.790804761
K03833	1.3635471653
K03833|s__Escherichia_coli.t__SGB10068	1.2564571233
K03833|s__Mogibacterium_diversum.t__SGB3922_group	0.107090042
K03834	0.5537728832
K03834|s__Escherichia_coli.t__SGB10068	0.5537728832
K03835	1.2997797365
K03835|s__Escherichia_coli.t__SGB10068	1.2997797365
K03836	1.124829124
K03836|s__Escherichia_coli.t__SGB10068	1.124829124
K03837	1.0215144069
K03837|s__Escherichia_coli.t__SGB10068	1.0215144069
K03838	0.7961849687
K03838|s__Escherichia_coli.t__SGB10068	0.7961849687
K03839	0.8629579108
K03839|s__Escherichia_coli.t__SGB10068	0.8629579108
K03840	1.3256699274
K03840|s__Escherichia_coli.t__SGB10068	1.3256699274
K03841	1.232724498
K03841|s__Escherichia_coli.t__SGB10068	1.232724498
K03855	1.1857910861
K03855|s__Escherichia_coli.t__SGB10068	1.1857910861
K03856	13.57728763
K03856|s__Anaerostipes_hadrus.t__SGB4540_group	13.1026342402
K03856|s__Mogibacterium_diversum.t__SGB3922_group	0.1721115409
K03856|unclassified	0.3025418489
K03885	1.9604019764
K03885|s__Actinomyces_dentalis.t__SGB15877	0.0684986851
K03885|s__Actinomyces_oris.t__SGB15878	0.0684986851
K03885|s__Escherichia_coli.t__SGB10068	0.7536484869
K03885|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.8712405782
K03885|unclassified	0.1985155411
K03892	11.6973363182
K03892|s__Anaerobutyricum_hallii.t__SGB4532	1.5593657613
K03892|s__Anaerobutyricum_soehngenii.t__SGB4537	2.9627949465
K03892|s__Anaerostipes_hadrus.t__SGB4540_group	0.0779682881
K03892|s__Blautia_faecis.t__SGB4820	1.0135877448
K03892|s__Blautia_glucerasea.t__SGB4816	1.4813974732
K03892|s__Blautia_obeum.t__SGB4811	0.3898414403
K03892|s__Blautia_wexlerae.t__SGB4837	1.4813974732
K03892|s__Dorea_formicigenerans.t__SGB4575	1.0156808533
K03892|s__Eubacterium_ramulus.t__SGB4960	0.2339048642
K03892|s__GGB3363_SGB4447.t__SGB4447	0.7017145926
K03892|s__Roseburia_faecis.t__SGB4925	0.0779682881
K03892|s__Roseburia_inulinivorans.t__SGB4940	0.7017145926
K03893	1.1659709897
K03893|s__Escherichia_coli.t__SGB10068	1.1659709897
K03894	0.3062827864
K03894|s__Escherichia_coli.t__SGB10068	0.3062827864
K03895	0.2511224535
K03895|s__Escherichia_coli.t__SGB10068	0.2511224535
K03896	0.383108259
K03896|s__Escherichia_coli.t__SGB10068	0.383108259
K03897	0.2079372931
K03897|s__Escherichia_coli.t__SGB10068	0.2079372931
K03919	0.8208414391
K03919|s__Escherichia_coli.t__SGB10068	0.8208414391
K03923	1.0332148659
K03923|s__Escherichia_coli.t__SGB10068	1.0332148659
K03924	182.22710756249998
K03924|s__Actinomyces_dentalis.t__SGB15877	0.1965842365
K03924|s__Actinomyces_oris.t__SGB15878	0.5546214353
K03924|s__Anaerostipes_hadrus.t__SGB4540_group	7.0085578347
K03924|s__Bifidobacterium_longum.t__SGB17248	27.3400996021
K03924|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	87.9468006067
K03924|s__Blautia_luti.t__SGB4832	0.269272944
K03924|s__Blautia_massiliensis.t__SGB4826	0.239353728
K03924|s__Blautia_obeum.t__SGB4810	0.9125360881
K03924|s__Blautia_obeum.t__SGB4811	0.3590305921
K03924|s__Blautia_schinkii.t__SGB4825	0.239353728
K03924|s__Escherichia_coli.t__SGB10068	1.3537446455
K03924|s__Eubacterium_rectale.t__SGB4933	55.5022827755
K03924|s__Eubacterium_sulci.t__SGB3934_group	0.1174385187
K03924|unclassified	0.1874308272
K03925	39.82834586
K03925|s__Bifidobacterium_longum.t__SGB17248	28.6283274139
K03925|s__Blautia_hansenii.t__SGB4798	1.7259158217
K03925|s__Blautia_producta.t__SGB4791	0.0832029081
K03925|s__Escherichia_coli.t__SGB10068	1.0254087434
K03925|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	3.7402260354
K03925|s__Phocaeicola_vulgatus.t__SGB1814	2.3776518334
K03925|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	2.2476131041
K03929	0.3525154912
K03929|s__Actinomyces_dentalis.t__SGB15877	0.0954584716
K03929|s__Eubacterium_sulci.t__SGB3934_group	0.2570570196
K03930	1.8941128908
K03930|s__Streptococcus_salivarius.t__SGB8007_group	1.8941128908
K03931	1.1757178981
K03931|s__Escherichia_coli.t__SGB10068	1.1757178981
K03932	0.7094715286
K03932|s__Faecalibacterium_prausnitzii.t__SGB15332	0.7094715286
K03969	0.7245053229
K03969|s__Escherichia_coli.t__SGB10068	0.7245053229
K03970	0.4647320328
K03970|s__Escherichia_coli.t__SGB10068	0.4647320328
K03971	1.6127686983
K03971|s__Escherichia_coli.t__SGB10068	1.6127686983
K03973	0.7253637416
K03973|s__Escherichia_coli.t__SGB10068	0.7253637416
K03974	0.8094970511
