# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210370
K03614|s__Coprococcus_catus.t__SGB4670	0.3765927878
K03614|s__Escherichia_coli.t__SGB10068	6.1438760698
K03614|s__Eubacterium_sulci.t__SGB3934_group	0.1311425674
K03614|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7080321813
K03614|s__Klebsiella_pneumoniae.t__SGB10115	0.136526247
K03614|s__Phascolarctobacterium_faecium.t__SGB5792	6.4913761755
K03615	12.6827152405
K03615|s__Bacteroides_fragilis.t__SGB1855	0.0103801285
K03615|s__Bacteroides_ovatus.t__SGB1871	0.0934211561
K03615|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3529243673
K03615|s__Bacteroides_xylanisolvens.t__SGB1867	0.1557019268
K03615|s__Blautia_argi.t__SGB4797	0.2459779382
K03615|s__Blautia_hansenii.t__SGB4798	0.9825648192
K03615|s__Coprococcus_catus.t__SGB4670	0.1778080817
K03615|s__Eggerthella_lenta.t__SGB14809	0.1045929892
K03615|s__Escherichia_coli.t__SGB10068	0.4381765466
K03615|s__Flavonifractor_plautii.t__SGB15132	0.2575709013
K03615|s__Fusobacterium_mortiferum.t__SGB6031	0.8921907996
K03615|s__Phocaeicola_vulgatus.t__SGB1814	8.2106816049
K03615|unclassified	0.7607239812
K03616	33.243211829799996
K03616|s__Anaerobutyricum_hallii.t__SGB4532	3.2630410013
K03616|s__Anaerostipes_hadrus.t__SGB4540_group	4.3591560654
K03616|s__Bacteroides_uniformis.t__SGB1836	0.1309493128
K03616|s__Blautia_argi.t__SGB4797	0.1349903267
K03616|s__Blautia_hansenii.t__SGB4798	1.6777369178
K03616|s__Blautia_massiliensis.t__SGB4826	10.9215901749
K03616|s__Coprococcus_catus.t__SGB4670	0.1190543993
K03616|s__Escherichia_coli.t__SGB10068	6.9459474425
K03616|s__Eubacterium_sulci.t__SGB3934_group	0.0870378895
K03616|s__Flavonifractor_plautii.t__SGB15132	0.2509168534
K03616|s__Klebsiella_pneumoniae.t__SGB10115	0.271583752
K03616|s__Phascolarctobacterium_faecium.t__SGB5792	5.0812076942
K03617	30.2745464656
K03617|s__Anaerobutyricum_hallii.t__SGB4532	4.1043562704
K03617|s__Anaerostipes_hadrus.t__SGB4540_group	6.7635845204
K03617|s__Bacteroides_stercoris.t__SGB1830	1.2916017972
K03617|s__Bacteroides_uniformis.t__SGB1836	0.1698436614
K03617|s__Blautia_stercoris.t__SGB4788	1.1116326476
K03617|s__Coprococcus_catus.t__SGB4670	0.1101961851
K03617|s__Escherichia_coli.t__SGB10068	5.1876190221
K03617|s__Faecalibacterium_prausnitzii.t__SGB15316	0.9862915571
K03617|s__Flavonifractor_plautii.t__SGB15132	0.251307137
K03617|s__Fusobacterium_mortiferum.t__SGB6031	1.698436614
K03617|s__Klebsiella_pneumoniae.t__SGB10115	0.1995238085
K03617|s__Phocaeicola_vulgatus.t__SGB1814	8.4001532447
K03618	6.6496947564
K03618|s__Escherichia_coli.t__SGB10068	6.6496947564
K03619	1.135461491
K03619|s__Escherichia_coli.t__SGB10068	1.135461491
K03620	8.0587120678
K03620|s__Escherichia_coli.t__SGB10068	8.0587120678
K03621	22.960321355
K03621|s__Blautia_argi.t__SGB4797	0.0981747831
K03621|s__Blautia_hansenii.t__SGB4798	0.4628239773
K03621|s__Blautia_obeum.t__SGB4810	0.6374425475
K03621|s__Blautia_obeum.t__SGB4811	0.1253699261
K03621|s__Blautia_producta.t__SGB4791	1.7531211262
K03621|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0417899754
K03621|s__Coprococcus_catus.t__SGB4670	0.1374384491
K03621|s__Enterococcus_faecium.t__SGB7968	0.3183158265
K03621|s__Escherichia_coli.t__SGB10068	6.8209853108
K03621|s__Fusobacterium_mortiferum.t__SGB6031	0.793513746
K03621|s__GGB3606_SGB4870.t__SGB4870	0.8555231096
K03621|s__Klebsiella_pneumoniae.t__SGB10115	0.6341725117
K03621|s__Lactobacillus_gasseri.t__SGB7038	0.1012823084
K03621|s__Lactobacillus_johnsonii.t__SGB7041	1.1719809977
K03621|s__Ligilactobacillus_salivarius.t__SGB7082	0.2749091229
K03621|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.5451154433
K03621|s__Limosilactobacillus_reuteri.t__SGB7095	1.2300040771
K03621|s__Phascolarctobacterium_faecium.t__SGB5792	4.5624142011
K03621|s__Streptococcus_gordonii.t__SGB8053	0.2609030894
K03621|s__Streptococcus_mitis.t__SGB8180_group	0.0877391426
K03621|s__Streptococcus_salivarius.t__SGB8007_group	1.8310287966
K03621|s__Streptococcus_vestibularis.t__SGB8003	0.2162728866
K03623	10.7494601183
K03623|s__Escherichia_coli.t__SGB10068	10.7494601183
K03624	84.5266594572
K03624|s__Allisonella_histaminiformans.t__SGB5843	0.1831153224
K03624|s__Anaerostipes_hadrus.t__SGB4540_group	11.596234195
K03624|s__Bifidobacterium_adolescentis.t__SGB17244_group	19.7620711362
K03624|s__Bifidobacterium_longum.t__SGB17248	6.3753906008
K03624|s__Blautia_argi.t__SGB4797	0.2433628425
K03624|s__Blautia_hansenii.t__SGB4798	2.7812896289
K03624|s__Clostridiaceae_bacterium.t__SGB4721	0.39335679300000004
K03624|s__Collinsella_aerofaciens.t__SGB14535_group	27.251995683
K03624|s__Coprococcus_catus.t__SGB4670	0.6085111966
K03624|s__Escherichia_coli.t__SGB10068	9.4822473402
K03624|s__Eubacterium_sulci.t__SGB3934_group	0.1491477067
K03624|s__Flavonifractor_plautii.t__SGB15132	0.1139259021
K03624|s__Lacrimispora_amygdalina.t__SGB4716	0.1412503753
K03624|s__Ligilactobacillus_salivarius.t__SGB7082	0.3417777063
K03624|s__Sarcina_ventriculi.t__SGB6190	2.2576779381
K03624|s__Streptococcus_anginosus.t__SGB8028_group	0.3695201416
K03624|s__Streptococcus_gordonii.t__SGB8053	0.1478080566
K03624|s__Streptococcus_mitis.t__SGB8180_group	0.1847600708
K03624|s__Streptococcus_parasanguinis.t__SGB8071	0.2586640991
K03624|s__Streptococcus_salivarius.t__SGB8007_group	1.8106486937
K03624|s__Streptococcus_vestibularis.t__SGB8003	0.0739040283
K03625	47.0883458315
K03625|s__Anaerobutyricum_hallii.t__SGB4532	2.8293850524
K03625|s__Bacteroides_uniformis.t__SGB1836	0.2634260822
K03625|s__Bifidobacterium_adolescentis.t__SGB17244_group	18.6175520819
K03625|s__Blautia_argi.t__SGB4797	0.6577226846
K03625|s__Blautia_hansenii.t__SGB4798	2.5732298353
K03625|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1681467674
K03625|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.6275579353
K03625|s__Escherichia_coli.t__SGB10068	8.8807552843
K03625|s__Flavonifractor_plautii.t__SGB15132	0.2121829122
K03625|s__Fusobacterium_mortiferum.t__SGB6031	0.4936789091
K03625|s__Klebsiella_pneumoniae.t__SGB10115	0.1366270044
K03625|s__Lactobacillus_gasseri.t__SGB7038	0.1463475027
K03625|s__Lactobacillus_johnsonii.t__SGB7041	1.1707800217
K03625|s__Ligilactobacillus_salivarius.t__SGB7082	0.1998700037
K03625|s__Limosilactobacillus_reuteri.t__SGB7095	0.7368341927
K03625|s__Phocaeicola_vulgatus.t__SGB1814	6.7738076543
K03625|s__Streptococcus_mitis.t__SGB8180_group	0.3564468658
K03625|s__Streptococcus_salivarius.t__SGB8007_group	0.6041525112
K03625|s__Streptococcus_vestibularis.t__SGB8003	1.6398425304
K03628	48.1477625394
K03628|s__Anaerostipes_hadrus.t__SGB4540_group	8.8287205514
K03628|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.7148565823
K03628|s__Bifidobacterium_longum.t__SGB17248	5.9559535974
K03628|s__Bilophila_wadsworthia.t__SGB15452	0.1007965105
K03628|s__Blautia_argi.t__SGB4797	0.2429522191
K03628|s__Blautia_hansenii.t__SGB4798	2.0360044608
K03628|s__Blautia_producta.t__SGB4791	1.7810179054
K03628|s__Enterococcus_faecium.t__SGB7968	0.1291226441
K03628|s__Escherichia_coli.t__SGB10068	8.9648712798
K03628|s__Fusobacterium_mortiferum.t__SGB6031	0.819803466
K03628|s__Klebsiella_pneumoniae.t__SGB10115	0.322157704
K03628|s__Phocaeicola_vulgatus.t__SGB1814	9.2515056186
K03629	80.3767152092
K03629|s__Anaerostipes_hadrus.t__SGB4540_group	6.7966748128
K03629|s__Bacteroides_fragilis.t__SGB1855	1.0626387308
K03629|s__Bacteroides_ovatus.t__SGB1871	0.1275289949
K03629|s__Bacteroides_stercoris.t__SGB1830	0.2998050055
K03629|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2568568726
K03629|s__Bacteroides_uniformis.t__SGB1836	0.1818561797
K03629|s__Bacteroides_xylanisolvens.t__SGB1867	0.1526841987
K03629|s__Bifidobacterium_adolescentis.t__SGB17244_group	27.3215887827
K03629|s__Bifidobacterium_longum.t__SGB17248	7.1334338361
K03629|s__Blautia_argi.t__SGB4797	0.2225321019
K03629|s__Blautia_hansenii.t__SGB4798	3.63387848
K03629|s__Coprococcus_catus.t__SGB4670	0.2731100393
K03629|s__Escherichia_coli.t__SGB10068	11.9150071854
K03629|s__Eubacterium_sp_AF34_35BH.t__SGB5051	3.1085438249
K03629|s__Eubacterium_sulci.t__SGB3934_group	0.1033882532
K03629|s__GGB3606_SGB4870.t__SGB4870	0.1189269321
K03629|s__Klebsiella_pneumoniae.t__SGB10115	0.3335668305
K03629|s__Lactobacillus_gasseri.t__SGB7038	0.0632273193
K03629|s__Lactobacillus_johnsonii.t__SGB7041	2.1497418261
K03629|s__Ligilactobacillus_salivarius.t__SGB7082	0.2490811852
K03629|s__Limosilactobacillus_mucosae.t__SGB7088_group	1.0369280366
K03629|s__Limosilactobacillus_reuteri.t__SGB7095	1.4415828802
K03629|s__Parabacteroides_distasonis.t__SGB1934	0.1170471597
K03629|s__Phascolarctobacterium_faecium.t__SGB5792	4.1983199413
K03629|s__Phocaeicola_vulgatus.t__SGB1814	7.0069731416
K03629|s__Streptococcus_gordonii.t__SGB8053	0.4975249381
K03629|s__Streptococcus_mitis.t__SGB8180_group	0.3015249672
K03629|s__Streptococcus_parasanguinis.t__SGB8071	0.0782788968
K03629|s__Veillonella_parvula.t__SGB6939	0.194463856
K03630	47.2793587692
K03630|s__Blautia_argi.t__SGB4797	0.2064642278
K03630|s__Blautia_massiliensis.t__SGB4826	10.686112556
K03630|s__Escherichia_coli.t__SGB10068	25.5134973762
K03630|s__Flavonifractor_plautii.t__SGB15132	0.4692765296
K03630|s__Fusobacterium_mortiferum.t__SGB6031	0.2566383743
K03630|s__Klebsiella_pneumoniae.t__SGB10115	2.597826223
K03630|s__Lactobacillus_johnsonii.t__SGB7041	1.4661090714
K03630|s__Phascolarctobacterium_faecium.t__SGB5792	4.266079298
K03630|s__Phocaeicola_vulgatus.t__SGB1814	0.354881005
K03630|s__Streptococcus_parasanguinis.t__SGB8071	0.1384146474
K03630|s__Streptococcus_salivarius.t__SGB8007_group	0.1605832883
K03630|s__Streptococcus_vestibularis.t__SGB8003	1.1634761722
K03631	34.318776546
K03631|s__Bacteroides_ovatus.t__SGB1871	0.448650694
K03631|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1807023826
K03631|s__Bacteroides_xylanisolvens.t__SGB1867	0.024471856
K03631|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.7674480624
K03631|s__Bifidobacterium_longum.t__SGB17248	4.4196589308
K03631|s__Blautia_argi.t__SGB4797	0.2408973207
K03631|s__Escherichia_coli.t__SGB10068	5.6774706008
K03631|s__Eubacterium_sulci.t__SGB3934_group	0.050238695
K03631|s__Klebsiella_pneumoniae.t__SGB10115	0.236561275
K03631|s__Lactobacillus_johnsonii.t__SGB7041	0.7335908458
K03631|s__Ligilactobacillus_salivarius.t__SGB7082	0.1625012867
K03631|s__Phascolarctobacterium_faecium.t__SGB5792	3.749256383
K03631|s__Phocaeicola_vulgatus.t__SGB1814	7.9777020864
K03631|s__Streptococcus_anginosus.t__SGB8028_group	0.1144288862
K03631|s__Streptococcus_salivarius.t__SGB8007_group	0.4703248477
K03631|s__Streptococcus_vestibularis.t__SGB8003	0.0648723928
K03633	7.3063637532
K03633|s__Escherichia_coli.t__SGB10068	7.18021071
K03633|s__Klebsiella_pneumoniae.t__SGB10115	0.1261530432
K03634	6.8773843714
K03634|s__Escherichia_coli.t__SGB10068	6.8773843714
K03635	7.1913300929
K03635|s__Escherichia_coli.t__SGB10068	7.1453526323
K03635|unclassified	0.0459774607
K03636	4.8349996256
K03636|s__Escherichia_coli.t__SGB10068	4.8349996256
K03637	40.0510840194
K03637|s__Blautia_argi.t__SGB4797	0.1783522071
K03637|s__Blautia_massiliensis.t__SGB4826	1.6044564547
K03637|s__Blautia_obeum.t__SGB4810	0.4760998382
K03637|s__Blautia_obeum.t__SGB4811	1.4955566954
K03637|s__Blautia_sp_Marseille_P3087.t__SGB4813	11.796813933000001
K03637|s__Coprococcus_catus.t__SGB4670	0.3417777063
K03637|s__Dorea_longicatena.t__SGB4581	11.143038234799999
K03637|s__Escherichia_coli.t__SGB10068	7.9838280558
K03637|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3890020058
K03637|s__Fusobacterium_mortiferum.t__SGB6031	0.5858531358
K03637|s__Klebsiella_pneumoniae.t__SGB10115	0.1088997594
K03637|s__Megasphaera_elsdenii.t__SGB5862	0.1060914561
K03637|unclassified	3.841314537
K03638	7.764592733
K03638|s__Escherichia_coli.t__SGB10068	7.5272471036
K03638|s__Klebsiella_pneumoniae.t__SGB10115	0.2373456294
K03639	9.2722229582
K03639|s__Blautia_argi.t__SGB4797	0.1661709914
K03639|s__Escherichia_coli.t__SGB10068	8.0127432934
K03639|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6997258362
K03639|s__Fusobacterium_mortiferum.t__SGB6031	0.2241278341
K03639|s__Klebsiella_pneumoniae.t__SGB10115	0.1694550031
K03640	6.1216220504
K03640|s__Escherichia_coli.t__SGB10068	6.1216220504
K03641	7.8053351514
K03641|s__Escherichia_coli.t__SGB10068	7.0880035687
K03641|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5123512664
K03641|s__Klebsiella_pneumoniae.t__SGB10115	0.2049803163
K03642	8.436657443
K03642|s__Escherichia_coli.t__SGB10068	8.1404500975
K03642|s__Klebsiella_pneumoniae.t__SGB10115	0.2962073455
K03643	7.9240115194
K03643|s__Escherichia_coli.t__SGB10068	7.9240115194
K03644	21.7324671132
K03644|s__Bacteroides_fragilis.t__SGB1855	0.87665823
K03644|s__Bacteroides_ovatus.t__SGB1871	0.0705255584
K03644|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1939452857
K03644|s__Bacteroides_xylanisolvens.t__SGB1867	0.1763138961
K03644|s__Escherichia_coli.t__SGB10068	7.4173428513
K03644|s__Klebsiella_pneumoniae.t__SGB10115	0.2265968065
K03644|s__Parabacteroides_distasonis.t__SGB1934	0.318731003
K03644|s__Phocaeicola_vulgatus.t__SGB1814	12.3594790728
K03644|unclassified	0.0928744092
K03645	8.1761683314
K03645|s__Escherichia_coli.t__SGB10068	8.1761683314
K03646	0.1763138961
K03646|s__Klebsiella_pneumoniae.t__SGB10115	0.1763138961
K03647	27.8985568764
K03647|s__Bifidobacterium_adolescentis.t__SGB17244_group	9.9685164345
K03647|s__Bifidobacterium_longum.t__SGB17248	7.5644348981
K03647|s__Escherichia_coli.t__SGB10068	8.9973923326
K03647|s__Klebsiella_pneumoniae.t__SGB10115	0.7066014921
K03647|s__Ligilactobacillus_salivarius.t__SGB7082	0.2100761315
K03647|s__Limosilactobacillus_reuteri.t__SGB7095	0.4515355876
K03648	69.7406516888
K03648|s__Anaerostipes_hadrus.t__SGB4540_group	9.2917199791
K03648|s__Bacteroides_fragilis.t__SGB1855	1.7288366467
K03648|s__Bacteroides_ovatus.t__SGB1871	0.1200581005
K03648|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2401162009
K03648|s__Bacteroides_xylanisolvens.t__SGB1867	0.2161045808
K03648|s__Bifidobacterium_adolescentis.t__SGB17244_group	17.0456401971
K03648|s__Bifidobacterium_longum.t__SGB17248	6.0946105370999994
K03648|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	1.2905104564
K03648|s__Coprococcus_catus.t__SGB4670	0.2111744383
K03648|s__Escherichia_coli.t__SGB10068	10.1290866755
K03648|s__Fusobacterium_mortiferum.t__SGB6031	1.173191324
K03648|s__Klebsiella_pneumoniae.t__SGB10115	0.1368795497
K03648|s__Lactobacillus_gasseri.t__SGB7038	0.0873252787
K03648|s__Lactobacillus_johnsonii.t__SGB7041	1.3989073294
K03648|s__Limosilactobacillus_reuteri.t__SGB7095	1.0494098808
K03648|s__Phocaeicola_vulgatus.t__SGB1814	10.2529617803
K03648|s__Roseburia_inulinivorans.t__SGB4940	8.3757433072
K03648|s__Rothia_mucilaginosa.t__SGB16971_group	0.1651889275
K03648|s__Streptococcus_gordonii.t__SGB8053	0.2443954996
K03648|s__Streptococcus_mitis.t__SGB8180_group	0.3177141494
K03648|s__Streptococcus_vestibularis.t__SGB8003	0.1710768497
K03649	10.7906074413
K03649|s__Escherichia_coli.t__SGB10068	10.4113848156
K03649|s__Klebsiella_pneumoniae.t__SGB10115	0.3792226257
K03650	42.1905843687
K03650|s__Anaerostipes_hadrus.t__SGB4540_group	10.5830921232
K03650|s__Bacteroides_fragilis.t__SGB1855	0.8596890531
K03650|s__Bacteroides_ovatus.t__SGB1871	0.1086963171
K03650|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2075111508
K03650|s__Bacteroides_xylanisolvens.t__SGB1867	0.1581037339
K03650|s__Blautia_argi.t__SGB4797	0.2418019147
K03650|s__Coprococcus_catus.t__SGB4670	0.3819177229
K03650|s__Enterococcus_faecium.t__SGB7968	0.266800051
K03650|s__Escherichia_coli.t__SGB10068	11.4995602462
K03650|s__Flavonifractor_plautii.t__SGB15132	0.2322957224
K03650|s__Klebsiella_pneumoniae.t__SGB10115	0.5277817285
K03650|s__Lactobacillus_gasseri.t__SGB7038	0.0199546851
K03650|s__Lactobacillus_johnsonii.t__SGB7041	1.9146482408
K03650|s__Ligilactobacillus_salivarius.t__SGB7082	0.2872529768
K03650|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.794334528
K03650|s__Limosilactobacillus_reuteri.t__SGB7095	1.5228401834
K03650|s__Megasphaera_elsdenii.t__SGB5862	0.3417650439
K03650|s__Parabacteroides_distasonis.t__SGB1934	0.0997734255
K03650|s__Phascolarctobacterium_faecium.t__SGB5792	4.3959058244
K03650|s__Phocaeicola_vulgatus.t__SGB1814	6.1435190659
K03650|s__Streptococcus_anginosus.t__SGB8028_group	0.1612095077
K03650|s__Streptococcus_mitis.t__SGB8180_group	0.2518769945
K03650|s__Streptococcus_parasanguinis.t__SGB8071	0.2216517551
K03650|s__Streptococcus_salivarius.t__SGB8007_group	0.7069869812
K03650|s__Streptococcus_vestibularis.t__SGB8003	0.1817966523
K03650|s__Veillonella_parvula.t__SGB6939	0.0798187404
K03651	11.1241612862
K03651|s__Escherichia_coli.t__SGB10068	10.7242740991
K03651|s__Klebsiella_pneumoniae.t__SGB10115	0.3998871871
K03652	3.3786131093000003
K03652|s__Lactobacillus_johnsonii.t__SGB7041	2.3238023966
K03652|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.8669980842
K03652|s__Megasphaera_elsdenii.t__SGB5862	0.1878126285
K03653	0.3644283286
K03653|s__Fusobacterium_mortiferum.t__SGB6031	0.3644283286
K03654	22.2072561351
K03654|s__Anaerobutyricum_hallii.t__SGB4532	3.9599983124
K03654|s__Bacteroides_fragilis.t__SGB1855	3.4619088244
K03654|s__Bacteroides_ovatus.t__SGB1871	0.246185607
K03654|s__Bacteroides_stercoris.t__SGB1830	0.8187549476
K03654|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.254670928
K03654|s__Bacteroides_uniformis.t__SGB1836	0.1455564351
K03654|s__Bacteroides_xylanisolvens.t__SGB1867	0.0060738055
K03654|s__Blautia_argi.t__SGB4797	0.087017434
K03654|s__Escherichia_coli.t__SGB10068	10.6666292581
K03654|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5095706025
K03654|s__GGB3606_SGB4870.t__SGB4870	0.1450290567
K03654|s__Klebsiella_pneumoniae.t__SGB10115	0.2644708442
K03654|s__Lactobacillus_johnsonii.t__SGB7041	1.0522898096
K03654|s__Ligilactobacillus_salivarius.t__SGB7082	0.2093472629
K03654|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.379753007
K03655	98.3541450536
K03655|s__Amedibacillus_dolichus.t__SGB4035	0.0311665978
K03655|s__Anaerobutyricum_hallii.t__SGB4532	7.0267060912999995
K03655|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2375142889
K03655|s__Bifidobacterium_longum.t__SGB17248	17.7885048177
K03655|s__Blautia_caecimuris.t__SGB4862	0.9493926346
K03655|s__Blautia_faecis.t__SGB4820	3.4469364836
K03655|s__Blautia_massiliensis.t__SGB4826	7.4800110539
K03655|s__Blautia_obeum.t__SGB4810	1.7527119734
K03655|s__Blautia_obeum.t__SGB4811	5.038191965699999
K03655|s__Blautia_producta.t__SGB4791	0.9125574796
K03655|s__Blautia_sp_Marseille_P3087.t__SGB4813	5.8179165909999995
K03655|s__Blautia_stercoris.t__SGB4788	0.7706752201
K03655|s__Blautia_wexlerae.t__SGB4837	4.5641313939
K03655|s__Clostridiaceae_bacterium.t__SGB4721	0.0836743914
K03655|s__Coprococcus_catus.t__SGB4670	0.1675672538
K03655|s__Dorea_formicigenerans.t__SGB4575	1.1820180957
K03655|s__Dorea_longicatena.t__SGB4581	0.8935364871
K03655|s__Dorea_longicatena.t__SGB4582	1.4296583794
K03655|s__Escherichia_coli.t__SGB10068	11.3587045381
K03655|s__Eubacterium_ramulus.t__SGB4960	0.2074281131
K03655|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.9084755509
K03655|s__Eubacterium_sp_NSJ_61.t__SGB4040	3.6225406852
K03655|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2775652863
K03655|s__Fusobacterium_mortiferum.t__SGB6031	1.0070997072
K03655|s__GGB3606_SGB4870.t__SGB4870	0.6366447471
K03655|s__Klebsiella_pneumoniae.t__SGB10115	0.3447835113
K03655|s__Lactobacillus_gasseri.t__SGB7038	0.1435872026
K03655|s__Lactobacillus_johnsonii.t__SGB7041	1.1030107832
K03655|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.7410429959
K03655|s__Phascolarctobacterium_faecium.t__SGB5792	3.5446919063
K03655|s__Roseburia_faecis.t__SGB4925	2.6465650045
K03655|s__Roseburia_inulinivorans.t__SGB4940	0.8066013673
K03655|s__Ruminococcus_gnavus.t__SGB4584	0.1952843786
K03655|s__Ruminococcus_sp_AF13_28.t__SGB4834	10.525883472
K03655|s__Streptococcus_gordonii.t__SGB8053	0.0991588596
K03655|s__Streptococcus_mitis.t__SGB8180_group	0.1983177193
K03655|unclassified	0.4138880261
K03656	10.3058472719
K03656|s__Escherichia_coli.t__SGB10068	10.0159130487
K03656|s__Klebsiella_pneumoniae.t__SGB10115	0.2899342232
K03657	55.806246017099994
K03657|s__Bacteroides_ovatus.t__SGB1871	0.3086843955
K03657|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.225925233
K03657|s__Bacteroides_xylanisolvens.t__SGB1867	0.24980268239999998
K03657|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.1619911669
K03657|s__Bifidobacterium_longum.t__SGB17248	16.592223638900002
K03657|s__Blautia_argi.t__SGB4797	0.6818179523
K03657|s__Blautia_hansenii.t__SGB4798	1.2312117974
K03657|s__Escherichia_coli.t__SGB10068	11.3611247119
K03657|s__Klebsiella_pneumoniae.t__SGB10115	0.3278443226
K03657|s__Ligilactobacillus_salivarius.t__SGB7082	0.2484960952
K03657|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.4467164143
K03657|s__Phascolarctobacterium_faecium.t__SGB5792	5.8403893535
K03657|s__Streptococcus_anginosus.t__SGB8028_group	0.1214533399
K03657|s__Streptococcus_salivarius.t__SGB8007_group	0.097090947
K03657|s__Streptococcus_vestibularis.t__SGB8003	0.1884706617
K03657|unclassified	1.7230033046
K03658	7.0773678365
K03658|s__Escherichia_coli.t__SGB10068	7.0773678365
K03660	0.9349526475000001
K03660|s__Blautia_argi.t__SGB4797	0.1250272201
K03660|s__Coprococcus_catus.t__SGB4670	0.388577852
K03660|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4213475754
K03664	55.5956683078
K03664|s__Bacteroides_fragilis.t__SGB1855	0.9873578183
K03664|s__Bacteroides_ovatus.t__SGB1871	0.081197189
K03664|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4465845395
K03664|s__Bacteroides_xylanisolvens.t__SGB1867	0.2029929725
K03664|s__Bifidobacterium_adolescentis.t__SGB17244_group	21.0671135697
K03664|s__Bifidobacterium_longum.t__SGB17248	7.0740575395
K03664|s__Blautia_argi.t__SGB4797	0.3066328628
K03664|s__Blautia_hansenii.t__SGB4798	1.3798478827
K03664|s__Blautia_producta.t__SGB4791	2.1464300397
K03664|s__Blautia_stercoris.t__SGB4788	2.1464300397
K03664|s__Clostridiaceae_bacterium.t__SGB4721	0.0773791394
K03664|s__Coprococcus_catus.t__SGB4670	0.1171706272
K03664|s__Enterococcus_faecium.t__SGB7968	0.1952843786
K03664|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4434241699
K03664|s__Fusobacterium_mortiferum.t__SGB6031	1.0144087174
K03664|s__Lacrimispora_amygdalina.t__SGB4716	0.0383291079
K03664|s__Lactobacillus_gasseri.t__SGB7038	0.0804037311
K03664|s__Lactobacillus_johnsonii.t__SGB7041	2.2111026061
K03664|s__Ligilactobacillus_salivarius.t__SGB7082	0.3868956968
K03664|s__Limosilactobacillus_reuteri.t__SGB7095	1.8228144337
K03664|s__Parabacteroides_distasonis.t__SGB1934	0.3154497822
K03664|s__Parabacteroides_merdae.t__SGB1949	0.354881005
K03664|s__Phocaeicola_vulgatus.t__SGB1814	9.8248598694
K03664|s__Rothia_mucilaginosa.t__SGB16971_group	0.0713408828
K03664|s__Streptococcus_anginosus.t__SGB8028_group	0.0773791394
K03664|s__Streptococcus_gordonii.t__SGB8053	0.2321374181
K03664|s__Streptococcus_mitis.t__SGB8180_group	0.1547582787
K03664|s__Streptococcus_parasanguinis.t__SGB8071	0.3095165575
K03664|s__Streptococcus_salivarius.t__SGB8007_group	0.7811375145
K03664|s__Streptococcus_vestibularis.t__SGB8003	1.0935925202
K03664|s__Sutterella_wadsworthensis.t__SGB9286	0.1547582787
K03665	37.461225177
K03665|s__Anaerobutyricum_hallii.t__SGB4532	3.6274667671
K03665|s__Bacteroides_fragilis.t__SGB1855	1.0722437846
K03665|s__Bacteroides_ovatus.t__SGB1871	0.3443754767
K03665|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3332665903
K03665|s__Bacteroides_xylanisolvens.t__SGB1867	0.1777421815
K03665|s__Blautia_massiliensis.t__SGB4826	17.7352095368
K03665|s__Coprococcus_catus.t__SGB4670	0.1555244088
K03665|s__Escherichia_coli.t__SGB10068	9.8561433383
K03665|s__Klebsiella_pneumoniae.t__SGB10115	0.5560429409
K03665|s__Lacrimispora_amygdalina.t__SGB4716	0.0893536487
K03665|s__Ligilactobacillus_salivarius.t__SGB7082	0.3443754767
K03665|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.5778485465
K03665|s__Phascolarctobacterium_faecium.t__SGB5792	2.5010491939
K03665|s__Streptococcus_gordonii.t__SGB8053	0.0905832861
K03666	3.8577541339
