# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210372
K02110|s__Coprococcus_SGB4669.t__SGB4669	2.0480585383
K02110|s__Coprococcus_eutactus.t__SGB5117	3.4295997803
K02110|s__Eubacterium_sp_AF16_48.t__SGB5042	0.2764046483
K02110|s__GGB51441_SGB71759.t__SGB71759	0.3841556128
K02111	76.06361660949999
K02111|s__Anaerostipes_hadrus.t__SGB4540_group	6.4579162038
K02111|s__Bacteroides_caccae.t__SGB1877	0.0789727566
K02111|s__Bacteroides_stercoris.t__SGB1830	0.0788080012
K02111|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.118459135
K02111|s__Bacteroides_uniformis.t__SGB1836	0.9851000155
K02111|s__Barnesiella_intestinihominis.t__SGB1965	0.0713739085
K02111|s__Bifidobacterium_adolescentis.t__SGB17244_group	34.6103184036
K02111|s__Bifidobacterium_animalis.t__SGB17278	1.2988424859
K02111|s__Bifidobacterium_bifidum.t__SGB17256	13.3606133143
K02111|s__Bifidobacterium_longum.t__SGB17248	16.0933587673
K02111|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.8346299818
K02111|s__Coprococcus_SGB4669.t__SGB4669	0.1899778304
K02111|s__Coprococcus_catus.t__SGB4670	0.999448586
K02111|s__Eggerthella_lenta.t__SGB14809	0.135671859
K02111|s__Parabacteroides_distasonis.t__SGB1934	0.0951652113
K02111|s__Parabacteroides_merdae.t__SGB1949	0.2453284273
K02111|s__Streptococcus_thermophilus.t__SGB8002	0.2839411051
K02111|unclassified	0.1256906169
K02112	57.5042236532
K02112|s__Akkermansia_muciniphila.t__SGB9226	0.5430455103
K02112|s__Anaerostipes_hadrus.t__SGB4540_group	13.0986745439
K02112|s__Bacteroides_caccae.t__SGB1877	0.0827800627
K02112|s__Bacteroides_stercoris.t__SGB1830	0.0908589624
K02112|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1728700258
K02112|s__Bacteroides_uniformis.t__SGB1836	0.5555992497
K02112|s__Barnesiella_intestinihominis.t__SGB1965	0.0748300185
K02112|s__Bifidobacterium_adolescentis.t__SGB17244_group	25.701777004
K02112|s__Bifidobacterium_animalis.t__SGB17278	1.3996661374
K02112|s__Bifidobacterium_bifidum.t__SGB17256	9.6276125049
K02112|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.5100940996
K02112|s__Collinsella_aerofaciens.t__SGB14535_group	3.1325221155
K02112|s__Coprococcus_SGB4669.t__SGB4669	0.6082084452000001
K02112|s__Coprococcus_catus.t__SGB4670	1.0035585339
K02112|s__GGB45432_SGB63101.t__SGB63101	0.0087375409
K02112|s__Gordonibacter_pamelaeae.t__SGB14807	0.2004996795
K02112|s__Parabacteroides_distasonis.t__SGB1934	0.0745020564
K02112|s__Parabacteroides_merdae.t__SGB1949	0.3311202506
K02112|s__Raoultibacter_timonensis.t__SGB33550	0.0350311919
K02112|s__Streptococcus_thermophilus.t__SGB8002	0.2522357203
K02113	107.3304145493
K02113|s__Anaerostipes_hadrus.t__SGB4540_group	6.5083895513
K02113|s__Bacteroides_caccae.t__SGB1877	0.1375314391
K02113|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1100251512
K02113|s__Bifidobacterium_adolescentis.t__SGB17244_group	48.7193452271
K02113|s__Bifidobacterium_animalis.t__SGB17278	1.2407945889
K02113|s__Bifidobacterium_bifidum.t__SGB17256	15.7388065246
K02113|s__Bifidobacterium_longum.t__SGB17248	17.2130191199
K02113|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.7122419469
K02113|s__Collinsella_aerofaciens.t__SGB14535_group	3.6278110083
K02113|s__Coprococcus_SGB4669.t__SGB4669	1.6483839326999998
K02113|s__Coprococcus_catus.t__SGB4670	0.9307654749
K02113|s__Parabacteroides_distasonis.t__SGB1934	0.1438146012
K02113|s__Ruminococcus_torques.t__SGB4563	2.5994859832
K02114	115.44893969430001
K02114|s__Anaerostipes_hadrus.t__SGB4540_group	8.681192028
K02114|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2336616614
K02114|s__Bifidobacterium_adolescentis.t__SGB17244_group	70.5524124204
K02114|s__Bifidobacterium_longum.t__SGB17248	23.2122717365
K02114|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.0224893755
K02114|s__Coprococcus_SGB4669.t__SGB4669	1.1350704235
K02114|s__Coprococcus_catus.t__SGB4670	1.1759823029
K02114|s__Coprococcus_eutactus.t__SGB5117	3.9841138752
K02114|s__Faecalibacterium_SGB15315.t__SGB15315	0.5375141776
K02114|s__Faecalibacterium_prausnitzii.t__SGB15316	3.941770636
K02114|s__GGB45432_SGB63101.t__SGB63101	0.5591738772
K02114|s__Streptococcus_thermophilus.t__SGB8002	0.1901441372
K02114|unclassified	0.22314304299999999
K02115	87.4227942128
K02115|s__Akkermansia_muciniphila.t__SGB9226	0.5478462296
K02115|s__Anaerostipes_hadrus.t__SGB4540_group	6.9396200733
K02115|s__Bacteroides_caccae.t__SGB1877	0.090903133
K02115|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2336616614
K02115|s__Bifidobacterium_adolescentis.t__SGB17244_group	50.8346922482
K02115|s__Bifidobacterium_animalis.t__SGB17278	1.6587859266
K02115|s__Bifidobacterium_longum.t__SGB17248	18.0003531773
K02115|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.9394893744
K02115|s__Coprococcus_SGB4669.t__SGB4669	1.3592001875
K02115|s__Coprococcus_catus.t__SGB4670	1.2310748803
K02115|s__Eggerthella_lenta.t__SGB14809	0.1491130339
K02115|s__Faecalibacterium_SGB15315.t__SGB15315	0.0773028007
K02115|s__Faecalibacterium_prausnitzii.t__SGB15316	2.3654657005
K02115|s__Gordonibacter_pamelaeae.t__SGB14807	0.116082874
K02115|s__Phascolarctobacterium_faecium.t__SGB5792	0.5389139541
K02115|s__Ruminococcus_torques.t__SGB4563	2.1229516043
K02115|s__Streptococcus_thermophilus.t__SGB8002	0.2173373536
K02117	1.4485613668
K02117|s__Bacteroides_caccae.t__SGB1877	0.0562411443
K02117|s__Bacteroides_stercoris.t__SGB1830	0.0423384455
K02117|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1335727177
K02117|s__Bacteroides_uniformis.t__SGB1836	1.016122692
K02117|unclassified	0.2002863673
K02118	6.246898945700001
K02118|s__Anaerostipes_hadrus.t__SGB4540_group	4.544029852
K02118|s__Anaerotignum_faecicola.t__SGB5190	0.1937983731
K02118|s__Enterococcus_faecalis.t__SGB7962	0.0922849396
K02118|s__GGB3819_SGB5184.t__SGB5184	0.0184569879
K02118|s__Roseburia_intestinalis.t__SGB4951	1.2366181902
K02118|s__Ruminococcus_bicirculans.t__SGB4262	0.0812695739
K02118|unclassified	0.080441029
K02119	22.6610670175
K02119|s__Blautia_SGB4815.t__SGB4815	0.5182159846000001
K02119|s__Blautia_faecis.t__SGB4820	0.6837540684
K02119|s__Blautia_glucerasea.t__SGB4816	0.4305118209
K02119|s__Blautia_massiliensis.t__SGB4826	9.3192070131
K02119|s__Coprococcus_eutactus.t__SGB5117	2.8503599632
K02119|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	5.7612894589
K02119|s__Ruminococcus_bicirculans.t__SGB4262	0.151437736
K02119|s__Ruminococcus_sp_AF13_28.t__SGB4834	1.7541537755
K02119|s__Ruminococcus_torques.t__SGB4563	0.4669330194
K02119|unclassified	0.7252041775
K02120	10.1300274584
K02120|s__Alistipes_finegoldii.t__SGB2301	0.099118868
K02120|s__Bacteroides_caccae.t__SGB1877	0.1735845384
K02120|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0655063039
K02120|s__Blautia_SGB4815.t__SGB4815	1.6256730767
K02120|s__Coprococcus_eutactus.t__SGB5117	3.6221925026
K02120|s__Ruminococcus_bicirculans.t__SGB4262	0.2133751364
K02120|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.8010562987
K02120|s__Ruminococcus_torques.t__SGB4563	0.3062862318
K02120|unclassified	3.2232345018
K02121	5.707927382499999
K02121|s__Bacteroides_caccae.t__SGB1877	0.134591337
K02121|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.256393452
K02121|s__Coprococcus_eutactus.t__SGB5117	4.0938215839
K02121|s__Ruminococcus_torques.t__SGB4563	1.2231210096
K02122	45.42078059
K02122|s__Anaerostipes_hadrus.t__SGB4540_group	9.207729845
K02122|s__Blautia_SGB4815.t__SGB4815	5.3121518336
K02122|s__Blautia_massiliensis.t__SGB4826	12.0333903129
K02122|s__Blautia_obeum.t__SGB4811	3.2581197913
K02122|s__Coprococcus_eutactus.t__SGB5117	2.635486181
K02122|s__Lachnospiraceae_bacterium.t__SGB4782	3.8955780113
K02122|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	8.6411003161
K02122|unclassified	0.4372242987
K02123	21.9975733092
K02123|s__Alistipes_finegoldii.t__SGB2301	0.1005851235
K02123|s__Anaerostipes_hadrus.t__SGB4540_group	7.4816491937
K02123|s__Bacteroides_caccae.t__SGB1877	0.0811887086
K02123|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1420802401
K02123|s__Blautia_SGB4815.t__SGB4815	0.8439163197
K02123|s__Blautia_massiliensis.t__SGB4826	7.9657564589
K02123|s__Odoribacter_splanchnicus.t__SGB1790	0.0906607246
K02123|s__Roseburia_intestinalis.t__SGB4951	0.9881968308
K02123|s__Ruminococcus_bicirculans.t__SGB4262	0.1134519635
K02123|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.7741187293
K02123|s__Ruminococcus_torques.t__SGB4563	3.4159690165
K02124	26.6747098164
K02124|s__Anaerostipes_hadrus.t__SGB4540_group	8.0041374016
K02124|s__Bacteroides_caccae.t__SGB1877	0.0362063597
K02124|s__Bacteroides_stercoris.t__SGB1830	0.0717252568
K02124|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2172381581
K02124|s__Blautia_massiliensis.t__SGB4826	1.7619575458
K02124|s__Blautia_obeum.t__SGB4810	0.6807563245
K02124|s__Coprococcus_eutactus.t__SGB5117	2.9639083051
K02124|s__Dysosmobacter_welbionis.t__SGB15078	0.0666622975
K02124|s__Fusicatenibacter_saccharivorans.t__SGB4874	0.0400444897
K02124|s__Lachnospiraceae_bacterium.t__SGB4782	7.728870511
K02124|s__Ruminococcus_sp_AF13_28.t__SGB4834	3.3376807868
K02124|unclassified	1.7655223798
K02160	8.4330859116
K02160|s__Anaerobutyricum_soehngenii.t__SGB4537	1.1262201817
K02160|s__Anaerostipes_hadrus.t__SGB4540_group	7.1068788373
K02160|s__Enterococcus_faecalis.t__SGB7962	0.1999868926
K02169	0.1659203835
K02169|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0889528303
K02169|unclassified	0.0769675532
K02173	6.0303879036
K02173|s__Anaerostipes_hadrus.t__SGB4540_group	2.1657318085
K02173|s__Lachnospiraceae_bacterium_BX3.t__SGB4651	3.8646560951
K02188	17.2445958579
K02188|s__Blautia_massiliensis.t__SGB4826	3.9224120805
K02188|s__Coprococcus_catus.t__SGB4670	0.9546780963
K02188|s__Eubacterium_rectale.t__SGB4933	6.6182442417
K02188|s__Faecalibacterium_SGB15315.t__SGB15315	0.1747315728
K02188|s__Faecalibacterium_prausnitzii.t__SGB15316	2.8125637535
K02188|s__Phascolarctobacterium_faecium.t__SGB5792	0.3990348795
K02188|s__Roseburia_intestinalis.t__SGB4951	0.8483129224
K02188|s__Ruminococcus_torques.t__SGB4563	1.5146183112
K02189	23.4772667607
K02189|s__Adlercreutzia_equolifaciens.t__SGB14798	0.6097739093
K02189|s__Anaerobutyricum_soehngenii.t__SGB4537	1.0154201735
K02189|s__Blautia_SGB4815.t__SGB4815	0.4811602704
K02189|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.4305118209
K02189|s__Collinsella_aerofaciens.t__SGB14535_group	0.805361767
K02189|s__Coprococcus_catus.t__SGB4670	0.5134893518
K02189|s__Eubacterium_rectale.t__SGB4933	6.4073945096
K02189|s__Faecalibacterium_prausnitzii.t__SGB15332	10.6393340917
K02189|s__Gordonibacter_pamelaeae.t__SGB14807	2.1974871071
K02189|s__Phascolarctobacterium_faecium.t__SGB5792	0.3773337595
K02190	2.0281484982999998
K02190|s__Coprococcus_SGB4669.t__SGB4669	0.2730744718
K02190|s__Coprococcus_catus.t__SGB4670	0.7138639734
K02190|s__Phascolarctobacterium_faecium.t__SGB5792	1.0412100531
K02193	0.6101081187
K02193|s__Eggerthella_lenta.t__SGB14809	0.0601730473
K02193|s__GGB45432_SGB63101.t__SGB63101	0.3142486122
K02193|s__Gordonibacter_pamelaeae.t__SGB14807	0.2356864592
K02194	0.1527635676
K02194|s__Eggerthella_lenta.t__SGB14809	0.0798069759
K02194|s__Gordonibacter_pamelaeae.t__SGB14807	0.0729565917
K02195	0.3226826501
K02195|s__Eggerthella_lenta.t__SGB14809	0.1404866601
K02195|s__GGB45432_SGB63101.t__SGB63101	0.072878396
K02195|s__Gordonibacter_pamelaeae.t__SGB14807	0.109317594
K02198	0.1353126875
K02198|s__Eggerthella_lenta.t__SGB14809	0.0972290898
K02198|s__Gordonibacter_pamelaeae.t__SGB14807	0.0380835977
K02203	52.957900564999996
K02203|s__Anaerobutyricum_hallii.t__SGB4532	4.2935330284
K02203|s__Anaerobutyricum_soehngenii.t__SGB4537	1.115900604
K02203|s__Blautia_SGB4815.t__SGB4815	0.0743933736
K02203|s__Blautia_faecis.t__SGB4820	2.0583254318
K02203|s__Blautia_glucerasea.t__SGB4804	0.3993864521
K02203|s__Blautia_glucerasea.t__SGB4816	0.3967646592
K02203|s__Blautia_luti.t__SGB4832	0.2246548793
K02203|s__Blautia_massiliensis.t__SGB4826	4.8425607318
K02203|s__Blautia_obeum.t__SGB4810	1.5126652632
K02203|s__Blautia_obeum.t__SGB4811	2.727757032
K02203|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3967646592
K02203|s__Blautia_wexlerae.t__SGB4831	0.3494631456
K02203|s__Blautia_wexlerae.t__SGB4837	18.8711203117
K02203|s__Coprococcus_SGB4669.t__SGB4669	0.0739081994
K02203|s__Coprococcus_catus.t__SGB4670	0.9485428237
K02203|s__Coprococcus_eutactus.t__SGB5117	2.8456284712
K02203|s__Eubacterium_ramulus.t__SGB4959	4.6867825368
K02203|s__Eubacterium_ramulus.t__SGB4960	0.743933736
K02203|s__GGB3176_SGB4194.t__SGB4194	0.1231803324
K02203|s__Gordonibacter_pamelaeae.t__SGB14807	0.4243481054
K02203|s__Lachnospiraceae_bacterium.t__SGB4781	0.3993864521
K02203|s__Roseburia_faecis.t__SGB4925	1.5126652632
K02203|s__Roseburia_intestinalis.t__SGB4951	1.5622608456
K02203|s__Ruminococcus_sp_AF13_28.t__SGB4834	2.1716638334000002
K02203|unclassified	0.2023103939
K02217	0.45233508969999997
K02217|unclassified	0.45233508969999997
K02221	62.0194029162
K02221|s__Bifidobacterium_adolescentis.t__SGB17244_group	50.3576017433
K02221|s__Bifidobacterium_longum.t__SGB17248	11.406178829
K02221|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.2556223439
K02224	18.3622250483
K02224|s__Coprococcus_catus.t__SGB4670	0.2816250144
K02224|s__Eubacterium_rectale.t__SGB4933	2.3980589701
K02224|s__Faecalibacterium_prausnitzii.t__SGB15316	3.3602761774
K02224|s__Faecalibacterium_prausnitzii.t__SGB15332	11.712894818
K02224|s__Ruminococcus_torques.t__SGB4563	0.6093700684
K02226	20.4647422544
K02226|s__Anaerobutyricum_soehngenii.t__SGB4537	1.110131322
K02226|s__Coprococcus_catus.t__SGB4670	1.1377207077
K02226|s__Faecalibacterium_SGB15315.t__SGB15315	0.1983823296
K02226|s__Faecalibacterium_SGB15346.t__SGB15346	3.5178773414
K02226|s__Faecalibacterium_prausnitzii.t__SGB15316	2.1574078344
K02226|s__Faecalibacterium_prausnitzii.t__SGB15332	10.8802920631
K02226|s__Phascolarctobacterium_faecium.t__SGB5792	0.4769226496
K02226|s__Ruminococcus_bicirculans.t__SGB4262	0.0650052997
K02226|unclassified	0.9210027069000001
K02227	7.8982605514
K02227|s__Akkermansia_muciniphila.t__SGB9226	0.5021626963
K02227|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0130559799
K02227|s__Coprococcus_catus.t__SGB4670	1.0340464893
K02227|s__Coprococcus_comes.t__SGB4577	0.7384982012
K02227|s__Dorea_sp_AF24_7LB.t__SGB4571	1.1922147314
K02227|s__Eubacterium_rectale.t__SGB4933	2.8734293647
K02227|s__Phascolarctobacterium_faecium.t__SGB5792	0.4975283669
K02227|s__Ruminococcus_torques.t__SGB4563	1.0473247217
K02230	0.3557315428
K02230|s__Phascolarctobacterium_faecium.t__SGB5792	0.3557315428
K02231	38.4980368915
K02231|s__Blautia_massiliensis.t__SGB4826	5.5616407588
K02231|s__Coprococcus_catus.t__SGB4670	1.3611770807
K02231|s__Eubacterium_rectale.t__SGB4933	7.5629631685
K02231|s__Faecalibacterium_SGB15315.t__SGB15315	0.857462328
K02231|s__Faecalibacterium_prausnitzii.t__SGB15316	6.4248717563
K02231|s__Faecalibacterium_prausnitzii.t__SGB15332	14.492347737
K02231|s__Phascolarctobacterium_faecium.t__SGB5792	0.9359505612
K02231|s__Roseburia_intestinalis.t__SGB4951	1.1953239555
K02231|unclassified	0.1062995455
K02232	25.3229455478
K02232|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5069843154
K02232|s__Coprococcus_SGB4669.t__SGB4669	0.148353913
K02232|s__Coprococcus_catus.t__SGB4670	0.5934216506
K02232|s__Dorea_sp_AF24_7LB.t__SGB4571	0.7907393343
K02232|s__Eubacterium_rectale.t__SGB4933	6.7728366371
K02232|s__Faecalibacterium_SGB15315.t__SGB15315	0.2285137757
K02232|s__Faecalibacterium_prausnitzii.t__SGB15316	3.0722407617
K02232|s__Faecalibacterium_prausnitzii.t__SGB15332	12.0303937467
K02232|s__GGB3109_SGB4121.t__SGB4121	0.1633199603
K02232|s__Odoribacter_splanchnicus.t__SGB1790	0.1298616185
K02232|s__Parabacteroides_distasonis.t__SGB1934	0.1097791934
K02232|s__Phascolarctobacterium_faecium.t__SGB5792	0.148678302
K02232|s__Roseburia_intestinalis.t__SGB4951	0.6278223392
K02233	33.2541816218
K02233|s__Akkermansia_muciniphila.t__SGB9226	0.6508582427
K02233|s__Anaerobutyricum_hallii.t__SGB4532	6.1422281741
K02233|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8441073806
K02233|s__Blautia_massiliensis.t__SGB4826	4.7279279165
K02233|s__Coprococcus_catus.t__SGB4670	1.437577388
K02233|s__Eubacterium_rectale.t__SGB4933	6.4573988961
K02233|s__Faecalibacterium_prausnitzii.t__SGB15332	9.4938589945
K02233|s__Phascolarctobacterium_faecium.t__SGB5792	0.5964521357
K02233|s__Roseburia_intestinalis.t__SGB4951	0.9337029394
K02233|s__Ruminococcus_torques.t__SGB4563	1.9700695542
K02237	72.9532927732
K02237|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7490624903
K02237|s__Bifidobacterium_adolescentis.t__SGB17244_group	45.2194397306
K02237|s__Bifidobacterium_bifidum.t__SGB17256	9.1470195383
K02237|s__Bifidobacterium_longum.t__SGB17248	10.231943292
K02237|s__Blautia_SGB4815.t__SGB4815	1.2433237865
K02237|s__Coprococcus_catus.t__SGB4670	0.565451505
K02237|s__Coprococcus_eutactus.t__SGB5117	2.8512701242
K02237|s__Faecalibacterium_prausnitzii.t__SGB15316	2.6765414934
K02237|s__Phascolarctobacterium_faecium.t__SGB5792	0.2692408129
K02238	8.8005146928
K02238|s__Akkermansia_muciniphila.t__SGB9226	0.5964521357
K02238|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1571243061
K02238|s__Anaerostipes_hadrus.t__SGB4540_group	4.0217858945
K02238|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1333928267
K02238|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.5867779276
K02238|s__Blautia_SGB4815.t__SGB4815	0.1675620037
K02238|s__Coprococcus_catus.t__SGB4670	0.4342967535
K02238|s__Dorea_sp_AF24_7LB.t__SGB4571	0.8266256312
K02238|s__Phascolarctobacterium_faecium.t__SGB5792	0.7127465324
K02238|s__Ruminococcus_torques.t__SGB4563	0.7857427976
K02238|s__Streptococcus_thermophilus.t__SGB8002	0.1408474067
K02238|unclassified	0.2371604772
K02240	0.4064966536
K02240|s__Streptococcus_thermophilus.t__SGB8002	0.4064966536
K02242	0.2425262575
K02242|s__Streptococcus_thermophilus.t__SGB8002	0.2425262575
K02243	0.2715248688
K02243|s__Streptococcus_thermophilus.t__SGB8002	0.2715248688
K02245	0.4456636744
K02245|s__Streptococcus_thermophilus.t__SGB8002	0.4456636744
K02248	0.1176393486
K02248|s__Streptococcus_thermophilus.t__SGB8002	0.1176393486
K02278	9.3494311997
K02278|s__Coprococcus_catus.t__SGB4670	1.0166440097
K02278|s__Eubacterium_rectale.t__SGB4933	8.33278719
K02282	0.1853005344
K02282|s__Eggerthella_lenta.t__SGB14809	0.1853005344
K02283	81.47222482010001
K02283|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7568697679
K02283|s__Bifidobacterium_adolescentis.t__SGB17244_group	66.975073229
K02283|s__Bifidobacterium_animalis.t__SGB17278	1.6678152172
K02283|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.0780109944
K02283|s__Collinsella_aerofaciens.t__SGB14535_group	3.5534394187
K02283|s__Coprococcus_catus.t__SGB4670	0.3555928831
K02283|s__Coprococcus_eutactus.t__SGB5117	2.9661112525
K02283|s__Dorea_sp_AF24_7LB.t__SGB4571	0.3579789443
K02283|s__Dysosmobacter_welbionis.t__SGB15078	0.4411475571
K02283|s__Eubacterium_sp_AF16_48.t__SGB5042	2.3922987728
K02283|s__Roseburia_intestinalis.t__SGB4951	0.9278867832
K02291	0.1552409668
K02291|s__Eggerthella_lenta.t__SGB14809	0.1552409668
K02302	1.3539756338
K02302|s__Roseburia_intestinalis.t__SGB4951	1.3539756338
K02304	4.8525826246
K02304|s__Anaerobutyricum_soehngenii.t__SGB4537	0.321817988
K02304|s__Coprococcus_eutactus.t__SGB5117	2.3359013233
K02304|s__Dorea_sp_AF24_7LB.t__SGB4571	1.1723369564
K02304|s__Gordonibacter_pamelaeae.t__SGB14807	0.2019669608
K02304|s__Phascolarctobacterium_faecium.t__SGB5792	0.8205593961
K02313	92.7892469772
K02313|s__Alistipes_finegoldii.t__SGB2301	0.110203474
K02313|s__Bacteroides_caccae.t__SGB1877	0.2689697131
K02313|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1434505137
K02313|s__Bifidobacterium_adolescentis.t__SGB17244_group	63.4226114776
K02313|s__Bifidobacterium_animalis.t__SGB17278	1.1240685602
K02313|s__Bifidobacterium_longum.t__SGB17248	8.9472287328
K02313|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.0532997464
K02313|s__Eubacterium_rectale.t__SGB4933	7.3900152497
K02313|s__Phascolarctobacterium_faecium.t__SGB5792	0.4034545696
K02313|s__Streptococcus_thermophilus.t__SGB8002	0.2423086801
K02313|unclassified	0.68363626
K02314	12.1567737333
K02314|s__Anaerostipes_hadrus.t__SGB4540_group	7.3395636968
K02314|s__Bacteroides_caccae.t__SGB1877	0.0877876735
K02314|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2749383233
K02314|s__Coprococcus_SGB4669.t__SGB4669	0.2107497825
K02314|s__Coprococcus_catus.t__SGB4670	0.5747721342
K02314|s__Coprococcus_eutactus.t__SGB5117	3.668962123
K02315	31.9873321637
K02315|s__Anaerobutyricum_hallii.t__SGB4532	0.5946636735
K02315|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5436925015
K02315|s__Anaerostipes_hadrus.t__SGB4540_group	7.0051096893
K02315|s__Blautia_SGB4815.t__SGB4815	0.5436925015
K02315|s__Blautia_glucerasea.t__SGB4804	0.1699039067
K02315|s__Blautia_luti.t__SGB4832	0.1529135161
K02315|s__Blautia_massiliensis.t__SGB4826	0.6966060176
K02315|s__Blautia_obeum.t__SGB4810	0.1868942974
K02315|s__Blautia_obeum.t__SGB4811	0.0601730473
K02315|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.6089516162999999
K02315|s__Blautia_sp_OF03_15BH.t__SGB4779	0.1529135161
K02315|s__Blautia_wexlerae.t__SGB4837	0.4587405482
K02315|s__Coprococcus_catus.t__SGB4670	0.7007071463
K02315|s__Coprococcus_comes.t__SGB4577	0.0169903907
K02315|s__Coprococcus_eutactus.t__SGB5117	3.0025386527
K02315|s__Dorea_formicigenerans.t__SGB4575	0.9347010869
K02315|s__Dorea_longicatena.t__SGB4581	0.1516065629
K02315|s__Dorea_longicatena.t__SGB4582	0.0849519534
K02315|s__Dorea_sp_AF24_7LB.t__SGB4571	0.050971172
K02315|s__Dorea_sp_AF36_15AT.t__SGB4552	0.6116540642
K02315|s__Eubacteriaceae_bacterium.t__SGB3958	0.0169903907
K02315|s__Eubacterium_ramulus.t__SGB4959	1.4274224163
K02315|s__Eubacterium_ramulus.t__SGB4960	0.3737885948
K02315|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.5097117202
K02315|s__Faecalibacterium_prausnitzii.t__SGB15316	1.9205472014
K02315|s__Fusicatenibacter_saccharivorans.t__SGB4874	2.0049171983
K02315|s__GGB9759_SGB15370.t__SGB15370	2.6115160981
K02315|s__Gordonibacter_pamelaeae.t__SGB14807	0.4377395502
K02315|s__Lachnospiraceae_bacterium_BX3.t__SGB4651	0.1189327347
K02315|s__Lachnospiraceae_bacterium_NSJ_29.t__SGB25431	1.2136204093
K02315|s__Roseburia_faecis.t__SGB4925	0.4417501575
K02315|s__Roseburia_inulinivorans.t__SGB4940	0.3058270321
K02315|s__Roseburia_sp_AF02_12.t__SGB4938	0.0849519534
K02315|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.5436925015
K02315|s__Ruminococcus_torques.t__SGB4563	3.2475483449
K02316	53.5014861219
K02316|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1734009417
K02316|s__Bifidobacterium_adolescentis.t__SGB17244_group	48.4396983704
K02316|s__Bifidobacterium_animalis.t__SGB17278	0.5127341753
K02316|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.6380435811
K02316|s__Coprococcus_SGB4669.t__SGB4669	0.1387947407
K02316|s__Coprococcus_catus.t__SGB4670	0.4996610665
K02316|s__Faecalibacterium_SGB15315.t__SGB15315	0.0973351338
K02316|s__Faecalibacterium_prausnitzii.t__SGB15316	2.3012849314
K02316|s__Phascolarctobacterium_faecium.t__SGB5792	0.700533181
K02334	0.7730383262
K02334|unclassified	0.7730383262
K02335	74.0623688357
K02335|s__Bacteroides_caccae.t__SGB1877	0.0755226325
K02335|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1720237741
K02335|s__Bifidobacterium_adolescentis.t__SGB17244_group	34.2204036538
K02335|s__Bifidobacterium_animalis.t__SGB17278	0.6243970015
K02335|s__Bifidobacterium_bifidum.t__SGB17256	9.7655436611
K02335|s__Bifidobacterium_longum.t__SGB17248	11.7139758383
K02335|s__Coprococcus_catus.t__SGB4670	0.4514794637
K02335|s__Eggerthella_lenta.t__SGB14809	0.1097144711
K02335|s__Enterococcus_faecalis.t__SGB7962	0.0770616159
K02335|s__Faecalibacterium_SGB15315.t__SGB15315	0.0883542146
K02335|s__Faecalibacterium_SGB15346.t__SGB15346	2.2618448825
K02335|s__Faecalibacterium_prausnitzii.t__SGB15316	2.5948237763
K02335|s__Faecalibacterium_prausnitzii.t__SGB15332	4.6124831242
K02335|s__Faecalibacterium_prausnitzii.t__SGB15342	3.3647298522
