# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210377
K02314|s__Bacteroides_xylanisolvens.t__SGB1867	1.165245766
K02314|s__Barnesiella_intestinihominis.t__SGB1965	0.6010367454
K02314|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.2028426984
K02314|s__Coprococcus_catus.t__SGB4670	0.4803068188
K02314|s__Escherichia_coli.t__SGB10068	0.1908354352
K02314|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.170273589
K02314|s__Lacrimispora_amygdalina.t__SGB4716	1.1764876505
K02315	21.5049242225
K02315|s__Adlercreutzia_equolifaciens.t__SGB14798	0.447003943
K02315|s__Anaerobutyricum_hallii.t__SGB4532	0.2175008964
K02315|s__Anaerostipes_hadrus.t__SGB4540_group	2.8708777323
K02315|s__Anaerostipes_hadrus.t__SGB4547	1.7792862712
K02315|s__Blautia_SGB4815.t__SGB4815	0.0362501494
K02315|s__Blautia_luti.t__SGB4832	0.3625014939
K02315|s__Blautia_massiliensis.t__SGB4826	0.4350017927
K02315|s__Blautia_obeum.t__SGB4810	0.2175008964
K02315|s__Blautia_obeum.t__SGB4811	0.0213972121
K02315|s__Blautia_sp_OF03_15BH.t__SGB4779	0.2718761204
K02315|s__Blautia_stercoris.t__SGB4788	0.0212841986
K02315|s__Blautia_wexlerae.t__SGB4837	0.0906253735
K02315|s__Clostridiaceae_bacterium.t__SGB4770	0.1087504482
K02315|s__Clostridiaceae_unclassified_SGB4771.t__SGB4771	0.3806265686
K02315|s__Coprococcus_catus.t__SGB4670	0.5750194828
K02315|s__Coprococcus_comes.t__SGB4577	0.3625014939
K02315|s__Dorea_formicigenerans.t__SGB4575	0.1268755229
K02315|s__Dorea_longicatena.t__SGB4581	0.2830300126
K02315|s__Dorea_longicatena.t__SGB4582	0.0181250747
K02315|s__Dorea_sp_AF36_15AT.t__SGB4552	0.0362501494
K02315|s__Eggerthella_lenta.t__SGB14809	0.2844570546
K02315|s__Escherichia_coli.t__SGB10068	0.3284054281
K02315|s__Eubacterium_ramulus.t__SGB4959	0.4531268674
K02315|s__Eubacterium_ramulus.t__SGB4960	0.6343776144
K02315|s__Eubacterium_sp_AF34_35BH.t__SGB5051	1.1237546312
K02315|s__Eubacterium_ventriosum.t__SGB5045	0.3262513445
K02315|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3151616963
K02315|s__Fusicatenibacter_saccharivorans.t__SGB4874	1.4500059757
K02315|s__GGB3524_SGB4704.t__SGB4704	0.0906253735
K02315|s__GGB9627_SGB15081.t__SGB15081	0.4299586234
K02315|s__GGB9759_SGB15370.t__SGB15370	0.1031814352
K02315|s__Gordonibacter_pamelaeae.t__SGB14807	0.2256820532
K02315|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.1092417906
K02315|s__Lacrimispora_amygdalina.t__SGB4716	1.4507309787
K02315|s__Mediterraneibacter_butyricigenes.t__SGB25493	1.3231304528
K02315|s__Roseburia_inulinivorans.t__SGB4940	0.181250747
K02315|s__Roseburia_sp_AM23_20.t__SGB4950	0.1268755229
K02315|s__Ruminococcus_sp_AF13_28.t__SGB4834	1.4681310504
K02315|s__Ruminococcus_sp_NSJ_13.t__SGB4553_group	0.0906253735
K02315|s__Ruminococcus_torques.t__SGB4563	2.3276653763
K02316	15.3559038468
K02316|s__Alistipes_shahii.t__SGB2295	0.6160783753
K02316|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4535026093
K02316|s__Coprococcus_catus.t__SGB4670	0.3183375795
K02316|s__Escherichia_coli.t__SGB10068	0.0832709286
K02316|s__Faecalibacterium_SGB15315.t__SGB15315	0.4005085524
K02316|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5859291785
K02316|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1108443596
K02316|s__Lachnospira_eligens.t__SGB5082	2.594628167
K02316|s__Odoribacter_splanchnicus.t__SGB1790	0.4797927124
K02316|s__Phascolarctobacterium_faecium.t__SGB5792	9.7130113842
K02317	0.4019501859
K02317|s__Escherichia_coli.t__SGB10068	0.4019501859
K02334	4.5328730509
K02334|s__Blautia_massiliensis.t__SGB4826	4.1192010713
K02334|unclassified	0.4136719796
K02335	45.2924590223
K02335|s__Alistipes_shahii.t__SGB2295	1.3073241652
K02335|s__Bacteroides_caccae.t__SGB1877	2.3588046498
K02335|s__Bacteroides_ovatus.t__SGB1871	1.5653461548
K02335|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4386388866
K02335|s__Bacteroides_xylanisolvens.t__SGB1867	0.4744461426
K02335|s__Bifidobacterium_bifidum.t__SGB17256	6.35337235
K02335|s__Bifidobacterium_longum.t__SGB17248	6.1564859396
K02335|s__Coprococcus_catus.t__SGB4670	0.3454121378
K02335|s__Eggerthella_lenta.t__SGB14809	0.3511248839
K02335|s__Escherichia_coli.t__SGB10068	0.0641591916
K02335|s__Faecalibacterium_SGB15315.t__SGB15315	0.2480390813
K02335|s__Faecalibacterium_SGB15346.t__SGB15346	1.6501441717
K02335|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4365487831
K02335|s__Faecalibacterium_prausnitzii.t__SGB15332	4.496767501
K02335|s__Faecalibacterium_prausnitzii.t__SGB15342	5.37418555
K02335|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2098541667
K02335|s__Lachnospira_eligens.t__SGB5082	2.6457553413
K02335|s__Odoribacter_splanchnicus.t__SGB1790	0.4232389872
K02335|s__Parabacteroides_distasonis.t__SGB1934	2.5361460556
K02335|s__Phascolarctobacterium_faecium.t__SGB5792	7.8566648827
K02336	0.1317050367
K02336|s__Escherichia_coli.t__SGB10068	0.1317050367
K02337	25.8803590548
K02337|s__Anaerostipes_hadrus.t__SGB4540_group	2.284818316
K02337|s__Anaerostipes_hadrus.t__SGB4547	1.0162889067
K02337|s__Barnesiella_intestinihominis.t__SGB1965	0.9359345764
K02337|s__Bifidobacterium_bifidum.t__SGB17256	7.5731182095
K02337|s__Bifidobacterium_longum.t__SGB17248	5.8803877345
K02337|s__Coprococcus_catus.t__SGB4670	0.3020536605
K02337|s__Escherichia_coli.t__SGB10068	0.0834003512
K02337|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0979816226
K02337|s__Phascolarctobacterium_faecium.t__SGB5792	7.1326132673
K02337|s__Streptococcus_pasteurianus.t__SGB8018	0.2696553616
K02337|s__Streptococcus_salivarius.t__SGB8007_group	0.3041070486
K02338	16.1015859516
K02338|s__Barnesiella_intestinihominis.t__SGB1965	1.18547986
K02338|s__Coprococcus_catus.t__SGB4670	1.1139993554
K02338|s__Phascolarctobacterium_faecium.t__SGB5792	12.4416661285
K02338|s__Streptococcus_pasteurianus.t__SGB8018	0.3213644573
K02338|s__Streptococcus_salivarius.t__SGB8007_group	0.416032838
K02338|unclassified	0.6230433124
K02340	57.7931993518
K02340|s__Alistipes_shahii.t__SGB2295	1.0751983031
K02340|s__Bacteroides_fragilis.t__SGB1853	0.1110394932
K02340|s__Bacteroides_ovatus.t__SGB1871	1.3324739184
K02340|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3886382262
K02340|s__Bacteroides_xylanisolvens.t__SGB1867	0.3747582896
K02340|s__Blautia_massiliensis.t__SGB4826	2.5814628057
K02340|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.3062459846
K02340|s__Escherichia_coli.t__SGB10068	0.082147847
K02340|s__Eubacterium_rectale.t__SGB4933	22.032474548
K02340|s__Eubacterium_sp_AF34_35BH.t__SGB5051	1.8460315745
K02340|s__Eubacterium_ventriosum.t__SGB5045	0.2637187964
K02340|s__Lachnospira_eligens.t__SGB5082	1.0391636349
K02340|s__Lacrimispora_amygdalina.t__SGB4716	1.4222852732
K02340|s__Phascolarctobacterium_faecium.t__SGB5792	12.770734953
K02340|s__Phocaeicola_massiliensis.t__SGB1812	1.4624304221
K02340|s__Phocaeicola_vulgatus.t__SGB1814	7.7299893739
K02340|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	2.3979024441
K02340|s__Streptococcus_pasteurianus.t__SGB8018	0.1324142916
K02340|s__Streptococcus_salivarius.t__SGB8007_group	0.1910292861
K02340|unclassified	0.2530598862
K02341	49.012050986700004
K02341|s__Alistipes_shahii.t__SGB2295	1.4662231478
K02341|s__Bacteroides_caccae.t__SGB1877	3.0595163229
K02341|s__Bacteroides_ovatus.t__SGB1871	1.4244711625
K02341|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5945618765
K02341|s__Bacteroides_xylanisolvens.t__SGB1867	0.7432023456
K02341|s__Bifidobacterium_bifidum.t__SGB17256	10.140646883
K02341|s__Coprococcus_catus.t__SGB4670	0.6325026066
K02341|s__Escherichia_coli.t__SGB10068	0.084738959
K02341|s__Faecalibacterium_SGB15315.t__SGB15315	0.0298136247
K02341|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6857133685
K02341|s__Faecalibacterium_prausnitzii.t__SGB15332	16.9578032963
K02341|s__Phascolarctobacterium_faecium.t__SGB5792	12.9933070523
K02341|s__Streptococcus_pasteurianus.t__SGB8018	0.1995503409
K02342	13.8886666288
K02342|s__Alistipes_onderdonkii.t__SGB2303	0.1397621367
K02342|s__Alistipes_shahii.t__SGB2295	1.2890178325
K02342|s__Bacteroides_caccae.t__SGB1877	1.9702894037
K02342|s__Bacteroides_fragilis.t__SGB1853	0.0637964371
K02342|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2147867354
K02342|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0986086853
K02342|s__Phocaeicola_dorei.t__SGB1815	0.1540054118
K02342|s__Phocaeicola_massiliensis.t__SGB1812	1.6476870598
K02342|s__Phocaeicola_vulgatus.t__SGB1814	7.5077638229
K02342|s__Streptococcus_pasteurianus.t__SGB8018	0.4130782969
K02342|unclassified	0.3898708067
K02343	43.501992932200004
K02343|s__Bacteroides_caccae.t__SGB1877	2.2933100951
K02343|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3744824755
K02343|s__Bifidobacterium_bifidum.t__SGB17256	9.7562996631
K02343|s__Bifidobacterium_longum.t__SGB17248	3.7132683308
K02343|s__Coprococcus_catus.t__SGB4670	0.7061972775
K02343|s__Eggerthella_lenta.t__SGB14809	0.3875192027
K02343|s__Faecalibacterium_SGB15315.t__SGB15315	0.3255934086
K02343|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2596840851
K02343|s__Faecalibacterium_prausnitzii.t__SGB15332	2.7684643725
K02343|s__Gordonibacter_pamelaeae.t__SGB14807	0.2321541012
K02343|s__Phascolarctobacterium_faecium.t__SGB5792	12.8140275722
K02343|s__Phocaeicola_dorei.t__SGB1815	4.7616195182
K02343|s__Phocaeicola_vulgatus.t__SGB1814	4.7979677588
K02343|s__Streptococcus_pasteurianus.t__SGB8018	0.2368927137
K02343|unclassified	0.0745123573
K02346	20.7796620135
K02346|s__Adlercreutzia_equolifaciens.t__SGB14798	0.2248697265
K02346|s__Alistipes_shahii.t__SGB2295	1.2523928463
K02346|s__Bacteroides_caccae.t__SGB1877	2.3204516361
K02346|s__Bacteroides_ovatus.t__SGB1871	1.551241149
K02346|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4677034222
K02346|s__Bacteroides_xylanisolvens.t__SGB1867	0.8623226097
K02346|s__Coprococcus_catus.t__SGB4670	0.7060911104
K02346|s__Eggerthella_lenta.t__SGB14809	1.0134884646
K02346|s__Escherichia_coli.t__SGB10068	0.213264385
K02346|s__Gordonibacter_pamelaeae.t__SGB14807	0.4783055811
K02346|s__Phascolarctobacterium_faecium.t__SGB5792	10.6743402046
K02346|s__Streptococcus_pasteurianus.t__SGB8018	0.1783476792
K02346|s__Streptococcus_salivarius.t__SGB8007_group	0.5409420056
K02346|unclassified	0.2959011931
K02355	84.6890408256
K02355|s__Alistipes_onderdonkii.t__SGB2303	0.0421444092
K02355|s__Alistipes_shahii.t__SGB2295	0.8909762641
K02355|s__Anaerotignum_faecicola.t__SGB5190	0.9491697175
K02355|s__Bacteroides_caccae.t__SGB1877	3.0045524667
K02355|s__Bacteroides_fragilis.t__SGB1853	0.0306994028
K02355|s__Bacteroides_ovatus.t__SGB1871	2.3272636462
K02355|s__Bacteroides_stercoris.t__SGB1830	1.9524820181
K02355|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8815773823999999
K02355|s__Bacteroides_uniformis.t__SGB1836	0.0920982084
K02355|s__Bacteroides_xylanisolvens.t__SGB1867	1.3504129135
K02355|s__Barnesiella_intestinihominis.t__SGB1965	1.7385039071000001
K02355|s__Bifidobacterium_longum.t__SGB17248	7.6943832921
K02355|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1053409646
K02355|s__Coprococcus_catus.t__SGB4670	0.4138944625
K02355|s__Eggerthella_lenta.t__SGB14809	0.2321302519
K02355|s__Faecalibacterium_SGB15315.t__SGB15315	0.649431912
K02355|s__Faecalibacterium_SGB15346.t__SGB15346	4.1651098163
K02355|s__Faecalibacterium_prausnitzii.t__SGB15316	0.8630836138
K02355|s__Faecalibacterium_prausnitzii.t__SGB15317	0.8742352661
K02355|s__Faecalibacterium_prausnitzii.t__SGB15318	3.422006613
K02355|s__Faecalibacterium_prausnitzii.t__SGB15322	3.9652846126
K02355|s__Faecalibacterium_prausnitzii.t__SGB15323	7.8214915996
K02355|s__Faecalibacterium_prausnitzii.t__SGB15332	2.5227931964
K02355|s__Faecalibacterium_prausnitzii.t__SGB15342	4.7958081154
K02355|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2660415903
K02355|s__Lachnospira_eligens.t__SGB5082	2.9293144555
K02355|s__Lacrimispora_amygdalina.t__SGB4716	0.6754214791
K02355|s__Odoribacter_splanchnicus.t__SGB1790	0.4021558923
K02355|s__Parasutterella_SGB9260.t__SGB9260	1.2705648789
K02355|s__Phascolarctobacterium_faecium.t__SGB5792	8.7877242745
K02355|s__Phocaeicola_dorei.t__SGB1815	0.9087023229
K02355|s__Phocaeicola_massiliensis.t__SGB1812	2.1182587932
K02355|s__Phocaeicola_vulgatus.t__SGB1814	9.9895919139
K02355|s__Ruminococcus_torques.t__SGB4563	4.4982447316
K02355|s__Streptococcus_pasteurianus.t__SGB8018	0.1816545699
K02355|s__Streptococcus_salivarius.t__SGB8007_group	0.4815756396
K02355|unclassified	1.3949162314
K02356	62.166215802699995
K02356|s__Alistipes_onderdonkii.t__SGB2303	0.028922069
K02356|s__Alistipes_putredinis.t__SGB2318	4.0201675845
K02356|s__Alistipes_shahii.t__SGB2295	1.514620422
K02356|s__Anaerobutyricum_hallii.t__SGB4532	1.8030682498
K02356|s__Bacteroides_caccae.t__SGB1877	0.2024544827
K02356|s__Bacteroides_fragilis.t__SGB1853	0.1735324137
K02356|s__Bacteroides_ovatus.t__SGB1871	2.1402331026
K02356|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7230517238
K02356|s__Bacteroides_xylanisolvens.t__SGB1867	1.7642462062
K02356|s__Barnesiella_intestinihominis.t__SGB1965	1.165245766
K02356|s__Bifidobacterium_longum.t__SGB17248	0.7519737928
K02356|s__Blautia_stercoris.t__SGB4788	0.591169918
K02356|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.2660264631
K02356|s__Coprococcus_catus.t__SGB4670	0.5534917389
K02356|s__Eggerthella_lenta.t__SGB14809	0.674895075
K02356|s__Escherichia_coli.t__SGB10068	0.2008173845
K02356|s__Eubacterium_rectale.t__SGB4933	22.5531323707
K02356|s__Gordonibacter_pamelaeae.t__SGB14807	0.2054028489
K02356|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2024544827
K02356|s__Lachnospira_eligens.t__SGB5082	3.3105515406
K02356|s__Lacrimispora_amygdalina.t__SGB4716	0.8276378852
K02356|s__Parabacteroides_distasonis.t__SGB1934	0.9833503444
K02356|s__Parasutterella_SGB9260.t__SGB9260	3.1923175571
K02356|s__Phocaeicola_dorei.t__SGB1815	0.0578441379
K02356|s__Phocaeicola_massiliensis.t__SGB1812	2.5079125962
K02356|s__Phocaeicola_vulgatus.t__SGB1814	11.1061438356
K02356|s__Streptococcus_pasteurianus.t__SGB8018	0.2640893772
K02356|s__Streptococcus_salivarius.t__SGB8007_group	0.3814624337
K02357	69.8222094163
K02357|s__Anaerobutyricum_hallii.t__SGB4532	1.8587494085
K02357|s__Anaerostipes_hadrus.t__SGB4540_group	0.8978061968
K02357|s__Anaerostipes_hadrus.t__SGB4547	2.1825978233
K02357|s__Bacteroides_caccae.t__SGB1877	1.0316696663
K02357|s__Bacteroides_fragilis.t__SGB1853	0.1145917045
K02357|s__Bacteroides_ovatus.t__SGB1871	1.0456493034
K02357|s__Bacteroides_stercoris.t__SGB1830	0.5872824855
K02357|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3437751134
K02357|s__Bacteroides_xylanisolvens.t__SGB1867	0.5729585224
K02357|s__Bifidobacterium_longum.t__SGB17248	6.9131561574
K02357|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0762258816
K02357|s__Coprococcus_catus.t__SGB4670	0.7957596086
K02357|s__Faecalibacterium_SGB15315.t__SGB15315	0.3587829302
K02357|s__Faecalibacterium_SGB15346.t__SGB15346	1.0763487907
K02357|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4211799616
K02357|s__Faecalibacterium_prausnitzii.t__SGB15317	0.9983525015
K02357|s__Faecalibacterium_prausnitzii.t__SGB15318	3.7594211384
K02357|s__Faecalibacterium_prausnitzii.t__SGB15322	9.484348764
K02357|s__Faecalibacterium_prausnitzii.t__SGB15323	6.3800964547
K02357|s__Faecalibacterium_prausnitzii.t__SGB15332	7.2938970843
K02357|s__Faecalibacterium_prausnitzii.t__SGB15342	7.0664637995
K02357|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1891659645
K02357|s__Lacrimispora_amygdalina.t__SGB4716	0.5793167002
K02357|s__Odoribacter_splanchnicus.t__SGB1790	0.5052855576
K02357|s__Parabacteroides_distasonis.t__SGB1934	2.5156353674
K02357|s__Phocaeicola_dorei.t__SGB1815	0.9056287322
K02357|s__Phocaeicola_massiliensis.t__SGB1812	2.4581351304
K02357|s__Phocaeicola_vulgatus.t__SGB1814	8.8406956602
K02357|s__Streptococcus_salivarius.t__SGB8007_group	0.5692330073
K02358	99.8938852994
K02358|s__Adlercreutzia_equolifaciens.t__SGB14798	0.1376405103
K02358|s__Anaerobutyricum_hallii.t__SGB4532	1.5617917235
K02358|s__Anaerostipes_hadrus.t__SGB4540_group	0.3817713102
K02358|s__Anaerostipes_hadrus.t__SGB4547	2.5104355852
K02358|s__Bacteroides_caccae.t__SGB1877	0.1633706057
K02358|s__Bacteroides_fragilis.t__SGB1853	0.0632954179
K02358|s__Bacteroides_ovatus.t__SGB1871	2.1938338481
K02358|s__Bacteroides_stercoris.t__SGB1830	2.5322443885
K02358|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.8123195587
K02358|s__Bacteroides_uniformis.t__SGB1836	0.023338658
K02358|s__Bacteroides_xylanisolvens.t__SGB1867	1.3303035036
K02358|s__Barnesiella_intestinihominis.t__SGB1965	0.6534824228
K02358|s__Bifidobacterium_bifidum.t__SGB17256	4.5738923646
K02358|s__Bifidobacterium_longum.t__SGB17248	8.4547689274
K02358|s__Blautia_SGB4815.t__SGB4815	0.2082388965
K02358|s__Blautia_faecis.t__SGB4820	0.358633655
K02358|s__Blautia_luti.t__SGB4832	2.0709759358
K02358|s__Blautia_massiliensis.t__SGB4826	3.482217102
K02358|s__Blautia_obeum.t__SGB4810	0.7288361376
K02358|s__Blautia_obeum.t__SGB4811	0.2313765516
K02358|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1503947586
K02358|s__Blautia_sp_OF03_15BH.t__SGB4779	0.0930850804
K02358|s__Blautia_stercoris.t__SGB4788	0.5553037239
K02358|s__Blautia_wexlerae.t__SGB4837	0.9602126893
K02358|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	0.1861701609
K02358|s__Clostridiales_Family_XIII_bacterium_BX16.t__SGB3957	0.4049311491
K02358|s__Clostridium_sp_AF34_10BH.t__SGB4914	0.0698138103
K02358|s__Coprococcus_comes.t__SGB4577	1.4229657925
K02358|s__Dorea_formicigenerans.t__SGB4575	1.3882593098
K02358|s__Dorea_longicatena.t__SGB4581	1.2378645512
K02358|s__Dorea_longicatena.t__SGB4582	0.0809817931
K02358|s__Dysosmobacter_sp_BX15.t__SGB15053	0.0688202552
K02358|s__Dysosmobacter_welbionis.t__SGB15078	0.034312464
K02358|s__Eggerthella_lenta.t__SGB14809	0.240870893
K02358|s__Escherichia_coli.t__SGB10068	0.1633706057
K02358|s__Eubacteriaceae_bacterium.t__SGB3958	0.2892206895
K02358|s__Eubacterium_ramulus.t__SGB4959	0.1978057959
K02358|s__Eubacterium_ramulus.t__SGB4960	0.7892857671
K02358|s__Eubacterium_rectale.t__SGB4933	13.3343597357
K02358|s__Firmicutes_bacterium_AF16_15.t__SGB4993	0.0232712702
K02358|s__Flavonifractor_plautii.t__SGB15132	0.112169921
K02358|s__Fusicatenibacter_saccharivorans.t__SGB4874	2.8112472648
K02358|s__GGB3570_SGB4777.t__SGB4777	0.0231376552
K02358|s__GGB52130_SGB14966.t__SGB14966	0.0573502126
K02358|s__GGB9614_SGB15049.t__SGB15049	0.2294008505
K02358|s__GGB9616_SGB15051.t__SGB15051	0.0917603402
K02358|s__GGB9616_SGB15052.t__SGB15052	0.0344101276
K02358|s__Gordonibacter_pamelaeae.t__SGB14807	0.0458801701
K02358|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3527095773
K02358|s__Lachnospira_eligens.t__SGB5082	2.0361136543
K02358|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.1745345258
K02358|s__Lacrimispora_celerecrescens.t__SGB4868	0.3123583447
K02358|s__Odoribacter_splanchnicus.t__SGB1790	0.2443483362
K02358|s__Oscillospiraceae_bacterium_Marseille_Q3528.t__SGB4778	0.0809817931
K02358|s__Parabacteroides_distasonis.t__SGB1934	1.8617016089
K02358|s__Parasutterella_SGB9260.t__SGB9260	2.5292654619
K02358|s__Phascolarctobacterium_faecium.t__SGB5792	20.1412842809
K02358|s__Phocaeicola_dorei.t__SGB1815	0.0506363343
K02358|s__Phocaeicola_massiliensis.t__SGB1812	2.4305573176
K02358|s__Phocaeicola_vulgatus.t__SGB1814	6.4994938064
K02358|s__Romboutsia_timonensis.t__SGB6148	0.4280466205
K02358|s__Roseburia_inulinivorans.t__SGB4940	0.1047207155
K02358|s__Roseburia_sp_AM23_20.t__SGB4950	0.5672733963000001
K02358|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.3239271723
K02358|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	1.3651216546
K02358|s__Ruminococcus_torques.t__SGB4563	0.8213867583
K02361	0.6893912026
K02361|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3762269136
K02361|s__Escherichia_coli.t__SGB10068	0.0824011429
K02361|s__Odoribacter_splanchnicus.t__SGB1790	0.2307631461
K02364	0.1360181737
K02364|s__Escherichia_coli.t__SGB10068	0.1360181737
K02371	57.193436264400006
K02371|s__Bacteroides_caccae.t__SGB1877	0.8448772112
K02371|s__Bacteroides_ovatus.t__SGB1871	1.6680345641
K02371|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2150596538
K02371|s__Bacteroides_xylanisolvens.t__SGB1867	0.6986351028
K02371|s__Coprococcus_catus.t__SGB4670	0.6912631728
K02371|s__Faecalibacterium_SGB15315.t__SGB15315	0.6605403651
K02371|s__Faecalibacterium_SGB15346.t__SGB15346	6.067754517
K02371|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3686736922
K02371|s__Faecalibacterium_prausnitzii.t__SGB15317	1.4384885232
K02371|s__Faecalibacterium_prausnitzii.t__SGB15318	2.9493895374
K02371|s__Faecalibacterium_prausnitzii.t__SGB15322	14.5775867641
K02371|s__Faecalibacterium_prausnitzii.t__SGB15323	13.9174318796
K02371|s__Flavonifractor_plautii.t__SGB15132	0.1398519581
K02371|s__Odoribacter_splanchnicus.t__SGB1790	0.4823710652
K02371|s__Parabacteroides_distasonis.t__SGB1934	2.3452576314
K02371|s__Phascolarctobacterium_faecium.t__SGB5792	9.9935195141
K02371|unclassified	0.1347011122
K02372	55.168307185
K02372|s__Anaerobutyricum_hallii.t__SGB4532	1.8766977161
K02372|s__Anaerostipes_hadrus.t__SGB4540_group	3.4478865017
K02372|s__Anaerostipes_hadrus.t__SGB4547	1.9203418491
K02372|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.8824397681
K02372|s__Clostridium_sp_AM33_3.t__SGB4711	0.7059518145
K02372|s__Coprococcus_catus.t__SGB4670	0.7689386813
K02372|s__Coprococcus_comes.t__SGB4577	0.7302337141
K02372|s__Escherichia_coli.t__SGB10068	0.1575169358
K02372|s__Eubacterium_rectale.t__SGB4933	27.4602649541
K02372|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.0803284041
K02372|s__Lacrimispora_amygdalina.t__SGB4716	0.7941957913
K02372|s__Parasutterella_SGB9260.t__SGB9260	4.4714310987
K02372|s__Phascolarctobacterium_faecium.t__SGB5792	11.433727205
K02372|s__Streptococcus_pasteurianus.t__SGB8018	0.1764879536
K02372|s__Streptococcus_salivarius.t__SGB8007_group	0.2618647976
K02377	0.7607523862000001
K02377|s__Bacteroides_fragilis.t__SGB1853	0.0655608721
K02377|s__Barnesiella_intestinihominis.t__SGB1965	0.5916101509
K02377|s__Escherichia_coli.t__SGB10068	0.1035813632
K02379	22.0128314451
K02379|s__Blautia_SGB4815.t__SGB4815	0.1797683988
K02379|s__Blautia_faecis.t__SGB4820	0.4269499473
K02379|s__Blautia_massiliensis.t__SGB4826	0.4494209971
K02379|s__Blautia_obeum.t__SGB4810	0.1579861168
K02379|s__Blautia_obeum.t__SGB4811	0.298788066
K02379|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2247104986
K02379|s__Blautia_wexlerae.t__SGB4837	0.1123552493
K02379|s__Coprococcus_comes.t__SGB4577	0.6741314957
K02379|s__Dorea_formicigenerans.t__SGB4575	0.2478703162
K02379|s__Dorea_longicatena.t__SGB4581	0.2022394487
K02379|s__Dorea_longicatena.t__SGB4582	0.6740898422
K02379|s__Eggerthella_lenta.t__SGB14809	0.6930761908999999
K02379|s__Escherichia_coli.t__SGB10068	0.2117855443
K02379|s__Faecalibacterium_SGB15346.t__SGB15346	0.3925776163
K02379|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1766312068
K02379|s__Faecalibacterium_prausnitzii.t__SGB15332	14.5772807346
K02379|s__Gordonibacter_pamelaeae.t__SGB14807	0.7056388680000001
K02379|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1280271918
K02379|s__Lacrimispora_celerecrescens.t__SGB4868	0.2211249239
K02379|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	0.2921236481
K02379|s__Ruminococcus_torques.t__SGB4563	0.9662551438
K02380	1.3989819342
K02380|s__Eggerthella_lenta.t__SGB14809	0.2405057989
K02380|s__Escherichia_coli.t__SGB10068	0.2321912578
K02380|s__Gordonibacter_pamelaeae.t__SGB14807	0.4649778778
K02380|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.4613069998
K02385	2.6407037533
K02385|s__Clostridium_SGB4750.t__SGB4750	0.219807724
K02385|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.4396154481
K02385|s__Clostridium_sp_AM33_3.t__SGB4711	0.219807724
K02385|s__Flavonifractor_plautii.t__SGB15132	0.6624342369
K02385|s__Lacrimispora_amygdalina.t__SGB4716	1.0990386202
K02386	0.1892669248
K02386|s__Escherichia_coli.t__SGB10068	0.1892669248
K02387	0.9016479037
