# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210364
K02965|s__Blautia_obeum.t__SGB4811	3.3243586055
K02965|s__Blautia_producta.t__SGB4785	1.2585460814
K02965|s__Blautia_wexlerae.t__SGB4837	10.7817035855
K02965|s__Clostridiales_bacterium.t__SGB15159	0.5782123294
K02965|s__Clostridium_scindens.t__SGB4630	0.0898475299
K02965|s__Coprococcus_comes.t__SGB4577	0.6289327092
K02965|s__Dorea_formicigenerans.t__SGB4575	0.0898475299
K02965|s__Dorea_longicatena.t__SGB4582	1.7071030677999999
K02965|s__Dorea_sp_AF36_15AT.t__SGB4552	0.5390851793
K02965|s__Eggerthella_lenta.t__SGB14809	0.4818436078
K02965|s__Enterobacter_hormaechei.t__SGB10130	0.6434465409
K02965|s__Escherichia_coli.t__SGB10068	0.4596046721
K02965|s__Eubacterium_rectale.t__SGB4933	17.6999633863
K02965|s__Flavonifractor_plautii.t__SGB15132	0.5782123294
K02965|s__Fusicatenibacter_saccharivorans.t__SGB4874	1.7969505976
K02965|s__GGB9581_SGB14999.t__SGB14999	0.0940922951
K02965|s__Gordonibacter_pamelaeae.t__SGB14807	1.3491621019
K02965|s__Lachnoclostridium_sp_An118.t__SGB4623	0.0898475299
K02965|s__Lachnospiraceae_bacterium_NSJ_29.t__SGB25431	0.0898475299
K02965|s__Lawsonibacter_asaccharolyticus.t__SGB15154	0.1927374431
K02965|s__Limosilactobacillus_mucosae.t__SGB7088_group	1.6172555378
K02965|s__Mediterraneibacter_glycyrrhizinilyticus.t__SGB4606	2.964968486
K02965|s__Merdimonas_faecis.t__SGB4626	0.3593901195
K02965|s__Parabacteroides_SGB1950.t__SGB1950	0.0987580287
K02965|s__Parabacteroides_distasonis.t__SGB1934	1.4813704307
K02965|s__Phocaeicola_coprocola.t__SGB1891	9.3820127275
K02965|s__Phocaeicola_plebeius.t__SGB1903	5.8267236939
K02965|s__Phocaeicola_vulgatus.t__SGB1814	1.4813704307
K02965|s__Romboutsia_timonensis.t__SGB6148	0.4492376494
K02965|s__Roseburia_hominis.t__SGB4936	0.2695425896
K02965|s__Roseburia_inulinivorans.t__SGB4940	5.4806993226
K02965|s__Ruminococcus_SGB4421.t__SGB4421	5.3010042629
K02965|s__Ruminococcus_gnavus.t__SGB4584	0.1796950598
K02965|s__Ruminococcus_sp_AF13_28.t__SGB4834	11.949721474
K02965|s__Ruminococcus_torques.t__SGB4563	1.0781703586
K02965|s__Streptococcus_parasanguinis.t__SGB8071	0.271584579
K02965|s__Streptococcus_salivarius.t__SGB8007_group	0.9192093442
K02965|s__Weissella_confusa.t__SGB7115	0.5390851793
K02967	23.1094181434
K02967|s__Anaerostipes_hadrus.t__SGB4540_group	1.540556427
K02967|s__Anaerostipes_hadrus.t__SGB4547	0.8743698639
K02967|s__Bacteroides_caccae.t__SGB1877	3.0221679309
K02967|s__Bacteroides_finegoldii.t__SGB1862	0.4689570927
K02967|s__Bacteroides_fragilis.t__SGB1855	0.4342195303
K02967|s__Bacteroides_intestinalis.t__SGB1846	0.470152976
K02967|s__Bacteroides_ovatus.t__SGB1871	0.2952945627
K02967|s__Bacteroides_salyersiae.t__SGB1857	0.0521063436
K02967|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4168507491
K02967|s__Bacteroides_uniformis.t__SGB1836	0.8547975945
K02967|s__Bacteroides_xylanisolvens.t__SGB1867	0.4168507491
K02967|s__Barnesiella_intestinihominis.t__SGB1965	0.6225614661
K02967|s__Bifidobacterium_breve.t__SGB17247	0.285366483
K02967|s__Bifidobacterium_longum.t__SGB17248	2.520242549
K02967|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.9016374622
K02967|s__Blautia_producta.t__SGB4785	0.7952886305
K02967|s__Clostridiaceae_bacterium.t__SGB4721	0.0815680647
K02967|s__Clostridium_sp_AT4.t__SGB4753	0.2650962102
K02967|s__Escherichia_coli.t__SGB10068	1.2011851742
K02967|s__Fusicatenibacter_saccharivorans.t__SGB4874	0.3074542403
K02967|s__Parabacteroides_SGB1950.t__SGB1950	0.155191188
K02967|s__Parabacteroides_distasonis.t__SGB1934	0.4863258739
K02967|s__Parabacteroides_faecis.t__SGB1940	0.1885895785
K02967|s__Parabacteroides_goldsteinii.t__SGB1941	0.0514335214
K02967|s__Phocaeicola_plebeius.t__SGB1903	1.9714446426
K02967|s__Phocaeicola_vulgatus.t__SGB1814	4.0120627814
K02967|s__Roseburia_hominis.t__SGB4936	0.1859878829
K02967|s__Streptococcus_salivarius.t__SGB8007_group	0.2316585746
K02968	66.1015073592
K02968|s__Akkermansia_muciniphila.t__SGB9226	19.8469287089
K02968|s__Bacteroides_caccae.t__SGB1877	3.6074630865
K02968|s__Bacteroides_finegoldii.t__SGB1862	0.1127332215
K02968|s__Bacteroides_fragilis.t__SGB1855	0.1127332215
K02968|s__Bacteroides_intestinalis.t__SGB1846	0.3381996644
K02968|s__Bacteroides_ovatus.t__SGB1871	0.2254664429
K02968|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.4655318789
K02968|s__Bacteroides_xylanisolvens.t__SGB1867	0.4509328858
K02968|s__Bifidobacterium_bifidum.t__SGB17256	0.9602454756
K02968|s__Bifidobacterium_breve.t__SGB17247	16.7024516057
K02968|s__Bifidobacterium_longum.t__SGB17248	7.4685759212
K02968|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.600409126
K02968|s__Blautia_producta.t__SGB4785	0.2133878835
K02968|s__Blautia_producta.t__SGB4786	0.1066939417
K02968|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.5195531076
K02968|s__Escherichia_coli.t__SGB10068	1.4547487012
K02968|s__Hungatella_hathewayi.t__SGB4741	0.3117318645
K02968|s__Parabacteroides_distasonis.t__SGB1934	0.5636661073
K02968|s__Parabacteroides_faecis.t__SGB1940	0.1127332215
K02968|s__Parabacteroides_goldsteinii.t__SGB1941	0.1127332215
K02968|s__Phocaeicola_vulgatus.t__SGB1814	8.7931912733
K02968|s__Roseburia_hominis.t__SGB4936	0.5195531076
K02968|s__Streptococcus_parasanguinis.t__SGB8071	0.1405849585
K02968|s__Streptococcus_salivarius.t__SGB8007_group	0.1357922895
K02968|s__Weissella_confusa.t__SGB7115	0.2254664429
K02970	126.1804026974
K02970|s__Akkermansia_muciniphila.t__SGB9226	26.5689647735
K02970|s__Alistipes_finegoldii.t__SGB2301	1.6674029964
K02970|s__Anaerobutyricum_hallii.t__SGB4532	14.5103760755
K02970|s__Anaerostipes_hadrus.t__SGB4540_group	5.974860737
K02970|s__Anaerostipes_hadrus.t__SGB4547	4.6945334362
K02970|s__Bacteroides_caccae.t__SGB1877	6.6696119855
K02970|s__Bacteroides_intestinalis.t__SGB1846	1.1116019976
K02970|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2779004994
K02970|s__Bacteroides_uniformis.t__SGB1836	3.8906069915
K02970|s__Barnesiella_intestinihominis.t__SGB1965	0.8337014982
K02970|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.7029247926
K02970|s__Dysosmobacter_welbionis.t__SGB15078	9.4894846999
K02970|s__Escherichia_coli.t__SGB10068	2.4969567259
K02970|s__Limosilactobacillus_mucosae.t__SGB7088_group	2.2607581167
K02970|s__Parabacteroides_SGB1950.t__SGB1950	0.5558009988
K02970|s__Parabacteroides_distasonis.t__SGB1934	2.2232039952
K02970|s__Phocaeicola_coprocola.t__SGB1891	26.9695817984
K02970|s__Phocaeicola_plebeius.t__SGB1903	0.2779004994
K02970|s__Phocaeicola_vulgatus.t__SGB1814	8.8928159806
K02970|s__Romboutsia_timonensis.t__SGB6148	0.7709497725
K02970|s__Ruminococcus_SGB4421.t__SGB4421	4.2677576693
K02970|s__Streptococcus_parasanguinis.t__SGB8071	0.4267757669
K02970|s__Weissella_confusa.t__SGB7115	0.6459308905
K02972	3.6768373766
K02972|s__Escherichia_coli.t__SGB10068	3.6768373766
K02982	111.8773642288
K02982|s__Akkermansia_muciniphila.t__SGB9226	20.674079757
K02982|s__Alistipes_finegoldii.t__SGB2301	0.501776796
K02982|s__Alistipes_shahii.t__SGB2295	1.0829435086
K02982|s__Anaerobutyricum_hallii.t__SGB4532	6.9280486367
K02982|s__Bacteroides_caccae.t__SGB1877	3.9507242424
K02982|s__Bacteroides_finegoldii.t__SGB1862	0.8403749236
K02982|s__Bacteroides_fragilis.t__SGB1855	0.6933285497
K02982|s__Bacteroides_intestinalis.t__SGB1846	0.4304359365
K02982|s__Bacteroides_ovatus.t__SGB1871	1.3656824542
K02982|s__Bacteroides_salyersiae.t__SGB1857	0.5098004042
K02982|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.5090091964
K02982|s__Bacteroides_uniformis.t__SGB1836	1.4552834042
K02982|s__Bacteroides_xylanisolvens.t__SGB1867	0.6149084807
K02982|s__Barnesiella_intestinihominis.t__SGB1965	0.6005925871
K02982|s__Bifidobacterium_bifidum.t__SGB17256	18.254482497
K02982|s__Bifidobacterium_breve.t__SGB17247	3.9771312268
K02982|s__Bifidobacterium_longum.t__SGB17248	2.5723827906
K02982|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.2805090931
K02982|s__Clostridiaceae_bacterium.t__SGB4721	2.3601320998
K02982|s__Eggerthella_lenta.t__SGB14809	1.3324468192
K02982|s__Enterobacter_hormaechei.t__SGB10130	0.1512622971
K02982|s__Escherichia_coli.t__SGB10068	1.5558407706
K02982|s__Eubacterium_rectale.t__SGB4933	10.632429343
K02982|s__Faecalibacterium_prausnitzii.t__SGB15316	5.6954607745
K02982|s__Gordonibacter_pamelaeae.t__SGB14807	0.1268996971
K02982|s__Hungatella_hathewayi.t__SGB4741	0.1176153688
K02982|s__Hungatella_hathewayi.t__SGB4742	0.0235230738
K02982|s__Parabacteroides_SGB1950.t__SGB1950	0.0407840323
K02982|s__Parabacteroides_distasonis.t__SGB1934	0.5913684688
K02982|s__Parabacteroides_faecis.t__SGB1940	0.1217289114
K02982|s__Parabacteroides_goldsteinii.t__SGB1941	0.2637459748
K02982|s__Phocaeicola_coprocola.t__SGB1891	8.7931912733
K02982|s__Phocaeicola_plebeius.t__SGB1903	5.247254253
K02982|s__Phocaeicola_vulgatus.t__SGB1814	5.5136793765
K02982|s__Romboutsia_timonensis.t__SGB6148	0.1816067093
K02982|s__Streptococcus_parasanguinis.t__SGB8071	0.236628148
K02982|s__Streptococcus_salivarius.t__SGB8007_group	0.236628148
K02982|s__Weissella_confusa.t__SGB7115	0.4136442049
K02986	81.6411409019
K02986|s__Akkermansia_muciniphila.t__SGB9226	22.7896416015
K02986|s__Alistipes_finegoldii.t__SGB2301	0.961173249
K02986|s__Alistipes_shahii.t__SGB2295	0.2597765538
K02986|s__Anaerobutyricum_hallii.t__SGB4532	7.116126271
K02986|s__Anaerostipes_hadrus.t__SGB4540_group	2.1751178413
K02986|s__Anaerostipes_hadrus.t__SGB4547	0.6176260537
K02986|s__Bacteroides_caccae.t__SGB1877	4.1837099252
K02986|s__Bacteroides_finegoldii.t__SGB1862	0.8628901721
K02986|s__Bacteroides_fragilis.t__SGB1855	0.8628901721
K02986|s__Bacteroides_intestinalis.t__SGB1846	0.5752601147
K02986|s__Bacteroides_ovatus.t__SGB1871	0.784445611
K02986|s__Bacteroides_salyersiae.t__SGB1857	0.2091854963
K02986|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5229637407
K02986|s__Bacteroides_uniformis.t__SGB1836	1.8042249053
K02986|s__Bacteroides_xylanisolvens.t__SGB1867	0.3660746185
K02986|s__Bifidobacterium_bifidum.t__SGB17256	0.7999813539
K02986|s__Bifidobacterium_breve.t__SGB17247	9.0247896488
K02986|s__Bifidobacterium_longum.t__SGB17248	2.7749353214
K02986|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.0249528021
K02986|s__Blautia_producta.t__SGB4785	0.3222396802
K02986|s__Blautia_producta.t__SGB4786	0.0537066134
K02986|s__Eggerthella_lenta.t__SGB14809	1.4268324148
K02986|s__Enterobacter_hormaechei.t__SGB10130	0.1012688261
K02986|s__Escherichia_coli.t__SGB10068	1.4937151842
K02986|s__Eubacterium_rectale.t__SGB4933	11.0098557401
K02986|s__Gordonibacter_pamelaeae.t__SGB14807	0.1999953385
K02986|s__Hungatella_hathewayi.t__SGB4741	0.2416797601
K02986|s__Hungatella_hathewayi.t__SGB4742	0.1611198401
K02986|s__Parabacteroides_SGB1950.t__SGB1950	0.2876300574
K02986|s__Parabacteroides_distasonis.t__SGB1934	0.5229637407
K02986|s__Parabacteroides_faecis.t__SGB1940	0.3399264314
K02986|s__Parabacteroides_goldsteinii.t__SGB1941	0.1307409352
K02986|s__Roseburia_hominis.t__SGB4936	0.3490929869
K02986|s__Roseburia_inulinivorans.t__SGB4940	5.370721817
K02986|s__Streptococcus_parasanguinis.t__SGB8071	0.0774280009
K02986|s__Streptococcus_salivarius.t__SGB8007_group	0.4645680055
K02986|s__Weissella_confusa.t__SGB7115	0.28390267
K02986|unclassified	0.0879874074
K02988	59.1611181167
K02988|s__Alistipes_finegoldii.t__SGB2301	0.2583723562
K02988|s__Alistipes_shahii.t__SGB2295	0.6459308905
K02988|s__Anaerostipes_hadrus.t__SGB4540_group	1.8205946844
K02988|s__Anaerostipes_hadrus.t__SGB4547	1.6550860767
K02988|s__Anaerotignum_faecicola.t__SGB5190	1.1108191793
K02988|s__Bacteroides_caccae.t__SGB1877	3.4880268086
K02988|s__Bacteroides_finegoldii.t__SGB1862	0.064593089
K02988|s__Bacteroides_fragilis.t__SGB1855	0.2906689007
K02988|s__Bacteroides_intestinalis.t__SGB1846	0.0322965445
K02988|s__Bacteroides_ovatus.t__SGB1871	1.0011928803
K02988|s__Bacteroides_salyersiae.t__SGB1857	0.1937792671
K02988|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0011928803
K02988|s__Bacteroides_uniformis.t__SGB1836	0.613634346
K02988|s__Bacteroides_xylanisolvens.t__SGB1867	1.2595652364
K02988|s__Barnesiella_intestinihominis.t__SGB1965	0.6459308905
K02988|s__Bifidobacterium_bifidum.t__SGB17256	0.611760485
K02988|s__Bifidobacterium_breve.t__SGB17247	7.213286417
K02988|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.1331391886
K02988|s__Clostridiaceae_bacterium.t__SGB4721	2.3171205074
K02988|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1986103292
K02988|s__Clostridium_fessum.t__SGB4705	1.5888826337
K02988|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.1697403618
K02988|s__Dysosmobacter_welbionis.t__SGB15078	2.7497938619
K02988|s__Eggerthella_lenta.t__SGB14809	0.6936513784
K02988|s__Enterobacter_hormaechei.t__SGB10130	0.3702730598
K02988|s__Escherichia_coli.t__SGB10068	1.5484146135
K02988|s__Faecalibacterium_prausnitzii.t__SGB15316	6.6200675483
K02988|s__GGB3537_SGB4727.t__SGB4727	0.1324068861
K02988|s__Gordonibacter_pamelaeae.t__SGB14807	0.4692299008
K02988|s__Hungatella_hathewayi.t__SGB4741	0.0662034431
K02988|s__Hungatella_hathewayi.t__SGB4742	0.1160872831
K02988|s__Parabacteroides_distasonis.t__SGB1934	0.4924335772
K02988|s__Parabacteroides_faecis.t__SGB1940	0.3875585343
K02988|s__Parabacteroides_goldsteinii.t__SGB1941	0.2583723562
K02988|s__Phocaeicola_coprocola.t__SGB1891	8.1075766949
K02988|s__Phocaeicola_plebeius.t__SGB1903	3.1583732506
K02988|s__Phocaeicola_vulgatus.t__SGB1814	4.9166428953
K02988|s__Streptococcus_parasanguinis.t__SGB8071	0.1036103018
K02988|s__Streptococcus_salivarius.t__SGB8007_group	0.6561985781
K02990	122.6141343436
K02990|s__Akkermansia_muciniphila.t__SGB9226	23.6358461507
K02990|s__Alistipes_finegoldii.t__SGB2301	0.609679667
K02990|s__Alistipes_shahii.t__SGB2295	0.4267757669
K02990|s__Anaerobutyricum_hallii.t__SGB4532	11.4552502406
K02990|s__Anaerostipes_hadrus.t__SGB4540_group	1.5474459463
K02990|s__Anaerostipes_hadrus.t__SGB4547	3.610707208
K02990|s__Anaerotignum_faecicola.t__SGB5190	1.5534637916
K02990|s__Bacteroides_caccae.t__SGB1877	3.292270202
K02990|s__Bacteroides_finegoldii.t__SGB1862	0.3048398335
K02990|s__Bacteroides_fragilis.t__SGB1855	0.3048398335
K02990|s__Bacteroides_intestinalis.t__SGB1846	1.4632312009
K02990|s__Bacteroides_ovatus.t__SGB1871	0.6706476337
K02990|s__Bacteroides_salyersiae.t__SGB1857	0.9986724686999999
K02990|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.6836561921
K02990|s__Bacteroides_uniformis.t__SGB1836	0.6706476337
K02990|s__Bacteroides_xylanisolvens.t__SGB1867	1.4306004582
K02990|s__Barnesiella_intestinihominis.t__SGB1965	0.6319564241
K02990|s__Bifidobacterium_breve.t__SGB17247	18.5136529878
K02990|s__Bifidobacterium_longum.t__SGB17248	6.9005433864
K02990|s__Blautia_producta.t__SGB4785	0.2579076577
K02990|s__Eggerthella_lenta.t__SGB14809	3.2140630171
K02990|s__Escherichia_coli.t__SGB10068	1.5965214925
K02990|s__Eubacterium_rectale.t__SGB4933	13.1278630277
K02990|s__Gordonibacter_pamelaeae.t__SGB14807	0.9065305946
K02990|s__Hungatella_hathewayi.t__SGB4741	0.1719384385
K02990|s__Hungatella_hathewayi.t__SGB4742	0.3438768769
K02990|s__Limosilactobacillus_mucosae.t__SGB7088_group	1.4533445036
K02990|s__Parabacteroides_distasonis.t__SGB1934	0.2067425861
K02990|s__Phocaeicola_coprocola.t__SGB1891	9.7246009236
K02990|s__Phocaeicola_plebeius.t__SGB1903	5.8847874595
K02990|s__Phocaeicola_vulgatus.t__SGB1814	5.8529248036
K02990|s__Streptococcus_parasanguinis.t__SGB8071	0.0841529681
K02990|s__Streptococcus_salivarius.t__SGB8007_group	0.0841529681
K02992	72.00583576220001
K02992|s__Akkermansia_muciniphila.t__SGB9226	21.4360753882
K02992|s__Alistipes_finegoldii.t__SGB2301	0.3643207766
K02992|s__Alistipes_shahii.t__SGB2295	0.655777398
K02992|s__Anaerotignum_faecicola.t__SGB5190	1.2988827689
K02992|s__Bacteroides_caccae.t__SGB1877	4.1532568538
K02992|s__Bacteroides_finegoldii.t__SGB1862	0.0728641553
K02992|s__Bacteroides_fragilis.t__SGB1855	0.9108019416
K02992|s__Bacteroides_intestinalis.t__SGB1846	0.5829132427
K02992|s__Bacteroides_ovatus.t__SGB1871	0.0728641553
K02992|s__Bacteroides_salyersiae.t__SGB1857	0.2550245436
K02992|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.765073631
K02992|s__Bacteroides_uniformis.t__SGB1836	2.4409492035
K02992|s__Bacteroides_xylanisolvens.t__SGB1867	1.2386906406
K02992|s__Barnesiella_intestinihominis.t__SGB1965	0.2914566213
K02992|s__Bifidobacterium_bifidum.t__SGB17256	4.0079811155
K02992|s__Bifidobacterium_breve.t__SGB17247	16.7370322508
K02992|s__Bifidobacterium_longum.t__SGB17248	1.6328811952
K02992|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.4844374502
K02992|s__Eggerthella_lenta.t__SGB14809	1.3359937052
K02992|s__Enterobacter_hormaechei.t__SGB10130	0.0742218725
K02992|s__Escherichia_coli.t__SGB10068	1.8555468127
K02992|s__Gordonibacter_pamelaeae.t__SGB14807	0.0742218725
K02992|s__Lachnoclostridium_sp_An118.t__SGB4623	0.2226656175
K02992|s__Parabacteroides_SGB1950.t__SGB1950	0.1457283107
K02992|s__Parabacteroides_distasonis.t__SGB1934	0.5100490873
K02992|s__Parabacteroides_faecis.t__SGB1940	0.218592466
K02992|s__Parabacteroides_goldsteinii.t__SGB1941	0.1457283107
K02992|s__Paraprevotella_clara.t__SGB1798	0.8743698639
K02992|s__Parasutterella_excrementihominis.t__SGB9262	0.29688749
K02992|s__Phocaeicola_vulgatus.t__SGB1814	6.8856626786
K02992|s__Streptococcus_parasanguinis.t__SGB8071	0.1113328088
K02992|s__Streptococcus_salivarius.t__SGB8007_group	0.7051077888
K02992|s__Weissella_confusa.t__SGB7115	0.148443745
K02994	95.4833008906
K02994|s__Alistipes_finegoldii.t__SGB2301	0.0955977718
K02994|s__Alistipes_shahii.t__SGB2295	0.908178832
K02994|s__Anaerobutyricum_hallii.t__SGB4532	8.0766892176
K02994|s__Anaerostipes_hadrus.t__SGB4540_group	1.6531235241
K02994|s__Anaerostipes_hadrus.t__SGB4547	1.7948198261
K02994|s__Bacteroides_caccae.t__SGB1877	5.4184971866
K02994|s__Bacteroides_finegoldii.t__SGB1862	1.3546242966
K02994|s__Bacteroides_fragilis.t__SGB1855	1.2578654183
K02994|s__Bacteroides_intestinalis.t__SGB1846	0.1935177567
K02994|s__Bacteroides_ovatus.t__SGB1871	0.7740710267
K02994|s__Bacteroides_salyersiae.t__SGB1857	0.2418971958
K02994|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0483794392
K02994|s__Bacteroides_uniformis.t__SGB1836	0.58055327
K02994|s__Bacteroides_xylanisolvens.t__SGB1867	0.2418971958
K02994|s__Barnesiella_intestinihominis.t__SGB1965	1.2578654183
K02994|s__Bifidobacterium_bifidum.t__SGB17256	1.3383688051
K02994|s__Bifidobacterium_breve.t__SGB17247	19.1195543584
K02994|s__Bifidobacterium_longum.t__SGB17248	8.9383916625
K02994|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.9157320396
K02994|s__Blautia_producta.t__SGB4785	0.1889284028
K02994|s__Blautia_producta.t__SGB4786	0.1057497476
K02994|s__Clostridiaceae_bacterium.t__SGB4721	2.6449976385
K02994|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1416963021
K02994|s__Clostridiales_bacterium.t__SGB15159	0.0955977718
K02994|s__Clostridium_fessum.t__SGB4705	0.5667852083
K02994|s__Clostridium_sp_AM22_11AC.t__SGB4749	1.0391062151
K02994|s__Clostridium_sp_AT4.t__SGB4753	1.8420519268
K02994|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.3345922013
K02994|s__Dysosmobacter_welbionis.t__SGB15078	4.0151064153
K02994|s__Eggerthella_lenta.t__SGB14809	2.0075532076
K02994|s__Enterobacter_hormaechei.t__SGB10130	0.2448713417
K02994|s__Enterocloster_bolteae.t__SGB4758	0.5195531076
K02994|s__Escherichia_coli.t__SGB10068	2.0569192701
K02994|s__Flavonifractor_plautii.t__SGB15132	0.6691844025
K02994|s__GGB3537_SGB4727.t__SGB4727	0.1416963021
K02994|s__GGB9581_SGB14999.t__SGB14999	0.1911955436
K02994|s__Gordonibacter_pamelaeae.t__SGB14807	0.0955977718
K02994|s__Lawsonibacter_asaccharolyticus.t__SGB15154	0.1911955436
K02994|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.4301899731
K02994|s__Odoribacter_splanchnicus.t__SGB1790	0.1935177567
K02994|s__Parabacteroides_SGB1950.t__SGB1950	0.3386560742
K02994|s__Parabacteroides_distasonis.t__SGB1934	0.6773121483
K02994|s__Parabacteroides_faecis.t__SGB1940	0.58055327
K02994|s__Parabacteroides_goldsteinii.t__SGB1941	0.2418971958
K02994|s__Paraprevotella_clara.t__SGB1798	0.58055327
K02994|s__Parasutterella_excrementihominis.t__SGB9262	0.6191565531
K02994|s__Phocaeicola_coprocola.t__SGB1891	0.5321738308
K02994|s__Phocaeicola_plebeius.t__SGB1903	7.354068082
K02994|s__Phocaeicola_vulgatus.t__SGB1814	5.8055326999
K02994|s__Romboutsia_timonensis.t__SGB6148	0.3823910872
K02994|s__Ruminococcus_SGB4421.t__SGB4421	3.7761119858
K02994|s__Streptococcus_salivarius.t__SGB8007_group	0.2389944295
K02994|s__Weissella_confusa.t__SGB7115	0.4301899731
K02996	67.7643750249
K02996|s__Anaerobutyricum_hallii.t__SGB4532	8.6194712271
K02996|s__Bacteroides_caccae.t__SGB1877	0.6025069651
K02996|s__Bacteroides_finegoldii.t__SGB1862	1.2552228439
K02996|s__Bacteroides_fragilis.t__SGB1855	0.40167131
K02996|s__Bacteroides_ovatus.t__SGB1871	0.5522980513
K02996|s__Bacteroides_salyersiae.t__SGB1857	0.1004178275
K02996|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.5564763264
K02996|s__Bacteroides_uniformis.t__SGB1836	2.1087743778
K02996|s__Bacteroides_xylanisolvens.t__SGB1867	0.5020891376
K02996|s__Barnesiella_intestinihominis.t__SGB1965	0.8033426201
K02996|s__Bifidobacterium_bifidum.t__SGB17256	0.9406486291
K02996|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.3342021538
K02996|s__Blautia_producta.t__SGB4785	0.29384561
K02996|s__Blautia_producta.t__SGB4786	0.0489742683
K02996|s__Dorea_formicigenerans.t__SGB4575	1.1753824401
K02996|s__Dysosmobacter_welbionis.t__SGB15078	2.84739457
K02996|s__Enterobacter_hormaechei.t__SGB10130	0.9305110984
K02996|s__Escherichia_coli.t__SGB10068	0.734614025
K02996|s__Eubacterium_rectale.t__SGB4933	12.096644279
K02996|s__Flavonifractor_plautii.t__SGB15132	0.236628148
K02996|s__Gordonibacter_pamelaeae.t__SGB14807	2.0079450018
K02996|s__Parabacteroides_SGB1950.t__SGB1950	0.0502089138
K02996|s__Parabacteroides_distasonis.t__SGB1934	0.3012534825
K02996|s__Parabacteroides_faecis.t__SGB1940	0.0502089138
K02996|s__Parabacteroides_goldsteinii.t__SGB1941	0.6025069651
K02996|s__Parasutterella_excrementihominis.t__SGB9262	0.29384561
K02996|s__Phocaeicola_coprocola.t__SGB1891	12.552228439099999
K02996|s__Phocaeicola_plebeius.t__SGB1903	3.6652507042
K02996|s__Phocaeicola_vulgatus.t__SGB1814	6.4267409608
K02996|s__Romboutsia_timonensis.t__SGB6148	0.2448713417
K02996|s__Roseburia_sp_AM16_25.t__SGB4957	0.440768415
K02996|s__Ruminococcus_gnavus.t__SGB4584	2.2528163435
K02996|s__Streptococcus_parasanguinis.t__SGB8071	0.0489742683
K02996|s__Streptococcus_salivarius.t__SGB8007_group	0.440768415
K02996|s__Weissella_confusa.t__SGB7115	0.2448713417
K03040	68.3103803198
K03040|s__Alistipes_finegoldii.t__SGB2301	0.1982181287
K03040|s__Alistipes_shahii.t__SGB2295	0.3398025064
K03040|s__Anaerobutyricum_hallii.t__SGB4532	6.7189556007
K03040|s__Anaerostipes_hadrus.t__SGB4540_group	2.1444425912
K03040|s__Anaerostipes_hadrus.t__SGB4547	1.3901903695
K03040|s__Bacteroides_caccae.t__SGB1877	1.0760412702
K03040|s__Bacteroides_finegoldii.t__SGB1862	0.3681193819
K03040|s__Bacteroides_fragilis.t__SGB1855	0.7645556393
K03040|s__Bacteroides_intestinalis.t__SGB1846	0.6828412271
K03040|s__Bacteroides_ovatus.t__SGB1871	1.0618828324
K03040|s__Bacteroides_salyersiae.t__SGB1857	1.5432697164
K03040|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7503972016
K03040|s__Bacteroides_uniformis.t__SGB1836	1.7273294074
K03040|s__Bacteroides_xylanisolvens.t__SGB1867	0.3822778197
K03040|s__Barnesiella_intestinihominis.t__SGB1965	0.6088128239
K03040|s__Bifidobacterium_bifidum.t__SGB17256	0.8888222584
K03040|s__Bifidobacterium_breve.t__SGB17247	14.2352811006
K03040|s__Bifidobacterium_longum.t__SGB17248	2.8639828326
K03040|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9681894192
K03040|s__Eggerthella_lenta.t__SGB14809	1.7283886421
K03040|s__Enterobacter_hormaechei.t__SGB10130	0.2841788698
K03040|s__Escherichia_coli.t__SGB10068	1.179359225
K03040|s__Flavonifractor_plautii.t__SGB15132	0.4935429395
