# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210347
K03569|s__Dysosmobacter_sp_BX15.t__SGB15053	0.2621870519
K03569|s__Dysosmobacter_welbionis.t__SGB15078	0.0728297366
K03569|s__Enterobacter_asburiae.t__SGB10141	0.349688522
K03569|s__Enterobacter_hormaechei.t__SGB10130	0.4495995283
K03569|s__Enterobacter_kobei.t__SGB10133	0.523404284
K03569|s__Enterobacter_ludwigii.t__SGB10127	0.2212315139
K03569|s__Enterobacter_mori.t__SGB10132	0.0071365004
K03569|s__Enterobacter_roggenkampii.t__SGB10139	0.6280120396
K03569|s__Escherichia_coli.t__SGB10068	4.7029219726
K03569|s__Flavonifractor_plautii.t__SGB15132	0.1826993107
K03569|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2746411777
K03569|s__Klebsiella_grimontii.t__SGB10120	0.064228504
K03569|s__Klebsiella_michiganensis.t__SGB10119	0.4139170261
K03569|s__Klebsiella_pneumoniae.t__SGB10115	2.283680144
K03569|s__Klebsiella_quasipneumoniae.t__SGB10112	0.6137390387
K03569|s__Klebsiella_variicola.t__SGB10114	0.4710090297
K03569|s__Kluyvera_sichuanensis.t__SGB81752	0.1570030099
K03569|s__Leclercia_adecarboxylata.t__SGB10147	0.0356825022
K03569|s__Ligilactobacillus_ruminis.t__SGB7061	0.3027093793
K03569|s__Phascolarctobacterium_faecium.t__SGB5792	1.6548571384
K03569|s__Raoultella_ornithinolytica.t__SGB10124	0.1498665094
K03569|s__Weissella_confusa.t__SGB7115	0.1175552375
K03569|unclassified	0.2713694557
K03570	22.6045668469
K03570|s__Bacteroides_caccae.t__SGB1877	0.45818995
K03570|s__Bacteroides_finegoldii.t__SGB1862	4.0320715598
K03570|s__Bacteroides_intestinalis.t__SGB1845	0.4233569503
K03570|s__Bacteroides_ovatus.t__SGB1871	1.1088196789
K03570|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2761023589
K03570|s__Bacteroides_xylanisolvens.t__SGB1867	2.5200447249
K03570|s__Citrobacter_braakii.t__SGB10086	0.102311614
K03570|s__Citrobacter_freundii.t__SGB10083	0.1242355313
K03570|s__Citrobacter_freundii.t__SGB10084	0.0657717519
K03570|s__Enterobacter_asburiae.t__SGB10141	0.0515094186
K03570|s__Enterobacter_hormaechei.t__SGB10130	0.5518866275
K03570|s__Enterobacter_kobei.t__SGB10133	0.36056593
K03570|s__Enterobacter_ludwigii.t__SGB10127	0.080943372
K03570|s__Enterobacter_mori.t__SGB10132	0.0447698685
K03570|s__Enterobacter_roggenkampii.t__SGB10139	0.9198110459
K03570|s__Escherichia_coli.t__SGB10068	4.9626304877
K03570|s__Flavonifractor_plautii.t__SGB15132	0.1472545914
K03570|s__Klebsiella_grimontii.t__SGB10120	0.144816456
K03570|s__Klebsiella_michiganensis.t__SGB10119	0.2743890746
K03570|s__Klebsiella_pneumoniae.t__SGB10115	2.5427587859
K03570|s__Klebsiella_quasipneumoniae.t__SGB10112	0.2497352379
K03570|s__Klebsiella_variicola.t__SGB10114	0.4616318034
K03570|s__Kluyvera_sichuanensis.t__SGB81752	0.0892270254
K03570|s__Lactococcus_lactis.t__SGB7985	0.0966421553
K03570|s__Leclercia_adecarboxylata.t__SGB10147	0.0735848837
K03570|s__Ligilactobacillus_ruminis.t__SGB7061	0.2362252709
K03570|s__Phascolarctobacterium_faecium.t__SGB5792	1.8738094834
K03570|s__Raoultella_ornithinolytica.t__SGB10124	0.1816256276
K03570|s__Streptococcus_thermophilus.t__SGB8002	0.1498455813
K03571	23.984742427500002
K03571|s__Enterobacter_asburiae.t__SGB10141	0.3381441831
K03571|s__Enterobacter_hormaechei.t__SGB10130	0.3945015469
K03571|s__Enterobacter_kobei.t__SGB10133	0.2442152433
K03571|s__Enterobacter_ludwigii.t__SGB10127	0.3193583951
K03571|s__Enterobacter_roggenkampii.t__SGB10139	0.7702173059
K03571|s__Escherichia_coli.t__SGB10068	6.1617384473
K03571|s__Faecalibacterium_prausnitzii.t__SGB15316	9.5226866913
K03571|s__Klebsiella_grimontii.t__SGB10120	0.0939289397
K03571|s__Klebsiella_michiganensis.t__SGB10119	0.1502863036
K03571|s__Klebsiella_pneumoniae.t__SGB10115	2.8742255562
K03571|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1127147277
K03571|s__Klebsiella_variicola.t__SGB10114	0.6011452144
K03571|s__Kluyvera_sichuanensis.t__SGB81752	0.3005726072
K03571|s__Lactococcus_lactis.t__SGB7985	0.1348214861
K03571|s__Leclercia_adecarboxylata.t__SGB10147	0.0375715759
K03571|s__Ligilactobacillus_ruminis.t__SGB7061	0.1712377454
K03571|s__Phascolarctobacterium_faecium.t__SGB5792	1.079779101
K03571|s__Raoultella_ornithinolytica.t__SGB10124	0.2066436674
K03571|s__Streptococcus_salivarius.t__SGB8007_group	0.3397429735
K03571|unclassified	0.1312107164
K03572	39.156716580200005
K03572|s__Alistipes_finegoldii.t__SGB2301	0.0877908781
K03572|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2105303822
K03572|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3024363607
K03572|s__Enterobacter_asburiae.t__SGB10141	0.1732368653
K03572|s__Enterobacter_hormaechei.t__SGB10130	0.4142620692
K03572|s__Enterobacter_kobei.t__SGB10133	0.0941504703
K03572|s__Enterobacter_ludwigii.t__SGB10127	0.1129805643
K03572|s__Enterobacter_mori.t__SGB10132	0.0640223198
K03572|s__Enterobacter_roggenkampii.t__SGB10139	0.9565687779
K03572|s__Escherichia_coli.t__SGB10068	5.3608668122
K03572|s__Eubacterium_rectale.t__SGB4933	0.8525696867
K03572|s__Flavonifractor_plautii.t__SGB15132	0.0512339671
K03572|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3383698078
K03572|s__Klebsiella_pneumoniae.t__SGB10115	2.3181947794
K03572|s__Klebsiella_quasipneumoniae.t__SGB10112	0.2202471691
K03572|s__Klebsiella_variicola.t__SGB10114	0.4778243668
K03572|s__Lactococcus_lactis.t__SGB7985	0.0724691562
K03572|s__Leuconostoc_lactis.t__SGB7121_group	0.0795800985
K03572|s__Parabacteroides_distasonis.t__SGB1934	0.1315779144
K03572|s__Phascolarctobacterium_faecium.t__SGB5792	1.4819664853
K03572|s__Phocaeicola_vulgatus.t__SGB1814	24.7428508487
K03572|s__Streptococcus_infantis.t__SGB8095	0.1170330598
K03572|s__Streptococcus_salivarius.t__SGB8007_group	0.4034376596
K03572|s__Streptococcus_thermophilus.t__SGB8002	0.092516081
K03573	11.0261910303
K03573|s__Citrobacter_braakii.t__SGB10086	0.0467068951
K03573|s__Citrobacter_freundii.t__SGB10083	0.151797409
K03573|s__Citrobacter_freundii.t__SGB10084	0.1868275803
K03573|s__Enterobacter_asburiae.t__SGB10141	0.3991979939
K03573|s__Enterobacter_hormaechei.t__SGB10130	0.1174111747
K03573|s__Enterobacter_kobei.t__SGB10133	0.3991979939
K03573|s__Enterobacter_ludwigii.t__SGB10127	0.1174111747
K03573|s__Enterobacter_mori.t__SGB10132	0.0469644699
K03573|s__Enterobacter_roggenkampii.t__SGB10139	0.6927259306
K03573|s__Escherichia_coli.t__SGB10068	4.4981718501
K03573|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.3175265114
K03573|s__Klebsiella_michiganensis.t__SGB10119	0.3152715418
K03573|s__Klebsiella_pneumoniae.t__SGB10115	3.1177921765
K03573|s__Klebsiella_quasipneumoniae.t__SGB10112	0.0700603426
K03573|s__Klebsiella_variicola.t__SGB10114	0.4670689508
K03573|s__Leclercia_adecarboxylata.t__SGB10147	0.0587055873
K03573|s__Raoultella_ornithinolytica.t__SGB10124	0.0233534475
K03574	24.2732505945
K03574|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0133622759
K03574|s__Bifidobacterium_adolescentis.t__SGB17244_group	3.0101227456
K03574|s__Bifidobacterium_bifidum.t__SGB17256	0.7135528175
K03574|s__Bifidobacterium_longum.t__SGB17248	1.156003661
K03574|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.2651277243
K03574|s__Blautia_SGB4815.t__SGB4815	0.0105225171
K03574|s__Blautia_faecis.t__SGB4820	0.0315675514
K03574|s__Blautia_wexlerae.t__SGB4837	0.0105225171
K03574|s__Clostridium_SGB48024.t__SGB48024	0.0526125857
K03574|s__Coprococcus_catus.t__SGB4670	0.6520930581
K03574|s__Coprococcus_comes.t__SGB4577	0.0210450343
K03574|s__Dorea_formicigenerans.t__SGB4575	0.0210450343
K03574|s__Dorea_longicatena.t__SGB4581	0.0526125857
K03574|s__Dorea_longicatena.t__SGB4582	0.07365762
K03574|s__Escherichia_coli.t__SGB10068	2.8622993091
K03574|s__Faecalibacterium_prausnitzii.t__SGB15316	9.9676635967
K03574|s__Klebsiella_grimontii.t__SGB10120	0.2019657835
K03574|s__Klebsiella_michiganensis.t__SGB10119	0.4291772899
K03574|s__Lactococcus_lactis.t__SGB7985	0.2406124895
K03574|s__Leuconostoc_lactis.t__SGB7121_group	0.0816251489
K03574|s__Ligilactobacillus_ruminis.t__SGB7061	0.377102164
K03574|s__Phascolarctobacterium_faecium.t__SGB5792	2.3056155067
K03574|s__Raoultella_ornithinolytica.t__SGB10124	0.3361667317
K03574|s__Roseburia_inulinivorans.t__SGB4940	0.0315675514
K03574|s__Ruminococcus_lactaris.t__SGB4557	0.0210450343
K03574|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.0105225171
K03574|s__Ruminococcus_torques.t__SGB4563	0.1264785723
K03574|s__Streptococcus_parasanguinis.t__SGB8071	0.0866056665
K03574|s__Streptococcus_salivarius.t__SGB8007_group	0.5088839948
K03574|s__Streptococcus_thermophilus.t__SGB8002	0.0530055428
K03574|s__Veillonella_parvula.t__SGB6939	0.2743026142
K03574|unclassified	0.274763353
K03575	18.65362417
K03575|s__Alistipes_finegoldii.t__SGB2301	0.122114685
K03575|s__Alistipes_shahii.t__SGB2295	3.0122887925
K03575|s__Bacteroides_intestinalis.t__SGB1845	0.3938276173
K03575|s__Bacteroides_ovatus.t__SGB1871	3.0269930016
K03575|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1635911601
K03575|s__Bacteroides_xylanisolvens.t__SGB1867	0.1503705448
K03575|s__Bifidobacterium_bifidum.t__SGB17256	0.4299807034
K03575|s__Butyricimonas_paravirosa.t__SGB1785	0.1177677379
K03575|s__Eggerthella_lenta.t__SGB14809	0.0390056055
K03575|s__Enterobacter_asburiae.t__SGB10141	0.3158489622
K03575|s__Enterobacter_hormaechei.t__SGB10130	0.3674034634
K03575|s__Enterobacter_kobei.t__SGB10133	0.2402253415
K03575|s__Enterobacter_ludwigii.t__SGB10127	0.1684527799
K03575|s__Enterobacter_mori.t__SGB10132	0.0842263899
K03575|s__Enterobacter_roggenkampii.t__SGB10139	0.5275297505
K03575|s__Escherichia_coli.t__SGB10068	4.7055905124
K03575|s__Gordonibacter_pamelaeae.t__SGB14807	0.017571301
K03575|s__Klebsiella_grimontii.t__SGB10120	0.1123018532
K03575|s__Klebsiella_michiganensis.t__SGB10119	0.2316225723
K03575|s__Klebsiella_pneumoniae.t__SGB10115	2.84264066
K03575|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1754716457
K03575|s__Klebsiella_variicola.t__SGB10114	0.7439997777
K03575|s__Lactococcus_lactis.t__SGB7985	0.1321483014
K03575|s__Leclercia_adecarboxylata.t__SGB10147	0.063589061
K03575|s__Leuconostoc_lactis.t__SGB7121_group	0.0662263953
K03575|s__Streptococcus_parasanguinis.t__SGB8071	0.082537955
K03575|s__Streptococcus_salivarius.t__SGB8007_group	0.0886227459
K03575|s__Streptococcus_thermophilus.t__SGB8002	0.1692452324
K03575|unclassified	0.0624296212
K03576	8.8265135472
K03576|s__Citrobacter_braakii.t__SGB10086	0.0238031102
K03576|s__Citrobacter_freundii.t__SGB10083	0.4284559835
K03576|s__Citrobacter_freundii.t__SGB10084	0.1666217714
K03576|s__Enterobacter_asburiae.t__SGB10141	0.1904248816
K03576|s__Enterobacter_hormaechei.t__SGB10130	0.5236684243
K03576|s__Enterobacter_kobei.t__SGB10133	0.3253091727
K03576|s__Enterobacter_ludwigii.t__SGB10127	0.0793437007
K03576|s__Enterobacter_mori.t__SGB10132	0.119015551
K03576|s__Enterobacter_roggenkampii.t__SGB10139	1.1584180296
K03576|s__Escherichia_coli.t__SGB10068	5.6730745968
K03576|s__Klebsiella_pneumoniae.t__SGB10115	0.066968995
K03576|s__Leclercia_adecarboxylata.t__SGB10147	0.0714093306
K03577	5.6713898088
K03577|s__Enterobacter_kobei.t__SGB10133	0.1770700013
K03577|s__Enterobacter_ludwigii.t__SGB10127	0.1148254904
K03577|s__Enterobacter_roggenkampii.t__SGB10139	0.7462235767
K03577|s__Escherichia_coli.t__SGB10068	4.5823769723
K03577|s__Klebsiella_grimontii.t__SGB10120	0.0381703261
K03577|s__Klebsiella_michiganensis.t__SGB10119	0.012723442
K03578	7.7807867999
K03578|s__Citrobacter_braakii.t__SGB10086	0.1344134167
K03578|s__Citrobacter_freundii.t__SGB10083	0.161635842
K03578|s__Citrobacter_freundii.t__SGB10084	0.0935786454
K03578|s__Enterobacter_asburiae.t__SGB10141	0.1276072437
K03578|s__Enterobacter_hormaechei.t__SGB10130	0.2875416557
K03578|s__Enterobacter_kobei.t__SGB10133	0.2637229977
K03578|s__Enterobacter_ludwigii.t__SGB10127	0.0748629163
K03578|s__Enterobacter_mori.t__SGB10132	0.0425357479
K03578|s__Enterobacter_roggenkampii.t__SGB10139	0.4083431797
K03578|s__Escherichia_coli.t__SGB10068	3.4066192499
K03578|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2195650781
K03578|s__Klebsiella_grimontii.t__SGB10120	0.0153128692
K03578|s__Klebsiella_michiganensis.t__SGB10119	0.0918772154
K03578|s__Klebsiella_pneumoniae.t__SGB10115	1.529585494
K03578|s__Klebsiella_quasipneumoniae.t__SGB10112	0.0969815052
K03578|s__Klebsiella_variicola.t__SGB10114	0.3266745438
K03578|s__Kluyvera_sichuanensis.t__SGB81752	0.1054886548
K03578|s__Leclercia_adecarboxylata.t__SGB10147	0.0136114393
K03578|s__Raoultella_ornithinolytica.t__SGB10124	0.0750058861
K03578|unclassified	0.3058232191
K03579	7.0484062179
K03579|s__Escherichia_coli.t__SGB10068	4.1918414512
K03579|s__Klebsiella_pneumoniae.t__SGB10115	2.556548486
K03579|s__Klebsiella_quasipneumoniae.t__SGB10112	0.0560032258
K03579|s__Klebsiella_variicola.t__SGB10114	0.2100133249
K03579|unclassified	0.03399973
K03580	10.2786956639
K03580|s__Citrobacter_braakii.t__SGB10086	0.1568071843
K03580|s__Citrobacter_freundii.t__SGB10083	0.143583905
K03580|s__Citrobacter_freundii.t__SGB10084	0.1343204272
K03580|s__Enterobacter_asburiae.t__SGB10141	0.3072413385
K03580|s__Enterobacter_hormaechei.t__SGB10130	0.4261216561
K03580|s__Enterobacter_kobei.t__SGB10133	0.2223234658
K03580|s__Enterobacter_ludwigii.t__SGB10127	0.1134776023
K03580|s__Enterobacter_mori.t__SGB10132	0.090318908
K03580|s__Enterobacter_roggenkampii.t__SGB10139	0.3983295429
K03580|s__Escherichia_coli.t__SGB10068	4.5645694511
K03580|s__Klebsiella_grimontii.t__SGB10120	0.0509491276
K03580|s__Klebsiella_michiganensis.t__SGB10119	0.0972665163
K03580|s__Klebsiella_pneumoniae.t__SGB10115	2.5845102898
K03580|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1018982552
K03580|s__Klebsiella_variicola.t__SGB10114	0.5558086645
K03580|s__Kluyvera_sichuanensis.t__SGB81752	0.2408504213
K03580|s__Leclercia_adecarboxylata.t__SGB10147	0.0092634777
K03580|s__Raoultella_ornithinolytica.t__SGB10124	0.0810554302
K03581	12.6033786133
K03581|s__Alistipes_finegoldii.t__SGB2301	0.6135621938
K03581|s__Alistipes_onderdonkii.t__SGB2303	2.5375771665
K03581|s__Alistipes_putredinis.t__SGB2318	0.347594895
K03581|s__Alistipes_shahii.t__SGB2295	1.1820148836000002
K03581|s__Coprococcus_catus.t__SGB4670	0.2556099016
K03581|s__Escherichia_coli.t__SGB10068	4.3469283342
K03581|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.164507124
K03581|s__Klebsiella_grimontii.t__SGB10120	0.0605777632
K03581|s__Klebsiella_michiganensis.t__SGB10119	0.2044499506
K03581|s__Lactococcus_garvieae.t__SGB7979	0.3207529733
K03581|s__Lactococcus_garvieae.t__SGB7981	0.2674086867
K03581|s__Lactococcus_petauri.t__SGB7980	0.4289681016
K03581|s__Phascolarctobacterium_faecium.t__SGB5792	1.4578385107
K03581|s__Streptococcus_salivarius.t__SGB8007_group	0.094885771
K03581|s__Streptococcus_thermophilus.t__SGB8002	0.1003078151
K03581|unclassified	0.2203945424
K03582	4.2326005665
K03582|s__Escherichia_coli.t__SGB10068	4.0987810804
K03582|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1338194861
K03583	4.7674785948
K03583|s__Escherichia_coli.t__SGB10068	4.2924948216
K03583|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.1909586168
K03583|s__Klebsiella_grimontii.t__SGB10120	0.0277186456
K03583|s__Klebsiella_michiganensis.t__SGB10119	0.1267138084
K03583|s__Raoultella_ornithinolytica.t__SGB10124	0.0951238161
K03583|unclassified	0.0344688863
K03584	61.7126778121
K03584|s__Alistipes_finegoldii.t__SGB2301	0.1965282432
K03584|s__Alistipes_onderdonkii.t__SGB2303	2.6162822371
K03584|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2168817624
K03584|s__Anaerostipes_hadrus.t__SGB4540_group	0.7344130341
K03584|s__Anaerostipes_hadrus.t__SGB4547	0.5858733148
K03584|s__Bacteroides_caccae.t__SGB1877	0.2092348106
K03584|s__Bacteroides_finegoldii.t__SGB1862	3.9864737599
K03584|s__Bacteroides_intestinalis.t__SGB1845	0.5013817808
K03584|s__Bacteroides_nordii.t__SGB1858	0.3523954705
K03584|s__Bacteroides_ovatus.t__SGB1871	2.9513120654
K03584|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0991112261
K03584|s__Bacteroides_xylanisolvens.t__SGB1867	0.4955561304
K03584|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.5354467181
K03584|s__Bifidobacterium_bifidum.t__SGB17256	0.4331990849
K03584|s__Bifidobacterium_longum.t__SGB17248	1.0850355281
K03584|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.3829186642
K03584|s__Butyricimonas_paravirosa.t__SGB1785	0.3598404452
K03584|s__Citrobacter_braakii.t__SGB10086	0.0880988676
K03584|s__Citrobacter_freundii.t__SGB10083	0.0770865092
K03584|s__Citrobacter_freundii.t__SGB10084	0.2159362814
K03584|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.1138307151
K03584|s__Coprococcus_catus.t__SGB4670	0.3066686576
K03584|s__Corynebacterium_argentoratense.t__SGB17009	0.134940167
K03584|s__Eggerthella_lenta.t__SGB14809	0.0865730589
K03584|s__Escherichia_coli.t__SGB10068	4.2286328309
K03584|s__Faecalibacterium_prausnitzii.t__SGB15316	3.1616307576
K03584|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.4939716184
K03584|s__Lachnospira_eligens.t__SGB5082	0.4293894388
K03584|s__Lacrimispora_amygdalina.t__SGB4716	0.1365427818
K03584|s__Lactococcus_lactis.t__SGB7985	0.0841801371
K03584|s__Leuconostoc_lactis.t__SGB7121_group	0.0894004839
K03584|s__Phascolarctobacterium_faecium.t__SGB5792	1.3258371594
K03584|s__Phocaeicola_vulgatus.t__SGB1814	28.1363635488
K03584|s__Streptococcus_infantis.t__SGB8095	0.0616125521
K03584|s__Streptococcus_lutetiensis.t__SGB8021	0.1473152399
K03584|s__Streptococcus_parasanguinis.t__SGB8071	0.13158983
K03584|s__Streptococcus_salivarius.t__SGB8007_group	0.4905344949
K03584|s__Streptococcus_thermophilus.t__SGB8002	0.0306584059
K03585	64.706655332
K03585|s__Alistipes_finegoldii.t__SGB2301	0.4029793009
K03585|s__Alistipes_shahii.t__SGB2295	5.607650636200001
K03585|s__Bacteroides_caccae.t__SGB1877	2.8248677648
K03585|s__Bacteroides_finegoldii.t__SGB1862	6.9803178715000005
K03585|s__Bacteroides_intestinalis.t__SGB1845	13.882311526599999
K03585|s__Bacteroides_ovatus.t__SGB1871	4.4182158297
K03585|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.3328257404999997
K03585|s__Bacteroides_xylanisolvens.t__SGB1867	5.3388528363
K03585|s__Citrobacter_braakii.t__SGB10086	0.0427848568
K03585|s__Citrobacter_freundii.t__SGB10083	0.0916818359
K03585|s__Citrobacter_freundii.t__SGB10084	0.0855697135
K03585|s__Enterobacter_asburiae.t__SGB10141	0.1050372637
K03585|s__Enterobacter_hormaechei.t__SGB10130	0.5448457718
K03585|s__Enterobacter_ludwigii.t__SGB10127	0.1378525447
K03585|s__Enterobacter_mori.t__SGB10132	0.2166254273
K03585|s__Escherichia_coli.t__SGB10068	3.9301122635
K03585|s__Klebsiella_grimontii.t__SGB10120	0.0855697135
K03585|s__Klebsiella_michiganensis.t__SGB10119	0.2078121614
K03585|s__Klebsiella_pneumoniae.t__SGB10115	5.462728177700001
K03585|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1338808256
K03585|s__Klebsiella_variicola.t__SGB10114	1.5605018839
K03585|s__Leclercia_adecarboxylata.t__SGB10147	0.0550091016
K03585|s__Phocaeicola_vulgatus.t__SGB1814	9.0935949801
K03585|s__Raoultella_ornithinolytica.t__SGB10124	0.1650273047
K03586	12.2691321633
K03586|s__Citrobacter_braakii.t__SGB10086	0.2060376743
K03586|s__Citrobacter_freundii.t__SGB10084	0.0294339535
K03586|s__Enterobacter_asburiae.t__SGB10141	0.3237734882
K03586|s__Enterobacter_hormaechei.t__SGB10130	0.3532074416
K03586|s__Enterobacter_kobei.t__SGB10133	0.441509302
K03586|s__Enterobacter_ludwigii.t__SGB10127	0.1766037208
K03586|s__Enterobacter_mori.t__SGB10132	0.0883018604
K03586|s__Enterobacter_roggenkampii.t__SGB10139	1.0007544179
K03586|s__Escherichia_coli.t__SGB10068	4.8860362758
K03586|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2599428798
K03586|s__Klebsiella_grimontii.t__SGB10120	0.0883018604
K03586|s__Klebsiella_michiganensis.t__SGB10119	0.2356078961
K03586|s__Klebsiella_pneumoniae.t__SGB10115	3.4143386023
K03586|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1471697673
K03586|s__Klebsiella_variicola.t__SGB10114	0.3532074416
K03586|s__Raoultella_ornithinolytica.t__SGB10124	0.2649055812
K03587	26.3118592878
K03587|s__Alistipes_finegoldii.t__SGB2301	0.1388514761
K03587|s__Alistipes_onderdonkii.t__SGB2303	1.7814139832
K03587|s__Alistipes_shahii.t__SGB2295	1.4872156214
K03587|s__Bacteroides_caccae.t__SGB1877	1.2477708119
K03587|s__Bacteroides_finegoldii.t__SGB1862	4.0109254531
K03587|s__Bacteroides_intestinalis.t__SGB1845	0.9974596099
K03587|s__Bacteroides_ovatus.t__SGB1871	1.2787252222
K03587|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.6379074811
K03587|s__Bacteroides_xylanisolvens.t__SGB1867	0.5167488607
K03587|s__Bifidobacterium_bifidum.t__SGB17256	0.3718819247
K03587|s__Citrobacter_braakii.t__SGB10086	0.1350479194
K03587|s__Citrobacter_freundii.t__SGB10083	0.3335165012
K03587|s__Citrobacter_freundii.t__SGB10084	0.1390993075
K03587|s__Eggerthella_lenta.t__SGB14809	0.1056633595
K03587|s__Enterobacter_asburiae.t__SGB10141	0.1144795236
K03587|s__Enterobacter_hormaechei.t__SGB10130	0.3315958614
K03587|s__Enterobacter_kobei.t__SGB10133	0.3592288499
K03587|s__Enterobacter_ludwigii.t__SGB10127	0.0592135467
K03587|s__Enterobacter_mori.t__SGB10132	0.0671086862
K03587|s__Enterobacter_roggenkampii.t__SGB10139	0.4539705246
K03587|s__Escherichia_coli.t__SGB10068	4.2436375126
K03587|s__Klebsiella_grimontii.t__SGB10120	0.0716791662
K03587|s__Klebsiella_michiganensis.t__SGB10119	0.2052736285
K03587|s__Klebsiella_pneumoniae.t__SGB10115	4.8380421217
K03587|s__Klebsiella_quasipneumoniae.t__SGB10112	0.2101555636
K03587|s__Klebsiella_variicola.t__SGB10114	0.6159741412
K03587|s__Kluyvera_sichuanensis.t__SGB81752	0.1260884472
K03587|s__Leclercia_adecarboxylata.t__SGB10147	0.0197378489
K03587|s__Raoultella_ornithinolytica.t__SGB10124	0.0671086862
K03587|unclassified	0.3463376471
K03588	46.0223723777
K03588|s__Alistipes_finegoldii.t__SGB2301	0.1655211194
K03588|s__Bacteroides_caccae.t__SGB1877	1.1945258503
K03588|s__Bacteroides_finegoldii.t__SGB1862	3.4341964408
K03588|s__Bacteroides_ovatus.t__SGB1871	3.2801987999
K03588|s__Bacteroides_xylanisolvens.t__SGB1867	0.1414534629
K03588|s__Butyricimonas_paravirosa.t__SGB1785	0.2429256809
K03588|s__Citrobacter_braakii.t__SGB10086	0.0874156191
K03588|s__Citrobacter_freundii.t__SGB10083	0.2680745653
K03588|s__Citrobacter_freundii.t__SGB10084	0.099071035
K03588|s__Collinsella_aerofaciens.t__SGB14535_group	1.890038907
K03588|s__Coprococcus_catus.t__SGB4670	0.1860985445
K03588|s__Coprococcus_eutactus.t__SGB5117	4.5953478994
K03588|s__Eggerthella_lenta.t__SGB14809	0.0855424273
K03588|s__Enterobacter_asburiae.t__SGB10141	0.1806589462
K03588|s__Enterobacter_ludwigii.t__SGB10127	0.1573481144
K03588|s__Enterobacter_roggenkampii.t__SGB10139	0.5140270583
K03588|s__Escherichia_coli.t__SGB10068	4.1726442074
K03588|s__Faecalibacterium_prausnitzii.t__SGB15316	18.658939861500002
K03588|s__Flavonifractor_plautii.t__SGB15132	0.2043893729
K03588|s__Haemophilus_parainfluenzae.t__SGB9663_group	0.2327308143
K03588|s__Klebsiella_grimontii.t__SGB10120	0.1322275983
K03588|s__Klebsiella_michiganensis.t__SGB10119	0.1543118296
K03588|s__Klebsiella_pneumoniae.t__SGB10115	2.6830693565
K03588|s__Klebsiella_quasipneumoniae.t__SGB10112	0.1418110103
K03588|s__Klebsiella_variicola.t__SGB10114	0.4935023157
K03588|s__Lactococcus_lactis.t__SGB7985	0.0516018951
K03588|s__Leclercia_adecarboxylata.t__SGB10147	0.0169271234
K03588|s__Phascolarctobacterium_faecium.t__SGB5792	1.9643554116
K03588|s__Raoultella_ornithinolytica.t__SGB10124	0.1609727284
K03588|s__Streptococcus_parasanguinis.t__SGB8071	0.1051866626
K03588|s__Streptococcus_salivarius.t__SGB8007_group	0.2539068513
K03588|s__Streptococcus_thermophilus.t__SGB8002	0.0733508681
K03589	55.2136505911
K03589|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3270229966
K03589|s__Bacteroides_caccae.t__SGB1877	1.4094775807
K03589|s__Bacteroides_finegoldii.t__SGB1862	2.9372785465
K03589|s__Bacteroides_ovatus.t__SGB1871	2.7327102062
K03589|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.534044139
K03589|s__Bacteroides_xylanisolvens.t__SGB1867	0.6614893753
K03589|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.3695557499
K03589|s__Bifidobacterium_bifidum.t__SGB17256	0.2080887281
K03589|s__Bifidobacterium_longum.t__SGB17248	0.8437197775
K03589|s__Citrobacter_braakii.t__SGB10086	0.1678379887
K03589|s__Citrobacter_freundii.t__SGB10083	0.158513656
K03589|s__Citrobacter_freundii.t__SGB10084	0.0745946616
K03589|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0876455287
