# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210353
K02874|s__GGB28640_SGB4673.t__SGB4673	0.4064156822
K02874|s__GGB3005_SGB3996.t__SGB3996	0.0565179836
K02874|s__GGB32387_SGB47381.t__SGB47381	0.2322375327
K02874|s__Gordonibacter_pamelaeae.t__SGB14807	0.2322375327
K02874|s__Hungatella_hathewayi.t__SGB4614	0.1741781495
K02874|s__Intestinibacter_bartlettii.t__SGB6140	0.5805938318
K02874|s__Intestinimonas_massiliensis.t__SGB15127	0.0580593832
K02874|s__Klebsiella_pneumoniae.t__SGB10115	0.7446180981
K02874|s__Lachnospiraceae_bacterium.t__SGB4781	0.0580593832
K02874|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.5225344486
K02874|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1161187664
K02874|s__Mediterraneibacter_butyricigenes.t__SGB25493	0.1741781495
K02874|s__Mitsuokella_multacida.t__SGB5906	0.1741781495
K02874|s__Mogibacterium_sp_BX12.t__SGB14854	0.2322375327
K02874|s__Mogibacterium_sp_NSJ_24.t__SGB3961	0.6386532149
K02874|s__Parabacteroides_distasonis.t__SGB1934	1.2949650441
K02874|s__Parabacteroides_merdae.t__SGB1949	8.1229625496
K02874|s__Parabacteroides_sp_N37.t__SGB1946	9.5945137361
K02874|s__Phocaeicola_dorei.t__SGB1815	3.5317228476
K02874|s__Prevotella_copri_clade_A.t__SGB1626	0.3531722848
K02874|s__Prevotella_copri_clade_B.t__SGB1613	0.2943102373
K02874|s__Romboutsia_timonensis.t__SGB6148	0.2902969159
K02874|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.5805938318
K02874|s__Ruminococcus_torques.t__SGB4563	0.5225344486
K02874|s__Ruminococcus_torques.t__SGB4608	0.2322375327
K02874|s__Streptococcus_parasanguinis.t__SGB8071	0.1741781495
K02874|s__Streptococcus_salivarius.t__SGB8007_group	0.8949280719
K02874|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.1161187664
K02874|s__Tyzzerella_SGB4587.t__SGB4587	4.354983961
K02874|s__Waltera_intestinalis.t__SGB4910	0.0580593832
K02876	113.1167392723
K02876|s__Actinomyces_oris.t__SGB15878	0.3115381536
K02876|s__Adlercreutzia_equolifaciens.t__SGB14798	0.5171281093
K02876|s__Akkermansia_muciniphila.t__SGB9226	1.3597132963
K02876|s__Anaerobutyricum_hallii.t__SGB4532	0.9958660301
K02876|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3030896613
K02876|s__Anaerostipes_hadrus.t__SGB4540_group	4.5030463969
K02876|s__Bacteroides_fragilis.t__SGB1855	0.1285878956
K02876|s__Bacteroides_nordii.t__SGB1858	0.1714505275
K02876|s__Bacteroides_ovatus.t__SGB1871	0.1714505275
K02876|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.1859942257
K02876|s__Bifidobacterium_adolescentis.t__SGB17244_group	27.5178096643
K02876|s__Bifidobacterium_dentium.t__SGB17234	0.4286263188
K02876|s__Bifidobacterium_longum.t__SGB17248	9.3278369398
K02876|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.3452064429
K02876|s__Christensenella_minuta.t__SGB14142	0.2187168544
K02876|s__Collinsella_aerofaciens.t__SGB14535_group	25.546128598
K02876|s__Coprococcus_eutactus.t__SGB5117	0.5686638215
K02876|s__Eggerthella_lenta.t__SGB14809	0.6365314435
K02876|s__Escherichia_coli.t__SGB10068	0.8038991517
K02876|s__Flavonifractor_plautii.t__SGB15132	0.2624602253
K02876|s__Klebsiella_pneumoniae.t__SGB10115	0.4912717038
K02876|s__Parabacteroides_distasonis.t__SGB1934	1.5430547475
K02876|s__Parabacteroides_merdae.t__SGB1949	7.5009605783
K02876|s__Parabacteroides_sp_N37.t__SGB1946	0.342901055
K02876|s__Phocaeicola_dorei.t__SGB1815	7.2009221551
K02876|s__Streptococcus_salivarius.t__SGB8007_group	1.0060975304
K02876|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.1965086815
K02876|unclassified	0.5312785367
K02878	130.4203707881
K02878|s__Adlercreutzia_equolifaciens.t__SGB14798	0.3263191609
K02878|s__Akkermansia_muciniphila.t__SGB9226	2.4707022184
K02878|s__Alistipes_onderdonkii.t__SGB2303	12.4993557783
K02878|s__Alistipes_provencensis.t__SGB2298	1.2316883431
K02878|s__Alistipes_shahii.t__SGB2295	6.1128236288
K02878|s__Bacteroides_fragilis.t__SGB1855	0.4466106398
K02878|s__Bacteroides_nordii.t__SGB1858	7.726364069
K02878|s__Bacteroides_ovatus.t__SGB1871	1.4738151114
K02878|s__Bacteroides_stercoris.t__SGB1830	0.4019495758
K02878|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.3398319195
K02878|s__Bacteroides_uniformis.t__SGB1836	1.2505097915
K02878|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.2137790364
K02878|s__Bifidobacterium_bifidum.t__SGB17256	15.2239843859
K02878|s__Bifidobacterium_dentium.t__SGB17234	9.3794826402
K02878|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	24.6034670261
K02878|s__Bilophila_wadsworthia.t__SGB15452	0.3856019411
K02878|s__Comamonas_kerstersii.t__SGB12676	0.3336248138
K02878|s__Desulfovibrio_desulfuricans.t__SGB15463	0.23941799360000002
K02878|s__Eggerthella_lenta.t__SGB14809	0.6216978199
K02878|s__Escherichia_coli.t__SGB10068	1.0725473839
K02878|s__Eubacterium_rectale.t__SGB4933	0.0883949086
K02878|s__Evtepia_gabavorous.t__SGB15120	1.1690601223
K02878|s__Flavonifractor_plautii.t__SGB15132	0.3126274479
K02878|s__GGB9453_SGB14845.t__SGB14845	0.046617023
K02878|s__Gordonibacter_pamelaeae.t__SGB14807	0.3263191609
K02878|s__Intestinibacter_bartlettii.t__SGB6140	0.6318830395
K02878|s__Intestinimonas_butyriciproducens.t__SGB15126	1.1165265996
K02878|s__Intestinimonas_massiliensis.t__SGB15127	0.4019495758
K02878|s__Klebsiella_pneumoniae.t__SGB10115	0.2925129229
K02878|s__Lachnospira_pectinoschiza.t__SGB5075	0.1767898173
K02878|s__Ligilactobacillus_ruminis.t__SGB7061	5.3258713331
K02878|s__Mitsuokella_multacida.t__SGB5906	0.3463881844
K02878|s__Oscillibacter_valericigenes.t__SGB15076	0.1786442559
K02878|s__Parabacteroides_distasonis.t__SGB1934	1.3229245167
K02878|s__Parabacteroides_merdae.t__SGB1949	4.8680559741
K02878|s__Parabacteroides_sp_N37.t__SGB1946	4.1534789503
K02878|s__Phocaeicola_dorei.t__SGB1815	3.8408515025
K02878|s__Romboutsia_timonensis.t__SGB6148	0.1805380113
K02878|s__Ruminococcus_SGB4421.t__SGB4421	0.5127872529
K02878|s__Ruminococcus_bicirculans.t__SGB4262	0.1354035085
K02878|s__Streptococcus_parasanguinis.t__SGB8071	0.4341673371
K02878|s__Streptococcus_salivarius.t__SGB8007_group	1.1086055807
K02878|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.0964004853
K02879	53.6309096563
K02879|s__Akkermansia_muciniphila.t__SGB9226	3.1688899978
K02879|s__Anaerobutyricum_hallii.t__SGB4532	1.0205283332
K02879|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0329202688
K02879|s__Anaerostipes_hadrus.t__SGB4540_group	4.2137944079
K02879|s__Bacteroides_fragilis.t__SGB1855	0.2274136077
K02879|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.3460730345
K02879|s__Bifidobacterium_adolescentis.t__SGB17244_group	8.2083955526
K02879|s__Bifidobacterium_bifidum.t__SGB17256	8.8755431685
K02879|s__Blautia_SGB4815.t__SGB4815	0.2304418817
K02879|s__Blautia_faecis.t__SGB4820	1.1192891396
K02879|s__Blautia_obeum.t__SGB4810	0.5869460619
K02879|s__Blautia_obeum.t__SGB4811	1.7776945158
K02879|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1646013441
K02879|s__Clostridium_symbiosum.t__SGB4699	0.0658405376
K02879|s__Coprococcus_eutactus.t__SGB5117	0.2633621505
K02879|s__Dorea_sp_AF24_7LB.t__SGB4571	0.4281336251
K02879|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.325843477
K02879|s__Dysosmobacter_welbionis.t__SGB15078	0.5213495632
K02879|s__Escherichia_coli.t__SGB10068	2.2828455343
K02879|s__Flavonifractor_plautii.t__SGB15132	0.1985450409
K02879|s__GGB9453_SGB14845.t__SGB14845	0.0661816803
K02879|s__Intestinibacter_bartlettii.t__SGB6140	0.5294534424
K02879|s__Intestinimonas_butyriciproducens.t__SGB15126	1.8520740637
K02879|s__Klebsiella_pneumoniae.t__SGB10115	0.2822776641
K02879|s__Lachnospira_pectinoschiza.t__SGB5075	0.1316810752
K02879|s__Ligilactobacillus_ruminis.t__SGB7061	4.9461653243
K02879|s__Mitsuokella_multacida.t__SGB5906	0.4705865794
K02879|s__Oscillibacter_SGB15077.t__SGB15077	1.2382052127
K02879|s__Oscillibacter_sp_ER4.t__SGB15254	4.765080982
K02879|s__Oscillibacter_valericigenes.t__SGB15076	0.325843477
K02879|s__Parabacteroides_distasonis.t__SGB1934	1.2886771103
K02879|s__Romboutsia_timonensis.t__SGB6148	0.0661816803
K02879|s__Streptococcus_parasanguinis.t__SGB8071	0.2146733496
K02879|s__Streptococcus_salivarius.t__SGB8007_group	1.23437176
K02879|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.1610050122
K02881	157.434938251
K02881|s__Actinomyces_oris.t__SGB15878	0.1651689349
K02881|s__Alistipes_onderdonkii.t__SGB2303	11.1615094575
K02881|s__Alistipes_provencensis.t__SGB2298	1.1340571107
K02881|s__Alistipes_shahii.t__SGB2295	5.1927878225
K02881|s__Anaerobutyricum_hallii.t__SGB4532	1.5095439626
K02881|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1741781495
K02881|s__Anaerostipes_hadrus.t__SGB4540_group	3.8899786729
K02881|s__Bacteroides_fragilis.t__SGB1855	0.5213495632
K02881|s__Bacteroides_nordii.t__SGB1858	0.3910121724
K02881|s__Bacteroides_ovatus.t__SGB1871	1.6292173851
K02881|s__Bacteroides_stercoris.t__SGB1830	2.0853982529
K02881|s__Bacteroides_thetaiotaomicron.t__SGB1861	4.1056278104
K02881|s__Bacteroides_uniformis.t__SGB1836	8.6022677932
K02881|s__Bifidobacterium_adolescentis.t__SGB17244_group	28.4673226753
K02881|s__Bifidobacterium_dentium.t__SGB17234	0.1145566305
K02881|s__Bifidobacterium_longum.t__SGB17248	10.3100967436
K02881|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	20.7352684734
K02881|s__Christensenella_minuta.t__SGB14142	0.1161187664
K02881|s__Clostridium_fessum.t__SGB4705	0.0580593832
K02881|s__Clostridium_symbiosum.t__SGB4699	0.1741781495
K02881|s__Collinsella_aerofaciens.t__SGB14535_group	29.1479607025
K02881|s__Comamonas_kerstersii.t__SGB12676	0.5886204746
K02881|s__Dorea_sp_AF24_7LB.t__SGB4571	0.6386532149
K02881|s__Enterocloster_aldenensis.t__SGB4762	0.3483562991
K02881|s__Enterocloster_bolteae.t__SGB4758	0.1161187664
K02881|s__Enterocloster_citroniae.t__SGB4761	0.2322375327
K02881|s__Escherichia_coli.t__SGB10068	0.8723068302
K02881|s__Eubacteriaceae_bacterium_Marseille_Q4139.t__SGB4718	0.4644750654
K02881|s__Eubacterium_rectale.t__SGB4933	0.2322375327
K02881|s__Flavonifractor_plautii.t__SGB15132	0.3632150985
K02881|s__Gordonibacter_pamelaeae.t__SGB14807	0.4064156822
K02881|s__Klebsiella_pneumoniae.t__SGB10115	0.3738457844
K02881|s__Ligilactobacillus_ruminis.t__SGB7061	4.9127170381
K02881|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.122817926
K02881|s__Oscillibacter_valericigenes.t__SGB15076	0.242143399
K02881|s__Parabacteroides_distasonis.t__SGB1934	1.7286853938
K02881|s__Parabacteroides_merdae.t__SGB1949	9.5797982242
K02881|s__Parabacteroides_sp_N37.t__SGB1946	1.1078678218
K02881|s__Roseburia_faecis.t__SGB4925	0.1741781495
K02881|s__Streptococcus_parasanguinis.t__SGB8071	0.061408963
K02881|s__Streptococcus_salivarius.t__SGB8007_group	1.7808599263
K02881|s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group	0.1896989747
K02881|unclassified	3.2126215411
K02884	138.7340026517
K02884|s__Actinomyces_oris.t__SGB15878	0.256745011
K02884|s__Adlercreutzia_equolifaciens.t__SGB14798	0.0641862528
K02884|s__Akkermansia_muciniphila.t__SGB9226	1.6688425717
K02884|s__Anaerobutyricum_hallii.t__SGB4532	0.7702350331
K02884|s__Anaerobutyricum_soehngenii.t__SGB4537	0.256745011
K02884|s__Anaerotignum_faecicola.t__SGB5190	1.4337112989
K02884|s__Bacteroides_fragilis.t__SGB1855	0.3738457844
K02884|s__Bacteroides_nordii.t__SGB1858	0.1869228922
K02884|s__Bacteroides_stercoris.t__SGB1830	3.4892273207
K02884|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.42691969
K02884|s__Bacteroides_uniformis.t__SGB1836	11.5892193152
K02884|s__Bifidobacterium_adolescentis.t__SGB17244_group	27.3708520693
K02884|s__Bifidobacterium_bifidum.t__SGB17256	18.6854870749
K02884|s__Bifidobacterium_dentium.t__SGB17234	2.177895756
K02884|s__Bifidobacterium_longum.t__SGB17248	9.829961926
K02884|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.7164011798
K02884|s__Clostridium_fessum.t__SGB4705	0.1283725055
K02884|s__Collinsella_aerofaciens.t__SGB14535_group	21.9061361812
K02884|s__Desulfovibrio_desulfuricans.t__SGB15463	0.2394949556
K02884|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.1323633606
K02884|s__Eggerthella_lenta.t__SGB14809	0.0672266542
K02884|s__Enterocloster_aldenensis.t__SGB4762	0.1283725055
K02884|s__Enterocloster_citroniae.t__SGB4761	0.1925587583
K02884|s__Escherichia_coli.t__SGB10068	0.9627937914
K02884|s__Eubacteriaceae_bacterium_Marseille_Q4139.t__SGB4718	0.0641862528
K02884|s__Faecalibacterium_prausnitzii.t__SGB15332	0.3309084015
K02884|s__Faecalibacterium_prausnitzii.t__SGB15342	1.1912702455
K02884|s__Flavonifractor_plautii.t__SGB15132	0.1323633606
K02884|s__GGB9453_SGB14845.t__SGB14845	0.1303373908
K02884|s__Gordonibacter_pamelaeae.t__SGB14807	0.0641862528
K02884|s__Klebsiella_pneumoniae.t__SGB10115	0.3209312638
K02884|s__Parabacteroides_distasonis.t__SGB1934	1.4762838135
K02884|s__Parabacteroides_sp_N37.t__SGB1946	1.9255875828
K02884|s__Phocaeicola_dorei.t__SGB1815	5.7323020269
K02884|s__Streptococcus_parasanguinis.t__SGB8071	0.256745011
K02884|s__Streptococcus_salivarius.t__SGB8007_group	1.2195388024
K02884|unclassified	2.8348453483
K02886	159.3329104398
K02886|s__Adlercreutzia_equolifaciens.t__SGB14798	0.2246518847
K02886|s__Akkermansia_muciniphila.t__SGB9226	2.0422050478
K02886|s__Alistipes_onderdonkii.t__SGB2303	11.572588331
K02886|s__Alistipes_provencensis.t__SGB2298	2.135142405
K02886|s__Alistipes_shahii.t__SGB2295	5.0449824968
K02886|s__Anaerobutyricum_hallii.t__SGB4532	1.711664236
K02886|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0552149754
K02886|s__Anaerotignum_faecicola.t__SGB5190	1.0488146638
K02886|s__Bacteroides_fragilis.t__SGB1855	0.5479569004
K02886|s__Bacteroides_nordii.t__SGB1858	0.604642097
K02886|s__Bacteroides_ovatus.t__SGB1871	1.7950312255
K02886|s__Bacteroides_stercoris.t__SGB1830	1.7383460289
K02886|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.8329898118
K02886|s__Bacteroides_uniformis.t__SGB1836	9.9010143383
K02886|s__Bifidobacterium_adolescentis.t__SGB17244_group	23.2424821042
K02886|s__Bifidobacterium_bifidum.t__SGB17256	15.0954947109
K02886|s__Bifidobacterium_dentium.t__SGB17234	0.3183901658
K02886|s__Bifidobacterium_longum.t__SGB17248	10.0011969731
K02886|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.9609511184
K02886|s__Blautia_SGB4815.t__SGB4815	0.0366515475
K02886|s__Blautia_massiliensis.t__SGB4826	2.4373279078
K02886|s__Blautia_obeum.t__SGB4810	0.6230763073
K02886|s__Blautia_obeum.t__SGB4811	2.2723959442
K02886|s__Blautia_sp_MSK_20_85.t__SGB4828	1.6309938631
K02886|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2748866061
K02886|s__Christensenella_minuta.t__SGB14142	0.0559404276
K02886|s__Collinsella_aerofaciens.t__SGB14535_group	24.6658734337
K02886|s__Comamonas_kerstersii.t__SGB12676	0.1016963718
K02886|s__Desulfovibrio_desulfuricans.t__SGB15463	0.127730643
K02886|s__Dysosmobacter_welbionis.t__SGB15078	0.3915829931
K02886|s__Eggerthella_lenta.t__SGB14809	0.0358793941
K02886|s__Escherichia_coli.t__SGB10068	1.2526333488
K02886|s__Eubacteriaceae_bacterium_Marseille_Q4139.t__SGB4718	0.4214927961
K02886|s__Gordonibacter_pamelaeae.t__SGB14807	0.1498306663
K02886|s__Intestinimonas_butyriciproducens.t__SGB15126	1.3004251421
K02886|s__Klebsiella_pneumoniae.t__SGB10115	0.3606065701
K02886|s__Mitsuokella_multacida.t__SGB5906	0.3009853149
K02886|s__Oscillibacter_valericigenes.t__SGB15076	0.2797021379
K02886|s__Parabacteroides_distasonis.t__SGB1934	1.0770187353
K02886|s__Parabacteroides_merdae.t__SGB1949	4.9316121036
K02886|s__Parabacteroides_sp_N37.t__SGB1946	3.665642713
K02886|s__Phocaeicola_dorei.t__SGB1815	4.4601338934
K02886|s__Streptococcus_parasanguinis.t__SGB8071	0.1118808552
K02886|s__Streptococcus_salivarius.t__SGB8007_group	1.2679830253
K02886|unclassified	0.2251681839
K02887	131.5216761268
K02887|s__Adlercreutzia_equolifaciens.t__SGB14798	0.9825434076
K02887|s__Akkermansia_muciniphila.t__SGB9226	2.2284920692
K02887|s__Alistipes_onderdonkii.t__SGB2303	11.2090156093
K02887|s__Alistipes_provencensis.t__SGB2298	0.7820243448
K02887|s__Alistipes_shahii.t__SGB2295	5.0831582414
K02887|s__Anaerobutyricum_hallii.t__SGB4532	1.4738151114
K02887|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4298627408
K02887|s__Anaerostipes_hadrus.t__SGB4540_group	3.7459467415
K02887|s__Bacteroides_fragilis.t__SGB1855	0.5285405917
K02887|s__Bacteroides_nordii.t__SGB1858	0.3161649579
K02887|s__Bacteroides_ovatus.t__SGB1871	2.0866887221
K02887|s__Bacteroides_stercoris.t__SGB1830	6.6394641158
K02887|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.2248825705
K02887|s__Bacteroides_uniformis.t__SGB1836	10.042271242
K02887|s__Bifidobacterium_adolescentis.t__SGB17244_group	32.0685444102
K02887|s__Bifidobacterium_bifidum.t__SGB17256	16.2516860655
K02887|s__Bifidobacterium_dentium.t__SGB17234	0.1087069302
K02887|s__Bifidobacterium_longum.t__SGB17248	7.175121953
K02887|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.8630733758
K02887|s__Comamonas_kerstersii.t__SGB12676	0.3026792488
K02887|s__Coprococcus_eutactus.t__SGB5117	0.3070448149
K02887|s__Eggerthella_lenta.t__SGB14809	0.4361534151
K02887|s__Escherichia_coli.t__SGB10068	1.2895882225
K02887|s__Eubacterium_rectale.t__SGB4933	0.122817926
K02887|s__GGB28640_SGB4673.t__SGB4673	0.6140896298
K02887|s__Gordonibacter_pamelaeae.t__SGB14807	0.4361534151
K02887|s__Intestinibacter_bartlettii.t__SGB6140	0.2456358519
K02887|s__Klebsiella_pneumoniae.t__SGB10115	0.1842268889
K02887|s__Ligilactobacillus_ruminis.t__SGB7061	4.2375094831
K02887|s__Phocaeicola_dorei.t__SGB1815	6.5762311242
K02887|s__Streptococcus_parasanguinis.t__SGB8071	0.242143399
K02887|s__Streptococcus_salivarius.t__SGB8007_group	0.9080377464
K02887|unclassified	0.3793617601
K02888	65.8994109864
K02888|s__Actinomyces_oris.t__SGB15878	0.297048007
K02888|s__Alistipes_onderdonkii.t__SGB2303	11.0490924304
K02888|s__Alistipes_provencensis.t__SGB2298	1.2537977226
K02888|s__Alistipes_shahii.t__SGB2295	4.3099296714
K02888|s__Alistipes_sp_AF17_16.t__SGB2326	0.235087073
K02888|s__Anaerobutyricum_hallii.t__SGB4532	0.5588215631
K02888|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1596633037
K02888|s__Bacteroides_fragilis.t__SGB1855	0.3779013106
K02888|s__Bacteroides_nordii.t__SGB1858	0.3023210485
K02888|s__Bacteroides_ovatus.t__SGB1871	3.325981416
K02888|s__Bacteroides_stercoris.t__SGB1830	4.7615565138
K02888|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1337039319
K02888|s__Bacteroides_uniformis.t__SGB1836	4.3836552032
K02888|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.1259936775
K02888|s__Bifidobacterium_longum.t__SGB17248	8.2226601425
K02888|s__Comamonas_kerstersii.t__SGB12676	0.1567247153
K02888|s__Eubacterium_rectale.t__SGB4933	0.1596633037
K02888|s__Gordonibacter_pamelaeae.t__SGB14807	0.2617431209
K02888|s__Mitsuokella_multacida.t__SGB5906	0.940348292
K02888|s__Parabacteroides_distasonis.t__SGB1934	1.1337039319
K02888|s__Phocaeicola_dorei.t__SGB1815	5.6685196593
K02888|s__Romboutsia_timonensis.t__SGB6148	0.235087073
K02888|s__Streptococcus_parasanguinis.t__SGB8071	0.3847308524
K02888|s__Streptococcus_salivarius.t__SGB8007_group	0.4616770229
K02890	189.17637704339998
K02890|s__Akkermansia_muciniphila.t__SGB9226	2.621839514
K02890|s__Alistipes_onderdonkii.t__SGB2303	15.649441374
K02890|s__Alistipes_provencensis.t__SGB2298	1.4625646144
K02890|s__Alistipes_shahii.t__SGB2295	5.4114890732
K02890|s__Anaerobutyricum_hallii.t__SGB4532	1.3953767722
K02890|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6976883861
K02890|s__Anaerostipes_hadrus.t__SGB4540_group	3.3920170753
K02890|s__Bacteroides_fragilis.t__SGB1855	0.3412650767
K02890|s__Bacteroides_nordii.t__SGB1858	0.3412650767
K02890|s__Bacteroides_ovatus.t__SGB1871	2.340103383
K02890|s__Bacteroides_stercoris.t__SGB1830	3.0226335364
K02890|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.6575732296
K02890|s__Bacteroides_uniformis.t__SGB1836	7.3615752258
K02890|s__Bifidobacterium_adolescentis.t__SGB17244_group	38.3797287467
K02890|s__Bifidobacterium_bifidum.t__SGB17256	24.7591625511
K02890|s__Bifidobacterium_dentium.t__SGB17234	0.5448226478
K02890|s__Bifidobacterium_longum.t__SGB17248	5.3912284379
K02890|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	16.4657511342
K02890|s__Collinsella_aerofaciens.t__SGB14535_group	26.0043551199
K02890|s__Comamonas_kerstersii.t__SGB12676	0.4165129663
K02890|s__Coprococcus_eutactus.t__SGB5117	0.268341687
K02890|s__Escherichia_coli.t__SGB10068	1.3883765542
K02890|s__Eubacteriaceae_bacterium_Marseille_Q4139.t__SGB4718	0.1610050122
K02890|s__Eubacterium_rectale.t__SGB4933	0.3102768656
K02890|s__Klebsiella_pneumoniae.t__SGB10115	0.6941882771
K02890|s__Ligilactobacillus_ruminis.t__SGB7061	5.2632727262
K02890|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1283725055
K02890|s__Mitsuokella_multacida.t__SGB5906	0.2732206267
K02890|s__Odoribacter_splanchnicus.t__SGB1790	0.2120010672
K02890|s__Parabacteroides_distasonis.t__SGB1934	2.2913512292
K02890|s__Parabacteroides_merdae.t__SGB1949	5.1189761504
K02890|s__Parabacteroides_sp_N37.t__SGB1946	6.522269474
K02890|s__Phocaeicola_dorei.t__SGB1815	6.3868288112
K02890|s__Romboutsia_timonensis.t__SGB6148	0.2732206267
K02890|s__Ruminococcus_bicirculans.t__SGB4262	0.2732206267
K02890|s__Streptococcus_parasanguinis.t__SGB8071	0.5213495632
K02890|s__Streptococcus_salivarius.t__SGB8007_group	1.4337112989
K02892	121.7746352923
K02892|s__Actinomyces_oris.t__SGB15878	0.3317679039
K02892|s__Akkermansia_muciniphila.t__SGB9226	1.8783918087
K02892|s__Alistipes_onderdonkii.t__SGB2303	7.0161902487
K02892|s__Alistipes_provencensis.t__SGB2298	1.7090719837
K02892|s__Alistipes_shahii.t__SGB2295	11.2438946294
K02892|s__Anaerobutyricum_hallii.t__SGB4532	1.0996677873
K02892|s__Anaerostipes_hadrus.t__SGB4540_group	4.0603118301
K02892|s__Bacteroides_stercoris.t__SGB1830	10.3946316364
K02892|s__Bacteroides_uniformis.t__SGB1836	1.585621775
K02892|s__Bifidobacterium_adolescentis.t__SGB17244_group	27.0133049026
K02892|s__Bifidobacterium_bifidum.t__SGB17256	17.7787246324
K02892|s__Bifidobacterium_dentium.t__SGB17234	0.0863044885
K02892|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	23.7337343393
K02892|s__Christensenella_minuta.t__SGB14142	0.0863044885
K02892|s__Coprococcus_eutactus.t__SGB5117	0.3383593192
K02892|s__Desulfovibrio_desulfuricans.t__SGB15463	0.2698534711
K02892|s__Escherichia_coli.t__SGB10068	1.1611876635
K02892|s__Eubacteriaceae_bacterium_Marseille_Q4139.t__SGB4718	0.2537694894
K02892|s__Eubacterium_rectale.t__SGB4933	0.0845898298
K02892|s__Gordonibacter_pamelaeae.t__SGB14807	0.5635175426
K02892|s__Intestinimonas_butyriciproducens.t__SGB15126	1.0794138844
K02892|s__Intestinimonas_massiliensis.t__SGB15127	0.8528988356
K02892|s__Klebsiella_pneumoniae.t__SGB10115	0.3317679039
K02892|s__Ligilactobacillus_ruminis.t__SGB7061	6.1568007772
K02892|s__Limosilactobacillus_mucosae.t__SGB7088_group	0.1761801972
K02892|s__Mitsuokella_multacida.t__SGB5906	0.6722665421
K02892|s__Prevotella_copri_clade_A.t__SGB1626	0.3523603945
K02892|s__Roseburia_faecis.t__SGB4925	0.1691796596
K02892|s__Streptococcus_parasanguinis.t__SGB8071	0.0863044885
K02892|s__Streptococcus_salivarius.t__SGB8007_group	1.2082628391
K02895	175.2154807445
K02895|s__Akkermansia_muciniphila.t__SGB9226	3.2336871643
K02895|s__Alistipes_onderdonkii.t__SGB2303	16.4225112416
K02895|s__Alistipes_provencensis.t__SGB2298	2.1166792267
K02895|s__Alistipes_shahii.t__SGB2295	4.827030113
K02895|s__Anaerobutyricum_hallii.t__SGB4532	0.3991582593
K02895|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9579798224
K02895|s__Bacteroides_fragilis.t__SGB1855	5.1983401217
K02895|s__Bacteroides_nordii.t__SGB1858	0.7762635762
K02895|s__Bacteroides_ovatus.t__SGB1871	2.0793360487
K02895|s__Bacteroides_stercoris.t__SGB1830	3.119004073
K02895|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.3429881259
K02895|s__Bacteroides_uniformis.t__SGB1836	0.8168820191
K02895|s__Bifidobacterium_adolescentis.t__SGB17244_group	12.977979769
K02895|s__Bifidobacterium_bifidum.t__SGB17256	4.0300042441
K02895|s__Bifidobacterium_dentium.t__SGB17234	12.2266230456
K02895|s__Bifidobacterium_longum.t__SGB17248	2.5272907971
K02895|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	41.6661455742
K02895|s__Blautia_massiliensis.t__SGB4826	2.2725083722
