# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210376
K03630|s__Streptococcus_thermophilus.t__SGB8002	3.3314777091
K03631	57.0206089067
K03631|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1792298947
K03631|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4401311962
K03631|s__Bacteroides_xylanisolvens.t__SGB1867	0.5773095995
K03631|s__Bifidobacterium_bifidum.t__SGB17256	16.9315107581
K03631|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	27.5439745176
K03631|s__Clostridium_perfringens.t__SGB6191	1.3694531227
K03631|s__Escherichia_coli.t__SGB10068	1.2970722171
K03631|s__Phocaeicola_vulgatus.t__SGB1814	1.3345598534
K03631|s__Streptococcus_parasanguinis.t__SGB8071	0.7662671476
K03631|s__Streptococcus_salivarius.t__SGB8007_group	0.9540086206
K03631|s__Streptococcus_thermophilus.t__SGB8002	5.6270919792
K03633	1.980826138
K03633|s__Escherichia_coli.t__SGB10068	1.980826138
K03634	1.7640402382
K03634|s__Escherichia_coli.t__SGB10068	1.7640402382
K03635	2.0150097787
K03635|s__Escherichia_coli.t__SGB10068	2.0150097787
K03636	1.1694596654
K03636|s__Escherichia_coli.t__SGB10068	1.1694596654
K03637	62.8060118118
K03637|s__Adlercreutzia_equolifaciens.t__SGB14798	0.1917255001
K03637|s__Anaerobutyricum_soehngenii.t__SGB4537	0.2335479744
K03637|s__Blautia_SGB4815.t__SGB4815	11.9443106882
K03637|s__Blautia_obeum.t__SGB4810	1.0434911614
K03637|s__Blautia_obeum.t__SGB4811	0.6339159304
K03637|s__Blautia_producta.t__SGB4786	0.2377434469
K03637|s__Blautia_wexlerae.t__SGB4837	6.4659424899
K03637|s__Clostridium_perfringens.t__SGB6191	1.6254776264
K03637|s__Eggerthella_lenta.t__SGB14809	1.2139077634
K03637|s__Escherichia_coli.t__SGB10068	1.8850162915
K03637|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5200577079
K03637|s__Faecalibacterium_prausnitzii.t__SGB15318	28.0507060225
K03637|s__Ruminococcus_torques.t__SGB4563	8.4678762531
K03637|unclassified	0.2922929558
K03638	1.8698503441
K03638|s__Escherichia_coli.t__SGB10068	1.8698503441
K03639	13.5623613996
K03639|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0672023623
K03639|s__Clostridium_perfringens.t__SGB6191	0.932573159
K03639|s__Eggerthella_lenta.t__SGB14809	0.268975723
K03639|s__Escherichia_coli.t__SGB10068	2.0232625602
K03639|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3968263014
K03639|s__Ruminococcus_torques.t__SGB4563	9.8735212937
K03640	1.5206110931
K03640|s__Escherichia_coli.t__SGB10068	1.5206110931
K03641	1.9180445188
K03641|s__Escherichia_coli.t__SGB10068	1.2692317487
K03641|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6488127701
K03642	2.1481505769
K03642|s__Escherichia_coli.t__SGB10068	2.0756664954
K03642|s__Parabacteroides_distasonis.t__SGB1934	0.0724840815
K03643	1.4932892586
K03643|s__Escherichia_coli.t__SGB10068	1.4932892586
K03644	4.9603498267
K03644|s__Bacteroides_fragilis.t__SGB1853	0.0473973207
K03644|s__Bacteroides_fragilis.t__SGB1855	0.5371696346
K03644|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4537503502
K03644|s__Bacteroides_xylanisolvens.t__SGB1867	0.5833933074
K03644|s__Escherichia_coli.t__SGB10068	1.91608165
K03644|s__Phocaeicola_vulgatus.t__SGB1814	1.3657499916
K03644|unclassified	0.0568075723
K03645	1.400111282
K03645|s__Escherichia_coli.t__SGB10068	1.400111282
K03646	20.098177119
K03646|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	20.098177119
K03647	58.8273171243
K03647|s__Bifidobacterium_bifidum.t__SGB17256	19.5268519012
K03647|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	37.4820000793
K03647|s__Escherichia_coli.t__SGB10068	1.8184651438
K03648	50.3981298243
K03648|s__Anaerobutyricum_hallii.t__SGB4532	0.1940947315
K03648|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8626432513
K03648|s__Anaerostipes_hadrus.t__SGB4540_group	8.4539038624
K03648|s__Bacteroides_fragilis.t__SGB1853	0.0662087087
K03648|s__Bacteroides_fragilis.t__SGB1855	0.7282957955
K03648|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3972522521
K03648|s__Bacteroides_xylanisolvens.t__SGB1867	0.6842426976
K03648|s__Bifidobacterium_bifidum.t__SGB17256	18.9827404182
K03648|s__Clostridium_perfringens.t__SGB6191	1.9513838311
K03648|s__Escherichia_coli.t__SGB10068	1.8032592474
K03648|s__Eubacteriaceae_bacterium.t__SGB4546	0.0215660813
K03648|s__Eubacterium_rectale.t__SGB4933	1.3295142585
K03648|s__Eubacterium_sulci.t__SGB3934_group	0.2332361613
K03648|s__Lacrimispora_amygdalina.t__SGB4716	1.0721889182
K03648|s__Limosilactobacillus_fermentum.t__SGB7106	0.0629043924
K03648|s__Phocaeicola_coprocola.t__SGB1891	3.6194094079
K03648|s__Phocaeicola_vulgatus.t__SGB1814	2.0304003996
K03648|s__Streptococcus_parasanguinis.t__SGB8071	0.9659042107
K03648|s__Streptococcus_thermophilus.t__SGB8002	6.3569974801
K03648|s__Turicibacter_bilis.t__SGB6847	0.5046546448
K03648|unclassified	0.0773290737
K03649	2.2497398647
K03649|s__Escherichia_coli.t__SGB10068	2.2497398647
K03650	29.4361864691
K03650|s__Anaerostipes_hadrus.t__SGB4540_group	12.5261700901
K03650|s__Bacteroides_fragilis.t__SGB1853	0.0090822728
K03650|s__Bacteroides_fragilis.t__SGB1855	0.35420864
K03650|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3632909129
K03650|s__Bacteroides_xylanisolvens.t__SGB1867	0.1362340923
K03650|s__Clostridium_perfringens.t__SGB6191	2.1338829578
K03650|s__Escherichia_coli.t__SGB10068	2.0056810297
K03650|s__Eubacteriaceae_bacterium.t__SGB4546	0.7944326163
K03650|s__Faecalibacterium_prausnitzii.t__SGB15316	0.7816864113
K03650|s__Flavonifractor_plautii.t__SGB15132	0.4270230714
K03650|s__Parabacteroides_distasonis.t__SGB1934	0.0641926526
K03650|s__Phocaeicola_vulgatus.t__SGB1814	0.7573726171
K03650|s__Streptococcus_parasanguinis.t__SGB8071	0.9167609116
K03650|s__Streptococcus_salivarius.t__SGB8007_group	2.200057958
K03650|s__Streptococcus_thermophilus.t__SGB8002	5.3098597287
K03650|s__Turicibacter_bilis.t__SGB6847	0.6562505064
K03651	1.8148830818000001
K03651|s__Escherichia_coli.t__SGB10068	1.7708960647
K03651|unclassified	0.0439870171
K03652	1.9193572419
K03652|s__Clostridium_perfringens.t__SGB6191	1.8382210348
K03652|unclassified	0.0811362071
K03654	12.3650129888
K03654|s__Anaerobutyricum_hallii.t__SGB4532	5.7810706378
K03654|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3669140298
K03654|s__Bacteroides_fragilis.t__SGB1853	0.1644515842
K03654|s__Bacteroides_fragilis.t__SGB1855	1.0297387876
K03654|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6370602057
K03654|s__Bacteroides_xylanisolvens.t__SGB1867	0.1116511688
K03654|s__Clostridium_perfringens.t__SGB6191	1.6093780399
K03654|s__Escherichia_coli.t__SGB10068	2.2122683048
K03654|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4524802302
K03655	144.9485203507
K03655|s__Amedibacterium_intestinale.t__SGB4042	0.4619630262
K03655|s__Anaerobutyricum_hallii.t__SGB4532	0.341297274
K03655|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4311654911
K03655|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.372690226
K03655|s__Bifidobacterium_bifidum.t__SGB17256	34.5538274523
K03655|s__Blautia_SGB4815.t__SGB4815	1.9492300001999998
K03655|s__Blautia_faecis.t__SGB4820	0.9730002279
K03655|s__Blautia_massiliensis.t__SGB4826	0.8440289296
K03655|s__Blautia_obeum.t__SGB4810	0.1187828142
K03655|s__Blautia_obeum.t__SGB4811	0.7061352359999999
K03655|s__Blautia_producta.t__SGB4786	1.5436127419
K03655|s__Blautia_wexlerae.t__SGB4837	1.0604970256
K03655|s__Clostridium_perfringens.t__SGB6191	0.9256601478
K03655|s__Dorea_formicigenerans.t__SGB4575	0.4698019156
K03655|s__Eggerthella_lenta.t__SGB14809	0.1610801352
K03655|s__Enterocloster_clostridioformis.t__SGB4760	5.3845761702
K03655|s__Escherichia_coli.t__SGB10068	1.9189181092
K03655|s__Eubacteriaceae_bacterium.t__SGB4546	0.2361144356
K03655|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.3286752014
K03655|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2373171287
K03655|s__Faecalibacterium_prausnitzii.t__SGB15318	17.1936352917
K03655|s__Faecalibacterium_prausnitzii.t__SGB15342	14.428890741700002
K03655|s__GGB3606_SGB4870.t__SGB4870	0.2669119707
K03655|s__Phocaeicola_coprocola.t__SGB1891	4.3433048638
K03655|s__Phocaeicola_vulgatus.t__SGB1814	0.2232081835
K03655|s__Roseburia_faecis.t__SGB4925	6.4066614432
K03655|s__Roseburia_inulinivorans.t__SGB4940	0.7413707998
K03655|s__Ruminococcus_gnavus.t__SGB4584	28.2516696393
K03655|s__Ruminococcus_sp_AF13_28.t__SGB4834	18.7007536679
K03655|s__Streptococcus_parasanguinis.t__SGB8071	0.9721518371
K03655|s__Turicibacter_bilis.t__SGB6847	0.179395236
K03655|s__Tyzzerella_nexilis.t__SGB4588	0.0183853464
K03655|unclassified	0.2038076411
K03656	2.1801987077
K03656|s__Escherichia_coli.t__SGB10068	2.1801987077
K03657	14.1291851108
K03657|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5398964679
K03657|s__Bacteroides_xylanisolvens.t__SGB1867	1.1320179243
K03657|s__Clostridium_perfringens.t__SGB6191	2.2481371355
K03657|s__Eggerthella_lenta.t__SGB14809	0.2512519611
K03657|s__Escherichia_coli.t__SGB10068	2.050212605
K03657|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.0710465058
K03657|s__Ruminococcus_gnavus.t__SGB4584	0.2377039087
K03657|s__Streptococcus_salivarius.t__SGB8007_group	1.2598343827
K03657|s__Streptococcus_thermophilus.t__SGB8002	5.7590553253
K03657|unclassified	0.5800288945
K03658	1.7636582756
K03658|s__Blautia_SGB4815.t__SGB4815	0.1686281884
K03658|s__Escherichia_coli.t__SGB10068	1.5950300872
K03660	2.1783480733
K03660|s__Eubacterium_rectale.t__SGB4933	1.9040324278
K03660|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2743156455
K03664	108.42685371569999
K03664|s__Bacteroides_fragilis.t__SGB1853	0.1492599836
K03664|s__Bacteroides_fragilis.t__SGB1855	0.8621256653
K03664|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3358349631
K03664|s__Bacteroides_xylanisolvens.t__SGB1867	0.4850949467
K03664|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	44.3126286076
K03664|s__Clostridium_perfringens.t__SGB6191	1.4443916426
K03664|s__Faecalibacterium_prausnitzii.t__SGB15316	10.1210781699
K03664|s__Faecalibacterium_prausnitzii.t__SGB15318	17.7630358057
K03664|s__Faecalibacterium_prausnitzii.t__SGB15342	18.9855124059
K03664|s__Flavonifractor_plautii.t__SGB15132	0.4537503502
K03664|s__Lacrimispora_amygdalina.t__SGB4716	0.3170615801
K03664|s__Phocaeicola_vulgatus.t__SGB1814	2.0896397705
K03664|s__Streptococcus_parasanguinis.t__SGB8071	2.2047430807
K03664|s__Streptococcus_salivarius.t__SGB8007_group	2.9795315715
K03664|s__Streptococcus_thermophilus.t__SGB8002	5.9231651723
K03665	36.7437319881
K03665|s__Anaerobutyricum_hallii.t__SGB4532	4.9912538518
K03665|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1578262088
K03665|s__Bacteroides_fragilis.t__SGB1853	0.0410633801
K03665|s__Bacteroides_fragilis.t__SGB1855	0.3490387309
K03665|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3675745411
K03665|s__Bacteroides_xylanisolvens.t__SGB1867	0.7862011018
K03665|s__Bifidobacterium_bifidum.t__SGB17256	17.6929554877
K03665|s__Blautia_massiliensis.t__SGB4826	6.1988893284
K03665|s__Clostridium_perfringens.t__SGB6191	1.6550164748
K03665|s__Escherichia_coli.t__SGB10068	1.6534630693
K03665|s__Eubacterium_rectale.t__SGB4933	1.6308588564
K03665|s__Lacrimispora_amygdalina.t__SGB4716	0.3182504946
K03665|s__Streptococcus_parasanguinis.t__SGB8071	0.4748070088
K03665|s__Turicibacter_bilis.t__SGB6847	0.4265334536
K03666	2.7042906508
K03666|s__Clostridium_perfringens.t__SGB6191	1.9308525539
K03666|s__Flavonifractor_plautii.t__SGB15132	0.7734380969
K03667	1.7260157022
K03667|s__Escherichia_coli.t__SGB10068	1.7260157022
K03668	1.6146225964
K03668|s__Escherichia_coli.t__SGB10068	1.6146225964
K03669	1.5732570281
K03669|s__Escherichia_coli.t__SGB10068	1.5732570281
K03670	1.4912770002
K03670|s__Escherichia_coli.t__SGB10068	1.4912770002
K03671	16.9284787302
K03671|s__Amedibacterium_intestinale.t__SGB4042	0.3065880744
K03671|s__Anaerostipes_hadrus.t__SGB4540_group	10.565901011
K03671|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4334259557
K03671|s__Bacteroides_xylanisolvens.t__SGB1867	0.2050076883
K03671|s__Blautia_producta.t__SGB4786	0.0834099908
K03671|s__Escherichia_coli.t__SGB10068	2.1935445105
K03671|s__Eubacteriaceae_bacterium.t__SGB4546	0.324107393
K03671|s__Eubacterium_sulci.t__SGB3934_group	0.2126954766
K03671|s__Lacrimispora_amygdalina.t__SGB4716	0.4170499542
K03671|s__Phocaeicola_vulgatus.t__SGB1814	2.1867486755
K03672	1.8841185473
K03672|s__Escherichia_coli.t__SGB10068	1.8841185473
K03673	1.7228310789
K03673|s__Escherichia_coli.t__SGB10068	1.7228310789
K03674	1.0407118123
K03674|s__Escherichia_coli.t__SGB10068	1.0407118123
K03675	2.2505653641
K03675|s__Escherichia_coli.t__SGB10068	2.2505653641
K03676	3.5242745644
K03676|s__Escherichia_coli.t__SGB10068	3.5242745644
K03683	0.7729214382
K03683|s__Escherichia_coli.t__SGB10068	0.7729214382
K03684	1.9687348501
K03684|s__Escherichia_coli.t__SGB10068	1.5132832257
K03684|unclassified	0.4554516244
K03685	81.6458395882
K03685|s__Anaerobutyricum_hallii.t__SGB4532	4.1250784571
K03685|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3712502865
K03685|s__Anaerostipes_hadrus.t__SGB4540_group	9.6780395319
K03685|s__Bacteroides_fragilis.t__SGB1855	0.5327179525
K03685|s__Bacteroides_xylanisolvens.t__SGB1867	0.4078283866
K03685|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	46.1937801327
K03685|s__Blautia_SGB4815.t__SGB4815	0.7591425552
K03685|s__Clostridium_perfringens.t__SGB6191	1.4254988877
K03685|s__Eggerthella_lenta.t__SGB14809	0.6510048066
K03685|s__Escherichia_coli.t__SGB10068	2.2602226089
K03685|s__Eubacteriaceae_bacterium.t__SGB4546	0.3584459086
K03685|s__Lacrimispora_amygdalina.t__SGB4716	0.3411656768
K03685|s__Limosilactobacillus_fermentum.t__SGB7106	0.0825000637
K03685|s__Phocaeicola_vulgatus.t__SGB1814	1.8517446809
K03685|s__Streptococcus_parasanguinis.t__SGB8071	1.6410872525
K03685|s__Streptococcus_salivarius.t__SGB8007_group	3.2710284023
K03685|s__Streptococcus_thermophilus.t__SGB8002	7.6953039977
K03686	90.7436718092
K03686|s__Anaerostipes_hadrus.t__SGB4540_group	18.697344256100003
K03686|s__Bacteroides_fragilis.t__SGB1853	0.0656974445
K03686|s__Bacteroides_fragilis.t__SGB1855	0.3284872226
K03686|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3157092168
K03686|s__Bacteroides_xylanisolvens.t__SGB1867	0.5458979189
K03686|s__Bifidobacterium_bifidum.t__SGB17256	25.5399798041
K03686|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	30.2767307088
K03686|s__Clostridium_perfringens.t__SGB6191	2.2463995168
K03686|s__Escherichia_coli.t__SGB10068	1.5479263473
K03686|s__Eubacteriaceae_bacterium.t__SGB4546	0.8728218935
K03686|s__Eubacterium_sulci.t__SGB3934_group	0.079885625
K03686|s__Flavonifractor_plautii.t__SGB15132	0.2674363557
K03686|s__Streptococcus_salivarius.t__SGB8007_group	3.4549636086
K03686|s__Streptococcus_thermophilus.t__SGB8002	6.5043918907
K03687	49.6943171462
K03687|s__Anaerobutyricum_hallii.t__SGB4532	5.1814064376
K03687|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4778967103
K03687|s__Anaerostipes_hadrus.t__SGB4540_group	8.0461544652
K03687|s__Bacteroides_fragilis.t__SGB1853	0.0471673961
K03687|s__Bacteroides_fragilis.t__SGB1855	0.3100799659
K03687|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2357825145
K03687|s__Bacteroides_xylanisolvens.t__SGB1867	0.6025553149
K03687|s__Bifidobacterium_bifidum.t__SGB17256	28.1554461024
K03687|s__Escherichia_coli.t__SGB10068	1.3765460061
K03687|s__Eubacteriaceae_bacterium.t__SGB4546	0.8652019389
K03687|s__Limosilactobacillus_fermentum.t__SGB7106	0.0775199915
K03687|s__Parabacteroides_distasonis.t__SGB1934	0.1821245672
K03687|s__Streptococcus_parasanguinis.t__SGB8071	0.230330127
K03687|s__Streptococcus_thermophilus.t__SGB8002	3.9061056087
K03688	35.5506709908
K03688|s__Anaerostipes_hadrus.t__SGB4540_group	6.2287258797
K03688|s__Bifidobacterium_bifidum.t__SGB17256	20.447758867
K03688|s__Blautia_massiliensis.t__SGB4826	4.9208443147
K03688|s__Eggerthella_lenta.t__SGB14809	0.3086225009
K03688|s__Escherichia_coli.t__SGB10068	1.7715119234
K03688|s__Eubacterium_rectale.t__SGB4933	1.8732075051
K03690	2.804911902
K03690|s__Escherichia_coli.t__SGB10068	2.804911902
K03694	1.7877306989
K03694|s__Escherichia_coli.t__SGB10068	1.5725605416
K03694|unclassified	0.2151701573
K03695	30.2460840094
K03695|s__Anaerostipes_hadrus.t__SGB4540_group	8.486817957
K03695|s__Bacteroides_fragilis.t__SGB1853	0.0650871404
K03695|s__Bacteroides_fragilis.t__SGB1855	0.2928921318
K03695|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3672774351
K03695|s__Bacteroides_xylanisolvens.t__SGB1867	0.5671879377
K03695|s__Bifidobacterium_bifidum.t__SGB17256	11.8399090425
K03695|s__Clostridium_perfringens.t__SGB6191	1.3462617445
K03695|s__Eggerthella_lenta.t__SGB14809	0.3743665911
K03695|s__Escherichia_coli.t__SGB10068	1.7541894981
K03695|s__Eubacteriaceae_bacterium.t__SGB4546	0.1584584214
K03695|s__Lacrimispora_amygdalina.t__SGB4716	0.4348749278
K03695|s__Parabacteroides_distasonis.t__SGB1934	0.185562993
K03695|s__Phocaeicola_coprocola.t__SGB1891	3.7657597921
K03695|s__Roseburia_inulinivorans.t__SGB4940	0.1069288735
K03695|unclassified	0.5005095235
K03696	23.7948440304
K03696|s__Anaerostipes_hadrus.t__SGB4540_group	7.3874454358
K03696|s__Bacteroides_fragilis.t__SGB1853	0.0145184626
K03696|s__Bacteroides_fragilis.t__SGB1855	0.3232923702
K03696|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.219525832
K03696|s__Bacteroides_xylanisolvens.t__SGB1867	0.5147588006
K03696|s__Clostridium_perfringens.t__SGB6191	1.9169766536
K03696|s__Eggerthella_lenta.t__SGB14809	0.3192779782
K03696|s__Eubacteriaceae_bacterium.t__SGB4546	0.2107958628
K03696|s__Flavonifractor_plautii.t__SGB15132	0.0967897505
K03696|s__Streptococcus_parasanguinis.t__SGB8071	1.0692275897
K03696|s__Streptococcus_salivarius.t__SGB8007_group	3.1981318121
K03696|s__Streptococcus_thermophilus.t__SGB8002	8.1062110949
K03696|unclassified	0.4178923875
K03697	9.1299310713
K03697|s__Streptococcus_salivarius.t__SGB8007_group	1.7213432228
K03697|s__Streptococcus_thermophilus.t__SGB8002	6.8976504652
K03697|unclassified	0.5109373833
K03698	21.713936703599998
K03698|s__Anaerostipes_hadrus.t__SGB4540_group	10.8574655563
K03698|s__Eubacteriaceae_bacterium.t__SGB4546	0.5864995068
K03698|s__Streptococcus_salivarius.t__SGB8007_group	3.9332031677
K03698|s__Streptococcus_thermophilus.t__SGB8002	6.3367684728
K03699	9.6621966886
K03699|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1634270329
K03699|s__Anaerostipes_hadrus.t__SGB4540_group	6.2376882419
K03699|s__Bacteroides_fragilis.t__SGB1853	0.1049464645
K03699|s__Bacteroides_fragilis.t__SGB1855	0.3777938937
K03699|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.318980914
K03699|s__Bacteroides_xylanisolvens.t__SGB1867	0.8725968272
K03699|s__Blautia_producta.t__SGB4786	0.0778970558
K03699|s__Eubacteriaceae_bacterium.t__SGB4546	0.1131547008
K03699|s__Flavonifractor_plautii.t__SGB15132	0.2752878693
K03699|s__Streptococcus_parasanguinis.t__SGB8071	0.9634166469
K03699|s__Turicibacter_bilis.t__SGB6847	0.1570070416
K03700	26.4319780873
K03700|s__Anaerobutyricum_hallii.t__SGB4532	5.914755824
K03700|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1450608536
K03700|s__Anaerostipes_hadrus.t__SGB4540_group	7.6008941906
K03700|s__Eubacteriaceae_bacterium.t__SGB4546	0.246009226
K03700|s__Lacrimispora_amygdalina.t__SGB4716	0.4160302722
K03700|s__Streptococcus_parasanguinis.t__SGB8071	1.9628526384
K03700|s__Streptococcus_salivarius.t__SGB8007_group	3.0385068091
K03700|s__Streptococcus_thermophilus.t__SGB8002	6.6593940901
K03700|s__Turicibacter_bilis.t__SGB6847	0.4484741833
K03701	45.7972243376
K03701|s__Anaerostipes_hadrus.t__SGB4540_group	9.7716549885
K03701|s__Bacteroides_fragilis.t__SGB1853	0.0431485689
K03701|s__Bacteroides_fragilis.t__SGB1855	0.2934102683
K03701|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.897518727
K03701|s__Bacteroides_xylanisolvens.t__SGB1867	0.5189672324
K03701|s__Bifidobacterium_bifidum.t__SGB17256	28.369095052699997
K03701|s__Clostridium_perfringens.t__SGB6191	1.843204716
K03701|s__Eggerthella_lenta.t__SGB14809	0.2094525326
K03701|s__Escherichia_coli.t__SGB10068	1.9556741906
K03701|s__Eubacteriaceae_bacterium.t__SGB4546	0.3347616517
K03701|s__Eubacterium_sulci.t__SGB3934_group	0.105229673
K03701|s__Flavonifractor_plautii.t__SGB15132	0.2842303054
K03701|s__Streptococcus_parasanguinis.t__SGB8071	0.6440983678
K03701|s__Turicibacter_bilis.t__SGB6847	0.1900480804
K03701|unclassified	0.3367299824
K03702	114.0161559675
K03702|s__Anaerobutyricum_hallii.t__SGB4532	5.2970015764
K03702|s__Anaerobutyricum_soehngenii.t__SGB4537	0.121323623
K03702|s__Bacteroides_fragilis.t__SGB1853	0.0481432732
K03702|s__Bacteroides_fragilis.t__SGB1855	0.3008954577
K03702|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3490387309
K03702|s__Bacteroides_xylanisolvens.t__SGB1867	0.5906951955
K03702|s__Bifidobacterium_bifidum.t__SGB17256	15.7469873126
K03702|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	31.3788130591
K03702|s__Clostridium_perfringens.t__SGB6191	2.2365391092
K03702|s__Eggerthella_lenta.t__SGB14809	0.1699863949
K03702|s__Escherichia_coli.t__SGB10068	1.665527847
K03702|s__Eubacterium_rectale.t__SGB4933	1.905075594
K03702|s__Eubacterium_sulci.t__SGB3934_group	0.0870206151
K03702|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2911703399
K03702|s__Faecalibacterium_prausnitzii.t__SGB15318	29.8775712787
K03702|s__Faecalibacterium_prausnitzii.t__SGB15342	11.8310327478
K03702|s__Lacrimispora_amygdalina.t__SGB4716	0.2585121366
K03702|s__Streptococcus_parasanguinis.t__SGB8071	0.9001025968
K03702|s__Streptococcus_salivarius.t__SGB8007_group	3.8574839202
K03702|s__Streptococcus_thermophilus.t__SGB8002	6.5982279209
K03702|s__Turicibacter_bilis.t__SGB6847	0.1989042631
K03702|unclassified	0.30610297470000003
K03703	113.4106600397
K03703|s__Anaerostipes_hadrus.t__SGB4540_group	9.8268915281
K03703|s__Bacteroides_fragilis.t__SGB1853	0.1125110261
K03703|s__Bacteroides_fragilis.t__SGB1855	0.5070213984
K03703|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4951899284
K03703|s__Bacteroides_xylanisolvens.t__SGB1867	0.9530345744
K03703|s__Bifidobacterium_bifidum.t__SGB17256	16.8760197293
K03703|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.3829868619
K03703|s__Blautia_SGB4815.t__SGB4815	0.5398616093
K03703|s__Blautia_massiliensis.t__SGB4826	4.2864585757
K03703|s__Blautia_obeum.t__SGB4811	0.6331710233
K03703|s__Clostridium_perfringens.t__SGB6191	1.8234657177
K03703|s__Escherichia_coli.t__SGB10068	1.7716202805
K03703|s__Eubacteriaceae_bacterium.t__SGB4546	0.6012126072
K03703|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5854843228
K03703|s__Faecalibacterium_prausnitzii.t__SGB15318	34.0313037873
K03703|s__Faecalibacterium_prausnitzii.t__SGB15342	15.5768035159
K03703|s__Streptococcus_parasanguinis.t__SGB8071	0.7329399551
K03703|s__Streptococcus_salivarius.t__SGB8007_group	3.3359925073
K03703|s__Streptococcus_thermophilus.t__SGB8002	2.1593976396
K03703|s__Turicibacter_bilis.t__SGB6847	0.1792934514
K03704	87.9291789145
K03704|s__Anaerobutyricum_hallii.t__SGB4532	7.0409537095
K03704|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6544476204
K03704|s__Anaerostipes_hadrus.t__SGB4540_group	3.7085365158
K03704|s__Blautia_SGB4815.t__SGB4815	0.6544476204
K03704|s__Blautia_faecis.t__SGB4820	5.6718793771
K03704|s__Blautia_massiliensis.t__SGB4826	5.6718793771
K03704|s__Blautia_obeum.t__SGB4810	1.3088952409
K03704|s__Blautia_obeum.t__SGB4811	0.6544476204
K03704|s__Blautia_producta.t__SGB4786	0.1772462305
K03704|s__Blautia_wexlerae.t__SGB4837	25.9597556105
K03704|s__Eggerthella_lenta.t__SGB14809	0.6187504775
K03704|s__Escherichia_coli.t__SGB10068	19.9304991639
K03704|s__Eubacteriaceae_bacterium.t__SGB4546	0.2181492068
K03704|s__GGB3109_SGB4119.t__SGB4119	9.3804158929
K03704|s__Lacrimispora_amygdalina.t__SGB4716	0.3544924611
K03704|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.6544476204
K03704|s__Streptococcus_thermophilus.t__SGB8002	5.2699351693
K03705	45.4586652195
K03705|s__Anaerobutyricum_hallii.t__SGB4532	4.6832031554
K03705|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6924603013
K03705|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	28.5379027338
K03705|s__Clostridium_perfringens.t__SGB6191	1.8624081537
K03705|s__Streptococcus_parasanguinis.t__SGB8071	1.8180742021
K03705|s__Streptococcus_thermophilus.t__SGB8002	7.5422635828
K03705|s__Turicibacter_bilis.t__SGB6847	0.3223530904
K03706	17.0507390769
K03706|s__Blautia_producta.t__SGB4786	0.0705677061
K03706|s__Clostridium_SGB4751.t__SGB4751	0.6203618069
