# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210374
K03088|s__Alistipes_shahii.t__SGB2295	2.6330782267
K03088|s__Anaerobutyricum_hallii.t__SGB4532	3.0666566088
K03088|s__Anaerobutyricum_soehngenii.t__SGB4537	1.5722583192000001
K03088|s__Anaerostipes_hadrus.t__SGB4540_group	3.7109324668999997
K03088|s__Bacteroides_caccae.t__SGB1877	50.2866187064
K03088|s__Bacteroides_finegoldii.t__SGB1862	14.1286323616
K03088|s__Bacteroides_fragilis.t__SGB1855	5.1395502791
K03088|s__Bacteroides_intestinalis.t__SGB1845	51.9499096469
K03088|s__Bacteroides_nordii.t__SGB1858	2.3899018337999998
K03088|s__Bacteroides_ovatus.t__SGB1871	48.402199417
K03088|s__Bacteroides_stercoris.t__SGB1830	0.4293756704
K03088|s__Bacteroides_thetaiotaomicron.t__SGB1861	33.4025811532
K03088|s__Bacteroides_uniformis.t__SGB1836	19.1656925427
K03088|s__Bacteroides_xylanisolvens.t__SGB1867	25.3337171163
K03088|s__Barnesiella_intestinihominis.t__SGB1965	0.977104891
K03088|s__Bifidobacterium_adolescentis.t__SGB17244_group	14.1398135032
K03088|s__Bifidobacterium_longum.t__SGB17248	4.7427766013
K03088|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.6988855649
K03088|s__Blautia_faecis.t__SGB4820	5.6862566219
K03088|s__Blautia_luti.t__SGB4829	30.2964658397
K03088|s__Blautia_massiliensis.t__SGB4826	1.6764357513
K03088|s__Blautia_obeum.t__SGB4810	0.2502928785
K03088|s__Blautia_obeum.t__SGB4811	0.0315195126
K03088|s__Blautia_wexlerae.t__SGB4837	10.320382845900001
K03088|s__Butyricimonas_faecihominis.t__SGB1786	2.4699844565999998
K03088|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	40.6616725142
K03088|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	11.6874880104
K03088|s__Clostridium_SGB48024.t__SGB48024	1.6483983275
K03088|s__Clostridium_sp_AF12_28.t__SGB4715	11.1193918741
K03088|s__Clostridium_sp_AF34_10BH.t__SGB4914	11.1187705589
K03088|s__Dorea_formicigenerans.t__SGB4575	4.826882847199999
K03088|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	47.7271141524
K03088|s__Escherichia_coli.t__SGB10068	0.6423318513
K03088|s__Eubacterium_rectale.t__SGB4933	8.6215397714
K03088|s__Eubacterium_siraeum.t__SGB4198	70.8926335473
K03088|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.2635599852
K03088|s__Faecalibacterium_prausnitzii.t__SGB15316	21.1655723527
K03088|s__Faecalibacterium_prausnitzii.t__SGB15318	13.8289045937
K03088|s__Faecalibacterium_prausnitzii.t__SGB15342	29.0169334524
K03088|s__Firmicutes_bacterium_AF16_15.t__SGB4993	18.4232754254
K03088|s__Flavonifractor_plautii.t__SGB15132	2.138678621
K03088|s__Fusicatenibacter_saccharivorans.t__SGB4874	9.3881722339
K03088|s__GGB3109_SGB4119.t__SGB4119	0.4758169053
K03088|s__GGB3363_SGB4447.t__SGB4447	12.0238990591
K03088|s__GGB51647_SGB4348.t__SGB4348	0.3393761263
K03088|s__GGB52130_SGB14966.t__SGB14966	13.479974856
K03088|s__GGB9581_SGB14999.t__SGB14999	0.32466105
K03088|s__GGB9614_SGB15049.t__SGB15049	0.0586714253
K03088|s__GGB9765_SGB15382.t__SGB15382	0.0811652625
K03088|s__Gordonibacter_pamelaeae.t__SGB14807	0.3802256537
K03088|s__Holdemania_massiliensis.t__SGB4044	7.0108000783
K03088|s__Klebsiella_pneumoniae.t__SGB10115	0.3746005346
K03088|s__Lacrimispora_amygdalina.t__SGB4716	0.969646075
K03088|s__Odoribacter_splanchnicus.t__SGB1790	9.106977646099999
K03088|s__Parabacteroides_distasonis.t__SGB1934	2.4796542862999997
K03088|s__Parabacteroides_merdae.t__SGB1949	0.7715781332
K03088|s__Phascolarctobacterium_faecium.t__SGB5792	3.0015957546000003
K03088|s__Phocaeicola_dorei.t__SGB1815	23.0305080962
K03088|s__Phocaeicola_vulgatus.t__SGB1814	34.6281878241
K03088|s__Roseburia_faecis.t__SGB4925	28.5643237738
K03088|s__Ruminococcus_sp_AF13_28.t__SGB4834	6.8142429928
K03088|unclassified	0.310067145
K03091	45.1871873055
K03091|s__Anaerostipes_hadrus.t__SGB4540_group	2.2662807273
K03091|s__Blautia_massiliensis.t__SGB4826	1.1944883186
K03091|s__Eubacterium_siraeum.t__SGB4198	30.1651291215
K03091|s__Faecalibacterium_prausnitzii.t__SGB15316	6.665164532
K03091|s__Flavonifractor_plautii.t__SGB15132	0.2954038043
K03091|s__Megasphaera_sp_NM10.t__SGB5858	4.0428467255
K03091|s__Ruminococcus_torques.t__SGB4563	0.5578740763
K03092	18.6526394837
K03092|s__Alistipes_finegoldii.t__SGB2301	1.5266784196
K03092|s__Alistipes_onderdonkii.t__SGB2303	3.6520542587
K03092|s__Alistipes_provencensis.t__SGB2298	0.0199565806
K03092|s__Alistipes_shahii.t__SGB2295	0.1692321167
K03092|s__Bacteroides_caccae.t__SGB1877	2.7700449337
K03092|s__Bacteroides_finegoldii.t__SGB1862	0.8937291742
K03092|s__Bacteroides_intestinalis.t__SGB1845	4.1363136257
K03092|s__Bacteroides_ovatus.t__SGB1871	1.87831814
K03092|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9983145031
K03092|s__Barnesiella_intestinihominis.t__SGB1965	0.8557989091
K03092|s__Dorea_longicatena.t__SGB4582	0.6534609424
K03092|s__Dorea_sp_AF24_7LB.t__SGB4571	0.4617089045
K03092|s__Escherichia_coli.t__SGB10068	0.2075872648
K03092|s__Eubacterium_ramulus.t__SGB4959	0.0854658609
K03092|s__Flavonifractor_plautii.t__SGB15132	0.2264602908
K03092|s__Ruminococcus_torques.t__SGB4563	0.1175155588
K03098	2.3095206513999997
K03098|s__Escherichia_coli.t__SGB10068	0.2969383695
K03098|s__Klebsiella_pneumoniae.t__SGB10115	2.0125822819
K03100	30.3622425517
K03100|s__Anaerobutyricum_soehngenii.t__SGB4537	1.426917495
K03100|s__Anaerostipes_hadrus.t__SGB4540_group	1.8905407891000001
K03100|s__Bacteroides_finegoldii.t__SGB1862	0.4183413156
K03100|s__Bacteroides_intestinalis.t__SGB1845	3.8279781492
K03100|s__Bacteroides_ovatus.t__SGB1871	3.8601494121
K03100|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.9585485349
K03100|s__Barnesiella_intestinihominis.t__SGB1965	0.8188783891
K03100|s__Bifidobacterium_bifidum.t__SGB17256	3.4088801819
K03100|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.5050477982
K03100|s__Escherichia_coli.t__SGB10068	0.2306724622
K03100|s__Flavonifractor_plautii.t__SGB15132	0.2754729452
K03100|s__Odoribacter_splanchnicus.t__SGB1790	0.904825899
K03100|s__Phocaeicola_dorei.t__SGB1815	1.5230890503
K03100|s__Phocaeicola_vulgatus.t__SGB1814	6.3213173002
K03100|unclassified	0.9915828298
K03101	65.7452348787
K03101|s__Alistipes_shahii.t__SGB2295	0.1635497457
K03101|s__Anaerobutyricum_soehngenii.t__SGB4537	1.6138748062000001
K03101|s__Bacteroides_caccae.t__SGB1877	1.9503629123
K03101|s__Bacteroides_finegoldii.t__SGB1862	0.5030639043
K03101|s__Bacteroides_fragilis.t__SGB1855	0.4724019514
K03101|s__Bacteroides_intestinalis.t__SGB1845	3.7646117876
K03101|s__Bacteroides_nordii.t__SGB1858	2.6100747088
K03101|s__Bacteroides_ovatus.t__SGB1871	1.0251907616
K03101|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7751442344
K03101|s__Bacteroides_xylanisolvens.t__SGB1867	0.6501209708
K03101|s__Bifidobacterium_adolescentis.t__SGB17244_group	14.6613562366
K03101|s__Bifidobacterium_bifidum.t__SGB17256	3.0015036821
K03101|s__Bifidobacterium_longum.t__SGB17248	3.7471972569
K03101|s__Clostridium_sp_AF12_28.t__SGB4715	0.6720837693999999
K03101|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.9536489001
K03101|s__Eubacterium_rectale.t__SGB4933	0.0833853189
K03101|s__Eubacterium_siraeum.t__SGB4198	14.1428378035
K03101|s__Faecalibacterium_prausnitzii.t__SGB15316	4.4922993159
K03101|s__Flavonifractor_plautii.t__SGB15132	0.2323603094
K03101|s__GGB9501_SGB14898.t__SGB14898	0.4612590128
K03101|s__Klebsiella_pneumoniae.t__SGB10115	1.7321404886
K03101|s__Lacrimispora_amygdalina.t__SGB4716	0.2814928218
K03101|s__Megasphaera_sp_NM10.t__SGB5858	2.9448386161
K03101|s__Odoribacter_splanchnicus.t__SGB1790	0.5213226833
K03101|s__Phocaeicola_dorei.t__SGB1815	0.9591580665
K03101|s__Phocaeicola_vulgatus.t__SGB1814	2.5145495256
K03101|s__Ruminococcus_torques.t__SGB4563	0.7552756725
K03101|unclassified	0.060129616
K03106	66.7765825329
K03106|s__Alistipes_communis.t__SGB2290	0.5234783983
K03106|s__Alistipes_finegoldii.t__SGB2301	1.0684231051
K03106|s__Alistipes_onderdonkii.t__SGB2303	3.4750731297
K03106|s__Alistipes_provencensis.t__SGB2298	0.1073741638
K03106|s__Alistipes_shahii.t__SGB2295	0.1181115802
K03106|s__Anaerobutyricum_hallii.t__SGB4532	0.3893847991
K03106|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8629609062
K03106|s__Anaerostipes_hadrus.t__SGB4540_group	2.0673309858
K03106|s__Bacteroides_fragilis.t__SGB1855	0.4338979875
K03106|s__Bacteroides_intestinalis.t__SGB1845	2.4265312492
K03106|s__Bacteroides_nordii.t__SGB1858	0.0324591914
K03106|s__Bacteroides_stercoris.t__SGB1830	9.0777815441
K03106|s__Bacteroides_uniformis.t__SGB1836	6.8056196955
K03106|s__Barnesiella_intestinihominis.t__SGB1965	0.9629560127
K03106|s__Bifidobacterium_adolescentis.t__SGB17244_group	12.3384717546
K03106|s__Bifidobacterium_bifidum.t__SGB17256	1.5263187216
K03106|s__Bifidobacterium_longum.t__SGB17248	3.1755908957
K03106|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.3004312032
K03106|s__Clostridium_sp_AF12_28.t__SGB4715	0.5223011342
K03106|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.0626761361
K03106|s__Escherichia_coli.t__SGB10068	0.1780215836
K03106|s__Eubacterium_rectale.t__SGB4933	0.1241273314
K03106|s__Eubacterium_siraeum.t__SGB4198	13.7131341058
K03106|s__Klebsiella_pneumoniae.t__SGB10115	1.7444857881
K03106|s__Lacrimispora_amygdalina.t__SGB4716	0.4387329527
K03106|s__Phascolarctobacterium_faecium.t__SGB5792	1.3009081771
K03110	66.3833386365
K03110|s__Alistipes_finegoldii.t__SGB2301	1.3262328567
K03110|s__Alistipes_provencensis.t__SGB2298	0.0747197858
K03110|s__Alistipes_shahii.t__SGB2295	0.4184308004
K03110|s__Bacteroides_caccae.t__SGB1877	2.5904082982
K03110|s__Bacteroides_finegoldii.t__SGB1862	0.8301174721
K03110|s__Bacteroides_fragilis.t__SGB1855	0.0939755629
K03110|s__Bacteroides_intestinalis.t__SGB1845	1.1277067546
K03110|s__Bacteroides_nordii.t__SGB1858	0.0745553656
K03110|s__Bacteroides_ovatus.t__SGB1871	3.5240836081
K03110|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8927678474
K03110|s__Bacteroides_xylanisolvens.t__SGB1867	0.3602396577
K03110|s__Barnesiella_intestinihominis.t__SGB1965	0.4733800093
K03110|s__Bifidobacterium_adolescentis.t__SGB17244_group	1.4709200199
K03110|s__Bifidobacterium_bifidum.t__SGB17256	2.6845800436
K03110|s__Bifidobacterium_longum.t__SGB17248	3.4159517382
K03110|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	9.1333973452
K03110|s__Escherichia_coli.t__SGB10068	0.2450641323
K03110|s__Eubacterium_siraeum.t__SGB4198	13.742715686
K03110|s__Faecalibacterium_prausnitzii.t__SGB15316	4.869506342
K03110|s__Faecalibacterium_prausnitzii.t__SGB15323	9.5788315542
K03110|s__Flavonifractor_plautii.t__SGB15132	0.1014835972
K03110|s__Gordonibacter_pamelaeae.t__SGB14807	0.1645383884
K03110|s__Megasphaera_sp_NM10.t__SGB5858	3.1596331525
K03110|s__Phocaeicola_dorei.t__SGB1815	1.2216823175
K03110|s__Phocaeicola_vulgatus.t__SGB1814	4.8084163008
K03111	39.7985307998
K03111|s__Alistipes_finegoldii.t__SGB2301	1.496653111
K03111|s__Alistipes_putredinis.t__SGB2318	6.6249396272
K03111|s__Anaerostipes_hadrus.t__SGB4540_group	3.5308264874
K03111|s__Bacteroides_caccae.t__SGB1877	2.4944218516
K03111|s__Bacteroides_fragilis.t__SGB1855	0.1639014656
K03111|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7161569972
K03111|s__Bifidobacterium_adolescentis.t__SGB17244_group	14.0907614628
K03111|s__Bifidobacterium_bifidum.t__SGB17256	1.8405901409999998
K03111|s__Bifidobacterium_longum.t__SGB17248	5.018297792799999
K03111|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.8184512618
K03111|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.0937443807
K03111|s__Escherichia_coli.t__SGB10068	0.3928566057
K03111|s__Gordonibacter_pamelaeae.t__SGB14807	0.1183450023
K03111|s__Klebsiella_pneumoniae.t__SGB10115	2.3985846127
K03112	0.1227820733
K03112|s__Escherichia_coli.t__SGB10068	0.1227820733
K03113	7.7413394134
K03113|s__Alistipes_finegoldii.t__SGB2301	1.2243242008
K03113|s__Alistipes_shahii.t__SGB2295	0.3191548639
K03113|s__Bacteroides_caccae.t__SGB1877	1.1947767726
K03113|s__Bacteroides_finegoldii.t__SGB1862	0.3772979282
K03113|s__Bacteroides_ovatus.t__SGB1871	2.7039684854
K03113|s__Bacteroides_xylanisolvens.t__SGB1867	0.5659468923
K03113|s__Escherichia_coli.t__SGB10068	0.2140847795
K03113|s__Klebsiella_pneumoniae.t__SGB10115	1.1417854906
K03116	9.6309213529
K03116|s__Alistipes_finegoldii.t__SGB2301	4.210191652900001
K03116|s__Alistipes_shahii.t__SGB2295	0.7938977239
K03116|s__Bacteroides_fragilis.t__SGB1855	0.4823682373
K03116|s__Escherichia_coli.t__SGB10068	0.2099564229
K03116|s__Faecalibacterium_prausnitzii.t__SGB15316	1.2213811137
K03116|s__Klebsiella_pneumoniae.t__SGB10115	2.7131262022
K03117	0.3115021042
K03117|s__Escherichia_coli.t__SGB10068	0.3115021042
K03118	14.5563714209
K03118|s__Alistipes_finegoldii.t__SGB2301	2.9615404421
K03118|s__Alistipes_shahii.t__SGB2295	0.1174591084
K03118|s__Bacteroides_finegoldii.t__SGB1862	0.2638473148
K03118|s__Bacteroides_fragilis.t__SGB1855	0.4325882335
K03118|s__Bacteroides_intestinalis.t__SGB1845	2.1894118508
K03118|s__Escherichia_coli.t__SGB10068	0.1618135488
K03118|s__Gordonibacter_pamelaeae.t__SGB14807	0.1654432305
K03118|s__Parabacteroides_merdae.t__SGB1949	0.980004312
K03118|s__Phocaeicola_dorei.t__SGB1815	1.5290595681999999
K03118|s__Phocaeicola_vulgatus.t__SGB1814	5.7552038117
K03119	1.6174486735
K03119|s__Klebsiella_pneumoniae.t__SGB10115	1.6174486735
K03147	42.1101797113
K03147|s__Anaerobutyricum_hallii.t__SGB4532	0.263716891
K03147|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7448610389
K03147|s__Anaerostipes_hadrus.t__SGB4540_group	2.9745344036
K03147|s__Bacteroides_caccae.t__SGB1877	2.0153190411
K03147|s__Bacteroides_finegoldii.t__SGB1862	0.5691318748
K03147|s__Bacteroides_intestinalis.t__SGB1845	3.0841471788
K03147|s__Bacteroides_ovatus.t__SGB1871	3.7065697515
K03147|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8118360198
K03147|s__Bacteroides_xylanisolvens.t__SGB1867	0.2214098236
K03147|s__Bifidobacterium_bifidum.t__SGB17256	1.3881033823
K03147|s__Bifidobacterium_longum.t__SGB17248	2.4527020661
K03147|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.6170156538
K03147|s__Blautia_obeum.t__SGB4810	0.2295607876
K03147|s__Blautia_obeum.t__SGB4811	0.7105452951
K03147|s__Butyricimonas_faecihominis.t__SGB1786	0.3545945169
K03147|s__Clostridium_SGB48024.t__SGB48024	0.0983831947
K03147|s__Escherichia_coli.t__SGB10068	0.22539969729999998
K03147|s__Faecalibacterium_SGB15346.t__SGB15346	0.918534379
K03147|s__Faecalibacterium_prausnitzii.t__SGB15316	6.2309356645
K03147|s__Faecalibacterium_prausnitzii.t__SGB15318	0.0218629322
K03147|s__Faecalibacterium_prausnitzii.t__SGB15323	2.372128139
K03147|s__Faecalibacterium_prausnitzii.t__SGB15342	4.6458730832
K03147|s__Klebsiella_pneumoniae.t__SGB10115	1.7086792885
K03147|s__Lachnospiraceae_bacterium.t__SGB4782	0.1205573765
K03147|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.457939288
K03147|s__Megasphaera_sp_NM10.t__SGB5858	1.0686290265
K03147|s__Odoribacter_splanchnicus.t__SGB1790	0.2289425382
K03147|s__Parabacteroides_distasonis.t__SGB1934	2.7225207937
K03147|s__Phascolarctobacterium_faecium.t__SGB5792	1.1457465851
K03148	2.0795000367
K03148|s__Klebsiella_pneumoniae.t__SGB10115	0.4603822056
K03148|s__Phascolarctobacterium_faecium.t__SGB5792	1.4686302723
K03148|unclassified	0.1504875588
K03149	46.9194604071
K03149|s__Anaerostipes_hadrus.t__SGB4540_group	2.6950321855
K03149|s__Bacteroides_caccae.t__SGB1877	2.265421943
K03149|s__Bacteroides_finegoldii.t__SGB1862	0.6270275017
K03149|s__Bacteroides_fragilis.t__SGB1855	0.2629470168
K03149|s__Bacteroides_nordii.t__SGB1858	0.0201305287
K03149|s__Bacteroides_ovatus.t__SGB1871	0.8535988328
K03149|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.3413695943
K03149|s__Bacteroides_xylanisolvens.t__SGB1867	1.2600744674
K03149|s__Barnesiella_intestinihominis.t__SGB1965	0.9802467074
K03149|s__Bifidobacterium_adolescentis.t__SGB17244_group	11.0275305313
K03149|s__Bifidobacterium_bifidum.t__SGB17256	3.3151308418
K03149|s__Bifidobacterium_longum.t__SGB17248	5.1619868651
K03149|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.6979465783
K03149|s__Escherichia_coli.t__SGB10068	0.6126541920999999
K03149|s__Klebsiella_pneumoniae.t__SGB10115	1.8992279955
K03149|s__Megasphaera_sp_NM10.t__SGB5858	4.2273468108
K03149|s__Phascolarctobacterium_faecium.t__SGB5792	1.164042965
K03149|s__Phocaeicola_dorei.t__SGB1815	0.8129512693
K03149|s__Phocaeicola_vulgatus.t__SGB1814	4.6947935802
K03150	21.2472674902
K03150|s__Anaerostipes_hadrus.t__SGB4540_group	2.2004173212
K03150|s__Bacteroides_caccae.t__SGB1877	0.1197394839
K03150|s__Bacteroides_finegoldii.t__SGB1862	0.399131613
K03150|s__Bacteroides_fragilis.t__SGB1855	0.8354628351
K03150|s__Bacteroides_intestinalis.t__SGB1845	3.0905750764
K03150|s__Bacteroides_ovatus.t__SGB1871	3.662032549
K03150|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.6501209708
K03150|s__Bacteroides_xylanisolvens.t__SGB1867	0.4091177479
K03150|s__Barnesiella_intestinihominis.t__SGB1965	0.7642500911
K03150|s__Escherichia_coli.t__SGB10068	0.1289580059
K03150|s__Klebsiella_pneumoniae.t__SGB10115	2.3599446138
K03150|s__Odoribacter_splanchnicus.t__SGB1790	0.4701096811
K03150|s__Phascolarctobacterium_faecium.t__SGB5792	2.7205656921
K03150|unclassified	3.4368418089
K03151	44.296705587
K03151|s__Anaerostipes_hadrus.t__SGB4540_group	2.0841742189
K03151|s__Clostridium_sp_AF12_28.t__SGB4715	0.3781168694
K03151|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.3785904871
K03151|s__Escherichia_coli.t__SGB10068	0.3908419564
K03151|s__Eubacterium_rectale.t__SGB4933	0.1839145306
K03151|s__Eubacterium_siraeum.t__SGB4198	15.4939578827
K03151|s__Faecalibacterium_SGB15346.t__SGB15346	1.7645528859
K03151|s__Faecalibacterium_prausnitzii.t__SGB15316	6.3693107594
K03151|s__Faecalibacterium_prausnitzii.t__SGB15318	0.3142354454
K03151|s__Faecalibacterium_prausnitzii.t__SGB15323	8.3634972401
K03151|s__Faecalibacterium_prausnitzii.t__SGB15342	6.030937888
K03151|s__Flavonifractor_plautii.t__SGB15132	0.2745108043
K03151|s__Klebsiella_pneumoniae.t__SGB10115	1.8564992929
K03151|s__Lacrimispora_amygdalina.t__SGB4716	0.413565326
K03152	29.3679361571
K03152|s__Bacteroides_intestinalis.t__SGB1845	4.0012445286
K03152|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.3238979365
K03152|s__Escherichia_coli.t__SGB10068	0.3161221706
K03152|s__Eubacterium_siraeum.t__SGB4198	15.1848051967
K03152|s__Faecalibacterium_prausnitzii.t__SGB15316	8.0060346103
K03152|s__Odoribacter_splanchnicus.t__SGB1790	0.5358317144
K03154	15.5657673439
K03154|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5184638197
K03154|s__Bacteroides_finegoldii.t__SGB1862	0.4885524455
K03154|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.6741818069
K03154|s__Escherichia_coli.t__SGB10068	0.7328286682
K03154|s__Odoribacter_splanchnicus.t__SGB1790	1.2213811137
K03154|s__Phascolarctobacterium_faecium.t__SGB5792	1.3806916938
K03154|s__Phocaeicola_dorei.t__SGB1815	0.977104891
K03154|s__Phocaeicola_vulgatus.t__SGB1814	7.5725629051
K03168	29.9273263579
K03168|s__Alistipes_finegoldii.t__SGB2301	1.2885599167
K03168|s__Alistipes_onderdonkii.t__SGB2303	4.480405582
K03168|s__Alistipes_provencensis.t__SGB2298	0.0945732049
K03168|s__Alistipes_shahii.t__SGB2295	0.0945732049
K03168|s__Anaerobutyricum_hallii.t__SGB4532	0.3955069097
K03168|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9030741105
K03168|s__Bacteroides_caccae.t__SGB1877	1.8906112388
K03168|s__Bacteroides_fragilis.t__SGB1855	0.5030066599
K03168|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1448793189
K03168|s__Barnesiella_intestinihominis.t__SGB1965	1.1701077361
K03168|s__Bifidobacterium_adolescentis.t__SGB17244_group	6.3581017901
K03168|s__Bifidobacterium_bifidum.t__SGB17256	2.6092580789
K03168|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.1055284431
K03168|s__Escherichia_coli.t__SGB10068	0.2535298638
K03168|s__Eubacterium_rectale.t__SGB4933	0.18371187
K03168|s__Klebsiella_pneumoniae.t__SGB10115	1.2188874814
K03168|s__Megasphaera_sp_NM10.t__SGB5858	0.4669106312
K03168|s__Odoribacter_splanchnicus.t__SGB1790	0.5731695509
K03168|s__Parabacteroides_distasonis.t__SGB1934	3.527818049
K03168|s__Ruminococcus_torques.t__SGB4563	0.2966301823
K03168|unclassified	0.3684825349
K03169	116.8196448336
K03169|s__Alistipes_finegoldii.t__SGB2301	0.8841026408
K03169|s__Alistipes_onderdonkii.t__SGB2303	0.8199339325
K03169|s__Alistipes_putredinis.t__SGB2318	1.6729427478
K03169|s__Alistipes_shahii.t__SGB2295	0.9700933746
K03169|s__Anaerobutyricum_hallii.t__SGB4532	0.3767384157
K03169|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8677852349
K03169|s__Bacteroides_caccae.t__SGB1877	4.0342636298
K03169|s__Bacteroides_finegoldii.t__SGB1862	3.3773378150999998
K03169|s__Bacteroides_fragilis.t__SGB1855	1.5779832161
K03169|s__Bacteroides_intestinalis.t__SGB1845	3.1227922091
K03169|s__Bacteroides_nordii.t__SGB1858	0.9720120666000001
K03169|s__Bacteroides_ovatus.t__SGB1871	15.3840105131
K03169|s__Bacteroides_stercoris.t__SGB1830	3.501900388
K03169|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.5718240471000002
K03169|s__Bacteroides_uniformis.t__SGB1836	2.5385491107
K03169|s__Bacteroides_xylanisolvens.t__SGB1867	15.067554598
K03169|s__Bifidobacterium_adolescentis.t__SGB17244_group	4.4339045336
K03169|s__Bifidobacterium_bifidum.t__SGB17256	1.5813050566
K03169|s__Bifidobacterium_longum.t__SGB17248	1.5382594383
K03169|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.272887754
K03169|s__Blautia_faecis.t__SGB4820	0.988776325
K03169|s__Blautia_luti.t__SGB4829	0.3319089931
K03169|s__Blautia_massiliensis.t__SGB4826	0.4732848692
K03169|s__Blautia_obeum.t__SGB4810	0.49348201719999996
K03169|s__Blautia_obeum.t__SGB4811	0.4164463017
K03169|s__Blautia_wexlerae.t__SGB4837	0.4922777074
K03169|s__Candidatus_Cibionibacter_quicibialis.t__SGB15286	0.0325534689
K03169|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	0.9497004748
K03169|s__Clostridium_SGB4750.t__SGB4750	0.7682652059
K03169|s__Clostridium_SGB4751.t__SGB4751	0.0582380399
K03169|s__Clostridium_SGB48024.t__SGB48024	1.01565491
K03169|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.494812728
K03169|s__Coprococcus_comes.t__SGB4577	0.2070685862
K03169|s__Dorea_formicigenerans.t__SGB4575	0.2329521594
K03169|s__Dorea_longicatena.t__SGB4582	0.0323544666
K03169|s__Dorea_sp_AF24_7LB.t__SGB4571	0.4144343052
K03169|s__Dysosmobacter_sp_BX15.t__SGB15053	0.0781283255
K03169|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.0195320814
K03169|s__Eubacterium_siraeum.t__SGB4198	4.339504351
K03169|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.2543081005
K03169|s__Lacrimispora_celerecrescens.t__SGB4868	0.1046538709
K03169|s__Megasphaera_sp_NM10.t__SGB5858	2.1287806105
K03169|s__Parabacteroides_distasonis.t__SGB1934	2.0361480672
K03169|s__Parabacteroides_merdae.t__SGB1949	4.3392244245
K03169|s__Phocaeicola_dorei.t__SGB1815	10.0847521447
K03169|s__Phocaeicola_vulgatus.t__SGB1814	5.3164490972
K03169|s__Roseburia_faecis.t__SGB4925	0.0065106938
K03169|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.5065268073
K03169|s__Ruminococcus_torques.t__SGB4563	0.1358887597
K03169|unclassified	12.5008462188
K03177	80.3982303746
K03177|s__Alistipes_finegoldii.t__SGB2301	1.4088889185
K03177|s__Alistipes_provencensis.t__SGB2298	0.0667374619
K03177|s__Alistipes_shahii.t__SGB2295	0.1789065293
K03177|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6318777803
K03177|s__Anaerostipes_hadrus.t__SGB4540_group	1.3023728307
K03177|s__Bacteroides_caccae.t__SGB1877	0.7524048115
K03177|s__Bacteroides_finegoldii.t__SGB1862	0.9737003443
K03177|s__Bacteroides_fragilis.t__SGB1855	0.6890974819
K03177|s__Bacteroides_intestinalis.t__SGB1845	1.814623369
K03177|s__Bacteroides_ovatus.t__SGB1871	3.4079898257
K03177|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0400890042
K03177|s__Bacteroides_xylanisolvens.t__SGB1867	1.2171254304
K03177|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.3475412486
K03177|s__Bifidobacterium_bifidum.t__SGB17256	2.6315211269
K03177|s__Bifidobacterium_longum.t__SGB17248	4.2674935781
