# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210369
K02948|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.2247575496
K02948|s__Lacrimispora_amygdalina.t__SGB4716	0.2742841638
K02948|s__Oscillibacter_sp_ER4.t__SGB15254	0.9377553169
K02948|s__Parabacteroides_distasonis.t__SGB1934	2.2171492928
K02948|s__Phocaeicola_vulgatus.t__SGB1814	1.9867961195
K02948|s__Ruminococcus_gnavus.t__SGB4584	0.4214204056
K02948|s__Ruminococcus_torques.t__SGB4563	3.7084995689
K02948|s__Ruminococcus_torques.t__SGB4608	0.5057044867
K02948|s__Streptococcus_parasanguinis.t__SGB8071	0.6005240779
K02948|s__Streptococcus_salivarius.t__SGB8007_group	0.2657638473
K02948|s__Vescimonas_coprocola.t__SGB15089	2.3577847967
K02950	152.2022319345
K02950|s__Acidaminococcus_provencensis.t__SGB5740	0.4429397454
K02950|s__Anaerobutyricum_hallii.t__SGB4532	0.1280330137
K02950|s__Anaerobutyricum_soehngenii.t__SGB4537	1.7004716799
K02950|s__Anaerosacchariphilus_sp_NSJ_68.t__SGB4772	0.050652477
K02950|s__Anaerostipes_hadrus.t__SGB4540_group	6.6804569066
K02950|s__Bacteroides_fragilis.t__SGB1853	2.0845596451
K02950|s__Bacteroides_ovatus.t__SGB1871	7.5226997405
K02950|s__Bacteroides_salyersiae.t__SGB1857	0.7681003473
K02950|s__Bacteroides_stercoris.t__SGB1830	17.0879034066
K02950|s__Bacteroides_thetaiotaomicron.t__SGB1861	6.3633926008
K02950|s__Bacteroides_uniformis.t__SGB1836	0.1097136655
K02950|s__Barnesiella_intestinihominis.t__SGB1965	0.5421397926
K02950|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.21265403
K02950|s__Bifidobacterium_longum.t__SGB17248	20.1024462636
K02950|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.277618046
K02950|s__Bilophila_wadsworthia.t__SGB15452	1.0746841906
K02950|s__Blautia_SGB4815.t__SGB4815	0.2322368283
K02950|s__Blautia_faecicola.t__SGB4867	0.2094909991
K02950|s__Blautia_faecis.t__SGB4820	0.1536396165
K02950|s__Blautia_luti.t__SGB4832	0.1772836694
K02950|s__Blautia_stercoris.t__SGB4788	0.2880501237
K02950|s__Clostridiaceae_bacterium.t__SGB4770	0.0759787155
K02950|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	0.2279361464
K02950|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	0.0759787155
K02950|s__Clostridiaceae_bacterium_Marseille_Q4145.t__SGB4769	0.0759787155
K02950|s__Clostridiaceae_unclassified_SGB4771.t__SGB4771	0.1266311924
K02950|s__Clostridiales_Family_XIII_bacterium_BX16.t__SGB3957	0.2880501237
K02950|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.5065247697
K02950|s__Clostridium_SGB4750.t__SGB4750	0.409705644
K02950|s__Clostridium_SGB4751.t__SGB4751	0.204852822
K02950|s__Clostridium_SGB48024.t__SGB48024	0.3006233651
K02950|s__Clostridium_fessum.t__SGB4705	0.4919716327
K02950|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.3328858357
K02950|s__Clostridium_sp_AF34_10BH.t__SGB4914	0.1266311924
K02950|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.8706244935
K02950|s__Coprococcus_SGB4669.t__SGB4669	0.1013049539
K02950|s__Coprococcus_catus.t__SGB4670	0.4052198158
K02950|s__Coprococcus_comes.t__SGB4577	2.1780565097
K02950|s__Dorea_formicigenerans.t__SGB4575	0.2880501237
K02950|s__Dorea_longicatena.t__SGB4581	0.0512132055
K02950|s__Dorea_longicatena.t__SGB4582	1.1143544933
K02950|s__Dorea_sp_AF24_7LB.t__SGB4571	0.1013049539
K02950|s__Dorea_sp_AF36_15AT.t__SGB4552	0.0256066027
K02950|s__Eubacterium_ramulus.t__SGB4959	0.307279233
K02950|s__Eubacterium_ramulus.t__SGB4960	0.307279233
K02950|s__Faecalicatena_fissicatena.t__SGB4871	0.1519574309
K02950|s__Fusicatenibacter_saccharivorans.t__SGB4874	10.5903367241
K02950|s__GGB3345_SGB4425.t__SGB4425_group	0.1013049539
K02950|s__GGB3570_SGB4777.t__SGB4777	0.4865254522
K02950|s__GGB3653_SGB4964.t__SGB4964	0.7938046852
K02950|s__GGB3746_SGB5089.t__SGB5089	0.2560660275
K02950|s__GGB51441_SGB71759.t__SGB71759	0.1013049539
K02950|s__Intestinibacter_bartlettii.t__SGB6140	0.1772836694
K02950|s__Lachnospira_pectinoschiza.t__SGB5075	1.2547235347
K02950|s__Lachnospiraceae_bacterium.t__SGB4781	0.2785886233
K02950|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.102426411
K02950|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.3292411003
K02950|s__Lacrimispora_amygdalina.t__SGB4716	0.0768198082
K02950|s__Lacrimispora_celerecrescens.t__SGB4868	0.5239258794
K02950|s__Ligilactobacillus_ruminis.t__SGB7061	0.9321567777
K02950|s__Mediterraneibacter_butyricigenes.t__SGB25493	0.0256066027
K02950|s__Oscillospiraceae_bacterium_Marseille_Q3528.t__SGB4778	0.2532623848
K02950|s__Parabacteroides_distasonis.t__SGB1934	2.0659250721
K02950|s__Parasutterella_excrementihominis.t__SGB9262	0.2727270922
K02950|s__Phocaeicola_vulgatus.t__SGB1814	29.0726037311
K02950|s__Roseburia_hominis.t__SGB4936	0.2560660275
K02950|s__Ruminococcus_gnavus.t__SGB4584	0.0258932438
K02950|s__Ruminococcus_torques.t__SGB4563	3.6873507958
K02950|s__Ruminococcus_torques.t__SGB4608	0.9474443017
K02950|s__Streptococcus_parasanguinis.t__SGB8071	0.235677374
K02952	137.4999657177
K02952|s__Acidaminococcus_provencensis.t__SGB5740	0.1918725164
K02952|s__Alistipes_finegoldii.t__SGB2301	0.3290227707
K02952|s__Alistipes_putredinis.t__SGB2318	7.3880567594
K02952|s__Alistipes_senegalensis.t__SGB2296	0.0897334829
K02952|s__Alistipes_shahii.t__SGB2295	0.7477790242
K02952|s__Anaerobutyricum_hallii.t__SGB4532	2.5864996649
K02952|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5677682191
K02952|s__Anaerostipes_hadrus.t__SGB4540_group	6.119279695
K02952|s__Anaerotignum_faecicola.t__SGB5190	0.0946280365
K02952|s__Bacteroides_intestinalis.t__SGB1845	0.1196446439
K02952|s__Bacteroides_ovatus.t__SGB1871	3.2902277066
K02952|s__Bacteroides_salyersiae.t__SGB1857	7.7170795301
K02952|s__Bacteroides_stercoris.t__SGB1830	0.987068312
K02952|s__Bacteroides_thetaiotaomicron.t__SGB1861	4.0978290528
K02952|s__Bacteroides_uniformis.t__SGB1836	11.1568630416
K02952|s__Bacteroides_xylanisolvens.t__SGB1867	3.3500500286
K02952|s__Barnesiella_intestinihominis.t__SGB1965	0.7178678633
K02952|s__Bifidobacterium_adolescentis.t__SGB17244_group	17.7575640004
K02952|s__Bifidobacterium_longum.t__SGB17248	19.3030175227
K02952|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.1516406761
K02952|s__Blautia_faecicola.t__SGB4867	0.2838841096
K02952|s__Blautia_faecis.t__SGB4820	0.5362255403
K02952|s__Blautia_glucerasea.t__SGB4816	0.3469694672
K02952|s__Blautia_stercoris.t__SGB4788	0.1555916893
K02952|s__Clostridium_fessum.t__SGB4705	0.1577133942
K02952|s__Coprococcus_SGB4669.t__SGB4669	0.7468401089
K02952|s__Coprococcus_catus.t__SGB4670	0.4045383923
K02952|s__Dorea_formicigenerans.t__SGB4575	0.5362255403
K02952|s__Dorea_sp_AF24_7LB.t__SGB4571	0.7570242922
K02952|s__Dysosmobacter_welbionis.t__SGB15078	0.0319787527
K02952|s__Eggerthella_lenta.t__SGB14809	1.2301644748
K02952|s__Escherichia_coli.t__SGB10068	8.841048925
K02952|s__Eubacterium_rectale.t__SGB4933	7.6333282794
K02952|s__Flavonifractor_plautii.t__SGB15132	0.1261707154
K02952|s__GGB3653_SGB4964.t__SGB4964	2.653295926
K02952|s__GGB3746_SGB5089.t__SGB5089	0.2456421007
K02952|s__GGB9365_SGB14341.t__SGB14341	0.3734200544
K02952|s__GGB9561_SGB14972.t__SGB14972	0.0319787527
K02952|s__GGB9614_SGB15049.t__SGB15049	0.0639575055
K02952|s__GGB9619_SGB15067.t__SGB15067	0.0639575055
K02952|s__GGB9621_SGB15073.t__SGB15073	0.3478416151
K02952|s__GGB9627_SGB15081.t__SGB15081	0.5677682191
K02952|s__Gordonibacter_pamelaeae.t__SGB14807	0.5677682191
K02952|s__Intestinibacter_bartlettii.t__SGB6140	0.1244733515
K02952|s__Lachnospira_pectinoschiza.t__SGB5075	0.8290420899
K02952|s__Lachnospiraceae_bacterium.t__SGB4781	0.0946280365
K02952|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.0946280365
K02952|s__Lacrimispora_celerecrescens.t__SGB4868	0.0946280365
K02952|s__Lawsonibacter_asaccharolyticus.t__SGB15154	1.2617071536
K02952|s__Ligilactobacillus_ruminis.t__SGB7061	0.6075963021
K02952|s__Parabacteroides_distasonis.t__SGB1934	1.6451138533
K02952|s__Parasutterella_excrementihominis.t__SGB9262	0.127915011
K02952|s__Roseburia_faecis.t__SGB4925	0.2207987519
K02952|s__Roseburia_hominis.t__SGB4936	1.7033046574
K02952|s__Roseburia_intestinalis.t__SGB4951	1.2932498325
K02952|s__Roseburia_inulinivorans.t__SGB4940	2.0818168035
K02952|s__Ruminococcus_bicirculans.t__SGB4262	0.9147376864
K02952|s__Streptococcus_parasanguinis.t__SGB8071	0.4157237856
K02952|s__Streptococcus_salivarius.t__SGB8007_group	1.2083494143
K02952|s__Vescimonas_coprocola.t__SGB15089	0.3154267884
K02954	198.0273564376
K02954|s__Acidaminococcus_provencensis.t__SGB5740	0.5626531901
K02954|s__Actinomyces_SGB17154.t__SGB17154	0.1875510634
K02954|s__Adlercreutzia_equolifaciens.t__SGB14798	3.5634702041
K02954|s__Alistipes_finegoldii.t__SGB2301	0.7033164877
K02954|s__Alistipes_onderdonkii.t__SGB2303	0.1406632975
K02954|s__Alistipes_shahii.t__SGB2295	0.7970920193
K02954|s__Anaerobutyricum_hallii.t__SGB4532	2.2506127605
K02954|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5626531901
K02954|s__Anaerostipes_hadrus.t__SGB4540_group	12.9410233729
K02954|s__Bacteroides_fragilis.t__SGB1853	2.113986158
K02954|s__Bacteroides_intestinalis.t__SGB1845	2.665460808
K02954|s__Bacteroides_ovatus.t__SGB1871	1.8382488331
K02954|s__Bacteroides_salyersiae.t__SGB1857	1.0110368582
K02954|s__Bacteroides_stercoris.t__SGB1830	20.1288247222
K02954|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.0680299372
K02954|s__Bacteroides_uniformis.t__SGB1836	2.2058985997
K02954|s__Bacteroides_xylanisolvens.t__SGB1867	5.2390091743
K02954|s__Barnesiella_intestinihominis.t__SGB1965	0.6308535768
K02954|s__Bifidobacterium_adolescentis.t__SGB17244_group	39.010621182
K02954|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	15.5667382601
K02954|s__Dorea_sp_AF24_7LB.t__SGB4571	0.7502042535
K02954|s__Eggerthella_lenta.t__SGB14809	2.4381638239
K02954|s__Escherichia_coli.t__SGB10068	9.7681850014
K02954|s__Eubacterium_rectale.t__SGB4933	15.7542893235
K02954|s__Flavonifractor_plautii.t__SGB15132	0.5626531901
K02954|s__GGB3570_SGB4777.t__SGB4777	2.8132659506
K02954|s__GGB9621_SGB15073.t__SGB15073	0.5626531901
K02954|s__GGB9627_SGB15081.t__SGB15081	0.1875510634
K02954|s__GGB9715_SGB15260.t__SGB15260	8.0646957251
K02954|s__Gordonibacter_pamelaeae.t__SGB14807	0.5626531901
K02954|s__Intestinibacter_bartlettii.t__SGB6140	0.3751021268
K02954|s__Klebsiella_pneumoniae.t__SGB10115	1.4143978283
K02954|s__Lachnospira_pectinoschiza.t__SGB5075	2.0630616971
K02954|s__Lachnospiraceae_bacterium.t__SGB4781	0.3751021268
K02954|s__Parabacteroides_distasonis.t__SGB1934	0.9749555278
K02954|s__Phocaeicola_vulgatus.t__SGB1814	30.7909743289
K02954|s__Prevotella_bivia.t__SGB1557	2.0680299372
K02954|s__Roseburia_intestinalis.t__SGB4951	1.6879595704
K02954|s__Streptococcus_parasanguinis.t__SGB8071	1.1253063803
K02954|s__Streptococcus_salivarius.t__SGB8007_group	1.500408507
K02956	138.5553767879
K02956|s__Acidaminococcus_provencensis.t__SGB5740	0.2352335371
K02956|s__Alistipes_finegoldii.t__SGB2301	0.0559628173
K02956|s__Alistipes_onderdonkii.t__SGB2303	0.8954050768
K02956|s__Alistipes_senegalensis.t__SGB2296	0.1678884519
K02956|s__Alistipes_shahii.t__SGB2295	0.2798140865
K02956|s__Anaerostipes_hadrus.t__SGB4540_group	6.4689222707
K02956|s__Bacteroides_fragilis.t__SGB1853	2.6954652827
K02956|s__Bacteroides_intestinalis.t__SGB1845	0.0573503252
K02956|s__Bacteroides_ovatus.t__SGB1871	2.6954652827
K02956|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0896561781
K02956|s__Bacteroides_uniformis.t__SGB1836	10.7818611309
K02956|s__Bacteroides_xylanisolvens.t__SGB1867	5.677682191300001
K02956|s__Barnesiella_intestinihominis.t__SGB1965	0.8196129147
K02956|s__Bifidobacterium_adolescentis.t__SGB17244_group	21.4490216115
K02956|s__Bifidobacterium_longum.t__SGB17248	12.3307978297
K02956|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	14.5674605111
K02956|s__Clostridium_SGB4750.t__SGB4750	0.1764251528
K02956|s__Clostridium_SGB4751.t__SGB4751	0.2352335371
K02956|s__Clostridium_sp_AM22_11AC.t__SGB4749	2.8228024454
K02956|s__Collinsella_aerofaciens.t__SGB14535_group	7.8970410088
K02956|s__Coprococcus_SGB4669.t__SGB4669	0.1764251528
K02956|s__Coprococcus_catus.t__SGB4670	0.9997425327
K02956|s__Escherichia_coli.t__SGB10068	8.5451984495
K02956|s__Gordonibacter_pamelaeae.t__SGB14807	0.0998473287
K02956|s__Parabacteroides_distasonis.t__SGB1934	1.7205097549
K02956|s__Phocaeicola_vulgatus.t__SGB1814	34.3528447734
K02956|s__Streptococcus_parasanguinis.t__SGB8071	0.2867516258
K02956|s__Streptococcus_salivarius.t__SGB8007_group	0.9749555278
K02959	43.6679093317
K02959|s__Anaerostipes_hadrus.t__SGB4540_group	4.5785661657
K02959|s__Anaerotignum_faecicola.t__SGB5190	0.0693938934
K02959|s__Blautia_stercoris.t__SGB4788	0.2952931636
K02959|s__Clostridium_fessum.t__SGB4705	0.6863132319
K02959|s__Clostridium_sp_AF20_17LB.t__SGB4714	0.2214698727
K02959|s__Coprococcus_SGB4669.t__SGB4669	0.429240578
K02959|s__Coprococcus_catus.t__SGB4670	0.4956706675
K02959|s__Coprococcus_comes.t__SGB4577	1.7885024085
K02959|s__Dysosmobacter_welbionis.t__SGB15078	0.1525140515
K02959|s__Eggerthella_lenta.t__SGB14809	1.0731014451
K02959|s__Escherichia_coli.t__SGB10068	8.2578733204
K02959|s__Eubacterium_rectale.t__SGB4933	9.5148328131
K02959|s__Flavonifractor_plautii.t__SGB15132	0.5337991804
K02959|s__GGB2982_SGB3964.t__SGB3964	0.4429397454
K02959|s__GGB3746_SGB5089.t__SGB5089	0.2861603854
K02959|s__Gordonibacter_pamelaeae.t__SGB14807	0.3577004817
K02959|s__Klebsiella_pneumoniae.t__SGB10115	0.0693938934
K02959|s__Lachnospira_pectinoschiza.t__SGB5075	1.2877217341
K02959|s__Lacrimispora_amygdalina.t__SGB4716	0.6644096181
K02959|s__Ligilactobacillus_ruminis.t__SGB7061	0.3824860269
K02959|s__Roseburia_faecis.t__SGB4925	2.7185236609
K02959|s__Roseburia_intestinalis.t__SGB4951	0.5723207707
K02959|s__Roseburia_inulinivorans.t__SGB4940	6.9393893449
K02959|s__Ruminococcus_bicirculans.t__SGB4262	0.8120561999
K02959|s__Streptococcus_parasanguinis.t__SGB8071	0.1119256346
K02959|unclassified	0.9263110439
K02961	240.7729671205
K02961|s__Acidaminococcus_provencensis.t__SGB5740	0.3097941672
K02961|s__Alistipes_putredinis.t__SGB2318	8.4878481243
K02961|s__Alistipes_shahii.t__SGB2295	1.2438528071
K02961|s__Bacteroides_fragilis.t__SGB1853	2.4192366523
K02961|s__Bacteroides_intestinalis.t__SGB1845	0.1273282449
K02961|s__Bacteroides_ovatus.t__SGB1871	1.8462595505
K02961|s__Bacteroides_salyersiae.t__SGB1857	0.8276335916
K02961|s__Bacteroides_stercoris.t__SGB1830	29.9221375422
K02961|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.2732824486
K02961|s__Bacteroides_uniformis.t__SGB1836	4.138167958
K02961|s__Bacteroides_xylanisolvens.t__SGB1867	0.8276335916
K02961|s__Barnesiella_intestinihominis.t__SGB1965	1.1459542037
K02961|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.3671388706
K02961|s__Bifidobacterium_longum.t__SGB17248	22.3051800371
K02961|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	9.3557838489
K02961|s__Clostridium_sp_AF36_4.t__SGB4644	0.0654659372
K02961|s__Collinsella_aerofaciens.t__SGB14535_group	10.1612486836
K02961|s__Dorea_formicigenerans.t__SGB4575	0.6366412243
K02961|s__Dorea_sp_AF24_7LB.t__SGB4571	0.1273282449
K02961|s__Dysosmobacter_sp_BX15.t__SGB15053	0.060342516
K02961|s__Dysosmobacter_welbionis.t__SGB15078	0.41165869
K02961|s__Eggerthella_lenta.t__SGB14809	0.4956706675
K02961|s__Escherichia_coli.t__SGB10068	10.0817543312
K02961|s__Eubacterium_ramulus.t__SGB4959	0.5644551328
K02961|s__Eubacterium_ramulus.t__SGB4960	0.7283777157
K02961|s__Eubacterium_rectale.t__SGB4933	4.3291603252
K02961|s__Faecalibacterium_SGB15315.t__SGB15315	3.1832061215
K02961|s__Faecalibacterium_SGB15346.t__SGB15346	7.8306870589
K02961|s__Faecalibacterium_prausnitzii.t__SGB15316	3.4378626112
K02961|s__Faecalibacterium_prausnitzii.t__SGB15318	8.0853435486
K02961|s__Faecalibacterium_prausnitzii.t__SGB15323	8.7219847729
K02961|s__Faecalibacterium_prausnitzii.t__SGB15326	1.9735877953
K02961|s__Faecalibacterium_prausnitzii.t__SGB15332	22.4097710954
K02961|s__Faecalibacterium_prausnitzii.t__SGB15342	1.2732824486
K02961|s__Flavonifractor_plautii.t__SGB15132	0.5576295009
K02961|s__GGB36331_SGB15121.t__SGB15121	1.0861652888
K02961|s__GGB3746_SGB5089.t__SGB5089	0.1909923673
K02961|s__GGB9621_SGB15073.t__SGB15073	0.2352335371
K02961|s__Gordonibacter_pamelaeae.t__SGB14807	0.2478353337
K02961|s__Intestinibacter_bartlettii.t__SGB6140	0.3927956233
K02961|s__Klebsiella_pneumoniae.t__SGB10115	0.1309318744
K02961|s__Lachnospira_pectinoschiza.t__SGB5075	1.0822900813
K02961|s__Lawsonibacter_asaccharolyticus.t__SGB15154	0.5576295009
K02961|s__Ligilactobacillus_ruminis.t__SGB7061	0.5292754585
K02961|s__Odoribacter_splanchnicus.t__SGB1790	0.9549618365
K02961|s__Phocaeicola_vulgatus.t__SGB1814	29.2236006433
K02961|s__Roseburia_faecis.t__SGB4925	3.1195419991
K02961|s__Roseburia_intestinalis.t__SGB4951	0.1273282449
K02961|s__Roseburia_inulinivorans.t__SGB4940	7.9692154735
K02961|s__Ruminococcus_bicirculans.t__SGB4262	1.5489708359
K02961|s__Streptococcus_parasanguinis.t__SGB8071	0.4956706675
K02961|s__Streptococcus_salivarius.t__SGB8007_group	1.1152590019
K02961|unclassified	0.0325792927
K02963	202.2038612604
K02963|s__Acidaminococcus_provencensis.t__SGB5740	0.4731401826
K02963|s__Alistipes_communis.t__SGB2290	2.765320566
K02963|s__Alistipes_finegoldii.t__SGB2301	0.0846266993
K02963|s__Alistipes_onderdonkii.t__SGB2303	0.3202795082
K02963|s__Alistipes_putredinis.t__SGB2318	1.1209782788
K02963|s__Alistipes_senegalensis.t__SGB2296	0.053379918
K02963|s__Alistipes_shahii.t__SGB2295	4.0581347138
K02963|s__Anaerobutyricum_hallii.t__SGB4532	2.1685591703
K02963|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6195883344
K02963|s__Anaerostipes_hadrus.t__SGB4540_group	10.8673455778
K02963|s__Bacteroides_fragilis.t__SGB1853	2.9660293168
K02963|s__Bacteroides_intestinalis.t__SGB1845	1.2422820435
K02963|s__Bacteroides_ovatus.t__SGB1871	0.1119256346
K02963|s__Bacteroides_salyersiae.t__SGB1857	0.5036653557
K02963|s__Bacteroides_stercoris.t__SGB1830	2.7981408649
K02963|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.630252413
K02963|s__Bacteroides_uniformis.t__SGB1836	23.5043832649
K02963|s__Bacteroides_xylanisolvens.t__SGB1867	2.1825498746
K02963|s__Barnesiella_intestinihominis.t__SGB1965	0.4588026013
K02963|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.2060459036
K02963|s__Bifidobacterium_longum.t__SGB17248	23.663317666
K02963|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.4499924191
K02963|s__Clostridium_sp_AM33_3.t__SGB4711	1.058550917
K02963|s__Coprococcus_SGB4669.t__SGB4669	0.2413700642
K02963|s__Coprococcus_catus.t__SGB4670	0.5430826444
K02963|s__Eggerthella_lenta.t__SGB14809	1.0779633934
K02963|s__Escherichia_coli.t__SGB10068	12.4733327465
K02963|s__Faecalibacterium_SGB15315.t__SGB15315	3.5015267337
K02963|s__Faecalibacterium_SGB15346.t__SGB15346	9.5496183645
K02963|s__Faecalibacterium_prausnitzii.t__SGB15316	6.366412243
K02963|s__Faecalibacterium_prausnitzii.t__SGB15318	1.7189313056
K02963|s__Faecalibacterium_prausnitzii.t__SGB15323	8.9129771402
K02963|s__Faecalibacterium_prausnitzii.t__SGB15332	0.2546564897
K02963|s__Faecalibacterium_prausnitzii.t__SGB15342	8.2126717935
K02963|s__Flavonifractor_plautii.t__SGB15132	1.2963694381
K02963|s__GGB36331_SGB15121.t__SGB15121	0.2287710773
K02963|s__Gordonibacter_pamelaeae.t__SGB14807	0.6815471678
K02963|s__Klebsiella_pneumoniae.t__SGB10115	2.4595304007
K02963|s__Lacrimispora_amygdalina.t__SGB4716	0.0588083843
K02963|s__Phocaeicola_vulgatus.t__SGB1814	25.5218505369
K02963|s__Ruminococcus_bicirculans.t__SGB4262	0.5007806744
K02963|s__Streptococcus_parasanguinis.t__SGB8071	1.0675983608
K02963|s__Streptococcus_salivarius.t__SGB8007_group	0.2287710773
K02965	224.2948280771
K02965|s__Acidaminococcus_provencensis.t__SGB5740	0.1639225829
K02965|s__Alistipes_communis.t__SGB2290	0.344101951
K02965|s__Alistipes_finegoldii.t__SGB2301	0.4588026013
K02965|s__Alistipes_onderdonkii.t__SGB2303	7.2839692152
K02965|s__Alistipes_putredinis.t__SGB2318	0.2867516258
K02965|s__Alistipes_senegalensis.t__SGB2296	0.2294013007
K02965|s__Alistipes_shahii.t__SGB2295	0.0573503252
K02965|s__Anaerobutyricum_hallii.t__SGB4532	1.7218033713
K02965|s__Anaerobutyricum_soehngenii.t__SGB4537	1.2522206337
K02965|s__Anaerostipes_hadrus.t__SGB4540_group	8.2437858383
K02965|s__Anaerotignum_faecicola.t__SGB5190	0.0510249217
K02965|s__Bacteroides_fragilis.t__SGB1853	4.530675688
K02965|s__Bacteroides_intestinalis.t__SGB1845	7.0540899952
K02965|s__Bacteroides_ovatus.t__SGB1871	18.0653524268
K02965|s__Bacteroides_salyersiae.t__SGB1857	1.4911084543
K02965|s__Bacteroides_stercoris.t__SGB1830	7.8569945475
K02965|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0573503252
K02965|s__Bacteroides_xylanisolvens.t__SGB1867	30.4530226623
K02965|s__Barnesiella_intestinihominis.t__SGB1965	0.7455542271
K02965|s__Bifidobacterium_adolescentis.t__SGB17244_group	2.3487163937
K02965|s__Bifidobacterium_longum.t__SGB17248	26.7967188549
K02965|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.7363512312
K02965|s__Blautia_SGB4815.t__SGB4815	0.2087034389
K02965|s__Blautia_faecicola.t__SGB4867	0.0510249217
K02965|s__Blautia_faecis.t__SGB4820	0.5739344571
K02965|s__Blautia_glucerasea.t__SGB4816	0.1565275792
K02965|s__Blautia_luti.t__SGB4832	0.782637896
K02965|s__Blautia_massiliensis.t__SGB4826	3.3914308828
K02965|s__Blautia_obeum.t__SGB4810	1.0435171947
K02965|s__Blautia_obeum.t__SGB4811	1.5652757921
K02965|s__Blautia_sp_Marseille_P3087.t__SGB4813	3.1305515841
K02965|s__Blautia_stercoris.t__SGB4788	0.6122990598
K02965|s__Blautia_wexlerae.t__SGB4837	2.1392102492
K02965|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.1565275792
K02965|s__Collinsella_aerofaciens.t__SGB14535_group	11.214548852
K02965|s__Coprococcus_comes.t__SGB4577	0.5739344571
K02965|s__Dorea_formicigenerans.t__SGB4575	0.3130551584
K02965|s__Dorea_longicatena.t__SGB4581	2.2254852928
K02965|s__Dorea_longicatena.t__SGB4582	0.6261103168
K02965|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0521758597
K02965|s__Dorea_sp_AF36_15AT.t__SGB4552	0.3130551584
K02965|s__Dysosmobacter_welbionis.t__SGB15078	0.1119256346
K02965|s__Escherichia_coli.t__SGB10068	7.3664286892
K02965|s__Eubacterium_rectale.t__SGB4933	7.9829065396
K02965|s__Flavonifractor_plautii.t__SGB15132	0.6715538076
K02965|s__Fusicatenibacter_saccharivorans.t__SGB4874	13.6178993911
K02965|s__GGB3345_SGB4425.t__SGB4425_group	0.5612741382
K02965|s__GGB36331_SGB15121.t__SGB15121	0.4477025384
K02965|s__GGB3653_SGB4964.t__SGB4964	0.0521758597
K02965|s__GGB51441_SGB71759.t__SGB71759	0.0521758597
K02965|s__GGB9365_SGB14341.t__SGB14341	0.445648857
K02965|s__GGB9581_SGB14999.t__SGB14999	0.1639225829
K02965|s__GGB9627_SGB15081.t__SGB15081	0.1810275481
K02965|s__Gordonibacter_pamelaeae.t__SGB14807	0.7279716071
K02965|s__Intestinibacter_bartlettii.t__SGB6140	0.7304620363
K02965|s__Klebsiella_pneumoniae.t__SGB10115	1.6013975411
K02965|s__Lachnospira_pectinoschiza.t__SGB5075	0.054640861
K02965|s__Lawsonibacter_asaccharolyticus.t__SGB15154	0.7275166249
K02965|s__Mediterraneibacter_butyricigenes.t__SGB25493	0.0521758597
K02965|s__Oscillibacter_sp_ER4.t__SGB15254	3.7412359946
K02965|s__Parabacteroides_distasonis.t__SGB1934	3.0400451531
K02965|s__Phocaeicola_vulgatus.t__SGB1814	0.9749555278
K02965|s__Prevotella_bivia.t__SGB1557	0.2352335371
K02965|s__Roseburia_faecis.t__SGB4925	2.3479136881
K02965|s__Roseburia_hominis.t__SGB4936	0.0521758597
K02965|s__Roseburia_intestinalis.t__SGB4951	0.4174068779
K02965|s__Roseburia_inulinivorans.t__SGB4940	7.4611479422
K02965|s__Ruminococcus_torques.t__SGB4563	0.991341335
K02965|s__Streptococcus_parasanguinis.t__SGB8071	0.6308535768
K02965|s__Streptococcus_salivarius.t__SGB8007_group	1.4946377051
K02967	94.7127385193
K02967|s__Anaerostipes_hadrus.t__SGB4540_group	3.663127128
K02967|s__Bacteroides_fragilis.t__SGB1853	1.6642430842
K02967|s__Bacteroides_intestinalis.t__SGB1845	2.3097676744
