# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210354
K02864|s__Bifidobacterium_longum.t__SGB17248	20.4643506338
K02864|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	33.6329786304
K02864|s__Delftia_acidovorans.t__SGB12680	0.1489672836
K02864|s__Eggerthella_lenta.t__SGB14809	0.4843633286
K02864|s__Escherichia_coli.t__SGB10068	98.1635495073
K02867	152.3363094207
K02867|s__Bacteria_unclassified_SGB43541.t__SGB43541	0.5707006548
K02867|s__Bacteroides_acidifaciens.t__SGB27814	5.5884445232
K02867|s__Bacteroides_caccae.t__SGB1877	1.3014185876
K02867|s__Bacteroides_ovatus.t__SGB1871	3.52148559
K02867|s__Bacteroides_stercoris.t__SGB1830	10.9089499254
K02867|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.9569254321
K02867|s__Bacteroides_uniformis.t__SGB1836	0.9952024493
K02867|s__Bifidobacterium_adolescentis.t__SGB17244_group	63.4012128484
K02867|s__Bifidobacterium_longum.t__SGB17248	17.5161311771
K02867|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.2255551669
K02867|s__Clostridium_fessum.t__SGB4705	0.1222929975
K02867|s__Clostridium_symbiosum.t__SGB4699	0.1648426292
K02867|s__Delftia_acidovorans.t__SGB12680	0.079800142
K02867|s__Eggerthella_lenta.t__SGB14809	0.2566300022
K02867|s__Flavonifractor_plautii.t__SGB15132	1.2229299745
K02867|s__GGB27792_SGB40208.t__SGB40208	0.5413838403
K02867|s__GGB45536_SGB63216.t__SGB63216	0.1222929975
K02867|s__Glutamicibacter_nicotianae.t__SGB16750	0.4788008522
K02867|s__Intestinibacter_bartlettii.t__SGB6140	0.2853503274
K02867|s__Phocaeicola_dorei.t__SGB1815	15.5021919993
K02867|s__Phocaeicola_vulgatus.t__SGB1814	5.1673973331
K02867|s__Roseburia_faecis.t__SGB4925	15.6535036741
K02867|s__Streptococcus_salivarius.t__SGB8007_group	0.1630573299
K02867|s__Streptococcus_vestibularis.t__SGB8003	0.2853503274
K02867|s__Tyzzerella_nexilis.t__SGB4588	1.3044586395
K02871	241.7976493882
K02871|s__Anaerostipes_caccae.t__SGB4529	0.197407694
K02871|s__Bacteroides_acidifaciens.t__SGB27814	5.4474432423
K02871|s__Bacteroides_caccae.t__SGB1877	6.2411104696
K02871|s__Bacteroides_ovatus.t__SGB1871	1.2987281902
K02871|s__Bacteroides_stercoris.t__SGB1830	9.8486887758
K02871|s__Bacteroides_thetaiotaomicron.t__SGB1861	5.1949127608
K02871|s__Bacteroides_uniformis.t__SGB1836	1.0101219257
K02871|s__Bifidobacterium_adolescentis.t__SGB17244_group	66.2872737992
K02871|s__Bifidobacterium_longum.t__SGB17248	19.0196082718
K02871|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.3174771923
K02871|s__Escherichia_coli.t__SGB10068	88.3984709702
K02871|s__Flavonifractor_plautii.t__SGB15132	1.9152034089
K02871|s__GGB3109_SGB4119.t__SGB4119	0.1546810972
K02871|s__Parasutterella_SGB9260.t__SGB9260	1.2904822969
K02871|s__Phocaeicola_dorei.t__SGB1815	0.2525304814
K02871|s__Phocaeicola_vulgatus.t__SGB1814	9.1632488976
K02871|s__Roseburia_faecis.t__SGB4925	12.3805645363
K02871|s__Streptococcus_salivarius.t__SGB8007_group	0.0757833564
K02871|s__Streptococcus_vestibularis.t__SGB8003	0.2652417473
K02871|s__Veillonella_parvula.t__SGB6939	0.0386702743
K02874	266.3413732093
K02874|s__Bacteroides_acidifaciens.t__SGB27814	12.332431628
K02874|s__Bacteroides_caccae.t__SGB1877	6.6605537907
K02874|s__Bacteroides_ovatus.t__SGB1871	4.6311663076
K02874|s__Bacteroides_stercoris.t__SGB1830	1.7171740242
K02874|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5723913414
K02874|s__Bacteroides_uniformis.t__SGB1836	7.9614432029
K02874|s__Bifidobacterium_adolescentis.t__SGB17244_group	29.9003496669
K02874|s__Bifidobacterium_longum.t__SGB17248	22.9462700798
K02874|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	55.7942007895
K02874|s__Clostridium_fessum.t__SGB4705	0.461934004
K02874|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.1539780013
K02874|s__Clostridium_sp_AT4.t__SGB4753	0.0513260004
K02874|s__Clostridium_symbiosum.t__SGB4699	0.3079560027
K02874|s__Coprococcus_comes.t__SGB4577	0.0513260004
K02874|s__Delftia_acidovorans.t__SGB12680	0.1026520009
K02874|s__Eggerthella_lenta.t__SGB14809	0.3401120512
K02874|s__Enterocloster_bolteae.t__SGB4758	0.0513260004
K02874|s__Escherichia_coli.t__SGB10068	96.7147481706
K02874|s__Faecalimonas_umbilicata.t__SGB4583	0.2243388099
K02874|s__Flavonifractor_plautii.t__SGB15132	2.0017140174
K02874|s__Fusicatenibacter_saccharivorans.t__SGB4874	1.7450840152
K02874|s__GGB27792_SGB40208.t__SGB40208	0.7284980709
K02874|s__GGB28330_SGB40904.t__SGB40904	0.0513260004
K02874|s__GGB31179_SGB44472.t__SGB44472	7.9094076264
K02874|s__Glutamicibacter_nicotianae.t__SGB16750	0.7088972259
K02874|s__Intestinibacter_bartlettii.t__SGB6140	0.1539780013
K02874|s__Lachnospiraceae_bacterium.t__SGB41510	0.461934004
K02874|s__Lachnospiraceae_bacterium.t__SGB41554	0.3079560027
K02874|s__Lachnospiraceae_bacterium_2_1_46FAA.t__SGB4549	0.2566300022
K02874|s__Parabacteroides_distasonis.t__SGB1934	1.6651384477
K02874|s__Parasutterella_SGB9260.t__SGB9260	1.5397800134
K02874|s__Phocaeicola_vulgatus.t__SGB1814	5.0947064247
K02874|s__Ruminococcus_torques.t__SGB4608	0.6159120054
K02874|s__Schaedlerella_arabinosiphila.t__SGB7270	0.7698900067
K02874|s__Streptococcus_vestibularis.t__SGB8003	0.3079560027
K02874|s__Tyzzerella_nexilis.t__SGB4588	0.9751940085
K02874|unclassified	0.0716934609
K02876	259.9243884688
K02876|s__Bacteroides_acidifaciens.t__SGB27814	5.00170152
K02876|s__Bacteroides_ovatus.t__SGB1871	6.5173686473
K02876|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0378916782
K02876|s__Bifidobacterium_adolescentis.t__SGB17244_group	67.5229705203
K02876|s__Bifidobacterium_longum.t__SGB17248	19.3519281947
K02876|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.3545161888
K02876|s__Collinsella_aerofaciens.t__SGB14535_group	8.4031405382
K02876|s__Delftia_acidovorans.t__SGB12680	0.3192005681
K02876|s__Eggerthella_lenta.t__SGB14809	0.4126542229
K02876|s__Escherichia_coli.t__SGB10068	100.9544332561
K02876|s__Flavonifractor_plautii.t__SGB15132	0.7734054862
K02876|s__Parabacteroides_distasonis.t__SGB1934	0.6062668509
K02876|s__Parabacteroides_distasonis.t__SGB27780	0.7578335636
K02876|s__Phocaeicola_dorei.t__SGB1815	17.4301719637
K02876|s__Roseburia_faecis.t__SGB4925	14.0759798485
K02876|s__Streptococcus_salivarius.t__SGB8007_group	0.0773405486
K02876|s__Streptococcus_vestibularis.t__SGB8003	0.1160108229
K02876|unclassified	0.2115740497
K02878	250.7686550287
K02878|s__Bacteria_unclassified_SGB43541.t__SGB43541	0.3591006392
K02878|s__Bacteroides_acidifaciens.t__SGB27814	8.7649016147
K02878|s__Bacteroides_ovatus.t__SGB1871	0.5527415433
K02878|s__Bacteroides_stercoris.t__SGB1830	0.0394815388
K02878|s__Bacteroides_uniformis.t__SGB1836	0.2763707716
K02878|s__Bifidobacterium_adolescentis.t__SGB17244_group	44.5003648933
K02878|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	33.1251567457
K02878|s__Eggerthella_lenta.t__SGB14809	0.5495969959
K02878|s__Escherichia_coli.t__SGB10068	107.6161262797
K02878|s__Flavonifractor_plautii.t__SGB15132	1.3423723194
K02878|s__GGB27792_SGB40208.t__SGB40208	0.5242584331
K02878|s__GGB31179_SGB44472.t__SGB44472	18.39895121
K02878|s__Intestinibacter_bartlettii.t__SGB6140	0.2394004261
K02878|s__Parabacteroides_distasonis.t__SGB1934	1.3711374405
K02878|s__Parabacteroides_distasonis.t__SGB27780	0.4032757178
K02878|s__Parasutterella_SGB9260.t__SGB9260	1.643198074
K02878|s__Phocaeicola_dorei.t__SGB1815	10.8574231714
K02878|s__Phocaeicola_vulgatus.t__SGB1814	10.738978555
K02878|s__Roseburia_faecis.t__SGB4925	8.869274956
K02878|s__Streptococcus_salivarius.t__SGB8007_group	0.2130513226
K02878|s__Streptococcus_vestibularis.t__SGB8003	0.3834923807
K02879	142.2332370018
K02879|s__Bacteroides_acidifaciens.t__SGB27814	4.8167477342
K02879|s__Bacteroides_caccae.t__SGB1877	2.7501324021
K02879|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7900912022
K02879|s__Bifidobacterium_adolescentis.t__SGB17244_group	19.3977997567
K02879|s__Blautia_caecimuris.t__SGB4862	0.2619213425
K02879|s__Blautia_faecis.t__SGB4820	0.378330828
K02879|s__Blautia_obeum.t__SGB4810	0.5188755406
K02879|s__Blautia_obeum.t__SGB4811	0.523842685
K02879|s__Clostridium_symbiosum.t__SGB4699	0.3201260853
K02879|s__Escherichia_coli.t__SGB10068	106.3824182872
K02879|s__Flavonifractor_plautii.t__SGB15132	1.2286327568
K02879|s__Intestinibacter_bartlettii.t__SGB6140	0.2925316088
K02879|s__Parabacteroides_distasonis.t__SGB1934	1.9433820941
K02879|s__Parabacteroides_distasonis.t__SGB27780	0.6031185809
K02879|s__Parasutterella_SGB9260.t__SGB9260	1.7406208847
K02879|s__Streptococcus_salivarius.t__SGB8007_group	0.0948884042
K02879|s__Streptococcus_vestibularis.t__SGB8003	0.1897768084
K02881	276.0909273849
K02881|s__Bacteroides_acidifaciens.t__SGB27814	13.0200446031
K02881|s__Bacteroides_caccae.t__SGB1877	0.1170126435
K02881|s__Bacteroides_ovatus.t__SGB1871	0.5761081683
K02881|s__Bacteroides_stercoris.t__SGB1830	10.2547253953
K02881|s__Bacteroides_thetaiotaomicron.t__SGB1861	7.2013521035
K02881|s__Bacteroides_uniformis.t__SGB1836	0.0576108168
K02881|s__Bifidobacterium_adolescentis.t__SGB17244_group	65.8768064924
K02881|s__Bifidobacterium_longum.t__SGB17248	22.2796270996
K02881|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.9883185508
K02881|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.0499633633
K02881|s__Clostridium_sp_AT4.t__SGB4753	0.6672380058
K02881|s__Collinsella_aerofaciens.t__SGB14535_group	10.111222088
K02881|s__Delftia_acidovorans.t__SGB12680	0.2601778824
K02881|s__Enterocloster_bolteae.t__SGB4758	0.1026520009
K02881|s__Escherichia_coli.t__SGB10068	106.5833614303
K02881|s__Flavonifractor_plautii.t__SGB15132	1.7660036173
K02881|s__Glutamicibacter_nicotianae.t__SGB16750	0.7088972259
K02881|s__Parabacteroides_distasonis.t__SGB1934	1.7829031734
K02881|s__Parabacteroides_distasonis.t__SGB27780	1.2098271534
K02881|s__Roseburia_faecis.t__SGB4925	13.1394561143
K02881|s__Streptococcus_salivarius.t__SGB8007_group	0.1628613476
K02881|s__Streptococcus_vestibularis.t__SGB8003	0.2714355793
K02881|unclassified	0.9033225297
K02884	255.97962805609998
K02884|s__Bacteroides_acidifaciens.t__SGB27814	3.6904646175
K02884|s__Bacteroides_caccae.t__SGB1877	5.0124220924
K02884|s__Bacteroides_ovatus.t__SGB1871	7.1057914353
K02884|s__Bacteroides_stercoris.t__SGB1830	10.7409044837
K02884|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7711418604
K02884|s__Bacteroides_uniformis.t__SGB1836	0.8262234218
K02884|s__Bifidobacterium_adolescentis.t__SGB17244_group	71.3928109437
K02884|s__Bifidobacterium_longum.t__SGB17248	20.2418392544
K02884|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	15.4548071228
K02884|s__Collinsella_aerofaciens.t__SGB14535_group	7.6643281496
K02884|s__Eggerthella_lenta.t__SGB14809	0.1789225525
K02884|s__Escherichia_coli.t__SGB10068	90.1644023545
K02884|s__Faecalibacterium_SGB15346.t__SGB15346	0.468050574
K02884|s__Faecalibacterium_prausnitzii.t__SGB15316	1.8722022961
K02884|s__Flavonifractor_plautii.t__SGB15132	0.8775948263
K02884|s__Parabacteroides_distasonis.t__SGB1934	0.7376500567
K02884|s__Parabacteroides_distasonis.t__SGB27780	0.9646193049
K02884|s__Parasutterella_SGB9260.t__SGB9260	1.8477360161
K02884|s__Phocaeicola_dorei.t__SGB1815	6.7199504975
K02884|s__Phocaeicola_vulgatus.t__SGB1814	7.8215817266
K02884|s__Streptococcus_salivarius.t__SGB8007_group	0.1702269362
K02884|unclassified	1.2559575333
K02886	240.8631097253
K02886|s__Bacteroides_acidifaciens.t__SGB27814	5.5122302255
K02886|s__Bacteroides_caccae.t__SGB1877	4.3095618126
K02886|s__Bacteroides_ovatus.t__SGB1871	4.6436363718
K02886|s__Bacteroides_stercoris.t__SGB1830	9.8719279682
K02886|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7349640301
K02886|s__Bacteroides_uniformis.t__SGB1836	2.0545585386
K02886|s__Bifidobacterium_adolescentis.t__SGB17244_group	55.9453647991
K02886|s__Bifidobacterium_longum.t__SGB17248	17.5667375722
K02886|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.7422685501
K02886|s__Blautia_caecimuris.t__SGB4862	0.6480183701
K02886|s__Blautia_obeum.t__SGB4810	0.4374123998
K02886|s__Blautia_obeum.t__SGB4811	0.1458041333
K02886|s__Collinsella_aerofaciens.t__SGB14535_group	8.8413174963
K02886|s__Delftia_acidovorans.t__SGB12680	0.0835186398
K02886|s__Escherichia_coli.t__SGB10068	91.5900727074
K02886|s__GGB27792_SGB40208.t__SGB40208	0.3340745591
K02886|s__Glutamicibacter_nicotianae.t__SGB16750	0.6536451576
K02886|s__Ligilactobacillus_murinus.t__SGB7077	0.0824213146
K02886|s__Parabacteroides_distasonis.t__SGB1934	0.8685938537
K02886|s__Parabacteroides_distasonis.t__SGB27780	0.7015565742
K02886|s__Parasutterella_SGB9260.t__SGB9260	1.0476853699
K02886|s__Phocaeicola_dorei.t__SGB1815	6.5602712606
K02886|s__Phocaeicola_vulgatus.t__SGB1814	8.8924393047
K02886|s__Streptococcus_salivarius.t__SGB8007_group	0.1318741033
K02886|s__Streptococcus_vestibularis.t__SGB8003	0.0989055775
K02886|s__Veillonella_parvula.t__SGB6939	0.3642490354
K02887	242.9074460339
K02887|s__Anaerostipes_caccae.t__SGB4529	0.2171484634
K02887|s__Bacteroides_acidifaciens.t__SGB27814	3.8885393716
K02887|s__Bacteroides_caccae.t__SGB1877	2.124184969
K02887|s__Bacteroides_ovatus.t__SGB1871	11.4035193071
K02887|s__Bacteroides_stercoris.t__SGB1830	12.577689108
K02887|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2794980222
K02887|s__Bacteroides_uniformis.t__SGB1836	1.2459829074
K02887|s__Bifidobacterium_adolescentis.t__SGB17244_group	68.230819317
K02887|s__Bifidobacterium_longum.t__SGB17248	14.3192745273
K02887|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.9147570782
K02887|s__Delftia_acidovorans.t__SGB12680	0.1070305223
K02887|s__Escherichia_coli.t__SGB10068	88.6513847075
K02887|s__GGB27792_SGB40208.t__SGB40208	0.2880540841
K02887|s__GGB31179_SGB44472.t__SGB44472	0.1123554239
K02887|s__Intestinibacter_bartlettii.t__SGB6140	0.5428711586
K02887|s__Ligilactobacillus_murinus.t__SGB7077	0.3746068279
K02887|s__Parasutterella_SGB9260.t__SGB9260	1.7371877074
K02887|s__Phocaeicola_dorei.t__SGB1815	5.9812576758
K02887|s__Phocaeicola_vulgatus.t__SGB1814	9.6706315693
K02887|s__Roseburia_faecis.t__SGB4925	12.8660464581
K02887|s__Streptococcus_salivarius.t__SGB8007_group	0.1070305223
K02887|s__Streptococcus_vestibularis.t__SGB8003	0.2675763056
K02888	140.6290486604
K02888|s__Bacteroides_acidifaciens.t__SGB27814	6.2137867996
K02888|s__Bacteroides_caccae.t__SGB1877	11.3593304257
K02888|s__Bacteroides_ovatus.t__SGB1871	0.6013342064
K02888|s__Bacteroides_stercoris.t__SGB1830	0.7349640301
K02888|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2672596473
K02888|s__Bacteroides_uniformis.t__SGB1836	0.1336298236
K02888|s__Bifidobacterium_adolescentis.t__SGB17244_group	72.6198748817
K02888|s__Bifidobacterium_longum.t__SGB17248	19.6899369213
K02888|s__GGB27792_SGB40208.t__SGB40208	0.4156461386
K02888|s__Parabacteroides_distasonis.t__SGB1934	0.9354087655
K02888|s__Parabacteroides_distasonis.t__SGB27780	0.6013342064
K02888|s__Phocaeicola_dorei.t__SGB1815	7.9513722148
K02888|s__Phocaeicola_vulgatus.t__SGB1814	7.7505297716
K02888|s__Roseburia_faecis.t__SGB4925	11.150573597
K02888|s__Streptococcus_salivarius.t__SGB8007_group	0.1360448205
K02888|s__Streptococcus_vestibularis.t__SGB8003	0.0680224102
K02890	265.1698266486
K02890|s__Bacteroides_acidifaciens.t__SGB27814	5.4287115857
K02890|s__Bacteroides_caccae.t__SGB1877	6.2512235517
K02890|s__Bacteroides_ovatus.t__SGB1871	4.8269948512
K02890|s__Bacteroides_stercoris.t__SGB1830	11.1624255933
K02890|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.4565955939
K02890|s__Bacteroides_uniformis.t__SGB1836	0.6033743564
K02890|s__Bifidobacterium_adolescentis.t__SGB17244_group	83.9353550207
K02890|s__Bifidobacterium_longum.t__SGB17248	5.0592771869
K02890|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	22.2623486297
K02890|s__Collinsella_aerofaciens.t__SGB14535_group	9.0131218721
K02890|s__Escherichia_coli.t__SGB10068	92.7271145023
K02890|s__GGB27792_SGB40208.t__SGB40208	0.4740798515
K02890|s__Parabacteroides_distasonis.t__SGB1934	0.7326688613
K02890|s__Parabacteroides_distasonis.t__SGB27780	1.1636505445
K02890|s__Parasutterella_SGB9260.t__SGB9260	1.7859353217
K02890|s__Phocaeicola_dorei.t__SGB1815	3.3658011831
K02890|s__Phocaeicola_vulgatus.t__SGB1814	13.7483156921
K02890|s__Streptococcus_salivarius.t__SGB8007_group	0.0576108168
K02890|s__Streptococcus_vestibularis.t__SGB8003	0.1152216337
K02892	228.2581082254
K02892|s__Anaerostipes_caccae.t__SGB4529	0.2991184132
K02892|s__Bacteroides_stercoris.t__SGB1830	3.8158226539
K02892|s__Bacteroides_uniformis.t__SGB1836	4.4388141076
K02892|s__Bifidobacterium_adolescentis.t__SGB17244_group	75.5324520084
K02892|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	23.4226896632
K02892|s__Escherichia_coli.t__SGB10068	102.652000893
K02892|s__Flavonifractor_plautii.t__SGB15132	2.1686084957
K02892|s__GGB27792_SGB40208.t__SGB40208	0.0795191556
K02892|s__Glutamicibacter_nicotianae.t__SGB16750	0.4399371467
K02892|s__Roseburia_faecis.t__SGB4925	15.1802594698
K02892|s__Streptococcus_salivarius.t__SGB8007_group	0.0762954061
K02892|s__Streptococcus_vestibularis.t__SGB8003	0.1525908121
K02895	255.3250393916
K02895|s__Bacteroides_acidifaciens.t__SGB27814	10.9174089348
K02895|s__Bacteroides_caccae.t__SGB1877	3.2739306794
K02895|s__Bacteroides_ovatus.t__SGB1871	2.0351355991
K02895|s__Bacteroides_stercoris.t__SGB1830	13.4581547682
K02895|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.2694833247
K02895|s__Bacteroides_uniformis.t__SGB1836	0.5908458191
K02895|s__Bifidobacterium_adolescentis.t__SGB17244_group	37.1965790839
K02895|s__Bifidobacterium_longum.t__SGB17248	20.7115507684
K02895|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	42.3288544859
K02895|s__Collinsella_aerofaciens.t__SGB14535_group	8.2710051675
K02895|s__Delftia_acidovorans.t__SGB12680	0.2625981418
K02895|s__Eggerthella_lenta.t__SGB14809	0.7877944255
K02895|s__Escherichia_coli.t__SGB10068	90.1309303262
K02895|s__Parabacteroides_distasonis.t__SGB1934	0.6564953545
K02895|s__Parabacteroides_distasonis.t__SGB27780	0.72214489
K02895|s__Parasutterella_SGB9260.t__SGB9260	0.72214489
K02895|s__Phocaeicola_dorei.t__SGB1815	9.5495689974
K02895|s__Phocaeicola_vulgatus.t__SGB1814	11.9369612467
K02895|s__Streptococcus_salivarius.t__SGB8007_group	0.2876871363
K02895|s__Streptococcus_vestibularis.t__SGB8003	0.2157653522
K02897	176.7862936841
K02897|s__Bacteroides_acidifaciens.t__SGB27814	4.8283599515
K02897|s__Bacteroides_caccae.t__SGB1877	3.3466410246
K02897|s__Bacteroides_ovatus.t__SGB1871	7.2808602443999995
K02897|s__Bacteroides_stercoris.t__SGB1830	1.1926086396
K02897|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2554687805
K02897|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.0494167182
K02897|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	47.9646620715
K02897|s__Escherichia_coli.t__SGB10068	94.8178529011
K02897|s__Parabacteroides_distasonis.t__SGB1934	1.2949220296
K02897|s__Parabacteroides_distasonis.t__SGB27780	1.0359376237
K02897|s__Phocaeicola_dorei.t__SGB1815	6.4776162171
K02897|s__Phocaeicola_vulgatus.t__SGB1814	8.2419474824
K02899	172.7025358205
K02899|s__Bacteroides_caccae.t__SGB1877	7.4623541519
K02899|s__Bacteroides_ovatus.t__SGB1871	0.6873220929
K02899|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1866400016
K02899|s__Bifidobacterium_adolescentis.t__SGB17244_group	19.6234747338
K02899|s__Bifidobacterium_longum.t__SGB17248	23.4867778043
K02899|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	69.6140025473
K02899|s__Collinsella_aerofaciens.t__SGB14535_group	11.9132826724
K02899|s__Delftia_acidovorans.t__SGB12680	0.3107812871
K02899|s__GGB27792_SGB40208.t__SGB40208	0.3024567883
K02899|s__GGB28926_SGB41624.t__SGB41624	0.3321094147
K02899|s__Glutamicibacter_nicotianae.t__SGB16750	1.2783079356
K02899|s__Intestinibacter_bartlettii.t__SGB6140	0.0778739317
K02899|s__Parabacteroides_distasonis.t__SGB1934	1.7224657777
K02899|s__Parabacteroides_distasonis.t__SGB27780	0.7655403456
K02899|s__Parasutterella_SGB9260.t__SGB9260	0.907370365
K02899|s__Phocaeicola_dorei.t__SGB1815	10.8989646166
K02899|s__Phocaeicola_vulgatus.t__SGB1814	9.3279426898
K02899|s__Roseburia_faecis.t__SGB4925	13.5663111972
K02899|s__Streptococcus_vestibularis.t__SGB8003	0.2385574669
K02902	350.0965155338
K02902|s__Anaerostipes_caccae.t__SGB4529	0.6103632486
K02902|s__Bacteroides_acidifaciens.t__SGB27814	5.4442221902
K02902|s__Bacteroides_caccae.t__SGB1877	6.1499546964
K02902|s__Bacteroides_ovatus.t__SGB1871	6.1499546964
K02902|s__Bacteroides_stercoris.t__SGB1830	1.9155596595
K02902|s__Bacteroides_thetaiotaomicron.t__SGB1861	4.4360328957
K02902|s__Bacteroides_uniformis.t__SGB1836	2.4196543068
K02902|s__Bifidobacterium_adolescentis.t__SGB17244_group	27.0019393653
K02902|s__Bifidobacterium_longum.t__SGB17248	32.1794359654
K02902|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	104.5711469967
K02902|s__Collinsella_aerofaciens.t__SGB14535_group	11.8563061031
K02902|s__Delftia_acidovorans.t__SGB12680	0.1328437659
K02902|s__Escherichia_coli.t__SGB10068	126.5200659857
K02902|s__Flavonifractor_plautii.t__SGB15132	1.1291720098
K02902|s__GGB27792_SGB40208.t__SGB40208	0.3985312976
K02902|s__Ligilactobacillus_murinus.t__SGB7077	0.3051816243
K02902|s__Parabacteroides_distasonis.t__SGB27780	1.4890180349
K02902|s__Phocaeicola_dorei.t__SGB1815	15.6269340645
K02902|s__Phocaeicola_vulgatus.t__SGB1814	1.5122839417
K02902|unclassified	0.2479146853
K02904	355.4985862111
K02904|s__Bacteroides_acidifaciens.t__SGB27814	16.8223585137
K02904|s__Bacteroides_caccae.t__SGB1877	8.2959576232
K02904|s__Bacteroides_stercoris.t__SGB1830	20.5094507907
K02904|s__Bacteroides_thetaiotaomicron.t__SGB1861	9.4481739597
K02904|s__Bifidobacterium_adolescentis.t__SGB17244_group	76.4521966284
K02904|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.7504709888
K02904|s__Collinsella_aerofaciens.t__SGB14535_group	11.9658526414
K02904|s__Delftia_acidovorans.t__SGB12680	0.2304432673
K02904|s__Eggerthella_lenta.t__SGB14809	0.7364165281
K02904|s__Escherichia_coli.t__SGB10068	184.3438955572
K02904|s__Flavonifractor_plautii.t__SGB15132	3.2848640286
K02904|s__Parabacteroides_distasonis.t__SGB1934	0.2304432673
K02904|s__Parabacteroides_distasonis.t__SGB27780	4.1479788116
K02904|s__Roseburia_faecis.t__SGB4925	0.2053040018
K02904|unclassified	0.0747796033
K02906	250.1965174671
K02906|s__Anaerostipes_caccae.t__SGB4529	0.1643285669
K02906|s__Bacteroides_acidifaciens.t__SGB27814	4.5270353473
K02906|s__Bacteroides_caccae.t__SGB1877	5.8986597528
K02906|s__Bacteroides_ovatus.t__SGB1871	2.9855470094
K02906|s__Bacteroides_stercoris.t__SGB1830	12.8085183204
K02906|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1075034638
K02906|s__Bacteroides_uniformis.t__SGB1836	0.5296755696
K02906|s__Bifidobacterium_adolescentis.t__SGB17244_group	30.9892440018
K02906|s__Bifidobacterium_longum.t__SGB17248	20.1097976597
K02906|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	47.3886244095
K02906|s__Escherichia_coli.t__SGB10068	86.4604979516
K02906|s__Flavonifractor_plautii.t__SGB15132	0.8219276328
K02906|s__GGB27792_SGB40208.t__SGB40208	0.1696181131
K02906|s__GGB3109_SGB4119.t__SGB4119	2.0482655062
K02906|s__Parabacteroides_distasonis.t__SGB1934	1.3964174109
K02906|s__Parabacteroides_distasonis.t__SGB27780	0.0586582862
K02906|s__Parasutterella_SGB9260.t__SGB9260	1.1921537156
K02906|s__Phascolarctobacterium_faecium.t__SGB5792	1.9697523904
K02906|s__Phocaeicola_dorei.t__SGB1815	6.4524114847
K02906|s__Phocaeicola_vulgatus.t__SGB1814	9.4860593738
K02906|s__Roseburia_faecis.t__SGB4925	13.1279437404
K02906|unclassified	0.5038777601
K02907	509.6419893306
K02907|s__Bacteroides_acidifaciens.t__SGB27814	23.389991632
K02907|s__Bacteroides_caccae.t__SGB1877	21.7768887609
K02907|s__Bacteroides_ovatus.t__SGB1871	11.694995816
K02907|s__Bacteroides_thetaiotaomicron.t__SGB1861	6.8556872025
K02907|s__Bifidobacterium_adolescentis.t__SGB17244_group	131.8474376176
K02907|s__Bifidobacterium_longum.t__SGB17248	32.3492521733
K02907|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	25.5724249283
K02907|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.3321094147
K02907|s__Clostridium_symbiosum.t__SGB4699	1.6605470733
K02907|s__Collinsella_aerofaciens.t__SGB14535_group	19.9265648792
K02907|s__Escherichia_coli.t__SGB10068	222.1919116103
K02907|s__Flavonifractor_plautii.t__SGB15132	2.3247659026
K02907|s__GGB30461_SGB63209.t__SGB63209	0.3321094147
K02907|s__Parabacteroides_distasonis.t__SGB1934	0.8065514356
K02907|s__Parabacteroides_distasonis.t__SGB27780	6.0491357669
