# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210365
K03086|s__Phocaeicola_dorei.t__SGB1815	7.0456653369
K03086|s__Phocaeicola_plebeius.t__SGB1899	8.5218999789
K03086|s__Phocaeicola_vulgatus.t__SGB1814	3.0363462523
K03086|s__Ruminococcus_bicirculans.t__SGB4262	0.232793169
K03086|s__Streptococcus_rubneri.t__SGB8056	0.2106321212
K03087	2.0095490527
K03087|s__Escherichia_coli.t__SGB10068	0.9623192647
K03087|s__Klebsiella_pneumoniae.t__SGB10115	1.0472297881
K03088	505.6948504425
K03088|s__Alistipes_communis.t__SGB2290	0.2995380636
K03088|s__Alistipes_finegoldii.t__SGB2301	1.2476337368000001
K03088|s__Alistipes_shahii.t__SGB2295	10.8982108695
K03088|s__Anaerobutyricum_hallii.t__SGB4532	0.8264041218
K03088|s__Anaerosacchariphilus_sp_NSJ_68.t__SGB4772	4.0831200975
K03088|s__Anaerostipes_hadrus.t__SGB4540_group	0.9969962989
K03088|s__Anaerotignum_faecicola.t__SGB5190	12.0352564707
K03088|s__Bacteroides_caccae.t__SGB1877	11.7701275872
K03088|s__Bacteroides_cellulosilyticus.t__SGB1844	1.954865574
K03088|s__Bacteroides_faecis.t__SGB1860	29.9243953052
K03088|s__Bacteroides_finegoldii.t__SGB1862	4.1780862227
K03088|s__Bacteroides_fragilis.t__SGB1855	1.7747596643
K03088|s__Bacteroides_intestinalis.t__SGB1845	4.9194359898
K03088|s__Bacteroides_ovatus.t__SGB1871	12.5352911597
K03088|s__Bacteroides_stercoris.t__SGB1830	0.639260635
K03088|s__Bacteroides_thetaiotaomicron.t__SGB1861	7.1371618799
K03088|s__Bacteroides_uniformis.t__SGB1836	11.2220200162
K03088|s__Bacteroides_xylanisolvens.t__SGB1867	10.3098255225
K03088|s__Barnesiella_intestinihominis.t__SGB1965	0.4323648972
K03088|s__Bifidobacterium_longum.t__SGB17248	5.5464095585
K03088|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.9237047381
K03088|s__Blautia_SGB4815.t__SGB4815	0.7105684188000001
K03088|s__Blautia_faecis.t__SGB4820	1.8541352067
K03088|s__Blautia_glucerasea.t__SGB4816	2.9752402155
K03088|s__Blautia_luti.t__SGB4832	0.1765135018
K03088|s__Blautia_massiliensis.t__SGB4826	0.7595748417
K03088|s__Blautia_obeum.t__SGB4810	0.2059324187
K03088|s__Blautia_obeum.t__SGB4811	0.177827498
K03088|s__Blautia_sp_MSK_20_85.t__SGB4828	1.1252134562
K03088|s__Blautia_sp_Marseille_P3087.t__SGB4813	12.0879384253
K03088|s__Blautia_stercoris.t__SGB4788	0.2059324187
K03088|s__Blautia_wexlerae.t__SGB4837	18.5984390398
K03088|s__Butyricimonas_faecihominis.t__SGB1786	0.8016515289
K03088|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	33.6711330692
K03088|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	14.784407692
K03088|s__Clostridium_sp_AF34_10BH.t__SGB4914	7.592331197
K03088|s__Clostridium_spiroforme.t__SGB6747	11.5556000138
K03088|s__Coprobacter_fastidiosus.t__SGB1963	0.1587253194
K03088|s__Coprococcus_catus.t__SGB4670	2.3132011242
K03088|s__Coprococcus_eutactus.t__SGB5117	4.8556053385
K03088|s__Dorea_formicigenerans.t__SGB4575	7.9312589168
K03088|s__Enterobacter_hormaechei.t__SGB10130	0.5115966855
K03088|s__Escherichia_coli.t__SGB10068	0.6595562665
K03088|s__Eubacteriaceae_bacterium.t__SGB5043	0.6159402399
K03088|s__Eubacterium_rectale.t__SGB4933	13.2193386328
K03088|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.2647702526
K03088|s__Faecalibacterium_prausnitzii.t__SGB15316	21.7016741535
K03088|s__Faecalibacterium_prausnitzii.t__SGB15318	14.7309658065
K03088|s__Faecalibacterium_prausnitzii.t__SGB15342	23.4003939818
K03088|s__Firmicutes_bacterium_AF16_15.t__SGB4993	0.9117618538
K03088|s__Flavonifractor_plautii.t__SGB15132	1.0645484739
K03088|s__Fusicatenibacter_saccharivorans.t__SGB4874	17.3577444757
K03088|s__GGB3363_SGB4447.t__SGB4447	10.2075094066
K03088|s__GGB3819_SGB5184.t__SGB5184	1.8458304704
K03088|s__GGB4456_SGB6141.t__SGB6141	0.2353513357
K03088|s__GGB4605_SGB6376.t__SGB6376	0.6526079692
K03088|s__GGB9581_SGB14999.t__SGB14999	0.2671200064
K03088|s__GGB9616_SGB15051.t__SGB15051	0.3647047415
K03088|s__Gordonibacter_pamelaeae.t__SGB14807	0.19500189229999998
K03088|s__Holdemania_massiliensis.t__SGB4044	4.3239697175
K03088|s__Klebsiella_pneumoniae.t__SGB10115	0.1280866519
K03088|s__Lachnospira_pectinoschiza.t__SGB5075	5.1391443364
K03088|s__Lacrimispora_amygdalina.t__SGB4716	2.6588676396
K03088|s__Mediterraneibacter_butyricigenes.t__SGB25493	19.5663547312
K03088|s__Odoribacter_splanchnicus.t__SGB1790	3.8134559521
K03088|s__Oscillibacter_sp_ER4.t__SGB15254	12.0149650348
K03088|s__Parabacteroides_distasonis.t__SGB1934	0.3333231708
K03088|s__Parabacteroides_merdae.t__SGB1949	0.6388694106
K03088|s__Phascolarctobacterium_faecium.t__SGB5792	2.8547667952999998
K03088|s__Phocaeicola_dorei.t__SGB1815	22.380391116
K03088|s__Phocaeicola_vulgatus.t__SGB1814	8.4158993264
K03088|s__Roseburia_faecis.t__SGB4925	12.2901946729
K03088|s__Roseburia_hominis.t__SGB4936	0.4381901068
K03088|s__Roseburia_intestinalis.t__SGB4951	22.9825970186
K03088|s__Roseburia_inulinivorans.t__SGB4940	7.1971357609
K03088|s__Roseburia_sp_AF02_12.t__SGB4938	0.5605525044
K03088|s__Ruminococcus_bicirculans.t__SGB4262	1.3942921025000001
K03088|s__Ruminococcus_sp_AF13_28.t__SGB4834	8.1612796999
K03090	5.8698746037
K03090|s__Collinsella_aerofaciens.t__SGB14535_group	5.8698746037
K03091	21.811369044200003
K03091|s__Anaerostipes_hadrus.t__SGB4540_group	1.2365017035
K03091|s__Blautia_massiliensis.t__SGB4826	2.6572839167
K03091|s__Clostridium_SGB6179.t__SGB6179	0.0573315854
K03091|s__Coprococcus_catus.t__SGB4670	1.0355068053
K03091|s__Coprococcus_eutactus.t__SGB5117	1.1142904747
K03091|s__Faecalibacterium_prausnitzii.t__SGB15316	13.5791411835
K03091|s__Flavonifractor_plautii.t__SGB15132	0.1709349594
K03091|s__Megasphaera_sp_NM10.t__SGB5858	0.2943099865
K03091|s__Ruminococcus_bicirculans.t__SGB4262	0.4958713742
K03091|s__Ruminococcus_torques.t__SGB4563	1.170197055
K03092	6.9655895672
K03092|s__Alistipes_finegoldii.t__SGB2301	0.1501219832
K03092|s__Alistipes_onderdonkii.t__SGB2303	0.0562957437
K03092|s__Alistipes_shahii.t__SGB2295	1.076464916
K03092|s__Anaerobutyricum_hallii.t__SGB4532	0.3099674815
K03092|s__Anaerostipes_hadrus.t__SGB4540_group	0.4856157209
K03092|s__Bacteroides_caccae.t__SGB1877	0.6065701713
K03092|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0356008354
K03092|s__Bacteroides_finegoldii.t__SGB1862	0.125162518
K03092|s__Bacteroides_intestinalis.t__SGB1845	0.3471081454
K03092|s__Bacteroides_ovatus.t__SGB1871	0.4460074789
K03092|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1519830575
K03092|s__Barnesiella_intestinihominis.t__SGB1965	0.732377368
K03092|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0301364515
K03092|s__Citrobacter_freundii.t__SGB10084	0.0092950041
K03092|s__Dorea_longicatena.t__SGB4582	0.3233956756
K03092|s__Dorea_sp_AF24_7LB.t__SGB4571	0.1312536295
K03092|s__Escherichia_coli.t__SGB10068	1.0410404607
K03092|s__Eubacteriaceae_bacterium.t__SGB5043	0.3306319802
K03092|s__Eubacterium_ramulus.t__SGB4959	0.0703183869
K03092|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.3409642296
K03092|s__Flavonifractor_plautii.t__SGB15132	0.1451873617
K03092|s__Ruminococcus_torques.t__SGB4563	0.0200909677
K03098	2.3719016024
K03098|s__Enterobacter_hormaechei.t__SGB10130	0.6035572485
K03098|s__Escherichia_coli.t__SGB10068	0.9307075547
K03098|s__Klebsiella_pneumoniae.t__SGB10115	0.8376367992
K03100	26.9970141877
K03100|s__Anaerostipes_hadrus.t__SGB4540_group	1.7863284684
K03100|s__Bacteroides_caccae.t__SGB1877	0.1947404394
K03100|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2616150516
K03100|s__Bacteroides_faecis.t__SGB1860	3.0743095337
K03100|s__Bacteroides_intestinalis.t__SGB1845	0.3067210949
K03100|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0783969565
K03100|s__Bacteroides_xylanisolvens.t__SGB1867	0.9945933321
K03100|s__Barnesiella_intestinihominis.t__SGB1965	1.0541590428
K03100|s__Bifidobacterium_bifidum.t__SGB17256	2.8651466951
K03100|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	9.11271464
K03100|s__Citrobacter_freundii.t__SGB10084	0.0578405825
K03100|s__Escherichia_coli.t__SGB10068	0.7230072812
K03100|s__Flavonifractor_plautii.t__SGB15132	0.0863427491
K03100|s__GGB4605_SGB6376.t__SGB6376	0.2758822892
K03100|s__Odoribacter_splanchnicus.t__SGB1790	0.3599585839
K03100|s__Phocaeicola_dorei.t__SGB1815	2.2371749124
K03100|s__Phocaeicola_vulgatus.t__SGB1814	1.4321737081
K03100|s__Ruminococcus_bicirculans.t__SGB4262	0.4760691231
K03100|s__Streptococcus_rubneri.t__SGB8056	0.2777873271
K03100|s__Streptococcus_salivarius.t__SGB8007_group	1.0660031086
K03100|s__Weissella_confusa.t__SGB7115	0.2018717795
K03100|unclassified	0.0741774886
K03101	50.2625472498
K03101|s__Alistipes_shahii.t__SGB2295	0.8714565015
K03101|s__Bacteroides_caccae.t__SGB1877	0.5172633194
K03101|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0229693852
K03101|s__Bacteroides_faecis.t__SGB1860	1.6223258655
K03101|s__Bacteroides_finegoldii.t__SGB1862	0.1419098648
K03101|s__Bacteroides_fragilis.t__SGB1855	0.148067111
K03101|s__Bacteroides_intestinalis.t__SGB1845	0.2167272632
K03101|s__Bacteroides_ovatus.t__SGB1871	0.2821436288
K03101|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0705359072
K03101|s__Bacteroides_xylanisolvens.t__SGB1867	0.352679536
K03101|s__Bifidobacterium_bifidum.t__SGB17256	2.8674824125
K03101|s__Bifidobacterium_longum.t__SGB17248	4.8672127163
K03101|s__Blautia_SGB4815.t__SGB4815	0.3522382926
K03101|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.4162816185
K03101|s__Coprococcus_catus.t__SGB4670	0.9167388347000001
K03101|s__Coprococcus_eutactus.t__SGB5117	0.2582503845
K03101|s__Enterobacter_hormaechei.t__SGB10130	0.508980694
K03101|s__Escherichia_coli.t__SGB10068	0.2071227795
K03101|s__Eubacterium_rectale.t__SGB4933	13.3293372838
K03101|s__Faecalibacterium_prausnitzii.t__SGB15316	11.0701231913
K03101|s__Flavonifractor_plautii.t__SGB15132	0.2549041524
K03101|s__Klebsiella_pneumoniae.t__SGB10115	1.2894177581
K03101|s__Lacrimispora_amygdalina.t__SGB4716	0.5663452233999999
K03101|s__Odoribacter_splanchnicus.t__SGB1790	0.4127543943
K03101|s__Phocaeicola_dorei.t__SGB1815	1.9988052722
K03101|s__Phocaeicola_vulgatus.t__SGB1814	0.3412594367
K03101|s__Roseburia_hominis.t__SGB4936	0.7656660230000001
K03101|s__Ruminococcus_torques.t__SGB4563	1.6140649034
K03101|s__Streptococcus_salivarius.t__SGB8007_group	2.2132800529
K03101|unclassified	1.766203443
K03106	62.129321005899996
K03106|s__Alistipes_communis.t__SGB2290	0.3415464505
K03106|s__Alistipes_onderdonkii.t__SGB2303	0.0608874101
K03106|s__Alistipes_shahii.t__SGB2295	0.3937608885
K03106|s__Anaerobutyricum_hallii.t__SGB4532	2.0978831984
K03106|s__Anaerostipes_hadrus.t__SGB4540_group	0.8416969329
K03106|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1631983643
K03106|s__Bacteroides_fragilis.t__SGB1855	0.0713992844
K03106|s__Bacteroides_intestinalis.t__SGB1845	0.2083269817
K03106|s__Bacteroides_stercoris.t__SGB1830	5.5854344776
K03106|s__Bacteroides_uniformis.t__SGB1836	4.8427446472
K03106|s__Barnesiella_intestinihominis.t__SGB1965	0.5900910043
K03106|s__Bifidobacterium_bifidum.t__SGB17256	0.5421878901
K03106|s__Bifidobacterium_longum.t__SGB17248	5.2628697129
K03106|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.164318653
K03106|s__Citrobacter_freundii.t__SGB10084	0.0787738189
K03106|s__Collinsella_aerofaciens.t__SGB14535_group	6.5017341379
K03106|s__Coprococcus_catus.t__SGB4670	0.3098464342
K03106|s__Enterobacter_hormaechei.t__SGB10130	0.3150952755
K03106|s__Escherichia_coli.t__SGB10068	0.9058989169
K03106|s__Eubacterium_rectale.t__SGB4933	13.8018480404
K03106|s__Klebsiella_pneumoniae.t__SGB10115	0.9134864034
K03106|s__Lacrimispora_amygdalina.t__SGB4716	0.1866262545
K03106|s__Phascolarctobacterium_faecium.t__SGB5792	1.312754869
K03106|s__Phocaeicola_plebeius.t__SGB1899	8.5097496482
K03106|s__Weissella_confusa.t__SGB7115	0.127161311
K03110	43.722860998499996
K03110|s__Alistipes_shahii.t__SGB2295	0.9274227045
K03110|s__Bacteroides_caccae.t__SGB1877	0.4255262018
K03110|s__Bacteroides_faecis.t__SGB1860	1.2960284403
K03110|s__Bacteroides_finegoldii.t__SGB1862	0.176731151
K03110|s__Bacteroides_fragilis.t__SGB1855	0.0736379796
K03110|s__Bacteroides_intestinalis.t__SGB1845	0.0147275959
K03110|s__Bacteroides_ovatus.t__SGB1871	1.0014765221
K03110|s__Bacteroides_xylanisolvens.t__SGB1867	0.2061863428
K03110|s__Barnesiella_intestinihominis.t__SGB1965	0.638006773
K03110|s__Bifidobacterium_bifidum.t__SGB17256	3.2236996196
K03110|s__Bifidobacterium_longum.t__SGB17248	4.8499560197
K03110|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.6417672441
K03110|s__Coprococcus_catus.t__SGB4670	0.4384535801
K03110|s__Enterobacter_hormaechei.t__SGB10130	0.2144359118
K03110|s__Escherichia_coli.t__SGB10068	0.8771987747
K03110|s__Faecalibacterium_prausnitzii.t__SGB15316	11.2964189332
K03110|s__Flavonifractor_plautii.t__SGB15132	0.0636169389
K03110|s__Phocaeicola_dorei.t__SGB1815	1.4433043995
K03110|s__Phocaeicola_plebeius.t__SGB1899	6.7541265535
K03110|s__Phocaeicola_vulgatus.t__SGB1814	1.0456593098
K03110|s__Streptococcus_salivarius.t__SGB8007_group	0.1144800027
K03111	41.437083107999996
K03111|s__Alistipes_finegoldii.t__SGB2301	0.3969331817
K03111|s__Alistipes_putredinis.t__SGB2318	5.9722630132
K03111|s__Anaerostipes_hadrus.t__SGB4540_group	2.1458856106
K03111|s__Bacteroides_caccae.t__SGB1877	0.8453494681
K03111|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2059324187
K03111|s__Bacteroides_faecis.t__SGB1860	0.5462231838
K03111|s__Bacteroides_fragilis.t__SGB1855	0.2311757475
K03111|s__Bacteroides_stercoris.t__SGB1830	0.2059324187
K03111|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4473072121
K03111|s__Bacteroides_uniformis.t__SGB1836	0.0514831047
K03111|s__Bacteroides_xylanisolvens.t__SGB1867	0.154449314
K03111|s__Bifidobacterium_bifidum.t__SGB17256	3.4655300173
K03111|s__Bifidobacterium_longum.t__SGB17248	5.6387407653
K03111|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9085901487
K03111|s__Citrobacter_freundii.t__SGB10084	0.1588308549
K03111|s__Collinsella_aerofaciens.t__SGB14535_group	11.2761547431
K03111|s__Coprococcus_catus.t__SGB4670	0.5934946726
K03111|s__Escherichia_coli.t__SGB10068	1.2929159072
K03111|s__Flavonifractor_plautii.t__SGB15132	0.1405185916
K03111|s__Gordonibacter_pamelaeae.t__SGB14807	0.24666452779999998
K03111|s__Klebsiella_pneumoniae.t__SGB10115	1.7297244468
K03111|s__Parabacteroides_distasonis.t__SGB1934	0.0514831047
K03111|s__Paraprevotella_clara.t__SGB1798	0.1029662094
K03111|s__Phascolarctobacterium_faecium.t__SGB5792	0.5193078385
K03111|s__Phocaeicola_dorei.t__SGB1815	0.1029662094
K03111|s__Phocaeicola_vulgatus.t__SGB1814	0.0514831047
K03111|s__Streptococcus_rubneri.t__SGB8056	0.0690409265
K03111|s__Streptococcus_salivarius.t__SGB8007_group	2.8857363665999998
K03112	0.4093313982
K03112|s__Escherichia_coli.t__SGB10068	0.4093313982
K03113	5.2080920357
K03113|s__Alistipes_finegoldii.t__SGB2301	0.1439045818
K03113|s__Alistipes_shahii.t__SGB2295	1.3204510868
K03113|s__Bacteroides_caccae.t__SGB1877	0.4730328826
K03113|s__Bacteroides_ovatus.t__SGB1871	0.9460657652
K03113|s__Bacteroides_xylanisolvens.t__SGB1867	0.177387331
K03113|s__Escherichia_coli.t__SGB10068	0.8052188956
K03113|s__Klebsiella_pneumoniae.t__SGB10115	1.3420314927
K03116	32.2567854049
K03116|s__Alistipes_finegoldii.t__SGB2301	0.6273818767
K03116|s__Alistipes_shahii.t__SGB2295	2.9860200713
K03116|s__Bacteroides_fragilis.t__SGB1855	0.1511908897
K03116|s__Escherichia_coli.t__SGB10068	2.0729395537
K03116|s__Faecalibacterium_prausnitzii.t__SGB15316	25.9554052354
K03116|s__Klebsiella_pneumoniae.t__SGB10115	0.4638477781
K03117	1.6892103752
K03117|s__Enterobacter_hormaechei.t__SGB10130	0.4850387933
K03117|s__Escherichia_coli.t__SGB10068	1.2041715819
K03118	6.1590202348
K03118|s__Alistipes_finegoldii.t__SGB2301	0.5747709606
K03118|s__Alistipes_shahii.t__SGB2295	0.441788967
K03118|s__Bacteroides_cellulosilyticus.t__SGB1844	0.053242557
K03118|s__Bacteroides_finegoldii.t__SGB1862	0.0708847495
K03118|s__Bacteroides_fragilis.t__SGB1855	0.1848928837
K03118|s__Bacteroides_intestinalis.t__SGB1845	0.088737595
K03118|s__Escherichia_coli.t__SGB10068	0.8939040978
K03118|s__Parabacteroides_merdae.t__SGB1949	1.063271242
K03118|s__Phocaeicola_dorei.t__SGB1815	1.6491617591999999
K03118|s__Phocaeicola_vulgatus.t__SGB1814	1.1383654231
K03119	1.4370384300999999
K03119|s__Citrobacter_freundii.t__SGB10084	0.1868917257
K03119|s__Escherichia_coli.t__SGB10068	0.560675177
K03119|s__Klebsiella_pneumoniae.t__SGB10115	0.6894715275
K03147	45.6296336306
K03147|s__Anaerobutyricum_hallii.t__SGB4532	1.2811989233
K03147|s__Anaerostipes_hadrus.t__SGB4540_group	0.9530402309
K03147|s__Bacteroides_caccae.t__SGB1877	0.4717872397
K03147|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0759318518
K03147|s__Bacteroides_faecis.t__SGB1860	0.8927276502
K03147|s__Bacteroides_finegoldii.t__SGB1862	0.2326768887
K03147|s__Bacteroides_fragilis.t__SGB1855	0.2472254652
K03147|s__Bacteroides_intestinalis.t__SGB1845	0.1954201617
K03147|s__Bacteroides_ovatus.t__SGB1871	0.7942157969
K03147|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.015421666
K03147|s__Bacteroides_xylanisolvens.t__SGB1867	0.4703608118
K03147|s__Bifidobacterium_bifidum.t__SGB17256	0.8243613694
K03147|s__Bifidobacterium_longum.t__SGB17248	3.3333383368
K03147|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.3303183535
K03147|s__Blautia_SGB4815.t__SGB4815	0.2775302648
K03147|s__Blautia_obeum.t__SGB4810	0.339203657
K03147|s__Blautia_obeum.t__SGB4811	1.0998421605
K03147|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.8737063892
K03147|s__Blautia_stercoris.t__SGB4788	0.6922607086
K03147|s__Butyricimonas_faecihominis.t__SGB1786	0.1407801026
K03147|s__Citrobacter_freundii.t__SGB10084	0.102377831
K03147|s__Enterobacter_hormaechei.t__SGB10130	0.410214549
K03147|s__Escherichia_coli.t__SGB10068	1.0870724706000001
K03147|s__Faecalibacterium_SGB15346.t__SGB15346	2.6592909484
K03147|s__Faecalibacterium_prausnitzii.t__SGB15316	14.1848979234
K03147|s__Faecalibacterium_prausnitzii.t__SGB15318	2.1996843211
K03147|s__Faecalibacterium_prausnitzii.t__SGB15342	3.5667778477
K03147|s__Klebsiella_pneumoniae.t__SGB10115	1.0665578274
K03147|s__Lachnospiraceae_bacterium.t__SGB4782	0.0721385349
K03147|s__Odoribacter_splanchnicus.t__SGB1790	0.1261960005
K03147|s__Parabacteroides_distasonis.t__SGB1934	0.771083298
K03147|s__Phascolarctobacterium_faecium.t__SGB5792	1.1602228898
K03147|s__Roseburia_hominis.t__SGB4936	0.4527191721
K03147|s__Roseburia_intestinalis.t__SGB4951	1.8804693875
K03147|s__Ruminococcus_bicirculans.t__SGB4262	0.3485826006
K03148	2.9000645943
K03148|s__Escherichia_coli.t__SGB10068	0.7083803794
K03148|s__Klebsiella_pneumoniae.t__SGB10115	0.4328991207
K03148|s__Phascolarctobacterium_faecium.t__SGB5792	1.6474593497
K03148|unclassified	0.1113257445
K03149	39.7084291952
K03149|s__Anaerostipes_hadrus.t__SGB4540_group	0.8257161612
K03149|s__Bacteroides_caccae.t__SGB1877	0.456461667
K03149|s__Bacteroides_faecis.t__SGB1860	1.2742888203
K03149|s__Bacteroides_finegoldii.t__SGB1862	0.3423462502
K03149|s__Bacteroides_fragilis.t__SGB1855	0.1331346529
K03149|s__Bacteroides_ovatus.t__SGB1871	0.0955526423
K03149|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4777632114
K03149|s__Bacteroides_xylanisolvens.t__SGB1867	0.4777632114
K03149|s__Barnesiella_intestinihominis.t__SGB1965	0.5568783413
K03149|s__Bifidobacterium_bifidum.t__SGB17256	3.3239850594
K03149|s__Bifidobacterium_longum.t__SGB17248	6.1956810357
K03149|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.513665582
K03149|s__Coprococcus_catus.t__SGB4670	0.2675473984
K03149|s__Enterobacter_hormaechei.t__SGB10130	0.44380266
K03149|s__Escherichia_coli.t__SGB10068	0.9601350712000001
K03149|s__Klebsiella_pneumoniae.t__SGB10115	1.4209999053
K03149|s__Phascolarctobacterium_faecium.t__SGB5792	1.3249863982
K03149|s__Phocaeicola_dorei.t__SGB1815	1.4141791058
K03149|s__Phocaeicola_plebeius.t__SGB1899	9.6237334783
K03149|s__Phocaeicola_vulgatus.t__SGB1814	0.7644211383
K03149|unclassified	0.8153874048
K03150	11.994026660000001
K03150|s__Anaerostipes_hadrus.t__SGB4540_group	1.30726548
K03150|s__Bacteroides_caccae.t__SGB1877	0.0281478718
K03150|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1034526639
K03150|s__Bacteroides_faecis.t__SGB1860	0.630120771
K03150|s__Bacteroides_finegoldii.t__SGB1862	0.178269855
K03150|s__Bacteroides_fragilis.t__SGB1855	0.38866055749999995
K03150|s__Bacteroides_intestinalis.t__SGB1845	0.2445244783
K03150|s__Bacteroides_ovatus.t__SGB1871	0.8819740274
K03150|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0470239381
K03150|s__Bacteroides_xylanisolvens.t__SGB1867	0.5066616932
K03150|s__Barnesiella_intestinihominis.t__SGB1965	0.4212771086
K03150|s__Butyricimonas_faecihominis.t__SGB1786	0.1118592326
K03150|s__Escherichia_coli.t__SGB10068	0.4729128235
K03150|s__Klebsiella_pneumoniae.t__SGB10115	1.5763760783
K03150|s__Odoribacter_splanchnicus.t__SGB1790	0.1945001971
K03150|s__Phascolarctobacterium_faecium.t__SGB5792	2.2778022339
K03150|unclassified	2.6231976498000003
K03151	54.5016152965
K03151|s__Anaerostipes_hadrus.t__SGB4540_group	1.0900422785
K03151|s__Citrobacter_freundii.t__SGB10084	0.1010652947
K03151|s__Collinsella_aerofaciens.t__SGB14535_group	6.4624448989
K03151|s__Coprococcus_eutactus.t__SGB5117	0.4598298474
K03151|s__Enterobacter_hormaechei.t__SGB10130	0.3399469004
K03151|s__Escherichia_coli.t__SGB10068	0.6523305387
K03151|s__Eubacterium_rectale.t__SGB4933	13.0854658919
K03151|s__Faecalibacterium_SGB15346.t__SGB15346	3.6366371944
K03151|s__Faecalibacterium_prausnitzii.t__SGB15316	11.5577092301
K03151|s__Faecalibacterium_prausnitzii.t__SGB15318	11.5804165659
K03151|s__Faecalibacterium_prausnitzii.t__SGB15342	4.4435160719
K03151|s__Flavonifractor_plautii.t__SGB15132	0.3050550957
K03151|s__Klebsiella_pneumoniae.t__SGB10115	0.698269309
K03151|s__Lacrimispora_amygdalina.t__SGB4716	0.0888861789
K03152	32.2523250673
K03152|s__Bacteroides_cellulosilyticus.t__SGB1844	0.4777632114
K03152|s__Bacteroides_faecis.t__SGB1860	1.481895817
K03152|s__Bacteroides_intestinalis.t__SGB1845	0.1194408029
K03152|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3852929124
K03152|s__Citrobacter_freundii.t__SGB10084	0.1080912243
K03152|s__Collinsella_aerofaciens.t__SGB14535_group	8.3972341092
K03152|s__Coprococcus_catus.t__SGB4670	1.0001024162
K03152|s__Enterobacter_hormaechei.t__SGB10130	0.3242736729
K03152|s__Escherichia_coli.t__SGB10068	0.6485473458
K03152|s__Faecalibacterium_prausnitzii.t__SGB15316	17.9013014698
K03152|s__Flavonifractor_plautii.t__SGB15132	0.2750281645
K03152|s__Odoribacter_splanchnicus.t__SGB1790	0.177827498
K03152|s__Streptococcus_salivarius.t__SGB8007_group	0.9555264228
K03154	13.5319638683
K03154|s__Bacteroides_faecis.t__SGB1860	2.7563262197
K03154|s__Bacteroides_xylanisolvens.t__SGB1867	0.2296938516
K03154|s__Enterobacter_hormaechei.t__SGB10130	0.6890815549
K03154|s__Escherichia_coli.t__SGB10068	3.4454077746
K03154|s__Odoribacter_splanchnicus.t__SGB1790	0.2296938516
K03154|s__Phascolarctobacterium_faecium.t__SGB5792	1.8175774347
K03154|s__Phocaeicola_dorei.t__SGB1815	2.2969385164
K03154|s__Phocaeicola_vulgatus.t__SGB1814	2.0672446648
K03168	33.817599754
K03168|s__Alistipes_finegoldii.t__SGB2301	0.0166739138
K03168|s__Alistipes_onderdonkii.t__SGB2303	0.0722536267
K03168|s__Alistipes_shahii.t__SGB2295	0.8336956923
K03168|s__Anaerobutyricum_hallii.t__SGB4532	1.5309744839
K03168|s__Bacteroides_caccae.t__SGB1877	0.1902789304
K03168|s__Bacteroides_faecis.t__SGB1860	1.4658643987
K03168|s__Bacteroides_fragilis.t__SGB1855	0.3914309424
K03168|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1226431518
K03168|s__Barnesiella_intestinihominis.t__SGB1965	0.6842392464
K03168|s__Bifidobacterium_bifidum.t__SGB17256	3.2555164677
K03168|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.929361772
K03168|s__Citrobacter_freundii.t__SGB10084	0.0390170038
K03168|s__Coprococcus_eutactus.t__SGB5117	0.5464223701
K03168|s__Enterobacter_hormaechei.t__SGB10130	0.370661536
K03168|s__Escherichia_coli.t__SGB10068	0.7103200496
K03168|s__Eubacterium_rectale.t__SGB4933	13.9861757125
