# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210349
K03215|s__Streptococcus_salivarius.t__SGB8007_group	0.5512087247
K03215|unclassified	0.1781285483
K03216	23.7763612651
K03216|s__Anaerobutyricum_hallii.t__SGB4532	1.0660872617
K03216|s__Anaerobutyricum_soehngenii.t__SGB4537	3.3261922567
K03216|s__Anaerostipes_hadrus.t__SGB4540_group	7.9629692663
K03216|s__Anaerostipes_hadrus.t__SGB4547	3.1432773419
K03216|s__Eggerthella_lenta.t__SGB14809	0.0454245877
K03216|s__Escherichia_coli.t__SGB10068	4.8155653653
K03216|s__Eubacterium_sulci.t__SGB3934_group	0.0908491753
K03216|s__Gordonibacter_pamelaeae.t__SGB14807	1.1356146919
K03216|s__Mogibacterium_diversum.t__SGB3922_group	0.1816983507
K03216|s__Streptococcus_parasanguinis.t__SGB8071	1.0765857861
K03216|s__Streptococcus_salivarius.t__SGB8007_group	0.7293100004
K03216|unclassified	0.2027871812
K03217	121.81377994099999
K03217|s__Alistipes_finegoldii.t__SGB2301	0.1569390261
K03217|s__Alistipes_shahii.t__SGB2295	0.2359147941
K03217|s__Bacteroides_caccae.t__SGB1877	1.8358460337
K03217|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2226549461
K03217|s__Bifidobacterium_longum.t__SGB17248	2.467519682
K03217|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	56.4961271028
K03217|s__Collinsella_aerofaciens.t__SGB14535_group	48.8405207728
K03217|s__Escherichia_coli.t__SGB10068	4.1692979023
K03217|s__Faecalibacterium_prausnitzii.t__SGB15316	0.6868469137
K03217|s__Flavonifractor_plautii.t__SGB15132	0.3504804448
K03217|s__Gordonibacter_pamelaeae.t__SGB14807	0.1175781128
K03217|s__Parabacteroides_distasonis.t__SGB1934	2.2278000575
K03217|s__Phocaeicola_vulgatus.t__SGB1814	2.3600163385
K03217|s__Streptococcus_parasanguinis.t__SGB8071	0.5896335945
K03217|s__Streptococcus_salivarius.t__SGB8007_group	1.0566042192
K03218	147.5086483595
K03218|s__Alistipes_finegoldii.t__SGB2301	0.2759757968
K03218|s__Alistipes_shahii.t__SGB2295	0.3706093893
K03218|s__Anaerobutyricum_hallii.t__SGB4532	1.8682865707
K03218|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6391506689
K03218|s__Bacteroides_caccae.t__SGB1877	1.4503803641
K03218|s__Bacteroides_ovatus.t__SGB1871	0.1474963082
K03218|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2212444623
K03218|s__Bacteroides_xylanisolvens.t__SGB1867	0.688316105
K03218|s__Bifidobacterium_adolescentis.t__SGB17244_group	51.5457117156
K03218|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	31.3625625039
K03218|s__Blautia_SGB4815.t__SGB4815	0.1474963082
K03218|s__Blautia_obeum.t__SGB4810	0.0491654361
K03218|s__Blautia_obeum.t__SGB4811	0.4916543607
K03218|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.3195753345
K03218|s__Coprococcus_catus.t__SGB4670	0.4670716427
K03218|s__Eggerthella_lenta.t__SGB14809	0.4158096872
K03218|s__Escherichia_coli.t__SGB10068	4.0643708258
K03218|s__Eubacterium_rectale.t__SGB4933	0.4962214246
K03218|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3556648567
K03218|s__Faecalibacterium_prausnitzii.t__SGB15318	12.1503884859
K03218|s__Gordonibacter_pamelaeae.t__SGB14807	0.1467563602
K03218|s__Lacrimispora_amygdalina.t__SGB4716	0.8805381611
K03218|s__Mogibacterium_diversum.t__SGB3922_group	0.0778016874
K03218|s__Ruminococcus_torques.t__SGB4563	32.6490383445
K03218|unclassified	6.227361559199999
K03224	0.1377516178
K03224|s__Bilophila_wadsworthia.t__SGB15452	0.1377516178
K03269	6.5592999319
K03269|s__Alistipes_finegoldii.t__SGB2301	0.3913502938
K03269|s__Alistipes_shahii.t__SGB2295	0.5767632978
K03269|s__Escherichia_coli.t__SGB10068	3.4400815788
K03269|unclassified	2.1511047615
K03270	10.1325195254
K03270|s__Alistipes_finegoldii.t__SGB2301	0.1473724658
K03270|s__Alistipes_shahii.t__SGB2295	0.2947449316
K03270|s__Bacteroides_caccae.t__SGB1877	1.3724801691
K03270|s__Bacteroides_ovatus.t__SGB1871	0.7450606633
K03270|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2744960338
K03270|s__Bacteroides_xylanisolvens.t__SGB1867	0.8234881015
K03270|s__Escherichia_coli.t__SGB10068	4.5489790432
K03270|unclassified	1.9258981171
K03271	7.484238788
K03271|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2629522199
K03271|s__Escherichia_coli.t__SGB10068	3.8437652259
K03271|s__GGB9561_SGB14972.t__SGB14972	0.4344569475
K03271|s__GGB9759_SGB15370.t__SGB15370	0.463420744
K03271|unclassified	2.4796436508
K03272	3.6879816209
K03272|s__Escherichia_coli.t__SGB10068	3.6879816209
K03273	3.4813910227
K03273|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2271229384
K03273|s__Escherichia_coli.t__SGB10068	3.2542680843
K03275	3.8288077253
K03275|s__Escherichia_coli.t__SGB10068	3.8288077253
K03276	3.7578050842
K03276|s__Escherichia_coli.t__SGB10068	3.7578050842
K03277	3.1467550147
K03277|s__Escherichia_coli.t__SGB10068	3.1467550147
K03281	9.8317151276
K03281|s__Alistipes_finegoldii.t__SGB2301	0.1253974533
K03281|s__Bacteroides_caccae.t__SGB1877	2.2140137329
K03281|s__Bacteroides_ovatus.t__SGB1871	1.4671175338
K03281|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4082700198
K03281|s__Bacteroides_xylanisolvens.t__SGB1867	0.212261068
K03281|s__Escherichia_coli.t__SGB10068	5.4046553198
K03282	75.0176272076
K03282|s__Alistipes_finegoldii.t__SGB2301	0.2627553994
K03282|s__Alistipes_shahii.t__SGB2295	0.1268212477
K03282|s__Anaerostipes_hadrus.t__SGB4540_group	4.8028026729
K03282|s__Anaerostipes_hadrus.t__SGB4547	1.8981236102
K03282|s__Bacteroides_caccae.t__SGB1877	0.7933134769
K03282|s__Bacteroides_ovatus.t__SGB1871	1.6688200868
K03282|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3926635498
K03282|s__Bacteroides_xylanisolvens.t__SGB1867	0.7437313846
K03282|s__Bifidobacterium_longum.t__SGB17248	45.9229892957
K03282|s__Escherichia_coli.t__SGB10068	6.6434326355
K03282|s__Eubacterium_sulci.t__SGB3934_group	0.177652436
K03282|s__Faecalibacterium_prausnitzii.t__SGB15332	2.9156246972
K03282|s__Gordonibacter_pamelaeae.t__SGB14807	0.4373437046
K03282|s__Mogibacterium_diversum.t__SGB3922_group	0.2925343446
K03282|s__Parabacteroides_distasonis.t__SGB1934	3.6833703976
K03282|s__Phocaeicola_vulgatus.t__SGB1814	3.6882325133
K03282|s__Streptococcus_salivarius.t__SGB8007_group	0.5674157546999999
K03284	58.2429446664
K03284|s__Anaerostipes_hadrus.t__SGB4540_group	7.7611152655
K03284|s__Anaerostipes_hadrus.t__SGB4547	2.4626615746
K03284|s__Bacteroides_caccae.t__SGB1877	1.9901396233
K03284|s__Bacteroides_ovatus.t__SGB1871	0.1132599786
K03284|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1941599632
K03284|s__Bacteroides_xylanisolvens.t__SGB1867	0.0970799816
K03284|s__Bifidobacterium_adolescentis.t__SGB17244_group	24.9310981491
K03284|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.5506869112
K03284|s__Dorea_sp_AF24_7LB.t__SGB4571	1.019339807
K03284|s__Eggerthella_lenta.t__SGB14809	0.4694385598
K03284|s__Escherichia_coli.t__SGB10068	4.3953102902
K03284|s__Flavonifractor_plautii.t__SGB15132	0.4533888091
K03284|s__Gordonibacter_pamelaeae.t__SGB14807	0.7360541574
K03284|s__Mogibacterium_diversum.t__SGB3922_group	0.0692115957
K03286	2.3284684381
K03286|s__Escherichia_coli.t__SGB10068	2.3284684381
K03289	3.2738500662
K03289|s__Escherichia_coli.t__SGB10068	3.2738500662
K03290	3.465951555
K03290|s__Escherichia_coli.t__SGB10068	3.465951555
K03291	10.1209166784
K03291|s__Escherichia_coli.t__SGB10068	10.1209166784
K03292	34.8485569735
K03292|s__Anaerostipes_hadrus.t__SGB4540_group	10.4867625342
K03292|s__Bifidobacterium_adolescentis.t__SGB17244_group	13.3072968624
K03292|s__Dorea_sp_AF24_7LB.t__SGB4571	0.095055839
K03292|s__Escherichia_coli.t__SGB10068	10.8406219391
K03292|s__Ruminococcus_torques.t__SGB4563	0.1188197988
K03293	34.8897201532
K03293|s__Bifidobacterium_adolescentis.t__SGB17244_group	29.7374916732
K03293|s__Escherichia_coli.t__SGB10068	4.4932518576
K03293|s__Streptococcus_salivarius.t__SGB8007_group	0.6589766224
K03294	182.185910441
K03294|s__Bifidobacterium_adolescentis.t__SGB17244_group	32.935844899
K03294|s__Bifidobacterium_longum.t__SGB17248	104.5436679667
K03294|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	12.0421682912
K03294|s__Clostridiales_bacterium.t__SGB15159	0.1822265436
K03294|s__Flavonifractor_plautii.t__SGB15132	0.2308202885
K03294|s__Ruminococcus_torques.t__SGB4563	32.251182452
K03296	10.0256145656
K03296|s__Akkermansia_muciniphila.t__SGB9228	7.3920481605
K03296|s__Bacteroides_caccae.t__SGB1877	0.7020824271
K03296|s__Bacteroides_ovatus.t__SGB1871	0.5831249394
K03296|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4470624536
K03296|s__Bacteroides_uniformis.t__SGB1836	0.6388903622
K03296|s__Bacteroides_xylanisolvens.t__SGB1867	0.2624062228
K03299	73.0267836617
K03299|s__Bifidobacterium_adolescentis.t__SGB17244_group	43.0868697752
K03299|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	21.2831236373
K03299|s__Dorea_formicigenerans.t__SGB4575	0.6676095002
K03299|s__Escherichia_coli.t__SGB10068	7.989180748999999
K03300	0.986167095
K03300|s__Coprococcus_catus.t__SGB4670	0.5802111079
K03300|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4059559871
K03303	15.6482840227
K03303|s__Anaerostipes_hadrus.t__SGB4540_group	7.5950503456
K03303|s__Anaerostipes_hadrus.t__SGB4547	2.0092216552
K03303|s__Bacteroides_caccae.t__SGB1877	1.061005395
K03303|s__Bacteroides_ovatus.t__SGB1871	1.3858029649
K03303|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1732253706
K03303|s__Bacteroides_xylanisolvens.t__SGB1867	0.1515721993
K03303|s__Coprococcus_catus.t__SGB4670	1.1612218877
K03303|s__Phocaeicola_vulgatus.t__SGB1814	2.1111842044
K03304	2.0276578991
K03304|s__Escherichia_coli.t__SGB10068	2.0276578991
K03305	15.3631025134
K03305|s__Bacteroides_caccae.t__SGB1877	1.3700487116
K03305|s__Bacteroides_ovatus.t__SGB1871	1.3811944372
K03305|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.33101824550000003
K03305|s__Bacteroides_xylanisolvens.t__SGB1867	0.146686276
K03305|s__Escherichia_coli.t__SGB10068	12.1341548433
K03306	49.1194717873
K03306|s__Bacteroides_caccae.t__SGB1877	1.5839993315
K03306|s__Bacteroides_ovatus.t__SGB1871	1.0110634031
K03306|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1679301634
K03306|s__Bacteroides_uniformis.t__SGB1836	0.8623844842
K03306|s__Bacteroides_xylanisolvens.t__SGB1867	0.3033190209
K03306|s__Bifidobacterium_longum.t__SGB17248	38.9937926185
K03306|s__Flavonifractor_plautii.t__SGB15132	0.3159519605
K03306|s__GGB3109_SGB4119.t__SGB4119	0.0167930163
K03306|s__Parabacteroides_distasonis.t__SGB1934	2.921984843
K03306|s__Phocaeicola_vulgatus.t__SGB1814	2.9422529459
K03307	10.8110925925
K03307|s__Bacteroides_caccae.t__SGB1877	1.7597473512
K03307|s__Bacteroides_ovatus.t__SGB1871	1.3508435959
K03307|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8566644996
K03307|s__Bacteroides_uniformis.t__SGB1836	0.6528095013
K03307|s__Bacteroides_xylanisolvens.t__SGB1867	0.7234778401999999
K03307|s__Eggerthella_lenta.t__SGB14809	0.4939183102
K03307|s__Escherichia_coli.t__SGB10068	4.8164676271
K03307|s__Gordonibacter_pamelaeae.t__SGB14807	0.1571638671
K03308	133.1796814236
K03308|s__Alistipes_finegoldii.t__SGB2301	0.304469551
K03308|s__Alistipes_shahii.t__SGB2295	0.3653634612
K03308|s__Anaerobutyricum_hallii.t__SGB4532	2.1185997954
K03308|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6359442274
K03308|s__Anaerostipes_hadrus.t__SGB4540_group	7.3315460258
K03308|s__Anaerostipes_hadrus.t__SGB4547	2.8962797637
K03308|s__Bacteroides_caccae.t__SGB1877	0.7899863644
K03308|s__Bacteroides_ovatus.t__SGB1871	1.5919422191
K03308|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3710542014
K03308|s__Bacteroides_xylanisolvens.t__SGB1867	0.0837864326
K03308|s__Blautia_SGB4815.t__SGB4815	0.0955214187
K03308|s__Blautia_luti.t__SGB4832	0.2388035466
K03308|s__Blautia_massiliensis.t__SGB4826	5.7435405823
K03308|s__Blautia_obeum.t__SGB4811	0.0702644543
K03308|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.0597008867
K03308|s__Coprococcus_catus.t__SGB4670	1.3108004501
K03308|s__Eggerthella_lenta.t__SGB14809	1.5053832955
K03308|s__Eubacterium_ramulus.t__SGB4960	0.1990826204
K03308|s__Eubacterium_rectale.t__SGB4933	0.4870679189
K03308|s__Eubacterium_sulci.t__SGB3934_group	0.1382052022
K03308|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2633287881
K03308|s__Faecalibacterium_prausnitzii.t__SGB15318	9.6807350559
K03308|s__Faecalibacterium_prausnitzii.t__SGB15332	7.8063610277999995
K03308|s__Flavonifractor_plautii.t__SGB15132	1.1781996915
K03308|s__GGB35068_SGB47850.t__SGB47850	0.0238803547
K03308|s__Gordonibacter_pamelaeae.t__SGB14807	0.2263489904
K03308|s__Lacrimispora_amygdalina.t__SGB4716	0.9398036297000001
K03308|s__Mogibacterium_diversum.t__SGB3922_group	0.5257206673
K03308|s__Phocaeicola_vulgatus.t__SGB1814	2.8267093333
K03308|s__Ruminococcus_torques.t__SGB4563	83.3712514673
K03310	76.5100048438
K03310|s__Alistipes_finegoldii.t__SGB2301	0.1990826204
K03310|s__Anaerobutyricum_hallii.t__SGB4532	5.1269485101
K03310|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9584946609
K03310|s__Anaerostipes_hadrus.t__SGB4540_group	12.4656907245
K03310|s__Anaerostipes_hadrus.t__SGB4547	5.3192920482999995
K03310|s__Bacteroides_ovatus.t__SGB1871	1.1204628416
K03310|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2477105338
K03310|s__Bacteroides_xylanisolvens.t__SGB1867	0.2595062735
K03310|s__Blautia_SGB4815.t__SGB4815	0.0249177466
K03310|s__Blautia_faecis.t__SGB4820	2.200705245
K03310|s__Blautia_glucerasea.t__SGB4816	0.6319373781
K03310|s__Blautia_massiliensis.t__SGB4826	11.491662271
K03310|s__Blautia_obeum.t__SGB4810	0.1059054345
K03310|s__Blautia_obeum.t__SGB4811	0.7075572967
K03310|s__Blautia_sp_Marseille_P3087.t__SGB4813	2.6196498674
K03310|s__Coprococcus_catus.t__SGB4670	1.3445971625
K03310|s__Dorea_sp_AF24_7LB.t__SGB4571	0.1307017787
K03310|s__Eggerthella_lenta.t__SGB14809	0.7051594867
K03310|s__Escherichia_coli.t__SGB10068	3.7422490264
K03310|s__Eubacterium_rectale.t__SGB4933	1.1833378273
K03310|s__Faecalibacterium_prausnitzii.t__SGB15316	0.5490860302
K03310|s__Flavonifractor_plautii.t__SGB15132	0.8884701587
K03310|s__Gordonibacter_pamelaeae.t__SGB14807	0.3651681711
K03310|s__Lacrimispora_amygdalina.t__SGB4716	1.8854166251
K03310|s__Mediterraneibacter_butyricigenes.t__SGB25493	0.1855887991
K03310|s__Mogibacterium_diversum.t__SGB3922_group	0.3619132615
K03310|s__Ruminococcus_torques.t__SGB4563	20.2853127423
K03310|s__Streptococcus_parasanguinis.t__SGB8071	0.5440199139
K03310|s__Streptococcus_salivarius.t__SGB8007_group	0.4651481732
K03310|unclassified	0.3943122351
K03311	5.2803927112
K03311|s__Escherichia_coli.t__SGB10068	3.7097651731
K03311|s__Eubacterium_sulci.t__SGB3934_group	0.1692347448
K03311|s__Flavonifractor_plautii.t__SGB15132	0.086329697
K03311|s__GGB9561_SGB14972.t__SGB14972	0.1603265801
K03311|s__Mogibacterium_diversum.t__SGB3922_group	0.3054733837
K03311|s__Streptococcus_parasanguinis.t__SGB8071	0.6261437171
K03311|s__Streptococcus_salivarius.t__SGB8007_group	0.2231194154
K03312	4.4973350049
K03312|s__Escherichia_coli.t__SGB10068	4.4973350049
K03313	89.5007710143
K03313|s__Alistipes_finegoldii.t__SGB2301	0.4633972153
K03313|s__Alistipes_shahii.t__SGB2295	0.1990826204
K03313|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2747974202
K03313|s__Bifidobacterium_adolescentis.t__SGB17244_group	30.5074579069
K03313|s__Bifidobacterium_longum.t__SGB17248	40.7475185955
K03313|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.4156468379
K03313|s__Escherichia_coli.t__SGB10068	4.4541083906
K03313|s__Gordonibacter_pamelaeae.t__SGB14807	0.0960560535
K03313|s__Parabacteroides_distasonis.t__SGB1934	2.8578169693
K03313|s__Phocaeicola_vulgatus.t__SGB1814	3.4848890047
K03314	3.1605544826
K03314|s__Escherichia_coli.t__SGB10068	3.1605544826
K03315	15.699449615899999
K03315|s__Alistipes_shahii.t__SGB2295	0.1926058814
K03315|s__Anaerostipes_hadrus.t__SGB4540_group	0.9698517208
K03315|s__Bacteroides_caccae.t__SGB1877	1.6010480159
K03315|s__Bacteroides_ovatus.t__SGB1871	1.3494547563
K03315|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2401572024
K03315|s__Bacteroides_xylanisolvens.t__SGB1867	0.3087735459
K03315|s__Blautia_SGB4815.t__SGB4815	0.3383203677
K03315|s__Blautia_faecis.t__SGB4820	6.2025400749
K03315|s__Blautia_glucerasea.t__SGB4816	0.439816478
K03315|s__Blautia_massiliensis.t__SGB4826	0.5976993163
K03315|s__Blautia_obeum.t__SGB4810	0.4285391324
K03315|s__Blautia_obeum.t__SGB4811	0.5638672795
K03315|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.5525899339
K03315|s__Blautia_wexlerae.t__SGB4837	0.9163433395
K03315|s__Coprococcus_catus.t__SGB4670	0.3593461012
K03315|s__Eubacterium_ramulus.t__SGB4960	0.4847799587
K03315|s__Eubacterium_sulci.t__SGB3934_group	0.1537165109
K03316	70.3466552213
K03316|s__Bifidobacterium_adolescentis.t__SGB17244_group	14.3547367243
K03316|s__Bifidobacterium_longum.t__SGB17248	55.4583849409
K03316|s__Gordonibacter_pamelaeae.t__SGB14807	0.213240478
K03316|s__Streptococcus_salivarius.t__SGB8007_group	0.3202930781
K03319	1.9350520851
K03319|s__Escherichia_coli.t__SGB10068	1.9350520851
K03320	3.4647073405
K03320|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4022626588
K03320|s__Coprococcus_catus.t__SGB4670	0.4003663476
K03320|s__Escherichia_coli.t__SGB10068	2.5191885565
K03320|s__Gordonibacter_pamelaeae.t__SGB14807	0.1428897776
K03321	7.3762060153
K03321|s__Bacteroides_caccae.t__SGB1877	1.901186629
K03321|s__Bacteroides_ovatus.t__SGB1871	1.0795682868
K03321|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5827758009
K03321|s__Bacteroides_xylanisolvens.t__SGB1867	0.2866110496
K03321|s__Coprococcus_catus.t__SGB4670	0.3591164815
K03321|s__Escherichia_coli.t__SGB10068	2.586906106
K03321|s__Streptococcus_salivarius.t__SGB8007_group	0.5800416615
K03322	21.120670594
K03322|s__Bacteroides_caccae.t__SGB1877	1.8928692887
K03322|s__Bacteroides_ovatus.t__SGB1871	1.2310268801
K03322|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4224322666
K03322|s__Bacteroides_uniformis.t__SGB1836	0.5761643314
K03322|s__Bacteroides_xylanisolvens.t__SGB1867	0.4235791415
K03322|s__Bifidobacterium_longum.t__SGB17248	12.9109269173
K03322|s__Escherichia_coli.t__SGB10068	2.5227732472
K03322|s__Streptococcus_parasanguinis.t__SGB8071	0.5982547115
K03322|s__Streptococcus_salivarius.t__SGB8007_group	0.5426438096
K03324	113.510256055
K03324|s__Anaerobutyricum_hallii.t__SGB4532	2.4794303848
K03324|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7111544515
K03324|s__Anaerostipes_hadrus.t__SGB4540_group	6.2645066629
K03324|s__Anaerostipes_hadrus.t__SGB4547	1.0482318918
K03324|s__Bacteroides_caccae.t__SGB1877	1.6736121339
K03324|s__Bacteroides_ovatus.t__SGB1871	1.2653196314
K03324|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2163106069
K03324|s__Bacteroides_xylanisolvens.t__SGB1867	0.1982963601
K03324|s__Blautia_luti.t__SGB4832	0.0266748643
K03324|s__Blautia_massiliensis.t__SGB4826	10.550111086000001
K03324|s__Blautia_sp_Marseille_P3087.t__SGB4813	9.2604821196
K03324|s__Coprococcus_catus.t__SGB4670	0.5166562725
K03324|s__Eggerthella_lenta.t__SGB14809	0.6158617782
K03324|s__Escherichia_coli.t__SGB10068	3.7183225868
K03324|s__Eubacterium_rectale.t__SGB4933	0.2860971586
K03324|s__Faecalibacterium_prausnitzii.t__SGB15316	1.5365348904
K03324|s__Faecalibacterium_prausnitzii.t__SGB15332	5.6422080012
K03324|s__Flavonifractor_plautii.t__SGB15132	0.2324776249
K03324|s__Gordonibacter_pamelaeae.t__SGB14807	0.1381616867
K03324|s__Lacrimispora_amygdalina.t__SGB4716	0.3865696625
K03324|s__Ruminococcus_lactaris.t__SGB4557	1.0535450587
K03324|s__Ruminococcus_torques.t__SGB4563	64.3598898265
K03324|s__Streptococcus_parasanguinis.t__SGB8071	0.4734203824
K03324|s__Streptococcus_salivarius.t__SGB8007_group	0.4339686839
K03324|unclassified	0.4224122487
K03325	13.5408910612
K03325|s__Bifidobacterium_longum.t__SGB17248	13.5408910612
K03326	5.5851269971
K03326|s__Escherichia_coli.t__SGB10068	5.5851269971
K03327	12.8535136424
K03327|s__Alistipes_finegoldii.t__SGB2301	0.1242711744
K03327|s__Alistipes_shahii.t__SGB2295	0.2364869399
K03327|s__Bacteroides_caccae.t__SGB1877	1.8936374987
K03327|s__Bacteroides_ovatus.t__SGB1871	3.4544581296
K03327|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5403351378000001
K03327|s__Bacteroides_xylanisolvens.t__SGB1867	0.2968778998
K03327|s__Escherichia_coli.t__SGB10068	6.3074468622
K03332	31.887675843
K03332|s__Anaerostipes_hadrus.t__SGB4540_group	0.4257175376
K03332|s__Anaerostipes_hadrus.t__SGB4547	0.8083919406
K03332|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.48906704160000003
K03332|s__Ruminococcus_gnavus.t__SGB4584	15.5377820921
K03332|s__Ruminococcus_torques.t__SGB4563	14.6267172312
K03335	12.0401425312
K03335|s__Anaerostipes_hadrus.t__SGB4540_group	12.0401425312
K03338	5.890851791
K03338|s__Anaerostipes_hadrus.t__SGB4540_group	5.890851791
K03340	6.1954320807
K03340|s__Bacteroides_caccae.t__SGB1877	1.9086794789
K03340|s__Bacteroides_ovatus.t__SGB1871	1.1491029516
K03340|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3561700624
K03340|s__Bacteroides_uniformis.t__SGB1836	1.2075319152
K03340|s__Bacteroides_xylanisolvens.t__SGB1867	0.3505737818
K03340|s__Eggerthella_lenta.t__SGB14809	0.2260966992
K03340|s__Flavonifractor_plautii.t__SGB15132	0.2956649143
K03340|s__Gordonibacter_pamelaeae.t__SGB14807	0.243488753
K03340|unclassified	0.45812352440000004
K03346	0.667432728
K03346|s__Streptococcus_parasanguinis.t__SGB8071	0.667432728
K03367	0.3861683988
K03367|s__Eggerthella_lenta.t__SGB14809	0.3861683988
K03385	10.8197847721
K03385|s__Bacteroides_caccae.t__SGB1877	1.2508970475
K03385|s__Bacteroides_ovatus.t__SGB1871	1.4376818329
K03385|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.274319528
K03385|s__Bacteroides_xylanisolvens.t__SGB1867	0.27449278239999997
K03385|s__Escherichia_coli.t__SGB10068	3.9519391277
K03385|s__Gordonibacter_pamelaeae.t__SGB14807	0.2779738116
K03385|s__Parabacteroides_distasonis.t__SGB1934	3.2297017838
K03385|unclassified	0.1227788582
K03386	153.6646147664
K03386|s__Alistipes_finegoldii.t__SGB2301	0.4209127261
K03386|s__Alistipes_shahii.t__SGB2295	0.2151482991
K03386|s__Bacteroides_caccae.t__SGB1877	0.7218379932
K03386|s__Bacteroides_ovatus.t__SGB1871	1.7146151778
K03386|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2799371719
K03386|s__Bacteroides_uniformis.t__SGB1836	0.5248821973
K03386|s__Bacteroides_xylanisolvens.t__SGB1867	0.1749607324
K03386|s__Bifidobacterium_adolescentis.t__SGB17244_group	58.5495109842
K03386|s__Bifidobacterium_longum.t__SGB17248	60.5864150618
K03386|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	26.6805420337
K03386|s__Coprococcus_catus.t__SGB4670	0.4983049959
K03386|s__Escherichia_coli.t__SGB10068	2.8900983445
K03386|s__Eubacterium_sulci.t__SGB3934_group	0.0704902035
K03386|s__Mogibacterium_diversum.t__SGB3922_group	0.1762255088
K03386|unclassified	0.1607333361
K03387	5.0047441506
K03387|s__Escherichia_coli.t__SGB10068	3.2448218062
K03387|s__Streptococcus_salivarius.t__SGB8007_group	1.2365071648
K03387|unclassified	0.5234151796
K03388	0.7243002478
K03388|s__Alistipes_finegoldii.t__SGB2301	0.2563092973
K03388|s__Alistipes_shahii.t__SGB2295	0.3916350365
K03388|unclassified	0.076355914
K03389	16.4067620296
K03389|s__Alistipes_finegoldii.t__SGB2301	0.4668101244
K03389|s__Blautia_SGB4815.t__SGB4815	3.0340249365
K03389|s__Blautia_luti.t__SGB4832	5.4793584674
K03389|s__Blautia_massiliensis.t__SGB4826	1.8566421253
K03389|s__Blautia_wexlerae.t__SGB4837	5.569926376
K03390	0.5318806266
K03390|s__Alistipes_finegoldii.t__SGB2301	0.4520985326
K03390|s__Alistipes_shahii.t__SGB2295	0.079782094
K03394	20.7928271167
K03394|s__Ruminococcus_torques.t__SGB4563	17.5280824524
K03394|unclassified	3.2647446642
K03402	116.5263748658
K03402|s__Anaerobutyricum_hallii.t__SGB4532	0.6133784645
K03402|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8964762174
K03402|s__Anaerostipes_hadrus.t__SGB4540_group	4.6711129222
K03402|s__Anaerostipes_hadrus.t__SGB4547	1.5570376407
K03402|s__Anaerotignum_faecicola.t__SGB5190	0.1905761203
K03402|s__Bacteroides_caccae.t__SGB1877	1.2151426623
K03402|s__Bacteroides_ovatus.t__SGB1871	1.5751849326
K03402|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0900105676
K03402|s__Bacteroides_uniformis.t__SGB1836	0.855100392
K03402|s__Bacteroides_xylanisolvens.t__SGB1867	0.1800211352
K03402|s__Bifidobacterium_adolescentis.t__SGB17244_group	32.5345629223
K03402|s__Bifidobacterium_longum.t__SGB17248	44.7641840537
