# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210350
K02121|s__Flavonifractor_plautii.t__SGB15132	0.39072797400000003
K02122	28.0771122109
K02122|s__Anaerostipes_hadrus.t__SGB4540_group	5.1129009591
K02122|s__Blautia_caecimuris.t__SGB4862	0.2473984335
K02122|s__Blautia_massiliensis.t__SGB4826	6.6590602217
K02122|s__Blautia_obeum.t__SGB4811	1.0720598785
K02122|s__Clostridium_sp_AM33_3.t__SGB4711	1.0739776958
K02122|s__Flavonifractor_plautii.t__SGB15132	0.2473984335
K02122|s__GGB3550_SGB4746.t__SGB4746	1.4019244565
K02122|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	6.7622238491
K02122|s__Lacrimispora_amygdalina.t__SGB4716	0.164932289
K02122|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	4.144403215500001
K02122|unclassified	1.1908327786
K02123	23.1264363977
K02123|s__Alistipes_shahii.t__SGB2295	1.0402368435
K02123|s__Anaerostipes_hadrus.t__SGB4540_group	4.190617182
K02123|s__Bacteroides_caccae.t__SGB1877	0.7719815796
K02123|s__Bacteroides_finegoldii.t__SGB1862	2.3242704837
K02123|s__Bacteroides_fragilis.t__SGB1855	0.1343965926
K02123|s__Bacteroides_ovatus.t__SGB1871	0.5217750066
K02123|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4017455159
K02123|s__Blautia_massiliensis.t__SGB4826	1.7469723105
K02123|s__Flavonifractor_plautii.t__SGB15132	0.2110007962
K02123|s__Odoribacter_splanchnicus.t__SGB1790	0.2638916624
K02123|s__Parabacteroides_distasonis.t__SGB1934	2.1938361887
K02123|s__Roseburia_intestinalis.t__SGB4951	4.1744822835
K02123|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	5.0420635174
K02123|s__Streptococcus_parasanguinis.t__SGB8071	0.1091664351
K02124	25.433726372699997
K02124|s__Alistipes_onderdonkii.t__SGB2303	0.2578745887
K02124|s__Anaerostipes_hadrus.t__SGB4540_group	4.8441651316
K02124|s__Bacteroides_caccae.t__SGB1877	0.7587939175
K02124|s__Bacteroides_finegoldii.t__SGB1862	0.3757950889
K02124|s__Bacteroides_fragilis.t__SGB1855	0.1686208705
K02124|s__Bacteroides_ovatus.t__SGB1871	0.7587939175
K02124|s__Bacteroides_stercoris.t__SGB1830	6.1379864515
K02124|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0117252233
K02124|s__Blautia_massiliensis.t__SGB4826	2.098078588
K02124|s__Dysosmobacter_welbionis.t__SGB15078	0.0388075974
K02124|s__Flavonifractor_plautii.t__SGB15132	0.5138968901
K02124|s__GGB9561_SGB14972.t__SGB14972	0.0776151948
K02124|s__Lacrimispora_amygdalina.t__SGB4716	0.5594876235
K02124|s__Ruminococcus_lactaris.t__SGB4557	0.2739359817
K02124|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	6.0144919524
K02124|unclassified	1.5436573554
K02160	8.0967647512
K02160|s__Anaerobutyricum_soehngenii.t__SGB4537	3.1552263983
K02160|s__Anaerostipes_hadrus.t__SGB4540_group	4.2043756383
K02160|s__Escherichia_coli.t__SGB10068	0.3687926959
K02160|s__Streptococcus_parasanguinis.t__SGB8071	0.2328455845
K02160|unclassified	0.1355244342
K02167	0.5710639619
K02167|s__Escherichia_coli.t__SGB10068	0.5710639619
K02168	0.7800250083
K02168|s__Escherichia_coli.t__SGB10068	0.3009904903
K02168|s__Veillonella_parvula.t__SGB6939	0.479034518
K02169	1.4749836722
K02169|s__Bacteroides_fragilis.t__SGB1855	0.1193180086
K02169|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3314181004
K02169|s__Escherichia_coli.t__SGB10068	0.4999594922
K02169|s__Odoribacter_splanchnicus.t__SGB1790	0.524288071
K02170	0.445476279
K02170|s__Escherichia_coli.t__SGB10068	0.445476279
K02173	3.2936538798
K02173|s__Anaerostipes_hadrus.t__SGB4540_group	3.1301811686
K02173|s__Escherichia_coli.t__SGB10068	0.1634727112
K02182	0.5460015388
K02182|s__Eggerthella_lenta.t__SGB14809	0.189137369
K02182|s__Escherichia_coli.t__SGB10068	0.3568641698
K02188	29.455263721399998
K02188|s__Bacteroides_fragilis.t__SGB1855	0.1704918044
K02188|s__Blautia_massiliensis.t__SGB4826	3.418989265
K02188|s__Faecalibacterium_prausnitzii.t__SGB15316	20.7248663765
K02188|s__Megasphaera_sp_NM10.t__SGB5858	0.5742581722
K02188|s__Odoribacter_splanchnicus.t__SGB1790	0.1518455962
K02188|s__Phascolarctobacterium_faecium.t__SGB5792	0.7964537095
K02188|s__Roseburia_intestinalis.t__SGB4951	3.1150602662
K02188|s__Veillonella_parvula.t__SGB6939	0.5032985314
K02189	4.3898501939
K02189|s__Adlercreutzia_equolifaciens.t__SGB14798	0.0401865476
K02189|s__Anaerobutyricum_soehngenii.t__SGB4537	2.4666864462
K02189|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.7518700996
K02189|s__Gordonibacter_pamelaeae.t__SGB14807	0.0803730951
K02189|s__Lacrimispora_amygdalina.t__SGB4716	0.1867157989
K02189|s__Phascolarctobacterium_faecium.t__SGB5792	0.8640182065
K02190	6.1211817925
K02190|s__Flavonifractor_plautii.t__SGB15132	0.1016531827
K02190|s__Megasphaera_sp_NM10.t__SGB5858	3.3566524468
K02190|s__Odoribacter_splanchnicus.t__SGB1790	0.3760114361
K02190|s__Phascolarctobacterium_faecium.t__SGB5792	1.423117487
K02190|unclassified	0.8637472399
K02192	0.8605162905
K02192|s__Escherichia_coli.t__SGB10068	0.8605162905
K02193	1.1435237569
K02193|s__Eggerthella_lenta.t__SGB14809	0.607184356
K02193|s__Escherichia_coli.t__SGB10068	0.4220015923
K02193|s__Gordonibacter_pamelaeae.t__SGB14807	0.1143378087
K02194	0.6619852273
K02194|s__Eggerthella_lenta.t__SGB14809	0.3716783978
K02194|s__Escherichia_coli.t__SGB10068	0.2053631614
K02194|s__Gordonibacter_pamelaeae.t__SGB14807	0.0849436682
K02195	1.1262178564999998
K02195|s__Eggerthella_lenta.t__SGB14809	0.7360614551
K02195|s__Escherichia_coli.t__SGB10068	0.1568116839
K02195|s__Gordonibacter_pamelaeae.t__SGB14807	0.2333447176
K02196	0.6489139239
K02196|s__Escherichia_coli.t__SGB10068	0.6489139239
K02197	0.3587650999
K02197|s__Escherichia_coli.t__SGB10068	0.3587650999
K02198	0.956994562
K02198|s__Eggerthella_lenta.t__SGB14809	0.1572281115
K02198|s__Escherichia_coli.t__SGB10068	0.2866789647
K02198|s__Gordonibacter_pamelaeae.t__SGB14807	0.5130874857
K02199	0.8065148607
K02199|s__Escherichia_coli.t__SGB10068	0.8065148607
K02200	0.4670648892
K02200|s__Escherichia_coli.t__SGB10068	0.4670648892
K02203	35.0911850544
K02203|s__Anaerobutyricum_soehngenii.t__SGB4537	1.9055634266
K02203|s__Blautia_faecis.t__SGB4820	13.7431544097
K02203|s__Blautia_glucerasea.t__SGB4816	0.6351878089
K02203|s__Blautia_massiliensis.t__SGB4826	5.3186497032
K02203|s__Blautia_obeum.t__SGB4811	0.664059982
K02203|s__Blautia_sp_Marseille_P3087.t__SGB4813	1.2703756177
K02203|s__Blautia_wexlerae.t__SGB4831	0.2615666257
K02203|s__Blautia_wexlerae.t__SGB4837	4.9988288473
K02203|s__Coprococcus_SGB4669.t__SGB4669	0.2581548871
K02203|s__Gordonibacter_pamelaeae.t__SGB14807	0.6103221267
K02203|s__Lachnospiraceae_bacterium.t__SGB4781	0.1743777505
K02203|s__Lacrimispora_amygdalina.t__SGB4716	0.1732330388
K02203|s__Mediterraneibacter_butyricigenes.t__SGB25493	0.0581259168
K02203|s__Roseburia_intestinalis.t__SGB4951	4.5040590082
K02203|s__Ruminococcus_lactaris.t__SGB4557	0.4650073346
K02203|unclassified	0.0505185704
K02217	10.7751675931
K02217|s__Alistipes_senegalensis.t__SGB2296	0.2852882837
K02217|s__Alistipes_shahii.t__SGB2295	1.3334951026
K02217|s__Bacteroides_fragilis.t__SGB1855	0.0398627889
K02217|s__Bacteroides_ovatus.t__SGB1871	0.8769813554
K02217|s__Escherichia_coli.t__SGB10068	0.6427160832
K02217|s__Odoribacter_splanchnicus.t__SGB1790	0.1993139444
K02217|unclassified	7.3975100349
K02221	42.4349295094
K02221|s__Bifidobacterium_longum.t__SGB17248	10.4528515628
K02221|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	31.5479506184
K02221|s__Escherichia_coli.t__SGB10068	0.18939593
K02221|unclassified	0.2447313982
K02224	29.3531521165
K02224|s__Faecalibacterium_prausnitzii.t__SGB15316	28.9535892923
K02224|s__Flavonifractor_plautii.t__SGB15132	0.1835580303
K02224|s__Lacrimispora_amygdalina.t__SGB4716	0.1015678197
K02224|s__Odoribacter_splanchnicus.t__SGB1790	0.1144369742
K02226	33.5392180892
K02226|s__Anaerobutyricum_soehngenii.t__SGB4537	1.9387958871
K02226|s__Escherichia_coli.t__SGB10068	0.4559683152
K02226|s__Faecalibacterium_prausnitzii.t__SGB15316	26.6761171951
K02226|s__Flavonifractor_plautii.t__SGB15132	0.2089639861
K02226|s__Lacrimispora_amygdalina.t__SGB4716	0.1932261126
K02226|s__Megasphaera_sp_NM10.t__SGB5858	2.847939723
K02226|s__Phascolarctobacterium_faecium.t__SGB5792	0.9519138123
K02226|unclassified	0.2662930578
K02227	7.4283534075
K02227|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0304022653
K02227|s__Dorea_sp_AF24_7LB.t__SGB4571	2.5473935041
K02227|s__Flavonifractor_plautii.t__SGB15132	0.2546602291
K02227|s__Lacrimispora_amygdalina.t__SGB4716	0.4408691257
K02227|s__Megasphaera_sp_NM10.t__SGB5858	2.814627472
K02227|s__Odoribacter_splanchnicus.t__SGB1790	0.1657610945
K02227|s__Phascolarctobacterium_faecium.t__SGB5792	1.1746397168
K02230	2.1037442037
K02230|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.270546484
K02230|s__Odoribacter_splanchnicus.t__SGB1790	0.1653816958
K02230|s__Phascolarctobacterium_faecium.t__SGB5792	0.3808974387
K02230|unclassified	1.2869185852
K02231	66.9683613671
K02231|s__Blautia_massiliensis.t__SGB4826	1.1140545115
K02231|s__Escherichia_coli.t__SGB10068	0.3683766861
K02231|s__Faecalibacterium_prausnitzii.t__SGB15316	60.10348683230001
K02231|s__Phascolarctobacterium_faecium.t__SGB5792	0.5006873059
K02231|s__Roseburia_intestinalis.t__SGB4951	4.4428008072
K02231|unclassified	0.4389552241
K02232	42.488059111599995
K02232|s__Anaerobutyricum_soehngenii.t__SGB4537	1.0555666496
K02232|s__Coprococcus_SGB4669.t__SGB4669	0.2399015113
K02232|s__Dorea_sp_AF24_7LB.t__SGB4571	1.6573293118
K02232|s__Faecalibacterium_prausnitzii.t__SGB15316	26.1822383958
K02232|s__GGB3109_SGB4121.t__SGB4121	0.6338470674
K02232|s__Odoribacter_splanchnicus.t__SGB1790	0.2217576995
K02232|s__Parabacteroides_distasonis.t__SGB1934	2.4383432294
K02232|s__Phascolarctobacterium_faecium.t__SGB5792	0.5193203269
K02232|s__Phocaeicola_vulgatus.t__SGB1814	9.1831445652
K02232|s__Veillonella_parvula.t__SGB6939	0.3566103546
K02233	13.4658324666
K02233|s__Anaerobutyricum_soehngenii.t__SGB4537	2.1537909055
K02233|s__Bacteroides_fragilis.t__SGB1855	0.1108788498
K02233|s__Blautia_massiliensis.t__SGB4826	5.6308093571
K02233|s__Escherichia_coli.t__SGB10068	0.3326365493
K02233|s__Lacrimispora_amygdalina.t__SGB4716	0.0869494769
K02233|s__Odoribacter_splanchnicus.t__SGB1790	0.4192258851
K02233|s__Phascolarctobacterium_faecium.t__SGB5792	0.7168534123
K02233|s__Roseburia_intestinalis.t__SGB4951	3.6450302319
K02233|s__Veillonella_parvula.t__SGB6939	0.301084447
K02233|unclassified	0.0685733517
K02237	50.1890143485
K02237|s__Anaerobutyricum_soehngenii.t__SGB4537	2.1100079617
K02237|s__Bifidobacterium_longum.t__SGB17248	12.1267189721
K02237|s__Faecalibacterium_prausnitzii.t__SGB15316	29.6397580468
K02237|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.1697052491
K02237|s__Lacrimispora_amygdalina.t__SGB4716	0.0636394684
K02237|s__Megasphaera_sp_NM10.t__SGB5858	4.386497048
K02237|s__Phascolarctobacterium_faecium.t__SGB5792	1.2539128667
K02237|s__Veillonella_parvula.t__SGB6939	0.4387747356
K02238	35.1524071695
K02238|s__Alistipes_shahii.t__SGB2295	0.4964676717
K02238|s__Anaerobutyricum_soehngenii.t__SGB4537	1.0118896067
K02238|s__Anaerostipes_hadrus.t__SGB4540_group	2.7613540192
K02238|s__Bacteroides_fragilis.t__SGB1855	0.0750118426
K02238|s__Bacteroides_ovatus.t__SGB1871	0.7055201257
K02238|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2025780418
K02238|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.0961629076
K02238|s__Escherichia_coli.t__SGB10068	0.2369537611
K02238|s__Odoribacter_splanchnicus.t__SGB1790	0.1457541159
K02238|s__Phascolarctobacterium_faecium.t__SGB5792	1.468524994
K02238|s__Phocaeicola_vulgatus.t__SGB1814	10.5196647132
K02238|s__Streptococcus_salivarius.t__SGB8007_group	0.2396721599
K02238|unclassified	0.1928532101
K02240	0.5859251258
K02240|s__Streptococcus_salivarius.t__SGB8007_group	0.5070505896
K02240|s__Streptococcus_vestibularis.t__SGB8003	0.0788745362
K02242	0.0857488819
K02242|unclassified	0.0857488819
K02243	0.4492481012
K02243|s__Streptococcus_salivarius.t__SGB8007_group	0.3327763713
K02243|s__Streptococcus_vestibularis.t__SGB8003	0.1164717299
K02244	0.1917959351
K02244|s__Streptococcus_salivarius.t__SGB8007_group	0.0678384736
K02244|s__Streptococcus_vestibularis.t__SGB8003	0.1239574615
K02248	0.5478719635
K02248|s__Streptococcus_salivarius.t__SGB8007_group	0.3652479756
K02248|s__Streptococcus_vestibularis.t__SGB8003	0.1826239878
K02255	0.2230070387
K02255|s__Escherichia_coli.t__SGB10068	0.2230070387
K02257	0.5512561681
K02257|s__Escherichia_coli.t__SGB10068	0.5512561681
K02279	0.2233215761
K02279|s__Anaeromassilibacillus_sp_An250.t__SGB14894	0.1861013134
K02279|s__Flavonifractor_plautii.t__SGB15132	0.0372202627
K02282	0.6585936497
K02282|s__Eggerthella_lenta.t__SGB14809	0.6585936497
K02283	47.7749390627
K02283|s__Anaerobutyricum_soehngenii.t__SGB4537	1.464741628
K02283|s__Anaeromassilibacillus_sp_An250.t__SGB14894	0.3330880104
K02283|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	32.2099377944
K02283|s__Collinsella_aerofaciens.t__SGB14535_group	5.7921983528
K02283|s__Dorea_sp_AF24_7LB.t__SGB4571	0.4763387408
K02283|s__Dysosmobacter_welbionis.t__SGB15078	0.239693984
K02283|s__Flavonifractor_plautii.t__SGB15132	0.9025610603
K02283|s__Roseburia_intestinalis.t__SGB4951	3.1690046795
K02283|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	3.1873748125
K02291	1.1567853694
K02291|s__Eggerthella_lenta.t__SGB14809	1.1567853694
K02297	0.4458745235
K02297|s__Escherichia_coli.t__SGB10068	0.4458745235
K02298	0.400920594
K02298|s__Escherichia_coli.t__SGB10068	0.400920594
K02299	0.566291121
K02299|s__Escherichia_coli.t__SGB10068	0.566291121
K02300	0.2915929971
K02300|s__Escherichia_coli.t__SGB10068	0.2915929971
K02302	5.6782409909
K02302|s__Escherichia_coli.t__SGB10068	0.5170122365
K02302|s__Roseburia_intestinalis.t__SGB4951	5.1612287544
K02304	3.9923508588
K02304|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5085133454
K02304|s__Dorea_sp_AF24_7LB.t__SGB4571	1.9805800591
K02304|s__Eggerthella_lenta.t__SGB14809	0.0944156216
K02304|s__Gordonibacter_pamelaeae.t__SGB14807	0.4998419096
K02304|s__Lacrimispora_amygdalina.t__SGB4716	0.0827246591
K02304|s__Phascolarctobacterium_faecium.t__SGB5792	0.8262752639
K02313	75.7694306799
K02313|s__Alistipes_onderdonkii.t__SGB2303	0.0417550099
K02313|s__Alistipes_senegalensis.t__SGB2296	0.0313162574
K02313|s__Alistipes_shahii.t__SGB2295	0.7724676827
K02313|s__Bacteroides_caccae.t__SGB1877	0.5219376234
K02313|s__Bacteroides_finegoldii.t__SGB1862	1.7205819308
K02313|s__Bacteroides_fragilis.t__SGB1855	0.1133122596
K02313|s__Bacteroides_ovatus.t__SGB1871	0.6965668246
K02313|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3757950889
K02313|s__Barnesiella_intestinihominis.t__SGB1965	0.5598982429
K02313|s__Bifidobacterium_longum.t__SGB17248	7.473839998
K02313|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	45.041014754100004
K02313|s__Escherichia_coli.t__SGB10068	0.5887622747
K02313|s__Lacrimispora_amygdalina.t__SGB4716	0.2170161697
K02313|s__Limosilactobacillus_fermentum.t__SGB7106	0.3276052316
K02313|s__Megasphaera_sp_NM10.t__SGB5858	1.5586532581
K02313|s__Odoribacter_splanchnicus.t__SGB1790	0.2481739772
K02313|s__Phascolarctobacterium_faecium.t__SGB5792	0.824661445
K02313|s__Phocaeicola_massiliensis.t__SGB1812	2.1237496337
K02313|s__Phocaeicola_vulgatus.t__SGB1814	10.8976012392
K02313|s__Streptococcus_parasanguinis.t__SGB8071	0.1095895608
K02313|s__Streptococcus_salivarius.t__SGB8007_group	0.4014977754
K02313|s__Streptococcus_vestibularis.t__SGB8003	0.1085080849
K02313|s__Veillonella_parvula.t__SGB6939	0.2274928124
K02313|unclassified	0.7876335448
K02314	12.4157691575
K02314|s__Anaerostipes_hadrus.t__SGB4540_group	3.6196549332
K02314|s__Bacteroides_caccae.t__SGB1877	2.0813071037
K02314|s__Bacteroides_finegoldii.t__SGB1862	2.5790436159
K02314|s__Bacteroides_fragilis.t__SGB1855	0.1509030235
K02314|s__Bacteroides_ovatus.t__SGB1871	1.3201677897
K02314|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7835281349000001
K02314|s__Barnesiella_intestinihominis.t__SGB1965	0.5810114726
K02314|s__Clostridiaceae_bacterium.t__SGB4721	0.2219442072
K02314|s__Coprococcus_SGB4669.t__SGB4669	0.3346048129
K02314|s__Escherichia_coli.t__SGB10068	0.4373894957
K02314|s__Lacrimispora_amygdalina.t__SGB4716	0.2435241851
K02314|unclassified	0.0626903832
K02315	51.2468463249
K02315|s__Actinomyces_SGB17154.t__SGB17154	0.0566291121
K02315|s__Anaerobutyricum_soehngenii.t__SGB4537	0.257165788
K02315|s__Anaerostipes_hadrus.t__SGB4540_group	4.1252753908
K02315|s__Blautia_caecimuris.t__SGB4862	0.1780378532
K02315|s__Blautia_faecis.t__SGB4820	0.0593459511
K02315|s__Blautia_massiliensis.t__SGB4826	0.257165788
K02315|s__Blautia_obeum.t__SGB4811	2.2886593636
K02315|s__Blautia_sp_An249.t__SGB7262	3.5134635226
K02315|s__Blautia_sp_Marseille_P3087.t__SGB4813	1.1671370376
K02315|s__Blautia_wexlerae.t__SGB4837	1.463866793
K02315|s__Clostridia_bacterium_UC5_1_1D1.t__SGB14995	1.0311251642
K02315|s__Clostridium_sp_1001270H_150608_G6.t__SGB5111	1.3451748908
K02315|s__Coprococcus_comes.t__SGB4577	3.3233732597
K02315|s__Dorea_formicigenerans.t__SGB4575	3.6992309498
K02315|s__Dorea_sp_AF24_7LB.t__SGB4571	1.0484451355
K02315|s__Dorea_sp_AF36_15AT.t__SGB4552	1.3649568745
K02315|s__Eggerthella_lenta.t__SGB14809	0.1021252563
K02315|s__Escherichia_coli.t__SGB10068	0.3808283753
K02315|s__Faecalibacterium_prausnitzii.t__SGB15316	14.0033856914
K02315|s__Faecalimonas_umbilicata.t__SGB4583	0.0791279348
K02315|s__GGB3524_SGB4704.t__SGB4704	0.1582558695
K02315|s__Gordonibacter_pamelaeae.t__SGB14807	0.2877916022
K02315|s__Lachnospiraceae_bacterium_NSJ_29.t__SGB25431	1.6233166936
K02315|s__Lacrimispora_amygdalina.t__SGB4716	0.2173225455
K02315|s__Mediterraneibacter_butyricigenes.t__SGB25493	0.2769477716
K02315|s__Mogibacterium_sp_BX12.t__SGB14854	1.0456802185
K02315|s__Roseburia_inulinivorans.t__SGB4940	4.1542165746
K02315|s__Ruminococcus_gnavus.t__SGB4584	2.6903497816
K02315|s__Ruminococcus_lactaris.t__SGB4557	0.3560757064
K02315|s__Ruminococcus_torques.t__SGB4608	0.6923694291
K02316	49.437216720500004
K02316|s__Alistipes_senegalensis.t__SGB2296	0.0506926904
K02316|s__Alistipes_shahii.t__SGB2295	0.3687253365
K02316|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2409672139
K02316|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	20.9094686799
K02316|s__Escherichia_coli.t__SGB10068	0.41310529500000004
K02316|s__Faecalibacterium_prausnitzii.t__SGB15316	25.6929855969
K02316|s__Odoribacter_splanchnicus.t__SGB1790	0.2802650411
K02316|s__Phascolarctobacterium_faecium.t__SGB5792	1.0503954719
K02316|s__Veillonella_parvula.t__SGB6939	0.4306113949
K02317	0.7424062114
K02317|s__Escherichia_coli.t__SGB10068	0.7424062114
K02334	3.5008336169999996
K02334|s__Blautia_massiliensis.t__SGB4826	0.1167662223
K02334|unclassified	3.3840673946999997
K02335	54.2106091382
K02335|s__Alistipes_senegalensis.t__SGB2296	0.0435305162
K02335|s__Alistipes_shahii.t__SGB2295	1.0398956638
K02335|s__Bacteroides_caccae.t__SGB1877	1.235925367
K02335|s__Bacteroides_finegoldii.t__SGB1862	1.1004219441
K02335|s__Bacteroides_ovatus.t__SGB1871	0.7335703958
K02335|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3712655747
K02335|s__Bifidobacterium_longum.t__SGB17248	11.4720348576
K02335|s__Eggerthella_lenta.t__SGB14809	0.3459652694
K02335|s__Escherichia_coli.t__SGB10068	0.4051445186
K02335|s__Faecalibacterium_prausnitzii.t__SGB15316	28.9771732736
K02335|s__Limosilactobacillus_fermentum.t__SGB7106	0.3046519988
K02335|s__Odoribacter_splanchnicus.t__SGB1790	0.4256317136
K02335|s__Parabacteroides_distasonis.t__SGB1934	2.702444231
K02335|s__Phascolarctobacterium_faecium.t__SGB5792	0.7389391836
K02335|s__Roseburia_intestinalis.t__SGB4951	4.1107743764
K02335|unclassified	0.203240254
K02336	0.4492027844
K02336|s__Escherichia_coli.t__SGB10068	0.4492027844
K02337	34.9138041567
K02337|s__Anaerostipes_hadrus.t__SGB4540_group	4.0417637438
K02337|s__Barnesiella_intestinihominis.t__SGB1965	0.6150167326
K02337|s__Bifidobacterium_longum.t__SGB17248	10.3365947029
K02337|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.6111678956
K02337|s__Escherichia_coli.t__SGB10068	0.3126490901
K02337|s__Phascolarctobacterium_faecium.t__SGB5792	0.6970111476
K02337|s__Veillonella_parvula.t__SGB6939	0.2996008441
K02338	35.9070352175
K02338|s__Barnesiella_intestinihominis.t__SGB1965	0.5256269067
K02338|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	22.6308730977
K02338|s__Collinsella_aerofaciens.t__SGB14535_group	9.3121979299
K02338|s__Coprococcus_SGB4669.t__SGB4669	0.2072447611
K02338|s__Escherichia_coli.t__SGB10068	0.5266745363
K02338|s__Phascolarctobacterium_faecium.t__SGB5792	0.9885639799
K02338|s__Streptococcus_parasanguinis.t__SGB8071	0.0801290473
K02338|s__Streptococcus_salivarius.t__SGB8007_group	0.4407097601
K02338|s__Streptococcus_vestibularis.t__SGB8003	0.1068387297
K02338|unclassified	1.0881764688
K02339	0.2765331792
K02339|s__Escherichia_coli.t__SGB10068	0.2765331792
K02340	45.8163991141
K02340|s__Alistipes_shahii.t__SGB2295	0.9731362822
K02340|s__Anaerobutyricum_soehngenii.t__SGB4537	1.8422031325
K02340|s__Bacteroides_caccae.t__SGB1877	0.5756534542
K02340|s__Bacteroides_finegoldii.t__SGB1862	1.4391336354
K02340|s__Bacteroides_ovatus.t__SGB1871	0.8028850808
K02340|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5453559039
K02340|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	18.017249654
K02340|s__Blautia_massiliensis.t__SGB4826	3.1242987515
K02340|s__Escherichia_coli.t__SGB10068	0.343686763
K02340|s__Lacrimispora_amygdalina.t__SGB4716	0.2822370721
K02340|s__Phascolarctobacterium_faecium.t__SGB5792	1.6381536605
K02340|s__Phocaeicola_massiliensis.t__SGB1812	1.4441075996
K02340|s__Phocaeicola_vulgatus.t__SGB1814	10.230362258
K02340|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	3.7543028713
K02340|s__Streptococcus_salivarius.t__SGB8007_group	0.119138448
K02340|s__Veillonella_parvula.t__SGB6939	0.339238267
K02340|unclassified	0.3452562801
K02341	42.2878331812
K02341|s__Alistipes_senegalensis.t__SGB2296	0.0529371439
K02341|s__Alistipes_shahii.t__SGB2295	1.4341938174
K02341|s__Bacteroides_caccae.t__SGB1877	1.1220803268
K02341|s__Bacteroides_finegoldii.t__SGB1862	0.7300281644
K02341|s__Bacteroides_ovatus.t__SGB1871	0.0135190401
K02341|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3920521624
K02341|s__Coprococcus_SGB4669.t__SGB4669	0.1412024353
K02341|s__Escherichia_coli.t__SGB10068	0.2312134893
K02341|s__Faecalibacterium_prausnitzii.t__SGB15316	33.450139205
K02341|s__Megasphaera_sp_NM10.t__SGB5858	2.6357787922
K02341|s__Phascolarctobacterium_faecium.t__SGB5792	1.5722517269
K02341|s__Veillonella_parvula.t__SGB6939	0.3698033386
K02341|unclassified	0.1426335389
K02342	31.1942063903
K02342|s__Actinomyces_SGB17154.t__SGB17154	0.0655360089
K02342|s__Alistipes_senegalensis.t__SGB2296	0.1065798313
K02342|s__Alistipes_shahii.t__SGB2295	0.5328991567
K02342|s__Bacteroides_caccae.t__SGB1877	0.697511002
K02342|s__Bacteroides_fragilis.t__SGB1855	0.1392568139
K02342|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3348878965
K02342|s__Butyricimonas_faecihominis.t__SGB1786	0.5265941851
K02342|s__Eggerthella_lenta.t__SGB14809	0.7598974572
K02342|s__Escherichia_coli.t__SGB10068	0.3120340603
K02342|s__Phocaeicola_massiliensis.t__SGB1812	2.38380741
K02342|s__Phocaeicola_plebeius.t__SGB1899	13.8879290486
K02342|s__Phocaeicola_vulgatus.t__SGB1814	10.8414760797
K02342|s__Veillonella_parvula.t__SGB6939	0.4389050518
K02342|unclassified	0.1668923883
K02343	38.599461291400004
K02343|s__Bacteroides_caccae.t__SGB1877	0.6952649185
K02343|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2313486228
K02343|s__Bifidobacterium_longum.t__SGB17248	6.5433747699
K02343|s__Coprococcus_SGB4669.t__SGB4669	0.3662618493
K02343|s__Eggerthella_lenta.t__SGB14809	0.3588619013
K02343|s__Escherichia_coli.t__SGB10068	0.4514131073
K02343|s__Faecalibacterium_prausnitzii.t__SGB15316	8.8084135685
K02343|s__Gordonibacter_pamelaeae.t__SGB14807	0.1330226815
K02343|s__Phascolarctobacterium_faecium.t__SGB5792	0.9656603419
K02343|s__Phocaeicola_vulgatus.t__SGB1814	11.2110318394
K02343|unclassified	8.834807691
K02344	0.7966540752
K02344|s__Escherichia_coli.t__SGB10068	0.7966540752
K02345	0.4827286507
K02345|s__Escherichia_coli.t__SGB10068	0.4827286507
K02346	11.5786556028
