# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210351
K03565|s__Alistipes_finegoldii.t__SGB2301	0.0928811324
K03565|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8545313862
K03565|s__Anaerostipes_hadrus.t__SGB4540_group	4.8697809584
K03565|s__Bacteroides_fragilis.t__SGB1855	1.2325365461
K03565|s__Bacteroides_ovatus.t__SGB1871	0.9261334471
K03565|s__Bacteroides_xylanisolvens.t__SGB1867	0.4115690897
K03565|s__Bifidobacterium_longum.t__SGB17248	5.2787588008
K03565|s__Blautia_massiliensis.t__SGB4826	3.0996801443
K03565|s__Blautia_sp_MSK_20_85.t__SGB4828	0.1347687019
K03565|s__Eggerthella_lenta.t__SGB14809	2.230434755
K03565|s__Escherichia_coli.t__SGB10068	1.7248096653
K03565|s__Faecalibacterium_prausnitzii.t__SGB15332	24.0557873415
K03565|s__Phascolarctobacterium_faecium.t__SGB5792	6.8359182122
K03566	1.2066092494
K03566|s__Escherichia_coli.t__SGB10068	1.2066092494
K03567	0.7835020053
K03567|s__Escherichia_coli.t__SGB10068	0.7835020053
K03568	1.3159950732
K03568|s__Escherichia_coli.t__SGB10068	1.3159950732
K03569	23.9030546392
K03569|s__Anaerostipes_hadrus.t__SGB4540_group	12.4393008742
K03569|s__Bilophila_wadsworthia.t__SGB15452	0.6783608963
K03569|s__Clostridia_bacterium.t__SGB5191	1.1715688293
K03569|s__Dysosmobacter_welbionis.t__SGB15078	0.1828674519
K03569|s__Escherichia_coli.t__SGB10068	0.6527623719
K03569|s__Flavonifractor_plautii.t__SGB15132	0.3669902867
K03569|s__Parasutterella_SGB9260.t__SGB9260	0.1625639498
K03569|s__Phascolarctobacterium_faecium.t__SGB5792	8.0447726276
K03569|unclassified	0.2038673515
K03570	10.8115566159
K03570|s__Bacteroides_fragilis.t__SGB1855	0.5094914341
K03570|s__Bacteroides_ovatus.t__SGB1871	0.3944449813
K03570|s__Bacteroides_xylanisolvens.t__SGB1867	0.4601858115
K03570|s__Escherichia_coli.t__SGB10068	1.2235022468
K03570|s__Phascolarctobacterium_faecium.t__SGB5792	8.2239321423
K03571	28.720564186300003
K03571|s__Escherichia_coli.t__SGB10068	1.3813791948
K03571|s__Faecalibacterium_prausnitzii.t__SGB15316	20.708873782
K03571|s__Phascolarctobacterium_faecium.t__SGB5792	6.6303112095
K03572	24.0135349521
K03572|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7377454104
K03572|s__Bacteroides_fragilis.t__SGB1855	0.8414274941
K03572|s__Escherichia_coli.t__SGB10068	1.0855265956
K03572|s__Eubacterium_rectale.t__SGB4933	10.3977312048
K03572|s__Parabacteroides_distasonis.t__SGB1934	0.1213632219
K03572|s__Phascolarctobacterium_faecium.t__SGB5792	5.1420316806
K03572|s__Phocaeicola_vulgatus.t__SGB1814	5.6877093447
K03573	1.1434165284
K03573|s__Escherichia_coli.t__SGB10068	1.1434165284
K03574	57.799028299599996
K03574|s__Anaerobutyricum_hallii.t__SGB4532	0.7737544089
K03574|s__Anaerobutyricum_soehngenii.t__SGB4537	1.0784315583
K03574|s__Anaerostipes_hadrus.t__SGB4540_group	0.7737544089
K03574|s__Bifidobacterium_longum.t__SGB17248	5.7925113772
K03574|s__Blautia_SGB4815.t__SGB4815	0.7926264677
K03574|s__Blautia_faecis.t__SGB4820	1.5097647003
K03574|s__Blautia_obeum.t__SGB4811	0.1887205875
K03574|s__Blautia_stercoris.t__SGB4788	1.7928455817
K03574|s__Blautia_wexlerae.t__SGB4837	1.4342764653
K03574|s__Clostridium_SGB48024.t__SGB48024	0.6605220564
K03574|s__Dorea_formicigenerans.t__SGB4575	0.6227779389
K03574|s__Dorea_longicatena.t__SGB4582	0.1698485288
K03574|s__Escherichia_coli.t__SGB10068	0.9031180648
K03574|s__Faecalibacterium_prausnitzii.t__SGB15316	23.950953997
K03574|s__Phascolarctobacterium_faecium.t__SGB5792	9.4025672169
K03574|s__Roseburia_inulinivorans.t__SGB4940	1.8494617579
K03574|s__Ruminococcus_gnavus.t__SGB4584	0.924730879
K03574|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.7548823502
K03574|s__Ruminococcus_sp_NSJ_13.t__SGB4553_group	0.6416811397
K03574|s__Ruminococcus_torques.t__SGB4563	2.7447447511
K03574|s__Tyzzerella_nexilis.t__SGB4588	0.8869867615
K03574|unclassified	0.15006730159999998
K03575	2.9545116741
K03575|s__Alistipes_finegoldii.t__SGB2301	0.1613428122
K03575|s__Bacteroides_ovatus.t__SGB1871	0.7501276805
K03575|s__Bacteroides_xylanisolvens.t__SGB1867	0.1284230904
K03575|s__Eggerthella_lenta.t__SGB14809	0.9618987504
K03575|s__Escherichia_coli.t__SGB10068	0.8743566779
K03575|unclassified	0.0783626627
K03576	1.2238002622
K03576|s__Escherichia_coli.t__SGB10068	1.2238002622
K03577	0.8264373305
K03577|s__Escherichia_coli.t__SGB10068	0.8264373305
K03578	0.6664544246
K03578|s__Escherichia_coli.t__SGB10068	0.6664544246
K03579	0.7784207137
K03579|s__Escherichia_coli.t__SGB10068	0.7784207137
K03580	0.8846944701
K03580|s__Escherichia_coli.t__SGB10068	0.8846944701
K03581	7.508821833700001
K03581|s__Alistipes_onderdonkii.t__SGB2303	0.0356309165
K03581|s__Alistipes_putredinis.t__SGB2318	0.0712618331
K03581|s__Blautia_sp_MSK_20_85.t__SGB4828	0.2505855551
K03581|s__Escherichia_coli.t__SGB10068	1.0854623584
K03581|s__Phascolarctobacterium_faecium.t__SGB5792	5.9526752604
K03581|unclassified	0.1132059102
K03582	0.9619245151
K03582|s__Escherichia_coli.t__SGB10068	0.9619245151
K03583	0.9391955501
K03583|s__Escherichia_coli.t__SGB10068	0.9391955501
K03584	38.2690813378
K03584|s__Alistipes_finegoldii.t__SGB2301	0.0881179974
K03584|s__Alistipes_onderdonkii.t__SGB2303	0.1982654942
K03584|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6807077899
K03584|s__Anaerostipes_hadrus.t__SGB4540_group	6.5659002461
K03584|s__Bacteroides_fragilis.t__SGB1855	0.6715199113
K03584|s__Bacteroides_ovatus.t__SGB1871	1.0862822095
K03584|s__Bacteroides_xylanisolvens.t__SGB1867	0.3752611269
K03584|s__Bifidobacterium_longum.t__SGB17248	6.3596193931
K03584|s__Eggerthella_lenta.t__SGB14809	0.5865685972
K03584|s__Escherichia_coli.t__SGB10068	1.0467810383
K03584|s__Faecalibacterium_prausnitzii.t__SGB15316	3.6013442422
K03584|s__Lacrimispora_amygdalina.t__SGB4716	3.2923897846
K03584|s__Phascolarctobacterium_faecium.t__SGB5792	7.680927913
K03584|s__Phocaeicola_vulgatus.t__SGB1814	6.0353955941
K03585	10.2208427633
K03585|s__Alistipes_finegoldii.t__SGB2301	0.2812568718
K03585|s__Bacteroides_fragilis.t__SGB1855	0.9502396653
K03585|s__Bacteroides_ovatus.t__SGB1871	1.2696209437
K03585|s__Bacteroides_xylanisolvens.t__SGB1867	2.1240754436000002
K03585|s__Escherichia_coli.t__SGB10068	1.1071668
K03585|s__Phocaeicola_vulgatus.t__SGB1814	4.4884830388
K03586	0.897422923
K03586|s__Escherichia_coli.t__SGB10068	0.897422923
K03587	3.2983760207
K03587|s__Alistipes_finegoldii.t__SGB2301	0.0378957361
K03587|s__Alistipes_onderdonkii.t__SGB2303	0.2811126298
K03587|s__Bacteroides_ovatus.t__SGB1871	0.8802889934
K03587|s__Bacteroides_xylanisolvens.t__SGB1867	0.1635503581
K03587|s__Eggerthella_lenta.t__SGB14809	0.7318870749
K03587|s__Escherichia_coli.t__SGB10068	0.9203963168
K03587|unclassified	0.2832449116
K03588	46.514298443899996
K03588|s__Alistipes_finegoldii.t__SGB2301	0.1135056522
K03588|s__Bacteroides_ovatus.t__SGB1871	0.9999152418
K03588|s__Bacteroides_xylanisolvens.t__SGB1867	0.1951505905
K03588|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1034082818
K03588|s__Eggerthella_lenta.t__SGB14809	0.6955027653
K03588|s__Escherichia_coli.t__SGB10068	0.8675120366
K03588|s__Faecalibacterium_prausnitzii.t__SGB15316	35.154849590699996
K03588|s__Flavonifractor_plautii.t__SGB15132	0.1603747553
K03588|s__Phascolarctobacterium_faecium.t__SGB5792	8.2240795296
K03589	54.5123509807
K03589|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7697988254
K03589|s__Bacteroides_ovatus.t__SGB1871	0.8168493478
K03589|s__Bacteroides_xylanisolvens.t__SGB1867	0.2722831159
K03589|s__Bifidobacterium_longum.t__SGB17248	5.2024250002
K03589|s__Escherichia_coli.t__SGB10068	0.8566309719
K03589|s__Eubacterium_rectale.t__SGB4933	22.9107435023
K03589|s__Faecalibacterium_prausnitzii.t__SGB15316	6.1355751019
K03589|s__Lacrimispora_amygdalina.t__SGB4716	2.3382254202
K03589|s__Phascolarctobacterium_faecium.t__SGB5792	8.0355563711
K03589|s__Phocaeicola_vulgatus.t__SGB1814	7.0210146327
K03589|s__Roseburia_hominis.t__SGB4936	0.1532486912
K03590	2.4119924883
K03590|s__Alistipes_finegoldii.t__SGB2301	0.0976055277
K03590|s__Bacteroides_ovatus.t__SGB1871	1.01981535
K03590|s__Bacteroides_xylanisolvens.t__SGB1867	0.2343563761
K03590|s__Escherichia_coli.t__SGB10068	0.9460424139
K03590|s__Parabacteroides_distasonis.t__SGB1934	0.1141728206
K03591	1.0546700824
K03591|s__Escherichia_coli.t__SGB10068	1.0546700824
K03592	0.8182385474
K03592|s__Escherichia_coli.t__SGB10068	0.8182385474
K03593	6.1647921334
K03593|s__Bifidobacterium_longum.t__SGB17248	5.4018975044
K03593|s__Escherichia_coli.t__SGB10068	0.762894629
K03594	6.5234234745
K03594|s__Alistipes_finegoldii.t__SGB2301	0.1476203565
K03594|s__Bacteroides_clarus.t__SGB1832	0.2832364203
K03594|s__Bacteroides_fragilis.t__SGB1855	0.4720607004
K03594|s__Bacteroides_ovatus.t__SGB1871	0.3147071336
K03594|s__Bacteroides_xylanisolvens.t__SGB1867	0.3147071336
K03594|s__Escherichia_coli.t__SGB10068	0.8383023889
K03594|s__Phocaeicola_vulgatus.t__SGB1814	4.1527893412
K03595	51.833132997
K03595|s__Alistipes_finegoldii.t__SGB2301	0.1093961496
K03595|s__Alistipes_onderdonkii.t__SGB2303	0.1562802137
K03595|s__Anaerobutyricum_hallii.t__SGB4532	1.770508244
K03595|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9230854947
K03595|s__Anaerostipes_hadrus.t__SGB4540_group	6.1892125793
K03595|s__Bacteroides_fragilis.t__SGB1855	0.8595411753
K03595|s__Bacteroides_ovatus.t__SGB1871	0.8907972181
K03595|s__Bacteroides_xylanisolvens.t__SGB1867	0.5782367907
K03595|s__Bifidobacterium_longum.t__SGB17248	3.3890797477
K03595|s__Escherichia_coli.t__SGB10068	0.7263623565
K03595|s__Eubacterium_rectale.t__SGB4933	22.3852444369
K03595|s__Lacrimispora_amygdalina.t__SGB4716	2.4612268243
K03595|s__Phascolarctobacterium_faecium.t__SGB5792	6.5256424091
K03595|s__Roseburia_faecis.t__SGB4925	4.8685193571
K03596	75.4010784089
K03596|s__Alistipes_finegoldii.t__SGB2301	0.0558116427
K03596|s__Alistipes_onderdonkii.t__SGB2303	0.1046468301
K03596|s__Alistipes_putredinis.t__SGB2318	0.4185873202
K03596|s__Anaerobutyricum_hallii.t__SGB4532	2.1177938874
K03596|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9704580826
K03596|s__Anaerostipes_hadrus.t__SGB4540_group	4.6289767012
K03596|s__Bacteroides_clarus.t__SGB1832	0.098028579
K03596|s__Bacteroides_fragilis.t__SGB1855	0.2595514804
K03596|s__Bacteroides_ovatus.t__SGB1871	0.2665663853
K03596|s__Bacteroides_uniformis.t__SGB1836	0.6664159633
K03596|s__Bacteroides_xylanisolvens.t__SGB1867	0.0982086683
K03596|s__Bifidobacterium_longum.t__SGB17248	2.3413338574
K03596|s__Clostridia_bacterium.t__SGB5191	0.955832232
K03596|s__Eggerthella_lenta.t__SGB14809	0.7811738843
K03596|s__Escherichia_coli.t__SGB10068	0.8673031242
K03596|s__Eubacterium_rectale.t__SGB4933	24.0334858568
K03596|s__Flavonifractor_plautii.t__SGB15132	0.1028775484
K03596|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.1000757688
K03596|s__Lachnospira_pectinoschiza.t__SGB5075	1.5470896905
K03596|s__Parabacteroides_distasonis.t__SGB1934	0.209676748
K03596|s__Romboutsia_timonensis.t__SGB6148	0.1036995142
K03596|s__Roseburia_faecis.t__SGB4925	4.3534423738
K03596|s__Roseburia_hominis.t__SGB4936	0.1515438801
K03596|s__Roseburia_intestinalis.t__SGB4951	2.4565961046
K03596|s__Roseburia_inulinivorans.t__SGB4940	27.7119022852
K03597	0.9355954706
K03597|s__Escherichia_coli.t__SGB10068	0.9355954706
K03598	0.567096023
K03598|s__Escherichia_coli.t__SGB10068	0.567096023
K03599	0.771482059
K03599|s__Escherichia_coli.t__SGB10068	0.771482059
K03600	0.9518763618
K03600|s__Escherichia_coli.t__SGB10068	0.9518763618
K03601	14.3325218461
K03601|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7780985432
K03601|s__Bacteroides_ovatus.t__SGB1871	0.1204768413
K03601|s__Bacteroides_xylanisolvens.t__SGB1867	0.2405621329
K03601|s__Escherichia_coli.t__SGB10068	0.6655721081
K03601|s__Lacrimispora_amygdalina.t__SGB4716	1.7183009496
K03601|s__Phascolarctobacterium_faecium.t__SGB5792	7.393314905
K03601|s__Roseburia_hominis.t__SGB4936	0.2299429495
K03601|s__Roseburia_intestinalis.t__SGB4951	3.1862534164
K03602	56.0009651087
K03602|s__Anaerobutyricum_soehngenii.t__SGB4537	2.4258366347
K03602|s__Anaerostipes_hadrus.t__SGB4540_group	6.3849434192
K03602|s__Bacteroides_fragilis.t__SGB1855	0.715958729
K03602|s__Bacteroides_ovatus.t__SGB1871	0.375584907
K03602|s__Bacteroides_xylanisolvens.t__SGB1867	1.8779245351
K03602|s__Bifidobacterium_longum.t__SGB17248	5.578899187
K03602|s__Escherichia_coli.t__SGB10068	0.853057209
K03602|s__Faecalibacterium_prausnitzii.t__SGB15316	22.2829894832
K03602|s__Lacrimispora_amygdalina.t__SGB4716	4.7169045675
K03602|s__Phocaeicola_vulgatus.t__SGB1814	10.413945149
K03602|s__Roseburia_hominis.t__SGB4936	0.1636477095
K03602|unclassified	0.2112735785
K03603	0.5216091616
K03603|s__Escherichia_coli.t__SGB10068	0.5216091616
K03604	0.5877882382
K03604|s__Escherichia_coli.t__SGB10068	0.5877882382
K03605	1.9867767529
K03605|s__Escherichia_coli.t__SGB10068	1.9867767529
K03606	9.1422970325
K03606|s__Bacteroides_ovatus.t__SGB1871	0.1274839072
K03606|s__Escherichia_coli.t__SGB10068	0.7263090165
K03606|s__Phocaeicola_vulgatus.t__SGB1814	7.8407464312999995
K03606|unclassified	0.4477576775
K03608	58.190173649
K03608|s__Anaerobutyricum_hallii.t__SGB4532	2.4353871726
K03608|s__Anaerobutyricum_soehngenii.t__SGB4537	1.0823942989
K03608|s__Anaerostipes_hadrus.t__SGB4540_group	7.8648600677
K03608|s__Escherichia_coli.t__SGB10068	1.0678706466
K03608|s__Eubacterium_rectale.t__SGB4933	35.2273227258
K03608|s__Lacrimispora_amygdalina.t__SGB4716	3.6219088643
K03608|s__Roseburia_faecis.t__SGB4925	6.890429873
K03609	0.7418367553
K03609|s__Escherichia_coli.t__SGB10068	0.7418367553
K03610	34.2504361445
K03610|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9961164925
K03610|s__Escherichia_coli.t__SGB10068	0.7958005617
K03610|s__Eubacterium_rectale.t__SGB4933	29.3579664064
K03610|s__Lacrimispora_amygdalina.t__SGB4716	3.0134398347
K03610|s__Roseburia_hominis.t__SGB4936	0.0871128492
K03611	1.3629827874
K03611|s__Escherichia_coli.t__SGB10068	1.3629827874
K03612	70.1809609908
K03612|s__Bacteroides_fragilis.t__SGB1855	0.4098511508
K03612|s__Clostridium_sp_AM33_3.t__SGB4711	0.8795098865
K03612|s__Escherichia_coli.t__SGB10068	1.1649497963
K03612|s__Eubacterium_rectale.t__SGB4933	23.483446311
K03612|s__Faecalibacterium_SGB15346.t__SGB15346	17.4121880644
K03612|s__Faecalibacterium_prausnitzii.t__SGB15316	5.9567766252
K03612|s__Flavonifractor_plautii.t__SGB15132	0.5815889608
K03612|s__Lacrimispora_amygdalina.t__SGB4716	2.687118771
K03612|s__Phascolarctobacterium_faecium.t__SGB5792	8.8542418962
K03612|s__Ruminococcus_torques.t__SGB4563	8.7512895286
K03613	43.5881132993
K03613|s__Alistipes_finegoldii.t__SGB2301	0.2627371483
K03613|s__Alistipes_onderdonkii.t__SGB2303	0.4203794372
K03613|s__Anaerobutyricum_hallii.t__SGB4532	2.3474056688
K03613|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6760528326
K03613|s__Anaerostipes_hadrus.t__SGB4540_group	5.4186228986
K03613|s__Bacteroides_clarus.t__SGB1832	0.1839160038
K03613|s__Bacteroides_fragilis.t__SGB1855	0.6262600272
K03613|s__Bacteroides_ovatus.t__SGB1871	0.8872017052
K03613|s__Bacteroides_uniformis.t__SGB1836	0.0262737148
K03613|s__Bacteroides_xylanisolvens.t__SGB1867	0.5780217262
K03613|s__Escherichia_coli.t__SGB10068	0.7748584416
K03613|s__Faecalibacterium_prausnitzii.t__SGB15316	10.9193012394
K03613|s__Faecalibacterium_prausnitzii.t__SGB15332	20.2900470303
K03613|unclassified	0.1770354253
K03614	44.7036160334
K03614|s__Anaerostipes_hadrus.t__SGB4540_group	3.6416223712
K03614|s__Bacteroides_fragilis.t__SGB1855	0.4078526506
K03614|s__Bacteroides_ovatus.t__SGB1871	0.9365147356
K03614|s__Eggerthella_lenta.t__SGB14809	1.481648723
K03614|s__Escherichia_coli.t__SGB10068	0.7552971207
K03614|s__Faecalibacterium_prausnitzii.t__SGB15316	27.1114000594
K03614|s__Phascolarctobacterium_faecium.t__SGB5792	10.3692803729
K03615	7.7922968217
K03615|s__Alistipes_finegoldii.t__SGB2301	0.0383442332
K03615|s__Alistipes_onderdonkii.t__SGB2303	0.1917211659
K03615|s__Bacteroides_fragilis.t__SGB1855	0.2504952323
K03615|s__Bacteroides_ovatus.t__SGB1871	0.3757428485
K03615|s__Bacteroides_xylanisolvens.t__SGB1867	0.2986673924
K03615|s__Eggerthella_lenta.t__SGB14809	1.3299843508
K03615|s__Flavonifractor_plautii.t__SGB15132	0.1625549034
K03615|s__Phocaeicola_vulgatus.t__SGB1814	5.1447866951
K03616	24.6666714242
K03616|s__Alistipes_onderdonkii.t__SGB2303	0.1707628273
K03616|s__Anaerobutyricum_hallii.t__SGB4532	2.102307325
K03616|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3979002808
K03616|s__Anaerostipes_hadrus.t__SGB4540_group	3.629744254
K03616|s__Bacteroides_uniformis.t__SGB1836	0.698866876
K03616|s__Blautia_SGB4815.t__SGB4815	0.8729574549
K03616|s__Blautia_massiliensis.t__SGB4826	1.3361593698
K03616|s__Blautia_sp_MSK_20_85.t__SGB4828	0.0534463748
K03616|s__Escherichia_coli.t__SGB10068	0.8258500688
K03616|s__Flavonifractor_plautii.t__SGB15132	0.2765583909
K03616|s__Phascolarctobacterium_faecium.t__SGB5792	8.607556288
K03616|s__Ruminococcus_torques.t__SGB4563	5.6945619138
K03617	44.9952701235
K03617|s__Alistipes_finegoldii.t__SGB2301	0.1598419488
K03617|s__Alistipes_onderdonkii.t__SGB2303	0.1598419488
K03617|s__Alistipes_putredinis.t__SGB2318	0.3196838976
K03617|s__Anaerobutyricum_hallii.t__SGB4532	2.0657169886
K03617|s__Anaerobutyricum_soehngenii.t__SGB4537	0.751169814
K03617|s__Anaerostipes_hadrus.t__SGB4540_group	4.2923989373
K03617|s__Bacteroides_clarus.t__SGB1832	0.1598419488
K03617|s__Bacteroides_uniformis.t__SGB1836	0.9721274485
K03617|s__Blautia_stercoris.t__SGB4788	2.4868404813
K03617|s__Escherichia_coli.t__SGB10068	0.6349379952
K03617|s__Faecalibacterium_prausnitzii.t__SGB15316	27.339524895
K03617|s__Flavonifractor_plautii.t__SGB15132	0.0518341161
K03617|s__Phocaeicola_vulgatus.t__SGB1814	5.6015097035
K03618	0.6624385419
K03618|s__Escherichia_coli.t__SGB10068	0.6624385419
K03620	1.4846268604000001
K03620|s__Eggerthella_lenta.t__SGB14809	0.8691794687
K03620|s__Escherichia_coli.t__SGB10068	0.5737916111
K03620|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.0416557806
K03621	45.6285008368
K03621|s__Blautia_SGB4815.t__SGB4815	0.2715148227
K03621|s__Blautia_obeum.t__SGB4810	1.4224900925
K03621|s__Blautia_obeum.t__SGB4811	2.1074721955
K03621|s__Escherichia_coli.t__SGB10068	0.6164308339
K03621|s__Eubacterium_rectale.t__SGB4933	24.4548050949
K03621|s__Lacrimispora_amygdalina.t__SGB4716	1.8295115889
K03621|s__Phascolarctobacterium_faecium.t__SGB5792	7.2467188918
K03621|s__Ruminococcus_torques.t__SGB4563	7.6795573166
K03623	1.7420562622
K03623|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8182385474
K03623|s__Escherichia_coli.t__SGB10068	0.9238177148
K03624	30.314629109800002
K03624|s__Alistipes_finegoldii.t__SGB2301	0.1047744481
K03624|s__Alistipes_onderdonkii.t__SGB2303	0.0698496321
K03624|s__Alistipes_putredinis.t__SGB2318	0.698496321
K03624|s__Anaerostipes_hadrus.t__SGB4540_group	8.928935448
K03624|s__Bifidobacterium_longum.t__SGB17248	3.8761270162
K03624|s__Escherichia_coli.t__SGB10068	0.9080452173
K03624|s__Flavonifractor_plautii.t__SGB15132	0.2467303928
K03624|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.3201803012
K03624|s__Lacrimispora_amygdalina.t__SGB4716	5.4486530406
K03624|s__Ruminococcus_torques.t__SGB4563	9.7128372925
K03625	40.6143835732
K03625|s__Anaerobutyricum_hallii.t__SGB4532	2.6714033208
K03625|s__Anaerobutyricum_soehngenii.t__SGB4537	1.1319505597
K03625|s__Bacteroides_uniformis.t__SGB1836	0.5972784195
K03625|s__Blautia_SGB4815.t__SGB4815	0.6242691915
K03625|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.1941582994
K03625|s__Eggerthella_lenta.t__SGB14809	1.8265917459
K03625|s__Escherichia_coli.t__SGB10068	0.8454125213
K03625|s__Eubacterium_rectale.t__SGB4933	27.502090772
K03625|s__Flavonifractor_plautii.t__SGB15132	0.2297632597
K03625|s__Phocaeicola_vulgatus.t__SGB1814	4.9914654834
K03628	21.3653277658
K03628|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8488612475
K03628|s__Anaerostipes_hadrus.t__SGB4540_group	6.9916100984
K03628|s__Bifidobacterium_longum.t__SGB17248	5.7156085259
K03628|s__Bilophila_wadsworthia.t__SGB15452	0.2702711717
K03628|s__Eggerthella_lenta.t__SGB14809	0.3072967421
K03628|s__Escherichia_coli.t__SGB10068	1.1238812091
K03628|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.0202928958
K03628|s__Lacrimispora_amygdalina.t__SGB4716	0.8645539369
K03628|s__Parasutterella_SGB9260.t__SGB9260	0.4032114142
K03628|s__Phocaeicola_vulgatus.t__SGB1814	4.8197405242
K03629	84.6396964745
K03629|s__Anaerostipes_hadrus.t__SGB4540_group	7.6165302553
K03629|s__Bacteroides_clarus.t__SGB1832	0.1534197276
K03629|s__Bacteroides_fragilis.t__SGB1855	0.4753252973
K03629|s__Bacteroides_ovatus.t__SGB1871	0.6181411759
K03629|s__Bacteroides_uniformis.t__SGB1836	0.61890342
K03629|s__Bacteroides_xylanisolvens.t__SGB1867	0.31885997
K03629|s__Bifidobacterium_longum.t__SGB17248	6.6630237303
K03629|s__Escherichia_coli.t__SGB10068	1.1393418909
K03629|s__Eubacterium_rectale.t__SGB4933	28.6505746259
K03629|s__Faecalibacterium_prausnitzii.t__SGB15332	22.1336470381
K03629|s__Lacrimispora_amygdalina.t__SGB4716	3.3008983023
K03629|s__Parabacteroides_distasonis.t__SGB1934	0.2655610881
K03629|s__Phascolarctobacterium_faecium.t__SGB5792	7.8403469719
K03629|s__Phocaeicola_vulgatus.t__SGB1814	4.8451229809
K03630	43.323069879
K03630|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7134108332
K03630|s__Bacteroides_uniformis.t__SGB1836	0.1153222114
K03630|s__Blautia_sp_MSK_20_85.t__SGB4828	2.0383166662
K03630|s__Escherichia_coli.t__SGB10068	1.2997404619
K03630|s__Eubacterium_rectale.t__SGB4933	22.4866138325
K03630|s__Flavonifractor_plautii.t__SGB15132	0.3702296089
K03630|s__Phascolarctobacterium_faecium.t__SGB5792	8.3639585849
K03630|s__Phocaeicola_vulgatus.t__SGB1814	0.0365985293
K03630|s__Ruminococcus_torques.t__SGB4563	7.8988791507
K03631	20.8273338398
K03631|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8823401848
K03631|s__Bacteroides_ovatus.t__SGB1871	0.8858392205
K03631|s__Bacteroides_xylanisolvens.t__SGB1867	0.1287116816
K03631|s__Bifidobacterium_longum.t__SGB17248	3.6905448734
K03631|s__Escherichia_coli.t__SGB10068	0.4239914218
K03631|s__Phascolarctobacterium_faecium.t__SGB5792	7.2734686001
K03631|s__Phocaeicola_vulgatus.t__SGB1814	5.2393225693
K03631|s__Roseburia_intestinalis.t__SGB4951	2.3031152882
K03633	0.6537544783
K03633|s__Escherichia_coli.t__SGB10068	0.6537544783
K03634	1.0145108346
K03634|s__Escherichia_coli.t__SGB10068	1.0145108346
K03635	1.431917458
K03635|s__Escherichia_coli.t__SGB10068	1.431917458
K03636	0.2361925704
K03636|s__Escherichia_coli.t__SGB10068	0.2361925704
K03637	74.1780662142
K03637|s__Anaerobutyricum_soehngenii.t__SGB4537	0.977073089
K03637|s__Blautia_SGB4815.t__SGB4815	0.9905499591
K03637|s__Blautia_obeum.t__SGB4810	2.957313207
K03637|s__Blautia_obeum.t__SGB4811	3.3018331972
K03637|s__Blautia_sp_MSK_20_85.t__SGB4828	0.1145533966
K03637|s__Eggerthella_lenta.t__SGB14809	1.902178173
K03637|s__Escherichia_coli.t__SGB10068	1.2577079156
K03637|s__Faecalibacterium_SGB15346.t__SGB15346	10.5038405817
K03637|s__Faecalibacterium_prausnitzii.t__SGB15316	25.2412295678
K03637|s__Faecalibacterium_prausnitzii.t__SGB15318	2.5602191799
K03637|s__Faecalibacterium_prausnitzii.t__SGB15332	7.7463041853
K03637|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.4194913116
K03637|s__Roseburia_intestinalis.t__SGB4951	3.974301516
K03637|s__Ruminococcus_torques.t__SGB4563	9.8742712588
K03637|unclassified	2.3571996754
K03638	1.2273578211
K03638|s__Escherichia_coli.t__SGB10068	1.2273578211
K03639	34.3802507053
K03639|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6786338663
K03639|s__Eggerthella_lenta.t__SGB14809	1.0864858238
K03639|s__Escherichia_coli.t__SGB10068	0.7491601445
K03639|s__Faecalibacterium_prausnitzii.t__SGB15316	22.7697630893
K03639|s__Gordonibacter_urolithinfaciens.t__SGB14808	0.1880126088
K03639|s__Ruminococcus_torques.t__SGB4563	8.9081951726
K03640	0.7677841598
K03640|s__Escherichia_coli.t__SGB10068	0.7677841598
K03641	27.0526384609
K03641|s__Escherichia_coli.t__SGB10068	0.7707888845
K03641|s__Faecalibacterium_prausnitzii.t__SGB15316	26.2818495764
K03642	1.1456897048
