# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210361
K02380	0.6707065563
K02380|s__Eggerthella_lenta.t__SGB14809	0.1961512153
K02380|s__Escherichia_coli.t__SGB10068	0.4418634718
K02380|s__Gordonibacter_pamelaeae.t__SGB14807	0.0326918692
K02381	0.1475777044
K02381|unclassified	0.1475777044
K02385	0.337666704
K02385|s__Intestinimonas_butyriciproducens.t__SGB15126	0.337666704
K02386	0.2894286034
K02386|s__Escherichia_coli.t__SGB10068	0.2894286034
K02387	0.2299409458
K02387|s__Escherichia_coli.t__SGB10068	0.2299409458
K02388	0.2047314733
K02388|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.0409462947
K02388|s__Lacrimispora_amygdalina.t__SGB4716	0.1637851787
K02389	4.4591440721
K02389|s__Clostridium_SGB4750.t__SGB4750	0.0550215835
K02389|s__Escherichia_coli.t__SGB10068	0.2253169048
K02389|s__Eubacterium_rectale.t__SGB4933	3.1193829404
K02389|s__Flavonifractor_plautii.t__SGB15132	0.0539380074
K02389|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1078760148
K02389|s__Lacrimispora_amygdalina.t__SGB4716	0.0585502836
K02389|s__Roseburia_hominis.t__SGB4936	0.8390583377
K02390	0.2915050779
K02390|s__Escherichia_coli.t__SGB10068	0.2915050779
K02391	0.2639585684
K02391|s__Escherichia_coli.t__SGB10068	0.2639585684
K02392	0.5947807079
K02392|s__Escherichia_coli.t__SGB10068	0.3499164424
K02392|s__Flavonifractor_plautii.t__SGB15132	0.2448642655
K02393	0.3585406457
K02393|s__Escherichia_coli.t__SGB10068	0.3585406457
K02394	0.36331365779999997
K02394|s__Escherichia_coli.t__SGB10068	0.36331365779999997
K02395	2.1796703754999998
K02395|s__Escherichia_coli.t__SGB10068	0.2020464704
K02395|s__Parabacteroides_distasonis.t__SGB1934	1.9776239051
K02396	0.3854955403
K02396|s__Clostridium_SGB4750.t__SGB4750	0.0161637176
K02396|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.0241505579
K02396|s__Escherichia_coli.t__SGB10068	0.2967853171
K02396|s__Lacrimispora_amygdalina.t__SGB4716	0.0483959478
K02397	0.24177141210000003
K02397|s__Clostridium_SGB4750.t__SGB4750	0.0380005181
K02397|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.0380005181
K02397|s__Escherichia_coli.t__SGB10068	0.1531035366
K02397|s__Lacrimispora_amygdalina.t__SGB4716	0.0126668394
K02398	0.2549965799
K02398|s__Escherichia_coli.t__SGB10068	0.2549965799
K02399	0.5518582699
K02399|s__Escherichia_coli.t__SGB10068	0.5518582699
K02400	4.3029103782
K02400|s__Clostridium_SGB4750.t__SGB4750	0.0374425358
K02400|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.0374425358
K02400|s__Escherichia_coli.t__SGB10068	0.3242046971
K02400|s__Eubacterium_rectale.t__SGB4933	3.0388021716
K02400|s__Flavonifractor_plautii.t__SGB15132	0.0572065561
K02400|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0508502721
K02400|s__Lacrimispora_amygdalina.t__SGB4716	0.0312021132
K02400|s__Roseburia_hominis.t__SGB4936	0.7257594966
K02401	1.5984369137
K02401|s__Clostridium_SGB4750.t__SGB4750	0.0666207281
K02401|s__Escherichia_coli.t__SGB10068	0.3943947102
K02401|s__Flavonifractor_plautii.t__SGB15132	0.0807303583
K02401|s__Intestinimonas_butyriciproducens.t__SGB15126	0.094185418
K02401|s__Lacrimispora_amygdalina.t__SGB4716	0.0532965825
K02401|s__Roseburia_hominis.t__SGB4936	0.9092091168
K02402	0.2006368439
K02402|s__Escherichia_coli.t__SGB10068	0.2006368439
K02403	0.3050701657
K02403|s__Escherichia_coli.t__SGB10068	0.3050701657
K02404	0.6178968155
K02404|s__Roseburia_hominis.t__SGB4936	0.6178968155
K02405	0.1465062074
K02405|s__Flavonifractor_plautii.t__SGB15132	0.1281929314
K02405|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0183132759
K02407	8.1249739935
K02407|s__Eubacterium_rectale.t__SGB4933	7.0035498474
K02407|s__Flavonifractor_plautii.t__SGB15132	0.0631772816
K02407|s__Roseburia_hominis.t__SGB4936	1.0582468645
K02408	0.5667200536
K02408|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.1458560319
K02408|s__Flavonifractor_plautii.t__SGB15132	0.0680930094
K02408|s__Intestinimonas_butyriciproducens.t__SGB15126	0.2042790281
K02408|s__Lacrimispora_amygdalina.t__SGB4716	0.1484919843
K02409	0.1469185593
K02409|s__Escherichia_coli.t__SGB10068	0.1469185593
K02410	0.44328206410000004
K02410|s__Escherichia_coli.t__SGB10068	0.3055744139
K02410|s__Flavonifractor_plautii.t__SGB15132	0.1377076502
K02411	1.2076347488999999
K02411|s__Escherichia_coli.t__SGB10068	0.1603603027
K02411|s__Flavonifractor_plautii.t__SGB15132	0.0766708224
K02411|s__Roseburia_hominis.t__SGB4936	0.9706036238
K02412	1.2266089507
K02412|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.0748255359
K02412|s__Lacrimispora_amygdalina.t__SGB4716	0.0534468113
K02412|s__Roseburia_hominis.t__SGB4936	0.9309746379
K02412|unclassified	0.1673619656
K02413	0.8291745124
K02413|s__Clostridium_SGB4750.t__SGB4750	0.1692971799
K02413|s__Escherichia_coli.t__SGB10068	0.2924537046
K02413|s__Flavonifractor_plautii.t__SGB15132	0.2481510341
K02413|s__Lacrimispora_amygdalina.t__SGB4716	0.1192725938
K02414	3.3788438964
K02414|s__Escherichia_coli.t__SGB10068	0.39026545
K02414|s__Eubacterium_rectale.t__SGB4933	2.4535182576
K02414|s__Roseburia_hominis.t__SGB4936	0.5350601888
K02415	1.0413198736
K02415|s__Escherichia_coli.t__SGB10068	0.2730184901
K02415|s__Roseburia_hominis.t__SGB4936	0.7683013835
K02416	0.5309764663
K02416|s__Blautia_wexlerae.t__SGB4831	0.130698141
K02416|s__Clostridium_SGB4750.t__SGB4750	0.130698141
K02416|s__Escherichia_coli.t__SGB10068	0.230370742
K02416|s__Lacrimispora_amygdalina.t__SGB4716	0.0392094423
K02417	0.4579974907
K02417|s__Escherichia_coli.t__SGB10068	0.1860352407
K02417|s__Roseburia_hominis.t__SGB4936	0.27196225
K02418	0.6149883617
K02418|s__Lacrimispora_amygdalina.t__SGB4716	0.4177910066
K02418|s__Roseburia_hominis.t__SGB4936	0.1478980163
K02418|s__Roseburia_sp_AM16_25.t__SGB4957	0.0492993388
K02419	0.5946834231
K02419|s__Clostridium_SGB4750.t__SGB4750	0.1213074281
K02419|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.1698303993
K02419|s__Escherichia_coli.t__SGB10068	0.1586888587
K02419|s__Flavonifractor_plautii.t__SGB15132	0.0241190503
K02419|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0964762011
K02419|s__Lacrimispora_amygdalina.t__SGB4716	0.0242614856
K02420	1.3015294575
K02420|s__Escherichia_coli.t__SGB10068	0.6111488278
K02420|s__Flavonifractor_plautii.t__SGB15132	0.2325440508
K02420|s__Intestinimonas_butyriciproducens.t__SGB15126	0.254120303
K02420|s__Roseburia_hominis.t__SGB4936	0.2037162759
K02421	0.3906977637
K02421|s__Escherichia_coli.t__SGB10068	0.2321789895
K02421|s__Flavonifractor_plautii.t__SGB15132	0.1188890807
K02421|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0396296936
K02422	6.6588020354
K02422|s__Clostridium_SGB4750.t__SGB4750	0.0951724687
K02422|s__Eubacterium_rectale.t__SGB4933	4.702398468
K02422|s__Lacrimispora_amygdalina.t__SGB4716	0.0951724687
K02422|s__Roseburia_hominis.t__SGB4936	1.76605863
K02423	0.1135929465
K02423|s__Escherichia_coli.t__SGB10068	0.1135929465
K02424	8.066354049900001
K02424|s__Escherichia_coli.t__SGB10068	0.1390672462
K02424|s__Faecalibacterium_prausnitzii.t__SGB15316	0.8664517934
K02424|s__Faecalibacterium_prausnitzii.t__SGB15332	5.97182712
K02424|s__Flavonifractor_plautii.t__SGB15132	0.1139680883
K02424|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1488906205
K02424|s__Streptococcus_salivarius.t__SGB8007_group	0.7394900817
K02424|unclassified	0.0866590998
K02425	0.3058271636
K02425|s__Escherichia_coli.t__SGB10068	0.3058271636
K02426	22.9623641097
K02426|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	0.5978464591
K02426|s__Bacteroides_uniformis.t__SGB1836	4.2696748763
K02426|s__Escherichia_coli.t__SGB10068	0.8274756205
K02426|s__Odoribacter_splanchnicus.t__SGB1790	11.1489670734
K02426|s__Phocaeicola_coprocola.t__SGB1891	6.1184000804
K02427	0.4242459516
K02427|s__Escherichia_coli.t__SGB10068	0.3587269973
K02427|unclassified	0.0655189543
K02428	80.3251518945
K02428|s__Akkermansia_muciniphila.t__SGB9228	28.6709078273
K02428|s__Alistipes_finegoldii.t__SGB2301	2.7840362635
K02428|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	1.4801187162
K02428|s__Anaerostipes_hadrus.t__SGB4540_group	0.5088234507
K02428|s__Anaerotignum_faecicola.t__SGB5190	2.2157006192
K02428|s__Bacteroides_caccae.t__SGB1877	6.0085026956
K02428|s__Bacteroides_congonensis.t__SGB1878	0.5457484858
K02428|s__Bacteroides_finegoldii.t__SGB1862	0.5006964095
K02428|s__Bacteroides_fragilis.t__SGB1855	2.5386145404000002
K02428|s__Bacteroides_nordii.t__SGB1858	0.7739299651
K02428|s__Bacteroides_ovatus.t__SGB1871	1.7916592408
K02428|s__Bacteroides_thetaiotaomicron.t__SGB1861	2.5637436471
K02428|s__Bacteroides_uniformis.t__SGB1836	4.5050931283
K02428|s__Bacteroides_xylanisolvens.t__SGB1867	3.175406484
K02428|s__Bifidobacterium_longum.t__SGB17248	0.4474771925
K02428|s__Christensenella_minuta.t__SGB14142	0.1696078169
K02428|s__Collinsella_aerofaciens.t__SGB14535_group	7.0499054439
K02428|s__Coprococcus_catus.t__SGB4670	1.071724756
K02428|s__Escherichia_coli.t__SGB10068	0.7754952167
K02428|s__Flavonifractor_plautii.t__SGB15132	0.139421207
K02428|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1639667587
K02428|s__Lactobacillus_johnsonii.t__SGB7041	0.6746225306
K02428|s__Parabacteroides_distasonis.t__SGB1934	3.1025565397
K02428|s__Phocaeicola_vulgatus.t__SGB1814	2.1670039023
K02428|s__Roseburia_hominis.t__SGB4936	1.8279530109
K02428|s__Streptococcus_parasanguinis.t__SGB8071	0.1481350324
K02428|s__Streptococcus_salivarius.t__SGB8007_group	2.6708782207
K02428|unclassified	1.8534227927
K02429	25.6915151744
K02429|s__Alistipes_finegoldii.t__SGB2301	2.0684287792
K02429|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	0.9747007667
K02429|s__Bacteroides_caccae.t__SGB1877	6.254117068799999
K02429|s__Bacteroides_cellulosilyticus.t__SGB1844	1.4687417229
K02429|s__Bacteroides_congonensis.t__SGB1878	0.3234808962
K02429|s__Bacteroides_finegoldii.t__SGB1862	0.0212131406
K02429|s__Bacteroides_fragilis.t__SGB1855	1.1204395177
K02429|s__Bacteroides_intestinalis.t__SGB1846	0.7244708095
K02429|s__Bacteroides_ovatus.t__SGB1871	2.8623772136
K02429|s__Bacteroides_stercoris.t__SGB1830	0.0424262812
K02429|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8763678715
K02429|s__Bacteroides_uniformis.t__SGB1836	6.1624173472
K02429|s__Bacteroides_xylanisolvens.t__SGB1867	2.0277057392
K02429|s__Escherichia_coli.t__SGB10068	0.5592604784
K02429|unclassified	0.2053675417
K02430	0.7821936255
K02430|s__Escherichia_coli.t__SGB10068	0.7821936255
K02431	1.4854107173
K02431|s__Escherichia_coli.t__SGB10068	0.3150328058
K02431|s__Intestinimonas_butyriciproducens.t__SGB15126	0.2273954741
K02431|unclassified	0.9429824374
K02433	37.576856071099996
K02433|s__Akkermansia_muciniphila.t__SGB9228	14.2165324334
K02433|s__Anaerostipes_hadrus.t__SGB4540_group	0.3723515013
K02433|s__Bifidobacterium_bifidum.t__SGB17256	7.8737073443
K02433|s__Bifidobacterium_longum.t__SGB17248	0.707815345
K02433|s__Blautia_SGB4815.t__SGB4815	0.0185754856
K02433|s__Blautia_massiliensis.t__SGB4826	1.0705105664
K02433|s__Blautia_obeum.t__SGB4809	0.4086606832
K02433|s__Blautia_obeum.t__SGB4810	0.1114529136
K02433|s__Blautia_obeum.t__SGB4811	1.9690014734
K02433|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.9845007367
K02433|s__Coprococcus_catus.t__SGB4670	0.3537339263
K02433|s__Eggerthella_lenta.t__SGB14809	0.1520596488
K02433|s__Eubacterium_rectale.t__SGB4933	3.3909186056
K02433|s__Gordonibacter_pamelaeae.t__SGB14807	0.1804490567
K02433|s__Intestinimonas_butyriciproducens.t__SGB15126	0.135981125
K02433|s__Lactobacillus_johnsonii.t__SGB7041	0.4105095987
K02433|s__Ligilactobacillus_salivarius.t__SGB7082	0.593110428
K02433|s__Megasphaera_sp_NM10.t__SGB5858	0.499019281
K02433|s__Phascolarctobacterium_faecium.t__SGB5792	2.431302747
K02433|s__Streptococcus_parasanguinis.t__SGB8071	0.5143140426
K02433|s__Streptococcus_salivarius.t__SGB8007_group	0.8229024682
K02433|s__Veillonella_parvula.t__SGB6939	0.0751514311
K02433|s__Veillonella_rogosae.t__SGB6956	0.1221210755
K02433|unclassified	0.1621741537
K02434	17.2553411849
K02434|s__Anaerobutyricum_hallii.t__SGB4532	1.3619736384
K02434|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3740611308
K02434|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.164574944
K02434|s__Bifidobacterium_bifidum.t__SGB17256	5.6925957434
K02434|s__Bifidobacterium_longum.t__SGB17248	0.2098232405
K02434|s__Blautia_massiliensis.t__SGB4826	1.2888092051
K02434|s__Coprococcus_catus.t__SGB4670	0.2301914651
K02434|s__Eggerthella_lenta.t__SGB14809	0.2074305979
K02434|s__Eubacterium_rectale.t__SGB4933	3.7581742131
K02434|s__Gordonibacter_pamelaeae.t__SGB14807	0.0777864742
K02434|s__Lactobacillus_johnsonii.t__SGB7041	0.298026424
K02434|s__Ligilactobacillus_salivarius.t__SGB7082	0.4507916192
K02434|s__Megasphaera_sp_NM10.t__SGB5858	0.6873649094
K02434|s__Streptococcus_parasanguinis.t__SGB8071	0.9312519661
K02434|s__Streptococcus_salivarius.t__SGB8007_group	1.2096244252
K02434|s__Veillonella_parvula.t__SGB6939	0.1896128415
K02434|s__Veillonella_rogosae.t__SGB6956	0.1232483469
K02435	34.5349008286
K02435|s__Acidaminococcus_massiliensis.t__SGB5742	0.2660036265
K02435|s__Akkermansia_muciniphila.t__SGB9228	26.6896420279
K02435|s__Anaerobutyricum_soehngenii.t__SGB4537	0.08499886
K02435|s__Anaerostipes_hadrus.t__SGB4540_group	0.7649897397
K02435|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.7494831909
K02435|s__Coprococcus_catus.t__SGB4670	0.709343004
K02435|s__Intestinimonas_butyriciproducens.t__SGB15126	0.2660036265
K02435|s__Lactobacillus_johnsonii.t__SGB7041	0.5602197588
K02435|s__Ligilactobacillus_salivarius.t__SGB7082	0.7345927964
K02435|s__Megasphaera_sp_NM10.t__SGB5858	1.3887137684
K02435|s__Streptococcus_parasanguinis.t__SGB8071	0.0800313941
K02435|s__Streptococcus_salivarius.t__SGB8007_group	2.2408790353
K02437	55.144954818
K02437|s__Alistipes_finegoldii.t__SGB2301	2.3142702701
K02437|s__Alistipes_provencensis.t__SGB2298	1.5607869264
K02437|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	0.3767416719
K02437|s__Bacteroides_caccae.t__SGB1877	5.47180161
K02437|s__Bacteroides_cellulosilyticus.t__SGB1844	1.1910554537
K02437|s__Bacteroides_congonensis.t__SGB1878	3.0280843861
K02437|s__Bacteroides_finegoldii.t__SGB1862	0.2656214374
K02437|s__Bacteroides_fragilis.t__SGB1855	0.2124971499
K02437|s__Bacteroides_intestinalis.t__SGB1846	0.2656214374
K02437|s__Bacteroides_ovatus.t__SGB1871	0.2656214374
K02437|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.4398171372
K02437|s__Bacteroides_uniformis.t__SGB1836	6.5342873595
K02437|s__Bacteroides_xylanisolvens.t__SGB1867	0.9031128871
K02437|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.2325440508
K02437|s__Bifidobacterium_bifidum.t__SGB17256	7.3282800886
K02437|s__Bifidobacterium_longum.t__SGB17248	0.8836673932
K02437|s__Butyricimonas_virosa.t__SGB1784	0.4908120011
K02437|s__Flavonifractor_plautii.t__SGB15132	0.1593728624
K02437|s__Intestinimonas_butyriciproducens.t__SGB15126	0.2152809554
K02437|s__Odoribacter_sp_AF15_53.t__SGB1781	0.8180200018
K02437|s__Odoribacter_splanchnicus.t__SGB1790	9.9253093557
K02437|s__Parabacteroides_distasonis.t__SGB1934	4.0374458482
K02437|s__Phocaeicola_vulgatus.t__SGB1814	7.2249030967
K02438	0.1553266838
K02438|s__Escherichia_coli.t__SGB10068	0.1553266838
K02439	0.6924064435
K02439|s__Escherichia_coli.t__SGB10068	0.6924064435
K02440	18.9647337912
K02440|s__Anaerostipes_hadrus.t__SGB4540_group	0.3133432549
K02440|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.4228073652
K02440|s__Bifidobacterium_longum.t__SGB17248	0.5047713868
K02440|s__Collinsella_aerofaciens.t__SGB14535_group	5.8558820075
K02440|s__Escherichia_coli.t__SGB10068	0.4597499312
K02440|s__Ligilactobacillus_salivarius.t__SGB7082	1.4790505373
K02440|s__Odoribacter_splanchnicus.t__SGB1790	9.7929432896
K02440|s__Streptococcus_parasanguinis.t__SGB8071	0.1361860187
K02441	0.2349308666
K02441|s__Escherichia_coli.t__SGB10068	0.2349308666
K02444	0.4647068819
K02444|s__Escherichia_coli.t__SGB10068	0.4647068819
K02445	16.6967354583
K02445|s__Alistipes_finegoldii.t__SGB2301	3.4190556242000003
K02445|s__Alistipes_provencensis.t__SGB2298	1.9491060796
K02445|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	1.4067346711000002
K02445|s__Escherichia_coli.t__SGB10068	0.2852027863
K02445|s__Ligilactobacillus_salivarius.t__SGB7082	0.257800243
K02445|s__Odoribacter_splanchnicus.t__SGB1790	9.2377119927
K02445|s__Veillonella_parvula.t__SGB6939	0.1411240614
K02446	1.1071200056000001
K02446|s__Escherichia_coli.t__SGB10068	1.1071200056000001
K02450	0.3265474749
K02450|s__Escherichia_coli.t__SGB10068	0.3265474749
K02452	0.5195079575
K02452|s__Escherichia_coli.t__SGB10068	0.5195079575
K02453	0.4464163959
K02453|s__Escherichia_coli.t__SGB10068	0.4464163959
K02454	0.416163723
K02454|s__Escherichia_coli.t__SGB10068	0.2588862501
K02454|s__Veillonella_parvula.t__SGB6939	0.1143836167
K02454|s__Veillonella_rogosae.t__SGB6956	0.0428938562
K02455	0.2587274459
K02455|s__Escherichia_coli.t__SGB10068	0.2587274459
K02456	1.7720684586
K02456|s__Escherichia_coli.t__SGB10068	0.2132324342
K02456|s__Phascolarctobacterium_faecium.t__SGB5792	1.5588360244
K02457	0.2731265306
K02457|s__Escherichia_coli.t__SGB10068	0.2731265306
K02458	0.6996631049
K02458|s__Escherichia_coli.t__SGB10068	0.6996631049
K02459	0.6176454744
K02459|s__Escherichia_coli.t__SGB10068	0.6176454744
K02460	0.206643935
K02460|s__Escherichia_coli.t__SGB10068	0.206643935
K02461	0.1699977199
K02461|s__Escherichia_coli.t__SGB10068	0.1699977199
K02462	0.1905902272
K02462|s__Escherichia_coli.t__SGB10068	0.1905902272
K02464	0.093193457
K02464|s__Escherichia_coli.t__SGB10068	0.093193457
K02466	0.2920576942
K02466|s__Escherichia_coli.t__SGB10068	0.2920576942
K02468	0.2563565616
K02468|s__Escherichia_coli.t__SGB10068	0.2563565616
K02469	33.289929976900005
K02469|s__Anaerostipes_hadrus.t__SGB4540_group	0.6765934962
K02469|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.300833394
K02469|s__Bifidobacterium_bifidum.t__SGB17256	13.0166065108
K02469|s__Collinsella_aerofaciens.t__SGB14535_group	5.8501724912
K02469|s__Coprococcus_catus.t__SGB4670	0.5934864332
K02469|s__Escherichia_coli.t__SGB10068	0.2286980218
K02469|s__Ligilactobacillus_salivarius.t__SGB7082	0.5947091616
K02469|s__Odoribacter_splanchnicus.t__SGB1790	9.4227358763
K02469|s__Phascolarctobacterium_faecium.t__SGB5792	1.9628823067
K02469|s__Streptococcus_parasanguinis.t__SGB8071	0.1762216399
K02469|s__Veillonella_parvula.t__SGB6939	0.2071847212
K02469|s__Veillonella_rogosae.t__SGB6956	0.1536630293
K02469|unclassified	0.1061428947
K02470	69.6647608789
K02470|s__Akkermansia_muciniphila.t__SGB9228	17.7814786881
K02470|s__Anaerobutyricum_hallii.t__SGB4532	1.7211911604
K02470|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4700441723
K02470|s__Anaerostipes_hadrus.t__SGB4540_group	0.4515863896
K02470|s__Bacteroides_caccae.t__SGB1877	4.0651526589
K02470|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2379311717
K02470|s__Bacteroides_congonensis.t__SGB1878	0.3336557459
K02470|s__Bacteroides_fragilis.t__SGB1855	1.3550508863
K02470|s__Bacteroides_intestinalis.t__SGB1846	0.4962564438
K02470|s__Bacteroides_nordii.t__SGB1858	0.0136186019
K02470|s__Bacteroides_ovatus.t__SGB1871	0.211088329
K02470|s__Bacteroides_stercoris.t__SGB1830	8.0216832549
K02470|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.611823013
K02470|s__Bacteroides_uniformis.t__SGB1836	6.5261121382
K02470|s__Bacteroides_xylanisolvens.t__SGB1867	1.9678917347
K02470|s__Bifidobacterium_bifidum.t__SGB17256	4.1816403427
K02470|s__Bifidobacterium_longum.t__SGB17248	0.6773414826
K02470|s__Blautia_stercoris.t__SGB4788	0.5054567038
K02470|s__Clostridiaceae_bacterium.t__SGB4721	1.175126123
K02470|s__Collinsella_aerofaciens.t__SGB14535_group	13.4353851722
K02470|s__Collinsella_intestinalis.t__SGB14741	0.1866389245
K02470|s__Coprococcus_catus.t__SGB4670	0.40919893770000004
K02470|s__Eggerthella_lenta.t__SGB14809	0.1713686693
K02470|s__Escherichia_coli.t__SGB10068	0.4895124106
K02470|s__Gordonibacter_pamelaeae.t__SGB14807	0.027147213
K02470|s__Intestinimonas_butyriciproducens.t__SGB15126	0.0749023103
K02470|s__Lacrimispora_amygdalina.t__SGB4716	0.0489635885
K02470|s__Phascolarctobacterium_faecium.t__SGB5792	2.2023520846
K02470|s__Streptococcus_salivarius.t__SGB8007_group	1.4073813454
K02470|s__Veillonella_parvula.t__SGB6939	0.2109213011
K02470|s__Veillonella_rogosae.t__SGB6956	0.196859881
K02471	2.5172077715
K02471|s__Escherichia_coli.t__SGB10068	0.1844314886
K02471|s__Phascolarctobacterium_faecium.t__SGB5792	2.3327762829
K02472	1.7832883003
K02472|s__Bacteroides_nordii.t__SGB1858	1.2243213273
K02472|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0430436602
K02472|s__Bacteroides_xylanisolvens.t__SGB1867	0.5159233128
K02474	10.9796042113
K02474|s__Bacteroides_cellulosilyticus.t__SGB1844	0.2613039158
K02474|s__Butyricimonas_virosa.t__SGB1784	0.2268374484
K02474|s__Christensenella_minuta.t__SGB14142	0.0629889337
K02474|s__Odoribacter_sp_AF15_53.t__SGB1781	0.5729382615
K02474|s__Odoribacter_splanchnicus.t__SGB1790	9.855535652
K02477	8.6958673858
K02477|s__Bacteroides_caccae.t__SGB1877	4.160612986
K02477|s__Bacteroides_cellulosilyticus.t__SGB1844	1.0163731127
K02477|s__Bacteroides_congonensis.t__SGB1878	0.3417980258
K02477|s__Escherichia_coli.t__SGB10068	0.5955300483
K02477|s__Phascolarctobacterium_faecium.t__SGB5792	2.581553213
K02478	0.7748379577
K02478|s__Escherichia_coli.t__SGB10068	0.7748379577
K02481	24.2929974166
K02481|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	1.0287181446
K02481|s__Bacteroides_caccae.t__SGB1877	3.3594619838
K02481|s__Bacteroides_cellulosilyticus.t__SGB1844	0.6675986741
K02481|s__Bacteroides_congonensis.t__SGB1878	0.1539321569
K02481|s__Bacteroides_intestinalis.t__SGB1846	0.8143964505000001
K02481|s__Bacteroides_ovatus.t__SGB1871	1.4059136995
K02481|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.738874353
K02481|s__Bacteroides_uniformis.t__SGB1836	5.5725517179
K02481|s__Bacteroides_xylanisolvens.t__SGB1867	1.4570549363
K02481|s__Odoribacter_splanchnicus.t__SGB1790	9.0944952999
K02483	9.1977315295
K02483|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.3593862604
K02483|s__Bifidobacterium_bifidum.t__SGB17256	7.0517661335
K02483|s__Bifidobacterium_longum.t__SGB17248	0.5285092065
K02483|unclassified	1.2580699292
K02484	5.8525593243000005
K02484|s__Bacteroides_caccae.t__SGB1877	3.351026702
K02484|s__Bacteroides_congonensis.t__SGB1878	0.5132203057
K02484|s__Bacteroides_fragilis.t__SGB1855	1.2075771899
K02484|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3169890123
K02484|s__Escherichia_coli.t__SGB10068	0.2852027863
K02484|unclassified	0.1785433281
K02485	0.3419607314
K02485|s__Escherichia_coli.t__SGB10068	0.3419607314
K02488	2.0275310961
K02488|s__Phascolarctobacterium_faecium.t__SGB5792	2.0275310961
K02492	22.8980969919
K02492|s__Akkermansia_muciniphila.t__SGB9228	19.9961438381
K02492|s__Blautia_massiliensis.t__SGB4826	0.6726783043
K02492|s__Coprococcus_catus.t__SGB4670	0.4385661981
K02492|s__Eggerthella_lenta.t__SGB14809	0.0774537923
K02492|s__Escherichia_coli.t__SGB10068	0.4004458926
K02492|s__Gordonibacter_pamelaeae.t__SGB14807	0.0774537923
K02492|s__Intestinimonas_butyriciproducens.t__SGB15126	0.1561517518
K02492|s__Lachnospiraceae_bacterium.t__SGB4782	0.6270729956
K02492|s__Megasphaera_sp_NM10.t__SGB5858	0.3631424508
K02492|s__Streptococcus_parasanguinis.t__SGB8071	0.0889879761
K02493	35.1428570765
K02493|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6121058842
K02493|s__Anaerostipes_hadrus.t__SGB4540_group	0.3331036404
K02493|s__Bacteroides_caccae.t__SGB1877	4.4605869752
K02493|s__Bacteroides_cellulosilyticus.t__SGB1844	0.4657641018
K02493|s__Bacteroides_finegoldii.t__SGB1862	0.6628181449
K02493|s__Bacteroides_fragilis.t__SGB1855	0.9852702154
K02493|s__Bacteroides_ovatus.t__SGB1871	0.7882161723
K02493|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.3077222859
K02493|s__Bacteroides_xylanisolvens.t__SGB1867	1.8093143955
K02493|s__Bifidobacterium_adolescentis.t__SGB17244_group	0.1596895311
K02493|s__Bifidobacterium_bifidum.t__SGB17256	5.9059552697
K02493|s__Bifidobacterium_longum.t__SGB17248	0.5693537766
K02493|s__Blautia_massiliensis.t__SGB4826	1.7344828257
K02493|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.5617673272
K02493|s__Coprococcus_catus.t__SGB4670	0.1025645051
K02493|s__Eggerthella_lenta.t__SGB14809	0.0277274121
K02493|s__Escherichia_coli.t__SGB10068	0.1619321347
K02493|s__Eubacterium_rectale.t__SGB4933	3.4713155423
