# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210346
K03591|s__Escherichia_coli.t__SGB10068	12.5863200316
K03591|s__Morganella_morganii.t__SGB10028	0.8570545855
K03592	16.9512799194
K03592|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.8431484906
K03592|s__Citrobacter_braakii.t__SGB10086	0.2961251724
K03592|s__Escherichia_coli.t__SGB10068	15.2163064918
K03592|s__Klebsiella_pneumoniae.t__SGB10115	0.3451323111
K03592|s__Klebsiella_quasivariicola.t__SGB10113	0.2505674536
K03593	31.0838755405
K03593|s__Bifidobacterium_longum.t__SGB17248	3.3466785055
K03593|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	13.8875004669
K03593|s__Citrobacter_braakii.t__SGB10086	0.3852732372
K03593|s__Escherichia_coli.t__SGB10068	12.2004680031
K03593|s__Klebsiella_pneumoniae.t__SGB10115	0.7990852327
K03593|s__Klebsiella_quasivariicola.t__SGB10113	0.1712325499
K03593|s__Odoribacter_splanchnicus.t__SGB1790	0.2936375453
K03594	30.3970929128
K03594|s__Alistipes_finegoldii.t__SGB2301	0.6715066855
K03594|s__Bacteroides_caccae.t__SGB1877	0.7157818516
K03594|s__Bacteroides_ovatus.t__SGB1871	2.8254546774
K03594|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.1678546
K03594|s__Bacteroides_xylanisolvens.t__SGB1867	1.7329455355
K03594|s__Citrobacter_braakii.t__SGB10086	0.0421934565
K03594|s__Escherichia_coli.t__SGB10068	12.7931074712
K03594|s__Klebsiella_pneumoniae.t__SGB10115	0.6271131113
K03594|s__Phocaeicola_dorei.t__SGB1815	5.1988366065
K03594|s__Phocaeicola_massiliensis.t__SGB1812	1.1678546
K03594|s__Phocaeicola_vulgatus.t__SGB1814	3.2775274258
K03594|unclassified	0.1769168914
K03595	42.1536561968
K03595|s__Alistipes_finegoldii.t__SGB2301	0.4676969089
K03595|s__Alistipes_onderdonkii.t__SGB2303	3.947387468
K03595|s__Anaerobutyricum_hallii.t__SGB4532	0.1630328406
K03595|s__Anaerostipes_hadrus.t__SGB4540_group	4.2750833749
K03595|s__Bacteroides_caccae.t__SGB1877	0.5425284143
K03595|s__Bacteroides_nordii.t__SGB1858	0.2806181453
K03595|s__Bacteroides_ovatus.t__SGB1871	4.7705340276
K03595|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.318033898
K03595|s__Bacteroides_xylanisolvens.t__SGB1867	0.9915174468
K03595|s__Bifidobacterium_longum.t__SGB17248	3.0389883119
K03595|s__Citrobacter_braakii.t__SGB10086	0.5253280418
K03595|s__Coprococcus_catus.t__SGB4670	0.2917632631
K03595|s__Enterococcus_faecalis.t__SGB7962	0.2364288512
K03595|s__Escherichia_coli.t__SGB10068	12.8614796448
K03595|s__Eubacterium_rectale.t__SGB4933	3.5225729752
K03595|s__Eubacterium_siraeum.t__SGB4198	0.0902162722
K03595|s__Klebsiella_pneumoniae.t__SGB10115	0.8151642028
K03595|s__Klebsiella_quasivariicola.t__SGB10113	0.0181147601
K03595|s__Lachnospira_eligens.t__SGB5082	0.6187516032
K03595|s__Lacrimispora_amygdalina.t__SGB4716	0.2546156859
K03595|s__Odoribacter_splanchnicus.t__SGB1790	0.4117442395
K03595|s__Phascolarctobacterium_faecium.t__SGB5792	2.4836009041
K03595|s__Roseburia_faecis.t__SGB4925	1.1006385203
K03595|s__Veillonella_parvula.t__SGB6939	0.1278163962
K03596	85.1187403884
K03596|s__Alistipes_communis.t__SGB2290	0.1336211778
K03596|s__Alistipes_finegoldii.t__SGB2301	0.2171344139
K03596|s__Alistipes_onderdonkii.t__SGB2303	5.1110100494
K03596|s__Alistipes_putredinis.t__SGB2318	9.5121575919
K03596|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	0.0334052944
K03596|s__Anaerobutyricum_hallii.t__SGB4532	0.3210096407
K03596|s__Anaerostipes_hadrus.t__SGB4540_group	3.6776557559
K03596|s__Anaerotignum_faecicola.t__SGB5190	0.1893133778
K03596|s__Bacteroides_caccae.t__SGB1877	0.369483422
K03596|s__Bacteroides_eggerthii.t__SGB1829	5.8125331716
K03596|s__Bacteroides_nordii.t__SGB1858	0.083973505
K03596|s__Bacteroides_ovatus.t__SGB1871	3.9887414879
K03596|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5542251331
K03596|s__Bacteroides_uniformis.t__SGB1836	11.1432841146
K03596|s__Bacteroides_xylanisolvens.t__SGB1867	0.2099337625
K03596|s__Bifidobacterium_longum.t__SGB17248	1.1084308727
K03596|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.352818362
K03596|s__Citrobacter_braakii.t__SGB10086	0.3405377396
K03596|s__Coprococcus_eutactus.t__SGB5121	0.23046846
K03596|s__Eggerthella_lenta.t__SGB14809	0.2234445268
K03596|s__Enterococcus_asini.t__SGB7927	0.2353096613
K03596|s__Enterococcus_faecalis.t__SGB7962	0.4795847829
K03596|s__Enterococcus_faecium.t__SGB7968	0.2519852249
K03596|s__Escherichia_coli.t__SGB10068	13.4720052105
K03596|s__Eubacterium_rectale.t__SGB4933	2.9685113725
K03596|s__Gordonibacter_pamelaeae.t__SGB14807	0.0662057857
K03596|s__Klebsiella_pneumoniae.t__SGB10115	0.6810754792
K03596|s__Klebsiella_quasivariicola.t__SGB10113	0.1495043735
K03596|s__Lachnospira_eligens.t__SGB5082	0.5761711499
K03596|s__Lachnospira_pectinoschiza.t__SGB5075	0.3950887885
K03596|s__Lachnospira_sp_NSJ_43.t__SGB5087	0.0579300625
K03596|s__Limosilactobacillus_fermentum.t__SGB7106	0.1628607288
K03596|s__Morganella_morganii.t__SGB10028	0.2491739558
K03596|s__Parabacteroides_distasonis.t__SGB1934	0.8533993015
K03596|s__Parabacteroides_merdae.t__SGB1949	2.3175508986
K03596|s__Phocaeicola_massiliensis.t__SGB1812	1.3015024193
K03596|s__Roseburia_faecis.t__SGB4925	0.9977546172
K03596|s__Roseburia_intestinalis.t__SGB4951	4.1280197165
K03596|s__Roseburia_inulinivorans.t__SGB4940	3.9497692984
K03596|s__Streptococcus_parasanguinis.t__SGB8071	0.1225823007
K03596|s__Streptococcus_salivarius.t__SGB8007_group	0.0895734009
K03597	13.3850755981
K03597|s__Escherichia_coli.t__SGB10068	12.5109482121
K03597|s__Klebsiella_pneumoniae.t__SGB10115	0.437063693
K03597|s__Klebsiella_quasivariicola.t__SGB10113	0.437063693
K03598	8.061404517
K03598|s__Citrobacter_braakii.t__SGB10086	0.3394275586
K03598|s__Escherichia_coli.t__SGB10068	7.1619214866
K03598|s__Klebsiella_pneumoniae.t__SGB10115	0.5261127158
K03598|s__Klebsiella_quasivariicola.t__SGB10113	0.0339427559
K03599	15.3080443514
K03599|s__Citrobacter_braakii.t__SGB10086	0.3917963819
K03599|s__Escherichia_coli.t__SGB10068	13.6569024561
K03599|s__Klebsiella_pneumoniae.t__SGB10115	1.14740369
K03599|s__Klebsiella_quasivariicola.t__SGB10113	0.1119418234
K03600	14.5777487737
K03600|s__Escherichia_coli.t__SGB10068	14.5777487737
K03601	49.6235052352
K03601|s__Bacteroides_ovatus.t__SGB1871	2.1392563186
K03601|s__Bacteroides_xylanisolvens.t__SGB1867	0.2742574674
K03601|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	23.3554305319
K03601|s__Coprococcus_catus.t__SGB4670	0.3741047297
K03601|s__Enterococcus_faecalis.t__SGB7962	0.6066630121
K03601|s__Escherichia_coli.t__SGB10068	13.2527851451
K03601|s__Eubacterium_siraeum.t__SGB4198	0.1151267354
K03601|s__Klebsiella_pneumoniae.t__SGB10115	0.6729567783
K03601|s__Klebsiella_quasivariicola.t__SGB10113	0.2537378017
K03601|s__Lachnospira_eligens.t__SGB5082	0.6450081546
K03601|s__Limosilactobacillus_fermentum.t__SGB7106	0.3480960163
K03601|s__Odoribacter_splanchnicus.t__SGB1790	0.4222764894
K03601|s__Phascolarctobacterium_faecium.t__SGB5792	2.4827247279
K03601|s__Roseburia_intestinalis.t__SGB4951	4.2552719628
K03601|s__Streptococcus_parasanguinis.t__SGB8071	0.115040884
K03601|s__Streptococcus_salivarius.t__SGB8007_group	0.2324215825
K03601|unclassified	0.0783468976
K03602	82.7086265909
K03602|s__Anaerostipes_hadrus.t__SGB4540_group	8.092843299
K03602|s__Bacteroides_caccae.t__SGB1877	0.4496024055
K03602|s__Bacteroides_ovatus.t__SGB1871	1.5736084193
K03602|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.8914308094
K03602|s__Bacteroides_xylanisolvens.t__SGB1867	5.5132494975
K03602|s__Bifidobacterium_longum.t__SGB17248	4.3631869807
K03602|s__Collinsella_aerofaciens.t__SGB14535_group	7.9023338052
K03602|s__Coprococcus_catus.t__SGB4670	1.6550019582
K03602|s__Enterococcus_faecalis.t__SGB7962	0.167230163
K03602|s__Escherichia_coli.t__SGB10068	17.3599141571
K03602|s__Faecalibacterium_prausnitzii.t__SGB15316	11.4587024032
K03602|s__Klebsiella_quasivariicola.t__SGB10113	1.6046979473
K03602|s__Lachnospira_eligens.t__SGB5082	1.3185455161
K03602|s__Lacrimispora_amygdalina.t__SGB4716	0.4839837659
K03602|s__Limosilactobacillus_fermentum.t__SGB7106	0.0945715405
K03602|s__Phocaeicola_dorei.t__SGB1815	11.9675985755
K03602|s__Phocaeicola_vulgatus.t__SGB1814	5.9837992878
K03602|s__Streptococcus_salivarius.t__SGB8007_group	0.2046697518
K03602|s__Veillonella_parvula.t__SGB6939	0.2364288512
K03602|unclassified	0.38722745680000004
K03603	12.031827697
K03603|s__Citrobacter_braakii.t__SGB10086	0.3122441532
K03603|s__Escherichia_coli.t__SGB10068	11.0951795025
K03603|s__Klebsiella_pneumoniae.t__SGB10115	0.5283418811
K03603|s__Klebsiella_quasivariicola.t__SGB10113	0.0960621602
K03604	14.3383179912
K03604|s__Citrobacter_braakii.t__SGB10086	0.375266774
K03604|s__Escherichia_coli.t__SGB10068	13.1187009756
K03604|s__Klebsiella_pneumoniae.t__SGB10115	0.641080739
K03604|s__Klebsiella_quasivariicola.t__SGB10113	0.2032695026
K03605	26.755043372899998
K03605|s__Citrobacter_braakii.t__SGB10086	0.2377954919
K03605|s__Escherichia_coli.t__SGB10068	26.5172478809
K03606	31.103089664899997
K03606|s__Bacteroides_eggerthii.t__SGB1829	3.7369032885
K03606|s__Bacteroides_nordii.t__SGB1858	0.1744085643
K03606|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1497505672
K03606|s__Escherichia_coli.t__SGB10068	10.7303784379
K03606|s__Phocaeicola_dorei.t__SGB1815	8.3614318401
K03606|s__Phocaeicola_massiliensis.t__SGB1812	1.9777132108
K03606|s__Phocaeicola_vulgatus.t__SGB1814	5.080865431099999
K03606|unclassified	0.8916383251000001
K03607	3.3306799628
K03607|s__Escherichia_coli.t__SGB10068	2.293789727
K03607|s__Klebsiella_pneumoniae.t__SGB10115	0.8554344445
K03607|s__Klebsiella_quasivariicola.t__SGB10113	0.1814557913
K03608	32.2194730561
K03608|s__Anaerobutyricum_hallii.t__SGB4532	0.3239261425
K03608|s__Anaerostipes_hadrus.t__SGB4540_group	6.9587715598
K03608|s__Anaerotignum_faecicola.t__SGB5190	0.2897085923
K03608|s__Citrobacter_braakii.t__SGB10086	0.1162107913
K03608|s__Coprococcus_catus.t__SGB4670	0.8638030468
K03608|s__Escherichia_coli.t__SGB10068	15.3398244453
K03608|s__Eubacterium_rectale.t__SGB4933	5.4645284849
K03608|s__Klebsiella_pneumoniae.t__SGB10115	0.5666476598
K03608|s__Klebsiella_quasivariicola.t__SGB10113	0.113329532
K03608|s__Lachnospira_eligens.t__SGB5082	0.5398769042
K03608|s__Lacrimispora_amygdalina.t__SGB4716	0.3024898537
K03608|s__Roseburia_faecis.t__SGB4925	1.3403560435
K03609	16.142245818400003
K03609|s__Citrobacter_braakii.t__SGB10086	0.2271710949
K03609|s__Coprococcus_catus.t__SGB4670	0.5118335316
K03609|s__Escherichia_coli.t__SGB10068	9.3346979598
K03609|s__Klebsiella_pneumoniae.t__SGB10115	0.7641209557
K03609|s__Klebsiella_quasivariicola.t__SGB10113	0.1858672595
K03609|s__Morganella_morganii.t__SGB10028	0.3923864367
K03609|s__Ruminococcus_bicirculans.t__SGB4262	4.7261685801
K03610	16.806875161
K03610|s__Citrobacter_braakii.t__SGB10086	0.3924972699
K03610|s__Escherichia_coli.t__SGB10068	11.0555341046
K03610|s__Eubacterium_rectale.t__SGB4933	4.4172441645
K03610|s__Klebsiella_pneumoniae.t__SGB10115	0.4986499406
K03610|s__Klebsiella_quasivariicola.t__SGB10113	0.1246624852
K03610|s__Lacrimispora_amygdalina.t__SGB4716	0.3182871962
K03611	14.430824852999999
K03611|s__Citrobacter_braakii.t__SGB10086	0.1794878713
K03611|s__Escherichia_coli.t__SGB10068	14.2513369817
K03612	45.9021583687
K03612|s__Clostridium_sp_AM33_3.t__SGB4711	0.0877156079
K03612|s__Coprococcus_catus.t__SGB4670	0.9445922272
K03612|s__Escherichia_coli.t__SGB10068	10.1393915368
K03612|s__Eubacterium_rectale.t__SGB4933	3.219544182
K03612|s__Eubacterium_siraeum.t__SGB4198	0.2811295223
K03612|s__Faecalibacterium_SGB15346.t__SGB15346	8.5362636715
K03612|s__Faecalibacterium_prausnitzii.t__SGB15316	2.3654706559
K03612|s__Flavonifractor_plautii.t__SGB15132	0.1402851495
K03612|s__Lacrimispora_amygdalina.t__SGB4716	0.0584770719
K03612|s__Odoribacter_splanchnicus.t__SGB1790	0.4678165754
K03612|s__Phascolarctobacterium_faecium.t__SGB5792	3.6798306973
K03612|s__Phocaeicola_dorei.t__SGB1815	3.1563067783
K03612|s__Phocaeicola_massiliensis.t__SGB1812	3.3107752992
K03612|s__Ruminococcus_bicirculans.t__SGB4262	5.9244938337
K03612|s__Ruminococcus_torques.t__SGB4563	3.5900655598
K03613	74.3733530706
K03613|s__Alistipes_finegoldii.t__SGB2301	0.7233855217
K03613|s__Alistipes_onderdonkii.t__SGB2303	5.0636986519
K03613|s__Anaerobutyricum_hallii.t__SGB4532	0.4720825258
K03613|s__Anaerostipes_hadrus.t__SGB4540_group	3.8968237268
K03613|s__Bacteroides_caccae.t__SGB1877	0.1258061777
K03613|s__Bacteroides_eggerthii.t__SGB1829	6.5104696953
K03613|s__Bacteroides_nordii.t__SGB1858	0.1982584101
K03613|s__Bacteroides_ovatus.t__SGB1871	2.155326338
K03613|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.7548370661
K03613|s__Bacteroides_uniformis.t__SGB1836	0.4403216219
K03613|s__Bacteroides_xylanisolvens.t__SGB1867	2.0443503874
K03613|s__Citrobacter_braakii.t__SGB10086	0.1764524147
K03613|s__Coprococcus_catus.t__SGB4670	0.506945411
K03613|s__Escherichia_coli.t__SGB10068	10.4538723846
K03613|s__Eubacterium_siraeum.t__SGB4198	0.6727700593
K03613|s__Faecalibacterium_prausnitzii.t__SGB15316	7.3674016361
K03613|s__Faecalibacterium_prausnitzii.t__SGB15332	27.4025998252
K03613|s__Flavonifractor_plautii.t__SGB15132	0.076894617
K03613|s__Klebsiella_pneumoniae.t__SGB10115	0.5734474317
K03613|s__Klebsiella_quasivariicola.t__SGB10113	0.1994599763
K03613|s__Lachnospira_eligens.t__SGB5082	0.3075784681
K03613|s__Ruminococcus_bicirculans.t__SGB4262	4.1010462408
K03613|unclassified	0.1495244831
K03614	35.366215341
K03614|s__Anaerostipes_hadrus.t__SGB4540_group	2.7803322723
K03614|s__Bacteroides_caccae.t__SGB1877	0.652154646
K03614|s__Bacteroides_ovatus.t__SGB1871	3.7856629084
K03614|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.5036718891
K03614|s__Bacteroides_xylanisolvens.t__SGB1867	0.4386819679
K03614|s__Coprococcus_catus.t__SGB4670	0.7988081573
K03614|s__Eggerthella_lenta.t__SGB14809	0.1642260284
K03614|s__Escherichia_coli.t__SGB10068	9.9004097674
K03614|s__Faecalibacterium_prausnitzii.t__SGB15316	12.2629530338
K03614|s__Klebsiella_pneumoniae.t__SGB10115	0.4550732312
K03614|s__Klebsiella_quasivariicola.t__SGB10113	0.0758455385
K03614|s__Odoribacter_splanchnicus.t__SGB1790	0.2493249703
K03614|s__Phascolarctobacterium_faecium.t__SGB5792	3.049024891
K03614|unclassified	0.2500460392
K03615	16.6553971249
K03615|s__Alistipes_finegoldii.t__SGB2301	0.711462886
K03615|s__Alistipes_onderdonkii.t__SGB2303	5.4966437764
K03615|s__Bacteroides_caccae.t__SGB1877	0.5651226199
K03615|s__Bacteroides_nordii.t__SGB1858	0.0461324588
K03615|s__Bacteroides_ovatus.t__SGB1871	0.6112550786
K03615|s__Bacteroides_thetaiotaomicron.t__SGB1861	3.5637324396
K03615|s__Bacteroides_xylanisolvens.t__SGB1867	0.4613245876
K03615|s__Coprococcus_catus.t__SGB4670	0.3951166903
K03615|s__Eggerthella_lenta.t__SGB14809	0.1626951078
K03615|s__Eubacterium_siraeum.t__SGB4198	0.166939328
K03615|s__Flavonifractor_plautii.t__SGB15132	0.148804135
K03615|s__Gordonibacter_pamelaeae.t__SGB14807	0.0464843165
K03615|s__Phocaeicola_massiliensis.t__SGB1812	2.5140266238
K03615|s__Phocaeicola_vulgatus.t__SGB1814	1.3263081895
K03615|unclassified	0.4393488871
K03616	36.3913086614
K03616|s__Alistipes_onderdonkii.t__SGB2303	5.1614914664
K03616|s__Anaerobutyricum_hallii.t__SGB4532	0.2985695601
K03616|s__Anaerostipes_hadrus.t__SGB4540_group	3.0893828082
K03616|s__Bacteroides_uniformis.t__SGB1836	7.6384705762
K03616|s__Blautia_SGB4815.t__SGB4815	0.0426527943
K03616|s__Blautia_massiliensis.t__SGB4826	0.0853055886
K03616|s__Citrobacter_braakii.t__SGB10086	0.0637808064
K03616|s__Coprococcus_catus.t__SGB4670	0.639346186
K03616|s__Escherichia_coli.t__SGB10068	13.393969336
K03616|s__Eubacterium_siraeum.t__SGB4198	0.2625439673
K03616|s__Klebsiella_pneumoniae.t__SGB10115	0.134111231
K03616|s__Klebsiella_quasivariicola.t__SGB10113	0.2551232254
K03616|s__Lachnospira_eligens.t__SGB5082	0.3625487516
K03616|s__Odoribacter_splanchnicus.t__SGB1790	0.1949697635
K03616|s__Phascolarctobacterium_faecium.t__SGB5792	3.2233719029
K03616|s__Ruminococcus_torques.t__SGB4563	1.5456706975
K03617	70.7236544161
K03617|s__Alistipes_finegoldii.t__SGB2301	0.6696984668
K03617|s__Alistipes_onderdonkii.t__SGB2303	4.8473412835
K03617|s__Alistipes_putredinis.t__SGB2318	10.8427370815
K03617|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	0.1275616127
K03617|s__Anaerobutyricum_hallii.t__SGB4532	0.3853734904
K03617|s__Anaerostipes_hadrus.t__SGB4540_group	3.7895059892
K03617|s__Bacteroides_eggerthii.t__SGB1829	4.4965468485
K03617|s__Bacteroides_uniformis.t__SGB1836	6.9822428616
K03617|s__Blautia_stercoris.t__SGB4788	0.2216861745
K03617|s__Citrobacter_braakii.t__SGB10086	0.063338907
K03617|s__Escherichia_coli.t__SGB10068	9.3741582376
K03617|s__Eubacterium_siraeum.t__SGB4198	0.5159047898
K03617|s__Faecalibacterium_prausnitzii.t__SGB15316	14.3644569835
K03617|s__Flavonifractor_plautii.t__SGB15132	0.3102460038
K03617|s__Klebsiella_pneumoniae.t__SGB10115	0.190016721
K03617|s__Klebsiella_quasivariicola.t__SGB10113	0.1583472675
K03617|s__Phocaeicola_dorei.t__SGB1815	7.4643965869
K03617|s__Phocaeicola_massiliensis.t__SGB1812	2.5975927525
K03617|s__Phocaeicola_vulgatus.t__SGB1814	3.3225023578
K03618	12.3783342107
K03618|s__Escherichia_coli.t__SGB10068	12.3783342107
K03620	13.4863583517
K03620|s__Eggerthella_lenta.t__SGB14809	0.2134299357
K03620|s__Escherichia_coli.t__SGB10068	13.197720701
K03620|s__Gordonibacter_pamelaeae.t__SGB14807	0.075207715
K03621	30.4672636404
K03621|s__Alistipes_finegoldii.t__SGB2301	0.4633887121
K03621|s__Alistipes_sp_D31t1_170403_E11.t__SGB2293	0.1061641809
K03621|s__Blautia_SGB4815.t__SGB4815	0.0928637023
K03621|s__Blautia_obeum.t__SGB4810	0.5424872981
K03621|s__Blautia_obeum.t__SGB4811	1.5477283711
K03621|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1238182697
K03621|s__Citrobacter_braakii.t__SGB10086	0.1674157681
K03621|s__Coprococcus_catus.t__SGB4670	0.4428433493
K03621|s__Enterococcus_faecalis.t__SGB7962	0.8359547657
K03621|s__Enterococcus_faecium.t__SGB7968	0.6430421274
K03621|s__Escherichia_coli.t__SGB10068	11.6682754115
K03621|s__Eubacterium_rectale.t__SGB4933	3.3176306535
K03621|s__Eubacterium_siraeum.t__SGB4198	0.161327922
K03621|s__Klebsiella_pneumoniae.t__SGB10115	0.6097621557
K03621|s__Klebsiella_quasivariicola.t__SGB10113	1.1517729607
K03621|s__Lacrimispora_amygdalina.t__SGB4716	0.0818679007
K03621|s__Limosilactobacillus_fermentum.t__SGB7106	0.077125272
K03621|s__Phascolarctobacterium_faecium.t__SGB5792	2.6607067729
K03621|s__Ruminococcus_torques.t__SGB4563	5.3472545311
K03621|s__Streptococcus_parasanguinis.t__SGB8071	0.1457093982
K03621|s__Streptococcus_salivarius.t__SGB8007_group	0.186358415
K03621|unclassified	0.0937657026
K03623	18.547383968400002
K03623|s__Escherichia_coli.t__SGB10068	17.2516793982
K03623|s__Klebsiella_pneumoniae.t__SGB10115	1.0797538085
K03623|s__Klebsiella_quasivariicola.t__SGB10113	0.2159507617
K03624	84.9536590358
K03624|s__Alistipes_communis.t__SGB2290	0.4598829483
K03624|s__Alistipes_finegoldii.t__SGB2301	0.4180754076
K03624|s__Alistipes_onderdonkii.t__SGB2303	6.1875160318
K03624|s__Alistipes_putredinis.t__SGB2318	9.6157343738
K03624|s__Anaerostipes_hadrus.t__SGB4540_group	5.7171496216
K03624|s__Bifidobacterium_longum.t__SGB17248	3.3557182562
K03624|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	24.8571722679
K03624|s__Citrobacter_braakii.t__SGB10086	0.4180754076
K03624|s__Collinsella_aerofaciens.t__SGB14535_group	8.9005917201
K03624|s__Coprococcus_catus.t__SGB4670	1.5091446788999998
K03624|s__Dysosmobacter_sp_NSJ_60.t__SGB15124	0.0772556246
K03624|s__Escherichia_coli.t__SGB10068	16.1377107316
K03624|s__Eubacterium_siraeum.t__SGB4198	0.5962118856
K03624|s__Lachnospira_eligens.t__SGB5082	0.701226479
K03624|s__Lacrimispora_amygdalina.t__SGB4716	0.4370494092
K03624|s__Limosilactobacillus_fermentum.t__SGB7106	0.4178212584
K03624|s__Ruminococcus_torques.t__SGB4563	4.9830969053
K03624|s__Streptococcus_parasanguinis.t__SGB8071	0.1642260284
K03625	65.89370633349999
K03625|s__Bacteroides_uniformis.t__SGB1836	7.962771007
K03625|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	26.2636388231
K03625|s__Blautia_SGB4815.t__SGB4815	0.0373647776
K03625|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.1494591103
K03625|s__Citrobacter_braakii.t__SGB10086	0.1012020175
K03625|s__Collinsella_aerofaciens.t__SGB14535_group	2.1701565651
K03625|s__Coprococcus_catus.t__SGB4670	0.4441416475
K03625|s__Enterococcus_faecalis.t__SGB7962	0.5412976329
K03625|s__Escherichia_coli.t__SGB10068	12.7514542018
K03625|s__Eubacterium_rectale.t__SGB4933	3.7196862981
K03625|s__Eubacterium_siraeum.t__SGB4198	0.1453661488
K03625|s__Klebsiella_quasivariicola.t__SGB10113	1.163823201
K03625|s__Limosilactobacillus_fermentum.t__SGB7106	0.3542070612
K03625|s__Odoribacter_splanchnicus.t__SGB1790	0.421394316
K03625|s__Phocaeicola_dorei.t__SGB1815	5.3758920638
K03625|s__Phocaeicola_massiliensis.t__SGB1812	1.6568253169
K03625|s__Phocaeicola_vulgatus.t__SGB1814	2.5381153791
K03625|s__Streptococcus_parasanguinis.t__SGB8071	0.0969107659
K03628	36.3353980006
K03628|s__Alistipes_finegoldii.t__SGB2301	0.3942998732
K03628|s__Anaerostipes_hadrus.t__SGB4540_group	4.4209673778
K03628|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.3592596582
K03628|s__Bifidobacterium_longum.t__SGB17248	4.0110554856
K03628|s__Citrobacter_braakii.t__SGB10086	0.4073130703
K03628|s__Coprococcus_catus.t__SGB4670	0.2103201437
K03628|s__Enterococcus_faecium.t__SGB7968	0.2510639413
K03628|s__Escherichia_coli.t__SGB10068	14.4781282272
K03628|s__Klebsiella_pneumoniae.t__SGB10115	0.629483836
K03628|s__Klebsiella_quasivariicola.t__SGB10113	0.3456100884
K03628|s__Lachnospira_eligens.t__SGB5082	0.389631761
K03628|s__Lacrimispora_amygdalina.t__SGB4716	0.1536229917
K03628|s__Morganella_morganii.t__SGB10028	0.4443415313
K03628|s__Odoribacter_splanchnicus.t__SGB1790	0.2825778141
K03628|s__Parasutterella_SGB9260.t__SGB9260	0.7301981306
K03628|s__Phocaeicola_dorei.t__SGB1815	5.8801036795
K03628|s__Phocaeicola_vulgatus.t__SGB1814	2.9474203907
K03629	97.8724188296
K03629|s__Anaerostipes_hadrus.t__SGB4540_group	3.9367957166
K03629|s__Bacteroides_caccae.t__SGB1877	0.456620133
K03629|s__Bacteroides_nordii.t__SGB1858	3.2337907418
K03629|s__Bacteroides_ovatus.t__SGB1871	4.8333730033
K03629|s__Bacteroides_thetaiotaomicron.t__SGB1861	1.0702034366
K03629|s__Bacteroides_uniformis.t__SGB1836	13.524287683
K03629|s__Bacteroides_xylanisolvens.t__SGB1867	0.9047669026
K03629|s__Bifidobacterium_longum.t__SGB17248	1.3838679545
K03629|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.6419412839
K03629|s__Citrobacter_braakii.t__SGB10086	0.2520203754
K03629|s__Coprococcus_catus.t__SGB4670	0.6646914383
K03629|s__Enterococcus_faecalis.t__SGB7962	0.4762387074
K03629|s__Escherichia_coli.t__SGB10068	17.8341959091
K03629|s__Eubacterium_rectale.t__SGB4933	4.4056252735
K03629|s__Eubacterium_siraeum.t__SGB4198	0.1252952897
K03629|s__Eubacterium_sp_AF34_35BH.t__SGB5051	2.2830710207
K03629|s__Faecalibacterium_prausnitzii.t__SGB15332	27.8060106577
K03629|s__Klebsiella_pneumoniae.t__SGB10115	1.1859782372
K03629|s__Klebsiella_quasivariicola.t__SGB10113	0.1927214635
K03629|s__Lachnospira_eligens.t__SGB5082	0.4507943525
K03629|s__Lacrimispora_amygdalina.t__SGB4716	0.2780625336
K03629|s__Limosilactobacillus_fermentum.t__SGB7106	0.2818679007
K03629|s__Parabacteroides_distasonis.t__SGB1934	0.8380892048
K03629|s__Phascolarctobacterium_faecium.t__SGB5792	2.8521652599
K03629|s__Phocaeicola_dorei.t__SGB1815	2.4107429912
K03629|s__Phocaeicola_vulgatus.t__SGB1814	3.3324976644
K03629|s__Streptococcus_parasanguinis.t__SGB8071	0.1014694647
K03629|s__Veillonella_parvula.t__SGB6939	0.11523423
K03630	48.9400984366
K03630|s__Bacteroides_eggerthii.t__SGB1829	2.3008176792
K03630|s__Bacteroides_uniformis.t__SGB1836	0.1380490607
K03630|s__Blautia_massiliensis.t__SGB4826	0.2207797143
K03630|s__Citrobacter_braakii.t__SGB10086	0.45913191470000003
K03630|s__Enterococcus_faecalis.t__SGB7962	0.1994599763
K03630|s__Escherichia_coli.t__SGB10068	30.614798927800003
K03630|s__Eubacterium_rectale.t__SGB4933	3.6246596887
K03630|s__Eubacterium_siraeum.t__SGB4198	0.4001811294
