# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210363
K03495|s__Bacteroides_ovatus.t__SGB1871	0.3368217188
K03495|s__Bacteroides_stercoris.t__SGB1830	0.6433539463
K03495|s__Bacteroides_uniformis.t__SGB1836	0.2331789811
K03495|s__Blautia_obeum.t__SGB4811	0.5514965613
K03495|s__Escherichia_coli.t__SGB10068	11.761441358
K03495|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	3.3075535669
K03495|s__Klebsiella_pneumoniae.t__SGB10115	8.3920230773
K03495|s__Parabacteroides_distasonis.t__SGB1934	0.126965619
K03495|s__Phascolarctobacterium_faecium.t__SGB5792	0.1126628459
K03495|s__Phocaeicola_dorei.t__SGB1815	0.1627987932
K03495|s__Phocaeicola_massiliensis.t__SGB1812	0.3685970047
K03495|s__Phocaeicola_vulgatus.t__SGB1814	2.7888182193
K03495|s__Streptococcus_parasanguinis.t__SGB8071	0.2768615907
K03495|s__Streptococcus_salivarius.t__SGB8007_group	4.8195993318
K03495|s__Veillonella_parvula.t__SGB6939	0.1486423764
K03496	52.3326560004
K03496|s__Anaerobutyricum_hallii.t__SGB4532	0.7379595807
K03496|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6991196027
K03496|s__Anaerostipes_hadrus.t__SGB4540_group	5.1886339004
K03496|s__Bacteroides_ovatus.t__SGB1871	0.1583864035
K03496|s__Bacteroides_stercoris.t__SGB1830	0.3761677083
K03496|s__Bacteroides_uniformis.t__SGB1836	0.2941098007
K03496|s__Bifidobacterium_longum.t__SGB17248	2.7257840495
K03496|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	12.5880033669
K03496|s__Clostridiaceae_bacterium.t__SGB4721	0.0588219601
K03496|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	2.1475558717
K03496|s__Collinsella_aerofaciens.t__SGB14535_group	11.9339385373
K03496|s__Coprococcus_catus.t__SGB4670	0.3672255283
K03496|s__Escherichia_coli.t__SGB10068	0.1078209996
K03496|s__Eubacterium_ramulus.t__SGB4960	0.0980366002
K03496|s__Eubacterium_sulci.t__SGB3934_group	0.2548951606
K03496|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.1869605666
K03496|s__Klebsiella_pneumoniae.t__SGB10115	5.7265048716
K03496|s__Lacrimispora_amygdalina.t__SGB4716	0.01960732
K03496|s__Phocaeicola_massiliensis.t__SGB1812	0.5892527851
K03496|s__Phocaeicola_vulgatus.t__SGB1814	0.7833365180999999
K03496|s__Weissella_confusa.t__SGB7115	3.9802859697
K03496|unclassified	1.3102488987
K03497	105.2306364717
K03497|s__Anaerostipes_hadrus.t__SGB4540_group	3.6334497488
K03497|s__Bacteroides_ovatus.t__SGB1871	0.3270450324
K03497|s__Bacteroides_stercoris.t__SGB1830	0.0548534621
K03497|s__Bacteroides_uniformis.t__SGB1836	0.0637766765
K03497|s__Bifidobacterium_longum.t__SGB17248	2.3627469364
K03497|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.603252419
K03497|s__Blautia_obeum.t__SGB4811	2.7474787892
K03497|s__Blautia_wexlerae.t__SGB4837	6.8441699541
K03497|s__Coprococcus_catus.t__SGB4670	0.2724583133
K03497|s__Dorea_sp_AF36_15AT.t__SGB4552	79.9053876996
K03497|s__Escherichia_coli.t__SGB10068	1.751883581
K03497|s__Eubacterium_ramulus.t__SGB4960	0.0507451584
K03497|s__Eubacterium_rectale.t__SGB4933	1.0684639736
K03497|s__Faecalibacterium_prausnitzii.t__SGB15316	0.4246958001
K03497|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.4475177586
K03497|s__Parabacteroides_distasonis.t__SGB1934	0.1331003124
K03497|s__Parabacteroides_merdae.t__SGB1949	0.0233933882
K03497|s__Phocaeicola_dorei.t__SGB1815	0.0311911843
K03497|s__Phocaeicola_massiliensis.t__SGB1812	0.0182844874
K03497|s__Phocaeicola_vulgatus.t__SGB1814	0.0467867765
K03497|s__Ruminococcus_bromii.t__SGB4285	1.0837277446
K03497|s__Ruminococcus_sp_AF13_28.t__SGB4834	2.0148177787
K03497|s__Tyzzerella_nexilis.t__SGB4588	0.3214094964
K03498	35.6931107773
K03498|s__Anaerobutyricum_hallii.t__SGB4532	2.3107742659
K03498|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6510514797
K03498|s__Anaerostipes_hadrus.t__SGB4540_group	5.2092567945
K03498|s__Bacteroides_ovatus.t__SGB1871	0.45965931120000003
K03498|s__Clostridium_fessum.t__SGB4705	1.0436049103
K03498|s__Coprococcus_catus.t__SGB4670	0.2988739584
K03498|s__Escherichia_coli.t__SGB10068	11.0445039312
K03498|s__Eubacterium_ramulus.t__SGB4960	0.17393272
K03498|s__Faecalibacterium_prausnitzii.t__SGB15316	0.3676985897
K03498|s__Klebsiella_pneumoniae.t__SGB10115	8.891776017
K03498|s__Roseburia_hominis.t__SGB4936	0.19541820059999998
K03498|s__Streptococcus_parasanguinis.t__SGB8071	0.7085061814
K03498|s__Streptococcus_salivarius.t__SGB8007_group	4.1376760996
K03498|s__Veillonella_parvula.t__SGB6939	0.2003783178
K03499	31.6202179017
K03499|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9965401341
K03499|s__Anaerostipes_hadrus.t__SGB4540_group	4.228186936
K03499|s__Bacteroides_ovatus.t__SGB1871	0.327402767
K03499|s__Bacteroides_uniformis.t__SGB1836	0.0204626729
K03499|s__Bifidobacterium_longum.t__SGB17248	2.5625317734
K03499|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	1.3765503465
K03499|s__Clostridium_fessum.t__SGB4705	1.686386697
K03499|s__Coprococcus_catus.t__SGB4670	0.2876580791
K03499|s__Escherichia_coli.t__SGB10068	9.3752530756
K03499|s__Eubacterium_ramulus.t__SGB4960	0.1955230953
K03499|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2123051792
K03499|s__Klebsiella_pneumoniae.t__SGB10115	7.428547045
K03499|s__Roseburia_hominis.t__SGB4936	0.0806330781
K03499|s__Streptococcus_parasanguinis.t__SGB8071	0.9937868043
K03499|s__Weissella_confusa.t__SGB7115	1.8484502182
K03500	22.6172222053
K03500|s__Escherichia_coli.t__SGB10068	11.8537161739
K03500|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.4154868996
K03500|s__Klebsiella_pneumoniae.t__SGB10115	9.2079530588
K03500|s__Phascolarctobacterium_faecium.t__SGB5792	0.140066073
K03501	39.1880872502
K03501|s__Anaerobutyricum_soehngenii.t__SGB4537	1.5244691337
K03501|s__Anaerostipes_hadrus.t__SGB4540_group	4.101418737
K03501|s__Bacteroides_ovatus.t__SGB1871	0.3100615187
K03501|s__Bifidobacterium_longum.t__SGB17248	2.5240726856
K03501|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	0.2594841079
K03501|s__Coprococcus_catus.t__SGB4670	0.5339646703
K03501|s__Escherichia_coli.t__SGB10068	10.3728089267
K03501|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.3796591356
K03501|s__Klebsiella_pneumoniae.t__SGB10115	8.4214884356
K03501|s__Parabacteroides_distasonis.t__SGB1934	0.2135443145
K03501|s__Phocaeicola_dorei.t__SGB1815	0.0510282555
K03501|s__Phocaeicola_vulgatus.t__SGB1814	1.2932106617
K03501|s__Streptococcus_salivarius.t__SGB8007_group	4.2091537144
K03501|s__Weissella_confusa.t__SGB7115	2.8834092197
K03501|unclassified	0.1103137333
K03502	18.4058601039
K03502|s__Bifidobacterium_longum.t__SGB17248	2.9144394919
K03502|s__Coprococcus_catus.t__SGB4670	0.1685231333
K03502|s__Escherichia_coli.t__SGB10068	6.3809922312
K03502|s__Klebsiella_pneumoniae.t__SGB10115	6.1797638653
K03502|s__Streptococcus_salivarius.t__SGB8007_group	2.3390434064
K03502|unclassified	0.4230979758
K03503	6.5704057129
K03503|s__Escherichia_coli.t__SGB10068	6.5704057129
K03516	7.6473369659
K03516|s__Escherichia_coli.t__SGB10068	7.6473369659
K03517	18.4138449087
K03517|s__Bifidobacterium_longum.t__SGB17248	2.0038958224
K03517|s__Escherichia_coli.t__SGB10068	7.1948129842
K03517|s__Eubacterium_sulci.t__SGB3934_group	0.1114494406
K03517|s__Klebsiella_pneumoniae.t__SGB10115	8.9935314725
K03517|s__Roseburia_hominis.t__SGB4936	0.110155189
K03518	4.143064384
K03518|s__Anaerostipes_hadrus.t__SGB4540_group	3.1521331011
K03518|s__Coprococcus_catus.t__SGB4670	0.57897733
K03518|s__Veillonella_parvula.t__SGB6939	0.3209408703
K03518|unclassified	0.0910130826
K03521	21.1169270814
K03521|s__Anaerostipes_hadrus.t__SGB4540_group	7.8232561445
K03521|s__Bacteroides_ovatus.t__SGB1871	0.2695194049
K03521|s__Bacteroides_stercoris.t__SGB1830	0.1796134473
K03521|s__Bacteroides_uniformis.t__SGB1836	0.1145909684
K03521|s__Coprococcus_catus.t__SGB4670	0.4096283474
K03521|s__Escherichia_coli.t__SGB10068	10.3722723054
K03521|s__Phocaeicola_dorei.t__SGB1815	0.5074742888
K03521|s__Phocaeicola_massiliensis.t__SGB1812	0.4747340121
K03521|s__Phocaeicola_vulgatus.t__SGB1814	0.9658381626
K03522	23.5270346426
K03522|s__Anaerobutyricum_hallii.t__SGB4532	2.3793116386
K03522|s__Anaerobutyricum_soehngenii.t__SGB4537	0.9973162557
K03522|s__Anaerostipes_hadrus.t__SGB4540_group	7.2012951089
K03522|s__Bacteroides_ovatus.t__SGB1871	0.4200603813
K03522|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	1.4212586818
K03522|s__Coprococcus_catus.t__SGB4670	0.4471481531
K03522|s__Eggerthella_lenta.t__SGB14809	0.110702751
K03522|s__Escherichia_coli.t__SGB10068	10.1656907682
K03522|unclassified	0.384250904
K03523	6.0253537329
K03523|s__Coprococcus_catus.t__SGB4670	0.6465218495
K03523|s__Eubacterium_sulci.t__SGB3934_group	0.1088906524
K03523|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.3000548958
K03523|s__Roseburia_hominis.t__SGB4936	0.1192738687
K03523|s__Streptococcus_parasanguinis.t__SGB8071	0.9186411403
K03523|s__Streptococcus_salivarius.t__SGB8007_group	2.9319713262
K03524	171.8243460671
K03524|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8410864186
K03524|s__Coprococcus_catus.t__SGB4670	0.3530736715
K03524|s__Escherichia_coli.t__SGB10068	12.1360614339
K03524|s__Eubacterium_rectale.t__SGB4933	157.2697245168
K03524|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1182140847
K03524|s__Faecalibacterium_prausnitzii.t__SGB15318	0.5122610336
K03524|s__Phascolarctobacterium_faecium.t__SGB5792	0.0980366002
K03524|s__Streptococcus_parasanguinis.t__SGB8071	0.4958883078
K03525	155.4673958261
K03525|s__Anaerobutyricum_hallii.t__SGB4532	2.8099015073
K03525|s__Anaerobutyricum_soehngenii.t__SGB4537	1.2293319094
K03525|s__Anaerostipes_hadrus.t__SGB4540_group	4.0190549889
K03525|s__Bifidobacterium_longum.t__SGB17248	2.8038467669
K03525|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.2782184252
K03525|s__Blautia_massiliensis.t__SGB4826	1.8412419407
K03525|s__Coprococcus_catus.t__SGB4670	0.2805771412
K03525|s__Eubacterium_rectale.t__SGB4933	135.8651264063
K03525|s__Eubacterium_sulci.t__SGB3934_group	0.1616521025
K03525|s__Faecalibacterium_prausnitzii.t__SGB15316	0.126137207
K03525|s__Phocaeicola_dorei.t__SGB1815	0.1261629628
K03525|s__Phocaeicola_vulgatus.t__SGB1814	1.6401185163
K03525|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	1.1087048245
K03525|s__Veillonella_parvula.t__SGB6939	0.177321127
K03526	34.820532650800004
K03526|s__Anaerobutyricum_hallii.t__SGB4532	2.0899446692
K03526|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8816207038
K03526|s__Anaerostipes_hadrus.t__SGB4540_group	2.2441400748
K03526|s__Bacteroides_ovatus.t__SGB1871	0.3529780865
K03526|s__Bifidobacterium_longum.t__SGB17248	2.2916670885
K03526|s__Blautia_massiliensis.t__SGB4826	3.0223099856
K03526|s__Blautia_stercoris.t__SGB4788	0.6319739738
K03526|s__Coprococcus_catus.t__SGB4670	0.267157789
K03526|s__Escherichia_coli.t__SGB10068	11.3156471782
K03526|s__Eubacterium_sulci.t__SGB3934_group	0.1597696909
K03526|s__Klebsiella_pneumoniae.t__SGB10115	7.8213257097
K03526|s__Lacrimispora_amygdalina.t__SGB4716	0.1198272682
K03526|s__Parabacteroides_distasonis.t__SGB1934	0.1373558437
K03526|s__Phocaeicola_dorei.t__SGB1815	0.0790998135
K03526|s__Phocaeicola_massiliensis.t__SGB1812	0.2512368202
K03526|s__Phocaeicola_vulgatus.t__SGB1814	2.04940426
K03526|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	1.1050736952
K03527	136.8477994151
K03527|s__Bacteroides_ovatus.t__SGB1871	0.084575264
K03527|s__Bifidobacterium_longum.t__SGB17248	2.008542271
K03527|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.0595289383
K03527|s__Escherichia_coli.t__SGB10068	10.5990522315
K03527|s__Eubacterium_rectale.t__SGB4933	108.4259669403
K03527|s__Klebsiella_pneumoniae.t__SGB10115	9.7170840864
K03527|s__Lacrimispora_amygdalina.t__SGB4716	0.1224824555
K03527|s__Parabacteroides_distasonis.t__SGB1934	0.2445672407
K03527|s__Phascolarctobacterium_faecium.t__SGB5792	0.0571378332
K03527|s__Phocaeicola_dorei.t__SGB1815	0.2887573847
K03527|s__Phocaeicola_massiliensis.t__SGB1812	0.1830194867
K03527|s__Phocaeicola_vulgatus.t__SGB1814	1.9703445070999999
K03527|s__Roseburia_hominis.t__SGB4936	0.0867407757
K03528	14.129618401999998
K03528|s__Escherichia_coli.t__SGB10068	8.9066836262
K03528|s__Klebsiella_pneumoniae.t__SGB10115	5.2229347758
K03529	4.0275877102
K03529|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4964010766
K03529|s__Bifidobacterium_longum.t__SGB17248	1.7417567433
K03529|s__Coprococcus_catus.t__SGB4670	0.0927705032
K03529|s__Faecalibacterium_prausnitzii.t__SGB15316	0.0858603912
K03529|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.3497905544
K03529|s__Streptococcus_salivarius.t__SGB8007_group	1.2610084415
K03530	201.21645695319998
K03530|s__Anaerobutyricum_hallii.t__SGB4532	3.4570638623
K03530|s__Anaerobutyricum_soehngenii.t__SGB4537	1.2483841725
K03530|s__Bacteroides_ovatus.t__SGB1871	0.3464357246
K03530|s__Bifidobacterium_longum.t__SGB17248	2.9343165281
K03530|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.9429878346
K03530|s__Blautia_stercoris.t__SGB4788	0.3841182069
K03530|s__Coprococcus_catus.t__SGB4670	0.2880886552
K03530|s__Escherichia_coli.t__SGB10068	10.3270489704
K03530|s__Eubacterium_rectale.t__SGB4933	162.0854924117
K03530|s__Eubacterium_sulci.t__SGB3934_group	0.0938134852
K03530|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.8245614829
K03530|s__Klebsiella_pneumoniae.t__SGB10115	6.8846993136
K03530|s__Phocaeicola_vulgatus.t__SGB1814	1.2483841725
K03530|s__Streptococcus_equinus.t__SGB8022	0.5761773104
K03530|s__Streptococcus_parasanguinis.t__SGB8071	1.7285319312
K03530|s__Weissella_confusa.t__SGB7115	3.8463528912
K03531	29.1615430415
K03531|s__Anaerobutyricum_hallii.t__SGB4532	2.7398013855
K03531|s__Anaerobutyricum_soehngenii.t__SGB4537	0.6889573092
K03531|s__Bacteroides_stercoris.t__SGB1830	0.1674953211
K03531|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.7671974028
K03531|s__Escherichia_coli.t__SGB10068	12.353835783
K03531|s__Eubacterium_sulci.t__SGB3934_group	0.123814752
K03531|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.2612416191
K03531|s__Klebsiella_pneumoniae.t__SGB10115	7.5112037405
K03531|s__Streptococcus_parasanguinis.t__SGB8071	0.4913239822
K03531|s__Weissella_confusa.t__SGB7115	1.0566717461
K03532	7.6342672259
K03532|s__Escherichia_coli.t__SGB10068	7.6342672259
K03533	9.113012826
K03533|s__Escherichia_coli.t__SGB10068	9.113012826
K03534	28.6304702661
K03534|s__Bacteroides_ovatus.t__SGB1871	0.761180717
K03534|s__Blautia_massiliensis.t__SGB4826	1.0915841106
K03534|s__Escherichia_coli.t__SGB10068	11.167195582
K03534|s__Klebsiella_pneumoniae.t__SGB10115	9.6982730052
K03534|s__Phocaeicola_dorei.t__SGB1815	0.1443739331
K03534|s__Phocaeicola_vulgatus.t__SGB1814	4.5392478743
K03534|s__Ruminococcus_sp_AF46_10NS.t__SGB4824	1.2286150439
K03535	9.6938341135
K03535|s__Escherichia_coli.t__SGB10068	9.6938341135
K03536	56.8236843161
K03536|s__Anaerobutyricum_hallii.t__SGB4532	4.7699265738
K03536|s__Anaerobutyricum_soehngenii.t__SGB4537	1.4277954813
K03536|s__Anaerostipes_hadrus.t__SGB4540_group	3.787102269
K03536|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	6.2988252943
K03536|s__Collinsella_aerofaciens.t__SGB14535_group	6.0978765349
K03536|s__Coprococcus_catus.t__SGB4670	0.3467986655
K03536|s__Escherichia_coli.t__SGB10068	13.9086397369
K03536|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	3.8182965219
K03536|s__GGB3524_SGB4704.t__SGB4704	0.1244464599
K03536|s__Klebsiella_pneumoniae.t__SGB10115	9.1810725357
K03536|s__Phocaeicola_dorei.t__SGB1815	0.1499477836
K03536|s__Phocaeicola_massiliensis.t__SGB1812	1.5994430255
K03536|s__Phocaeicola_vulgatus.t__SGB1814	0.999651891
K03536|s__Streptococcus_salivarius.t__SGB8007_group	4.1739475747
K03536|unclassified	0.139913968
K03543	10.4330856339
K03543|s__Escherichia_coli.t__SGB10068	10.4330856339
K03544	156.2998336231
K03544|s__Anaerostipes_hadrus.t__SGB4540_group	2.6225545011
K03544|s__Bacteroides_ovatus.t__SGB1871	0.4193038875
K03544|s__Bacteroides_stercoris.t__SGB1830	0.1889068233
K03544|s__Bacteroides_uniformis.t__SGB1836	0.2559327743
K03544|s__Bifidobacterium_longum.t__SGB17248	2.0838412726
K03544|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.4077452413
K03544|s__Coprococcus_catus.t__SGB4670	0.2969400747
K03544|s__Escherichia_coli.t__SGB10068	9.607134079
K03544|s__Eubacterium_rectale.t__SGB4933	122.9892189816
K03544|s__Eubacterium_sulci.t__SGB3934_group	0.0993319255
K03544|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.2366416312
K03544|s__Klebsiella_pneumoniae.t__SGB10115	7.2026427988
K03544|s__Phocaeicola_dorei.t__SGB1815	0.2213385312
K03544|s__Phocaeicola_vulgatus.t__SGB1814	1.8592436622
K03544|s__Roseburia_hominis.t__SGB4936	0.1723491349
K03544|s__Streptococcus_parasanguinis.t__SGB8071	0.708793767
K03544|s__Streptococcus_salivarius.t__SGB8007_group	2.6925688596
K03544|s__Weissella_confusa.t__SGB7115	1.2353456773
K03545	154.3409753848
K03545|s__Anaerobutyricum_soehngenii.t__SGB4537	0.630814814
K03545|s__Bifidobacterium_longum.t__SGB17248	2.1201390389
K03545|s__Coprococcus_catus.t__SGB4670	0.1968728193
K03545|s__Escherichia_coli.t__SGB10068	10.3398776027
K03545|s__Eubacterium_rectale.t__SGB4933	124.6476392063
K03545|s__Eubacterium_sulci.t__SGB3934_group	0.091391988
K03545|s__Faecalibacterium_prausnitzii.t__SGB15316	0.2977167271
K03545|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	0.8207668157
K03545|s__Klebsiella_pneumoniae.t__SGB10115	6.3418038043
K03545|s__Streptococcus_parasanguinis.t__SGB8071	0.8381222374
K03545|s__Streptococcus_salivarius.t__SGB8007_group	5.8238750342
K03545|s__Veillonella_parvula.t__SGB6939	0.2320991069
K03545|s__Weissella_confusa.t__SGB7115	1.8170710095
K03545|unclassified	0.1427851805
K03546	2.7220620727
K03546|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5349352088
K03546|s__Bacteroides_ovatus.t__SGB1871	0.1883860349
K03546|s__Coprococcus_catus.t__SGB4670	0.0668799362
K03546|s__Escherichia_coli.t__SGB10068	1.746906917
K03546|s__Phascolarctobacterium_faecium.t__SGB5792	0.1849539758
K03547	13.1132650717
K03547|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4757620132
K03547|s__Anaerostipes_hadrus.t__SGB4540_group	1.9567353563
K03547|s__Bacteroides_ovatus.t__SGB1871	0.2870839868
K03547|s__Coprococcus_catus.t__SGB4670	0.0966957627
K03547|s__Escherichia_coli.t__SGB10068	8.3657774853
K03547|s__Faecalibacterium_prausnitzii.t__SGB15316	0.1476781401
K03547|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.2038451113
K03547|s__Lacrimispora_amygdalina.t__SGB4716	0.3342998303
K03547|s__Phascolarctobacterium_faecium.t__SGB5792	0.2453873857
K03548	8.5757796751
K03548|s__Escherichia_coli.t__SGB10068	8.5757796751
K03549	43.36986144
K03549|s__Bifidobacterium_longum.t__SGB17248	3.1610979416
K03549|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.7965554212
K03549|s__Collinsella_aerofaciens.t__SGB14535_group	11.877715869
K03549|s__Escherichia_coli.t__SGB10068	11.3307054683
K03549|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.0571955583
K03549|s__Klebsiella_pneumoniae.t__SGB10115	10.1465911815
K03550	32.191977849
K03550|s__Anaerobutyricum_soehngenii.t__SGB4537	0.5757651664
K03550|s__Bacteroides_ovatus.t__SGB1871	0.5103949523
K03550|s__Bacteroides_uniformis.t__SGB1836	0.2149031378
K03550|s__Bifidobacterium_longum.t__SGB17248	2.3983280095
K03550|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.6322134143
K03550|s__Eggerthella_lenta.t__SGB14809	0.2080299031
K03550|s__Escherichia_coli.t__SGB10068	7.0856535114
K03550|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.3370716235
K03550|s__Klebsiella_pneumoniae.t__SGB10115	7.3227199858
K03550|s__Parabacteroides_distasonis.t__SGB1934	0.1931454106
K03550|s__Phascolarctobacterium_faecium.t__SGB5792	0.07953752
K03550|s__Phocaeicola_dorei.t__SGB1815	0.1370309334
K03550|s__Phocaeicola_massiliensis.t__SGB1812	0.1219575307
K03550|s__Phocaeicola_vulgatus.t__SGB1814	2.1924949339
K03550|s__Streptococcus_parasanguinis.t__SGB8071	0.2192494934
K03550|s__Streptococcus_salivarius.t__SGB8007_group	4.8839448029
K03550|s__Veillonella_parvula.t__SGB6939	0.07953752
K03551	38.8598063762
K03551|s__Anaerobutyricum_hallii.t__SGB4532	2.279580013
K03551|s__Anaerobutyricum_soehngenii.t__SGB4537	0.7836056295
K03551|s__Anaerostipes_hadrus.t__SGB4540_group	2.4363011389
K03551|s__Bacteroides_ovatus.t__SGB1871	0.3729165718
K03551|s__Bacteroides_stercoris.t__SGB1830	0.3314813971
K03551|s__Bacteroides_uniformis.t__SGB1836	0.1488937667
K03551|s__Bifidobacterium_longum.t__SGB17248	2.2368378878
K03551|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.4279954575
K03551|s__Clostridiaceae_bacterium.t__SGB4721	0.0709880854
K03551|s__Escherichia_coli.t__SGB10068	7.5126970766
K03551|s__Faecalibacterium_prausnitzii.t__SGB15316	0.28237135
K03551|s__Faecalibacterium_prausnitzii.t__SGB15318	0.2689399366
K03551|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.6242007593
K03551|s__Klebsiella_pneumoniae.t__SGB10115	6.8901760383
K03551|s__Lacrimispora_amygdalina.t__SGB4716	0.2152360716
K03551|s__Parabacteroides_distasonis.t__SGB1934	0.2745489435
K03551|s__Phocaeicola_dorei.t__SGB1815	0.3880466886
K03551|s__Phocaeicola_massiliensis.t__SGB1812	0.2217409649
K03551|s__Phocaeicola_vulgatus.t__SGB1814	1.9900457049
K03551|s__Roseburia_hominis.t__SGB4936	0.0534120572
K03551|s__Streptococcus_parasanguinis.t__SGB8071	1.4922200576
K03551|s__Streptococcus_salivarius.t__SGB8007_group	5.1184989437
K03551|s__Veillonella_parvula.t__SGB6939	0.1282263757
K03551|unclassified	0.31084546
K03553	43.320008383499996
K03553|s__Bacteroides_ovatus.t__SGB1871	0.1733993327
K03553|s__Bifidobacterium_longum.t__SGB17248	2.6142092705
K03553|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.8494317122
K03553|s__Clostridiaceae_bacterium_Marseille_Q3526.t__SGB4703	0.5669377103
K03553|s__Collinsella_aerofaciens.t__SGB14535_group	7.5979541625
K03553|s__Coprococcus_catus.t__SGB4670	0.1293293008
K03553|s__Escherichia_coli.t__SGB10068	10.459227441
K03553|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	2.226610519
K03553|s__Klebsiella_pneumoniae.t__SGB10115	8.5370271489
K03553|s__Phascolarctobacterium_faecium.t__SGB5792	0.1061654239
K03553|s__Phocaeicola_dorei.t__SGB1815	0.2180246359
K03553|s__Phocaeicola_massiliensis.t__SGB1812	0.0817592385
K03553|s__Phocaeicola_vulgatus.t__SGB1814	1.3081478153
K03553|s__Streptococcus_salivarius.t__SGB8007_group	5.451784672
K03554	16.396888640300002
K03554|s__Escherichia_coli.t__SGB10068	8.9004165699
K03554|s__Klebsiella_pneumoniae.t__SGB10115	7.4964720704
K03555	19.9590828219
K03555|s__Anaerobutyricum_hallii.t__SGB4532	2.7811447031
K03555|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4498035975
K03555|s__Bacteroides_ovatus.t__SGB1871	0.330815974
K03555|s__Coprococcus_catus.t__SGB4670	0.1414707356
K03555|s__Escherichia_coli.t__SGB10068	9.8807325171
K03555|s__Eubacterium_sulci.t__SGB3934_group	0.1290030837
K03555|s__Fructilactobacillus_sanfranciscensis.t__SGB7164	1.2871377077
K03555|s__Parabacteroides_distasonis.t__SGB1934	0.1880838542
K03555|s__Phascolarctobacterium_faecium.t__SGB5792	0.0749738918
K03555|s__Phocaeicola_dorei.t__SGB1815	0.4207138843
K03555|s__Phocaeicola_massiliensis.t__SGB1812	0.8958730948
K03555|s__Phocaeicola_vulgatus.t__SGB1814	1.0740577988
K03555|s__Streptococcus_equinus.t__SGB8022	0.0604998085
K03555|s__Streptococcus_parasanguinis.t__SGB8071	0.7974732328
K03555|s__Streptococcus_salivarius.t__SGB8007_group	1.447298938
K03556	14.3738937738
K03556|s__Klebsiella_pneumoniae.t__SGB10115	14.254072193
K03556|s__Phascolarctobacterium_faecium.t__SGB5792	0.1198215808
K03557	20.5730797275
K03557|s__Escherichia_coli.t__SGB10068	13.8443883786
K03557|s__Klebsiella_pneumoniae.t__SGB10115	6.7286913489
K03558	12.600098594799999
K03558|s__Amedibacterium_intestinale.t__SGB4042	1.8861036375
K03558|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4400529458
K03558|s__Anaerostipes_hadrus.t__SGB4540_group	1.1629970711
K03558|s__Escherichia_coli.t__SGB10068	9.1109449404
K03559	11.5858454836
K03559|s__Bacteroides_ovatus.t__SGB1871	0.6766839121
K03559|s__Bacteroides_uniformis.t__SGB1836	0.1396460275
K03559|s__Escherichia_coli.t__SGB10068	10.3906055035
K03559|s__Veillonella_parvula.t__SGB6939	0.3789100405
K03560	15.2882475983
K03560|s__Escherichia_coli.t__SGB10068	8.7983647147
