# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210357
K02906|s__Parabacteroides_merdae.t__SGB1949	0.2020683241
K02906|s__Phascolarctobacterium_faecium.t__SGB5792	0.5766939798
K02906|s__Phocaeicola_vulgatus.t__SGB1814	1.2376684853
K02906|s__Roseburia_faecis.t__SGB4925	1.2842669517
K02906|s__Streptococcus_parasanguinis.t__SGB8071	0.5452251486
K02906|s__Streptococcus_rubneri.t__SGB8056	0.247829613
K02906|unclassified	0.1217784061
K02907	215.7624684364
K02907|s__Anaerostipes_hadrus.t__SGB4540_group	5.5747084717
K02907|s__Bacteroides_caccae.t__SGB1877	2.1154027683
K02907|s__Bacteroides_ovatus.t__SGB1871	1.6923222146
K02907|s__Bifidobacterium_longum.t__SGB17248	90.9280152073
K02907|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	17.7693832535
K02907|s__Clostridium_SGB4750.t__SGB4750	3.8326120743
K02907|s__Clostridium_sp_AM22_11AC.t__SGB4749	10.104159105
K02907|s__Escherichia_coli.t__SGB10068	6.4963336626
K02907|s__Eubacterium_rectale.t__SGB4933	64.8059859835
K02907|s__Lacrimispora_amygdalina.t__SGB4716	1.7420963974
K02907|s__Parabacteroides_distasonis.t__SGB1934	4.6538860902
K02907|s__Phocaeicola_vulgatus.t__SGB1814	4.6538860902
K02907|s__Streptococcus_rubneri.t__SGB8056	1.3936771179
K02909	187.72943503369999
K02909|s__Actinomyces_sp_ICM58.t__SGB17169	0.1622774726
K02909|s__Anaerobutyricum_hallii.t__SGB4532	2.6551951988
K02909|s__Anaerostipes_hadrus.t__SGB4540_group	3.4171890872
K02909|s__Bacteroides_caccae.t__SGB1877	0.3352713821
K02909|s__Bacteroides_ovatus.t__SGB1871	0.4470285095
K02909|s__Bacteroides_stercoris.t__SGB1830	0.4600487574
K02909|s__Bacteroides_uniformis.t__SGB1836	0.1150121893
K02909|s__Bifidobacterium_bifidum.t__SGB17256	19.2501651913
K02909|s__Bifidobacterium_longum.t__SGB17248	49.0509016894
K02909|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.3293984001
K02909|s__Blautia_faecicola.t__SGB4867	2.8000240278
K02909|s__Blautia_obeum.t__SGB4811	2.1538646368
K02909|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.4307729274
K02909|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.408491569
K02909|s__Clostridium_SGB4750.t__SGB4750	5.7188819667
K02909|s__Clostridium_sp_AM22_11AC.t__SGB4749	4.289161475
K02909|s__Coprococcus_catus.t__SGB4670	0.2042457845
K02909|s__Coprococcus_comes.t__SGB4577	4.7840647221
K02909|s__Escherichia_coli.t__SGB10068	5.0760702867
K02909|s__Eubacterium_ramulus.t__SGB4960	0.2278126058
K02909|s__Eubacterium_rectale.t__SGB4933	52.6247119432
K02909|s__Faecalicatena_fissicatena.t__SGB4871	0.6834378174
K02909|s__Fusicatenibacter_saccharivorans.t__SGB4874	16.6303202245
K02909|s__Lacrimispora_amygdalina.t__SGB4716	1.9420090987
K02909|s__Lacrimispora_celerecrescens.t__SGB4868	0.2153864637
K02909|s__Parabacteroides_distasonis.t__SGB1934	0.5587856369
K02909|s__Phocaeicola_vulgatus.t__SGB1814	1.7881140381
K02909|s__Roseburia_faecis.t__SGB4925	1.1390630291
K02909|s__Streptococcus_rubneri.t__SGB8056	0.5040959788
K02909|s__Streptococcus_salivarius.t__SGB8007_group	0.6023519747
K02909|s__Veillonella_rogosae.t__SGB6956	0.4835206327
K02909|s__Veillonella_tobetsuensis.t__SGB6935	0.2417603164
K02911	106.6673880781
K02911|s__Bifidobacterium_bifidum.t__SGB17256	28.0002402783
K02911|s__Bifidobacterium_longum.t__SGB17248	69.2748419594
K02911|s__Coprococcus_catus.t__SGB4670	1.1464118228
K02911|s__Eggerthella_lenta.t__SGB14809	1.1464118228
K02911|s__Eubacterium_ramulus.t__SGB4959	1.9106863713
K02911|s__Phocaeicola_vulgatus.t__SGB1814	1.9210144058
K02911|s__Prevotella_copri_clade_A.t__SGB1626	0.9605072029
K02911|s__Romboutsia_timonensis.t__SGB6148	0.8461611073
K02911|s__Senegalimassilia_anaerobia.t__SGB14824_group	0.7642745485
K02911|s__Streptococcus_parasanguinis.t__SGB8071	0.3484192795
K02911|s__Streptococcus_salivarius.t__SGB8007_group	0.3484192795
K02913	265.8249212018
K02913|s__Bacteroides_caccae.t__SGB1877	0.5923127751
K02913|s__Bacteroides_ovatus.t__SGB1871	0.2961563876
K02913|s__Bacteroides_uniformis.t__SGB1836	0.5923127751
K02913|s__Bifidobacterium_bifidum.t__SGB17256	23.1540448455
K02913|s__Bifidobacterium_longum.t__SGB17248	104.1223509944
K02913|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	19.3847817311
K02913|s__Escherichia_coli.t__SGB10068	9.9757941072
K02913|s__GGB4456_SGB6141.t__SGB6141	11.8462555024
K02913|s__Parabacteroides_distasonis.t__SGB1934	0.2961563876
K02913|s__Phocaeicola_vulgatus.t__SGB1814	0.5923127751
K02913|s__Prevotella_copri_clade_A.t__SGB1626	2.9615638756
K02913|s__Streptococcus_parasanguinis.t__SGB8071	11.8462555024
K02913|s__Streptococcus_rubneri.t__SGB8056	23.6925110047
K02913|s__Streptococcus_salivarius.t__SGB8007_group	47.3850220094
K02913|unclassified	9.0870905286
K02914	31.4872135209
K02914|s__Alistipes_putredinis.t__SGB2318	0.6234871317
K02914|s__Anaerobutyricum_soehngenii.t__SGB4537	2.9615638756
K02914|s__Bacteroides_caccae.t__SGB1877	2.3692511005
K02914|s__Bacteroides_ovatus.t__SGB1871	1.1846255502
K02914|s__Dorea_longicatena.t__SGB4581	1.4807819378
K02914|s__Escherichia_coli.t__SGB10068	7.1077533014
K02914|s__Eubacterium_sp_AF34_35BH.t__SGB5051	1.4807819378
K02914|s__Lacrimispora_amygdalina.t__SGB4716	3.7019548445
K02914|s__Phocaeicola_vulgatus.t__SGB1814	1.6923222146
K02914|s__Ruminococcus_torques.t__SGB4563	3.7019548445
K02914|s__Streptococcus_salivarius.t__SGB8007_group	3.7019548445
K02914|s__Veillonella_rogosae.t__SGB6956	0.7403909689
K02914|s__Veillonella_tobetsuensis.t__SGB6935	0.7403909689
K02916	163.2485433732
K02916|s__Anaerostipes_hadrus.t__SGB4540_group	3.6264047456
K02916|s__Bacteroides_ovatus.t__SGB1871	0.2417603164
K02916|s__Bacteroides_stercoris.t__SGB1830	0.2417603164
K02916|s__Bacteroides_uniformis.t__SGB1836	0.4835206327
K02916|s__Bifidobacterium_bifidum.t__SGB17256	21.3747653629
K02916|s__Bifidobacterium_longum.t__SGB17248	58.3744139715
K02916|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	11.8462555024
K02916|s__Clostridium_SGB4750.t__SGB4750	1.4505618982
K02916|s__Clostridium_fessum.t__SGB4705	1.934082531
K02916|s__Clostridium_sp_AT4.t__SGB4753	6.5275285421
K02916|s__Escherichia_coli.t__SGB10068	1.6923222146
K02916|s__Eubacterium_rectale.t__SGB4933	48.5696475597
K02916|s__Lacrimispora_amygdalina.t__SGB4716	1.4505618982
K02916|s__Parabacteroides_merdae.t__SGB1949	0.7252809491
K02916|s__Phascolarctobacterium_faecium.t__SGB5792	2.6593634801
K02916|s__Streptococcus_parasanguinis.t__SGB8071	0.4556252116
K02916|s__Streptococcus_rubneri.t__SGB8056	1.1390630291
K02916|s__Streptococcus_salivarius.t__SGB8007_group	0.4556252116
K02919	2.3692511005
K02919|s__Escherichia_coli.t__SGB10068	2.3692511005
K02926	117.0854058128
K02926|s__Allisonella_histaminiformans.t__SGB5843	0.7930547617
K02926|s__Anaerobutyricum_hallii.t__SGB4532	0.4015679831
K02926|s__Anaerobutyricum_soehngenii.t__SGB4537	1.7317619273
K02926|s__Anaerostipes_hadrus.t__SGB4540_group	2.3592119009
K02926|s__Bacteroides_caccae.t__SGB1877	0.247829613
K02926|s__Bacteroides_ovatus.t__SGB1871	0.2726125743
K02926|s__Bacteroides_stercoris.t__SGB1830	0.2230466517
K02926|s__Bacteroides_uniformis.t__SGB1836	0.0991318452
K02926|s__Bifidobacterium_bifidum.t__SGB17256	0.5040959788
K02926|s__Bifidobacterium_longum.t__SGB17248	41.6718148585
K02926|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.4321509185
K02926|s__Coprococcus_catus.t__SGB4670	0.2760779884
K02926|s__Escherichia_coli.t__SGB10068	1.9700556196
K02926|s__Eubacterium_rectale.t__SGB4933	29.2140707728
K02926|s__Faecalibacterium_prausnitzii.t__SGB15316	18.7295534364
K02926|s__Faecalibacterium_prausnitzii.t__SGB15332	0.3242133085
K02926|s__Faecalibacterium_prausnitzii.t__SGB15342	3.2670725701
K02926|s__Lacrimispora_amygdalina.t__SGB4716	0.5270579779
K02926|s__Parabacteroides_distasonis.t__SGB1934	0.7881084742
K02926|s__Parabacteroides_merdae.t__SGB1949	0.0985135593
K02926|s__Phascolarctobacterium_faecium.t__SGB5792	0.9358788131
K02926|s__Phocaeicola_vulgatus.t__SGB1814	1.313496949
K02926|s__Roseburia_faecis.t__SGB4925	1.380389942
K02926|s__Roseburia_hominis.t__SGB4936	0.1254899947
K02926|s__Roseburia_inulinivorans.t__SGB4940	0.4015679831
K02926|s__Streptococcus_salivarius.t__SGB8007_group	0.9975794107
K02931	61.4012747218
K02931|s__Alistipes_putredinis.t__SGB2318	0.1417016208
K02931|s__Anaerobutyricum_hallii.t__SGB4532	1.6966504044
K02931|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4241626011
K02931|s__Bacteroides_caccae.t__SGB1877	0.2027476492
K02931|s__Bacteroides_ovatus.t__SGB1871	0.2896394988
K02931|s__Bacteroides_stercoris.t__SGB1830	0.3475673986
K02931|s__Bacteroides_uniformis.t__SGB1836	0.2027476492
K02931|s__Bifidobacterium_bifidum.t__SGB17256	6.3422169789
K02931|s__Bifidobacterium_longum.t__SGB17248	2.4586568024
K02931|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.8288130631
K02931|s__Clostridium_fessum.t__SGB4705	2.8481819495
K02931|s__Coprococcus_catus.t__SGB4670	0.2120813006
K02931|s__Escherichia_coli.t__SGB10068	1.6966504044
K02931|s__Eubacterium_rectale.t__SGB4933	29.2975944905
K02931|s__Lacrimispora_amygdalina.t__SGB4716	0.8786225309
K02931|s__Parabacteroides_distasonis.t__SGB1934	0.753062697
K02931|s__Parabacteroides_merdae.t__SGB1949	0.0868918497
K02931|s__Phocaeicola_vulgatus.t__SGB1814	1.0137382459
K02931|s__Romboutsia_timonensis.t__SGB6148	0.1202665533
K02931|s__Roseburia_faecis.t__SGB4925	1.4245497123
K02931|s__Streptococcus_parasanguinis.t__SGB8071	0.36079966
K02931|s__Streptococcus_rubneri.t__SGB8056	0.7516659583
K02931|s__Streptococcus_salivarius.t__SGB8007_group	1.0222657032
K02933	54.801179950299996
K02933|s__Anaerostipes_hadrus.t__SGB4540_group	2.555751916
K02933|s__Bacteroides_caccae.t__SGB1877	0.1688302447
K02933|s__Bacteroides_stercoris.t__SGB1830	0.1969686188
K02933|s__Bacteroides_uniformis.t__SGB1836	0.2251069929
K02933|s__Bifidobacterium_longum.t__SGB17248	39.5963698274
K02933|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.9079143184
K02933|s__Blautia_stercoris.t__SGB4788	0.1817839719
K02933|s__Coprococcus_catus.t__SGB4670	0.18039983
K02933|s__Escherichia_coli.t__SGB10068	2.1538646368
K02933|s__Lacrimispora_amygdalina.t__SGB4716	0.5712661283
K02933|s__Parabacteroides_distasonis.t__SGB1934	0.1175806998
K02933|s__Parabacteroides_merdae.t__SGB1949	0.0293951749
K02933|s__Streptococcus_parasanguinis.t__SGB8071	0.1221263454
K02933|s__Streptococcus_rubneri.t__SGB8056	0.2137211044
K02933|s__Streptococcus_salivarius.t__SGB8007_group	0.5801001406
K02935	124.8095023328
K02935|s__Bacteroides_caccae.t__SGB1877	0.4703801649
K02935|s__Bacteroides_ovatus.t__SGB1871	0.3669194182
K02935|s__Bacteroides_stercoris.t__SGB1830	0.1034607467
K02935|s__Bacteroides_uniformis.t__SGB1836	1.7821800314
K02935|s__Bifidobacterium_longum.t__SGB17248	51.7763063767
K02935|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.518657903
K02935|s__Blautia_sp_Marseille_P3087.t__SGB4813	3.5643600627
K02935|s__Eggerthella_lenta.t__SGB14809	0.2533958396
K02935|s__Escherichia_coli.t__SGB10068	2.402005724
K02935|s__Eubacterium_rectale.t__SGB4933	20.6523215395
K02935|s__Faecalibacterium_prausnitzii.t__SGB15316	15.5154496845
K02935|s__Faecalibacterium_prausnitzii.t__SGB15332	0.1048341195
K02935|s__Faecalibacterium_prausnitzii.t__SGB15342	0.1572511792
K02935|s__Fusicatenibacter_saccharivorans.t__SGB4874	12.8421796375
K02935|s__Lacrimispora_amygdalina.t__SGB4716	0.8386729559
K02935|s__Parabacteroides_distasonis.t__SGB1934	0.5690341071
K02935|s__Parabacteroides_merdae.t__SGB1949	0.3103822402
K02935|s__Phocaeicola_vulgatus.t__SGB1814	0.696838559
K02935|s__Romboutsia_timonensis.t__SGB6148	0.1660690024
K02935|s__Roseburia_faecis.t__SGB4925	0.1572511792
K02935|s__Streptococcus_parasanguinis.t__SGB8071	0.3769263114
K02935|s__Streptococcus_rubneri.t__SGB8056	0.3769263114
K02935|s__Streptococcus_salivarius.t__SGB8007_group	0.8076992387999999
K02939	122.2095805486
K02939|s__Anaerobutyricum_hallii.t__SGB4532	2.9019350727
K02939|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1987626762
K02939|s__Anaerostipes_hadrus.t__SGB4540_group	4.4975614111
K02939|s__Bacteroides_caccae.t__SGB1877	0.19998352390000002
K02939|s__Bacteroides_ovatus.t__SGB1871	0.7356383691
K02939|s__Bacteroides_stercoris.t__SGB1830	0.0393563306
K02939|s__Bacteroides_uniformis.t__SGB1836	0.1574253223
K02939|s__Bifidobacterium_bifidum.t__SGB17256	12.0388645353
K02939|s__Bifidobacterium_longum.t__SGB17248	47.6593723893
K02939|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	10.2960404748
K02939|s__Coprococcus_catus.t__SGB4670	0.634728599
K02939|s__Eggerthella_lenta.t__SGB14809	0.18039983
K02939|s__Escherichia_coli.t__SGB10068	1.9678165286
K02939|s__Eubacterium_rectale.t__SGB4933	34.703963267
K02939|s__Lacrimispora_amygdalina.t__SGB4716	1.7491115507
K02939|s__Parabacteroides_distasonis.t__SGB1934	1.1130709868
K02939|s__Parabacteroides_merdae.t__SGB1949	0.2007839916
K02939|s__Phocaeicola_vulgatus.t__SGB1814	1.1243903528
K02939|s__Streptococcus_parasanguinis.t__SGB8071	0.0389679457
K02939|s__Streptococcus_rubneri.t__SGB8056	0.2338076744
K02939|s__Streptococcus_salivarius.t__SGB8007_group	1.5375997168
K02945	3.4170190022
K02945|s__Blautia_stercoris.t__SGB4788	0.1135942308
K02945|s__Coprococcus_catus.t__SGB4670	0.275494314
K02945|s__Escherichia_coli.t__SGB10068	1.2273497504
K02945|s__Phascolarctobacterium_faecium.t__SGB5792	0.9126735109
K02945|s__Streptococcus_salivarius.t__SGB8007_group	0.8879071961
K02946	50.8348431147
K02946|s__Actinomyces_SGB17168.t__SGB17168	0.2961563876
K02946|s__Actinomyces_sp_ICM58.t__SGB17169	0.1480781938
K02946|s__Akkermansia_muciniphila.t__SGB9228	0.4442345813
K02946|s__Anaerostipes_hadrus.t__SGB4540_group	2.6171959831
K02946|s__Bacteroides_ovatus.t__SGB1871	0.6036308536
K02946|s__Bacteroides_stercoris.t__SGB1830	1.6599848475
K02946|s__Clostridium_SGB4750.t__SGB4750	0.350480932
K02946|s__Clostridium_sp_AM22_11AC.t__SGB4749	1.0514427961
K02946|s__Clostridium_sp_AM42_4.t__SGB4709	4.8366368619
K02946|s__Clostridium_sp_AT4.t__SGB4753	0.1401923728
K02946|s__Coprococcus_catus.t__SGB4670	0.2803847456
K02946|s__Eggerthella_lenta.t__SGB14809	0.1480781938
K02946|s__Escherichia_coli.t__SGB10068	1.8895867672
K02946|s__Eubacterium_rectale.t__SGB4933	30.0011677811
K02946|s__GGB3828_SGB5197.t__SGB5197	0.2180292424
K02946|s__Parabacteroides_distasonis.t__SGB1934	0.4527231402
K02946|s__Parabacteroides_merdae.t__SGB1949	0.0754538567
K02946|s__Phascolarctobacterium_faecium.t__SGB5792	1.4535282825
K02946|s__Phocaeicola_vulgatus.t__SGB1814	0.1509077134
K02946|s__Roseburia_faecis.t__SGB4925	0.9813466097
K02946|s__Senegalimassilia_anaerobia.t__SGB14824_group	0.5923127751
K02946|s__Streptococcus_parasanguinis.t__SGB8071	0.2221172907
K02946|s__Streptococcus_rubneri.t__SGB8056	0.5923127751
K02946|s__Streptococcus_salivarius.t__SGB8007_group	1.6288601316
K02948	83.3875278183
K02948|s__Bacteroides_caccae.t__SGB1877	0.3932366972
K02948|s__Bacteroides_ovatus.t__SGB1871	0.2459777465
K02948|s__Bacteroides_stercoris.t__SGB1830	0.1474637614
K02948|s__Bacteroides_uniformis.t__SGB1836	0.9830917429
K02948|s__Bifidobacterium_bifidum.t__SGB17256	11.7514854583
K02948|s__Bifidobacterium_longum.t__SGB17248	41.8883594563
K02948|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.9083841378
K02948|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.6633903081
K02948|s__Clostridium_fessum.t__SGB4705	0.0936462886
K02948|s__Clostridium_sp_AM33_3.t__SGB4711	0.0936462886
K02948|s__Clostridium_sp_AM42_4.t__SGB4709	0.7959934527
K02948|s__Coprococcus_catus.t__SGB4670	0.239802743
K02948|s__Eggerthella_lenta.t__SGB14809	0.189540088
K02948|s__Escherichia_coli.t__SGB10068	3.1950481645
K02948|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.2809388657
K02948|s__Faecalicatena_fissicatena.t__SGB4871	0.9112504233
K02948|s__Faecalimonas_umbilicata.t__SGB4583	0.2124888879
K02948|s__GGB4456_SGB6141.t__SGB6141	0.4281917779
K02948|s__GGB51441_SGB71759.t__SGB71759	0.0959210972
K02948|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.1438816458
K02948|s__Lacrimispora_amygdalina.t__SGB4716	1.5451637612
K02948|s__Parabacteroides_distasonis.t__SGB1934	1.2288646787
K02948|s__Parabacteroides_merdae.t__SGB1949	0.2949275229
K02948|s__Phocaeicola_vulgatus.t__SGB1814	0.0983091743
K02948|s__Prevotella_copri_clade_A.t__SGB1626	1.9661834859
K02948|s__Romboutsia_timonensis.t__SGB6148	0.189540088
K02948|s__Ruminococcus_gnavus.t__SGB4584	0.0479605486
K02948|s__Ruminococcus_lactaris.t__SGB4557	0.1438816458
K02948|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.6714476803
K02948|s__Ruminococcus_torques.t__SGB4563	2.5419090754
K02948|s__Ruminococcus_torques.t__SGB4608	0.0479605486
K02948|s__Senegalimassilia_anaerobia.t__SGB14824_group	1.0898555062
K02948|s__Streptococcus_parasanguinis.t__SGB8071	0.626484666
K02948|s__Streptococcus_rubneri.t__SGB8056	0.7057343704
K02948|s__Tyzzerella_SGB4587.t__SGB4587	0.5275660345
K02950	330.6054005091
K02950|s__Anaerobutyricum_hallii.t__SGB4532	0.0437131199
K02950|s__Anaerobutyricum_soehngenii.t__SGB4537	6.5300802976
K02950|s__Anaerostipes_hadrus.t__SGB4540_group	3.9782201314
K02950|s__Bacteroides_caccae.t__SGB1877	0.3617177253
K02950|s__Bacteroides_ovatus.t__SGB1871	0.3165030096
K02950|s__Bacteroides_stercoris.t__SGB1830	0.3277620099
K02950|s__Bifidobacterium_bifidum.t__SGB17256	9.9338555109
K02950|s__Bifidobacterium_longum.t__SGB17248	40.1072775977
K02950|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	5.1528555324
K02950|s__Blautia_faecicola.t__SGB4867	0.5364342114
K02950|s__Blautia_faecis.t__SGB4820	0.0874262399
K02950|s__Blautia_stercoris.t__SGB4788	0.044702851
K02950|s__Clostridiales_bacterium_KLE1615.t__SGB5090	0.5188141096
K02950|s__Clostridium_SGB4750.t__SGB4750	1.6610985575
K02950|s__Clostridium_fessum.t__SGB4705	2.3428951852
K02950|s__Clostridium_sp_AM22_11AC.t__SGB4749	1.6173854376
K02950|s__Clostridium_sp_AM42_4.t__SGB4709	0.2138313268
K02950|s__Clostridium_sp_AT4.t__SGB4753	2.3167953565
K02950|s__Coprococcus_catus.t__SGB4670	0.4323450913
K02950|s__Coprococcus_comes.t__SGB4577	2.3346634932
K02950|s__Dorea_formicigenerans.t__SGB4575	0.6258399133
K02950|s__Dorea_longicatena.t__SGB4581	0.5245574392
K02950|s__Dorea_longicatena.t__SGB4582	0.9943937101
K02950|s__Eubacterium_ramulus.t__SGB4959	0.1311393598
K02950|s__Eubacterium_ramulus.t__SGB4960	0.1311393598
K02950|s__Faecalicatena_fissicatena.t__SGB4871	0.7782211644
K02950|s__Faecalimonas_umbilicata.t__SGB4583	0.1729380365
K02950|s__Fusicatenibacter_saccharivorans.t__SGB4874	10.7853968007
K02950|s__Lachnospiraceae_bacterium.t__SGB4781	0.0864690183
K02950|s__Lachnospiraceae_bacterium_Marseille_Q4251.t__SGB4780	0.1729380365
K02950|s__Lacrimispora_amygdalina.t__SGB4716	0.4808443193
K02950|s__Lacrimispora_celerecrescens.t__SGB4868	2.1904396967
K02950|s__Megamonas_funiformis.t__SGB6962	227.1485232549
K02950|s__Parabacteroides_distasonis.t__SGB1934	0.9495090288
K02950|s__Parabacteroides_merdae.t__SGB1949	0.0452147157
K02950|s__Phascolarctobacterium_faecium.t__SGB5792	1.4618783386
K02950|s__Phocaeicola_vulgatus.t__SGB1814	1.4178915852
K02950|s__Ruminococcus_gnavus.t__SGB4584	0.0442024459
K02950|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.3059918395
K02950|s__Ruminococcus_torques.t__SGB4563	2.8413527958
K02950|s__Ruminococcus_torques.t__SGB4608	0.0437131199
K02950|s__Streptococcus_parasanguinis.t__SGB8071	0.0894057019
K02950|s__Tyzzerella_SGB4587.t__SGB4587	0.1297035274
K02950|unclassified	0.1953205063
K02952	117.7795079532
K02952|s__Akkermansia_muciniphila.t__SGB9228	0.1551911201
K02952|s__Anaerobutyricum_hallii.t__SGB4532	1.9384781731
K02952|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4307729274
K02952|s__Anaerostipes_hadrus.t__SGB4540_group	3.9308029621
K02952|s__Bacteroides_caccae.t__SGB1877	0.408491569
K02952|s__Bacteroides_uniformis.t__SGB1836	0.1531843384
K02952|s__Bifidobacterium_bifidum.t__SGB17256	11.0702999018
K02952|s__Bifidobacterium_longum.t__SGB17248	44.0225477402
K02952|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	8.6389723532
K02952|s__Blautia_faecicola.t__SGB4867	0.8076992388
K02952|s__Blautia_faecis.t__SGB4820	0.3230796955
K02952|s__Blautia_stercoris.t__SGB4788	0.053122222
K02952|s__Clostridium_fessum.t__SGB4705	0.8076992388
K02952|s__Coprococcus_catus.t__SGB4670	0.4249777759
K02952|s__Dorea_formicigenerans.t__SGB4575	0.4307729274
K02952|s__Eggerthella_lenta.t__SGB14809	0.1615398478
K02952|s__Escherichia_coli.t__SGB10068	3.13242333
K02952|s__Eubacterium_rectale.t__SGB4933	32.7925890952
K02952|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.2488709139
K02952|s__GGB4456_SGB6141.t__SGB6141	0.159366666
K02952|s__Lachnospiraceae_bacterium.t__SGB4781	0.3230796955
K02952|s__Lacrimispora_celerecrescens.t__SGB4868	1.2384721662
K02952|s__Parabacteroides_distasonis.t__SGB1934	0.8169831381
K02952|s__Parabacteroides_merdae.t__SGB1949	0.1021228923
K02952|s__Prevotella_copri_clade_A.t__SGB1626	1.8382120607
K02952|s__Roseburia_faecis.t__SGB4925	0.3769263114
K02952|s__Roseburia_inulinivorans.t__SGB4940	0.0538466159
K02952|s__Senegalimassilia_anaerobia.t__SGB14824_group	0.646159391
K02952|s__Streptococcus_parasanguinis.t__SGB8071	0.4913193526
K02952|s__Streptococcus_rubneri.t__SGB8056	1.1464118228
K02952|s__Streptococcus_salivarius.t__SGB8007_group	0.6550924702
K02954	123.9025893866
K02954|s__Actinomyces_SGB17168.t__SGB17168	0.3201690676
K02954|s__Actinomyces_sp_ICM58.t__SGB17169	1.9210144058
K02954|s__Akkermansia_muciniphila.t__SGB9228	0.2937088141
K02954|s__Anaerobutyricum_hallii.t__SGB4532	5.7630432174
K02954|s__Anaerobutyricum_soehngenii.t__SGB4537	0.3201690676
K02954|s__Anaerostipes_hadrus.t__SGB4540_group	6.083212285
K02954|s__Bacteroides_caccae.t__SGB1877	0.0784520232
K02954|s__Bacteroides_ovatus.t__SGB1871	1.0198763015
K02954|s__Bacteroides_stercoris.t__SGB1830	0.1569040464
K02954|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	24.0126800723
K02954|s__Escherichia_coli.t__SGB10068	2.4145234145
K02954|s__Eubacterium_rectale.t__SGB4933	68.5161804731
K02954|s__GGB4456_SGB6141.t__SGB6141	0.6403381353
K02954|s__GGB9715_SGB15265.t__SGB15265	0.3201690676
K02954|s__Lachnospiraceae_bacterium.t__SGB4781	1.2806762705
K02954|s__Parabacteroides_distasonis.t__SGB1934	0.1958058761
K02954|s__Parabacteroides_merdae.t__SGB1949	0.5874176282
K02954|s__Phascolarctobacterium_faecium.t__SGB5792	1.9210144058
K02954|s__Phocaeicola_vulgatus.t__SGB1814	1.3336843943
K02954|s__Roseburia_hominis.t__SGB4936	1.9210144058
K02954|s__Ruminococcus_sp_AF13_28.t__SGB4834	0.6403381353
K02954|s__Senegalimassilia_anaerobia.t__SGB14824_group	2.2411834734
K02954|s__Streptococcus_parasanguinis.t__SGB8071	0.6403381353
K02954|s__Streptococcus_rubneri.t__SGB8056	0.3201690676
K02954|s__Streptococcus_salivarius.t__SGB8007_group	0.9605072029
K02956	78.7020436771
K02956|s__Anaerostipes_hadrus.t__SGB4540_group	2.1082319114
K02956|s__Bacteroides_ovatus.t__SGB1871	0.9790293804
K02956|s__Bacteroides_uniformis.t__SGB1836	0.097902938
K02956|s__Bifidobacterium_bifidum.t__SGB17256	3.3286998932
K02956|s__Bifidobacterium_longum.t__SGB17248	20.160235161
K02956|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	40.7301112808
K02956|s__Clostridium_SGB4750.t__SGB4750	0.7027439705
K02956|s__Clostridium_sp_AM22_11AC.t__SGB4749	4.0156798313
K02956|s__Clostridium_sp_AT4.t__SGB4753	0.4015679831
K02956|s__Coprococcus_catus.t__SGB4670	0.2007839916
K02956|s__Escherichia_coli.t__SGB10068	1.5664470086
K02956|s__Parabacteroides_distasonis.t__SGB1934	0.9790293804
K02956|s__Phocaeicola_vulgatus.t__SGB1814	1.5664470086
K02956|s__Streptococcus_parasanguinis.t__SGB8071	0.2937088141
K02956|s__Streptococcus_rubneri.t__SGB8056	0.3916117521
K02956|s__Streptococcus_salivarius.t__SGB8007_group	0.9790293804
K02956|s__Veillonella_tobetsuensis.t__SGB6935	0.2007839916
K02959	47.9637539446
K02959|s__Akkermansia_muciniphila.t__SGB9228	0.1260239947
K02959|s__Anaerostipes_hadrus.t__SGB4540_group	3.4195376708
K02959|s__Blautia_stercoris.t__SGB4788	0.2520479894
K02959|s__Clostridium_fessum.t__SGB4705	3.1242871655
K02959|s__Coprococcus_comes.t__SGB4577	2.3216727117
K02959|s__Eggerthella_lenta.t__SGB14809	0.1221263454
K02959|s__Escherichia_coli.t__SGB10068	2.7246387655
