# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR28210345
K03929|s__Faecalibacterium_prausnitzii.t__SGB15316	3.5410623259
K03930	0.6873669556
K03930|s__Streptococcus_salivarius.t__SGB8007_group	0.4281958084
K03930|s__Streptococcus_thermophilus.t__SGB8002	0.2591711472
K03931	5.0848674234
K03931|s__Escherichia_coli.t__SGB10068	5.0848674234
K03932	8.1658481742
K03932|s__Alistipes_shahii.t__SGB2295	0.9975554194
K03932|s__Faecalibacterium_prausnitzii.t__SGB15332	7.1682927548
K03969	4.527887156599999
K03969|s__Citrobacter_freundii.t__SGB10084	0.0137386712
K03969|s__Coprococcus_eutactus.t__SGB5117	0.9183353742
K03969|s__Escherichia_coli.t__SGB10068	3.4346677951
K03969|s__Gordonibacter_pamelaeae.t__SGB14807	0.1611453161
K03970	5.6400860636
K03970|s__Escherichia_coli.t__SGB10068	5.6400860636
K03971	6.9905952853999995
K03971|s__Escherichia_coli.t__SGB10068	6.851874722
K03971|s__Hafnia_alvei.t__SGB10209	0.1387205634
K03972	2.0657664618
K03972|s__Escherichia_coli.t__SGB10068	2.0657664618
K03973	4.7740254548
K03973|s__Escherichia_coli.t__SGB10068	4.7740254548
K03974	4.1192811926
K03974|s__Escherichia_coli.t__SGB10068	4.1192811926
K03975	70.26177703649999
K03975|s__Bacteroides_caccae.t__SGB1877	0.1605417756
K03975|s__Bacteroides_intestinalis.t__SGB1846	0.0572674069
K03975|s__Bacteroides_ovatus.t__SGB1871	0.3080621957
K03975|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2463485867
K03975|s__Bacteroides_xylanisolvens.t__SGB1867	0.2787229389
K03975|s__Bifidobacterium_adolescentis.t__SGB17244_group	24.3369665562
K03975|s__Bifidobacterium_bifidum.t__SGB17256	9.0145666466
K03975|s__Bifidobacterium_longum.t__SGB17248	17.420730299
K03975|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	7.3300399245
K03975|s__Collinsella_aerofaciens.t__SGB14535_group	9.6639036673
K03975|s__Escherichia_coli.t__SGB10068	1.3840837424
K03975|s__Weissella_cibaria.t__SGB7114	0.0605432967
K03976	44.613222855800004
K03976|s__Alistipes_shahii.t__SGB2295	1.3538399006
K03976|s__Anaerobutyricum_hallii.t__SGB4532	2.7164725891
K03976|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1497268356
K03976|s__Anaerostipes_hadrus.t__SGB4540_group	1.7325533836
K03976|s__Bacteroides_caccae.t__SGB1877	0.259000931
K03976|s__Bacteroides_ovatus.t__SGB1871	0.3453345747
K03976|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0431668218
K03976|s__Bacteroides_xylanisolvens.t__SGB1867	0.5827520948
K03976|s__Bifidobacterium_adolescentis.t__SGB17244_group	22.2307116332
K03976|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.6540963655
K03976|s__Citrobacter_freundii.t__SGB10083	0.1079170546
K03976|s__Citrobacter_freundii.t__SGB10084	0.1726672873
K03976|s__Eggerthella_lenta.t__SGB14809	0.0423982731
K03976|s__Escherichia_coli.t__SGB10068	5.1584352094
K03976|s__Klebsiella_pneumoniae.t__SGB10115	0.3669179856
K03976|s__Klebsiella_variicola.t__SGB10114	0.0215834109
K03976|s__Phocaeicola_massiliensis.t__SGB1812	1.335545602
K03976|s__Phocaeicola_vulgatus.t__SGB1814	5.2575120472
K03976|s__Weissella_cibaria.t__SGB7114	0.0825908557
K03977	58.9505151971
K03977|s__Alistipes_shahii.t__SGB2295	0.4511418322
K03977|s__Bacteroides_caccae.t__SGB1877	0.4047306394
K03977|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0061322824
K03977|s__Bacteroides_intestinalis.t__SGB1846	0.0674551066
K03977|s__Bacteroides_ovatus.t__SGB1871	0.1594393428
K03977|s__Bacteroides_stercoris.t__SGB1830	1.3368375665
K03977|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.2391590142
K03977|s__Bacteroides_uniformis.t__SGB1836	0.3740692273
K03977|s__Bacteroides_xylanisolvens.t__SGB1867	0.398598357
K03977|s__Bifidobacterium_adolescentis.t__SGB17244_group	11.103842329
K03977|s__Bifidobacterium_longum.t__SGB17248	9.4990342002
K03977|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9293782546
K03977|s__Blautia_stercoris.t__SGB4788	0.38239496
K03977|s__Citrobacter_freundii.t__SGB10083	0.4027059986
K03977|s__Citrobacter_freundii.t__SGB10084	0.1888548455
K03977|s__Clostridiaceae_bacterium.t__SGB4721	0.0242790451
K03977|s__Coprococcus_SGB4669.t__SGB4669	0.0364185676
K03977|s__Coprococcus_catus.t__SGB4670	0.0849766578
K03977|s__Desulfovibrio_piger.t__SGB15467	0.319620453
K03977|s__Escherichia_coli.t__SGB10068	4.8562674566
K03977|s__Eubacterium_rectale.t__SGB4933	10.5792628144
K03977|s__Gordonibacter_pamelaeae.t__SGB14807	0.0428157218
K03977|s__Klebsiella_pneumoniae.t__SGB10115	0.2793225897
K03977|s__Klebsiella_variicola.t__SGB10114	0.1289162529
K03977|s__Lachnospira_eligens.t__SGB5082	0.1456742705
K03977|s__Lacrimispora_amygdalina.t__SGB4716	0.540208753
K03977|s__Parabacteroides_distasonis.t__SGB1934	0.4783180284
K03977|s__Phocaeicola_massiliensis.t__SGB1812	1.7479495151
K03977|s__Phocaeicola_vulgatus.t__SGB1814	6.7026004848
K03977|s__Ruminococcus_torques.t__SGB4563	4.9887830558
K03977|s__Streptococcus_rubneri.t__SGB8056	0.1229622894
K03977|s__Streptococcus_salivarius.t__SGB8007_group	0.5594784167
K03977|s__Streptococcus_thermophilus.t__SGB8002	0.3688868682
K03978	20.4731509443
K03978|s__Alistipes_shahii.t__SGB2295	1.0684270177
K03978|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0625304947
K03978|s__Bacteroides_intestinalis.t__SGB1846	0.1250609893
K03978|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.201898733
K03978|s__Blautia_obeum.t__SGB4811	1.391303506
K03978|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.4846113335
K03978|s__Citrobacter_freundii.t__SGB10083	0.2804505605
K03978|s__Citrobacter_freundii.t__SGB10084	0.472337786
K03978|s__Coprococcus_SGB4669.t__SGB4669	0.1226456483
K03978|s__Coprococcus_catus.t__SGB4670	0.015330706
K03978|s__Coprococcus_eutactus.t__SGB5117	0.9727469863
K03978|s__Escherichia_coli.t__SGB10068	6.5684778973
K03978|s__Hafnia_alvei.t__SGB10209	0.0590422233
K03978|s__Klebsiella_pneumoniae.t__SGB10115	0.5461405651
K03978|s__Klebsiella_variicola.t__SGB10114	0.1476055581
K03978|s__Lachnospira_eligens.t__SGB5082	0.231450616
K03978|s__Mogibacterium_diversum.t__SGB3922_group	0.0797333595
K03978|s__Parabacteroides_distasonis.t__SGB1934	0.519285457
K03978|s__Phocaeicola_vulgatus.t__SGB1814	6.0740662541
K03978|s__Ruminococcus_bicirculans.t__SGB4262	0.0995694636
K03978|s__Streptococcus_salivarius.t__SGB8007_group	0.459377298
K03978|s__Streptococcus_thermophilus.t__SGB8002	0.491058491
K03979	57.5806790014
K03979|s__Anaerobutyricum_hallii.t__SGB4532	1.9785613045
K03979|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1127028591
K03979|s__Anaerostipes_hadrus.t__SGB4540_group	1.2840513117
K03979|s__Bifidobacterium_adolescentis.t__SGB17244_group	15.1494003198
K03979|s__Bifidobacterium_longum.t__SGB17248	16.8393548175
K03979|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	4.6902024829
K03979|s__Blautia_stercoris.t__SGB4788	0.4273644475
K03979|s__Citrobacter_freundii.t__SGB10083	0.2232534067
K03979|s__Citrobacter_freundii.t__SGB10084	0.2999967652
K03979|s__Escherichia_coli.t__SGB10068	5.3929651052
K03979|s__Klebsiella_pneumoniae.t__SGB10115	0.2566330422
K03979|s__Klebsiella_variicola.t__SGB10114	0.2288889296
K03979|s__Parabacteroides_distasonis.t__SGB1934	0.4800389456
K03979|s__Phocaeicola_massiliensis.t__SGB1812	1.9212798028
K03979|s__Phocaeicola_vulgatus.t__SGB1814	7.0475670002
K03979|s__Roseburia_hominis.t__SGB4936	0.2265972903
K03979|s__Roseburia_intestinalis.t__SGB4951	0.3021297204
K03979|s__Ruminococcus_bicirculans.t__SGB4262	0.0696060223
K03979|s__Streptococcus_rubneri.t__SGB8056	0.0797831635
K03979|s__Streptococcus_salivarius.t__SGB8007_group	0.220762167
K03979|s__Streptococcus_thermophilus.t__SGB8002	0.3495400977
K03980	63.4149417559
K03980|s__Bifidobacterium_adolescentis.t__SGB17244_group	31.284116893
K03980|s__Bifidobacterium_bifidum.t__SGB17256	9.3751765616
K03980|s__Bifidobacterium_longum.t__SGB17248	17.5750348819
K03980|s__Citrobacter_freundii.t__SGB10083	0.1905782506
K03980|s__Citrobacter_freundii.t__SGB10084	0.1648244329
K03980|s__Desulfovibrio_piger.t__SGB15467	0.8499109976
K03980|s__Eggerthella_lenta.t__SGB14809	0.0454170948
K03980|s__Escherichia_coli.t__SGB10068	3.9298826435
K03981	5.5136061315
K03981|s__Escherichia_coli.t__SGB10068	4.8813840949
K03981|s__Klebsiella_pneumoniae.t__SGB10115	0.5057776293
K03981|s__Klebsiella_variicola.t__SGB10114	0.1264444073
K04013	5.7597652388
K04013|s__Escherichia_coli.t__SGB10068	5.7597652388
K04014	5.9156229809
K04014|s__Citrobacter_freundii.t__SGB10083	0.1921398512
K04014|s__Escherichia_coli.t__SGB10068	5.7234831297
K04015	12.577145156099999
K04015|s__Escherichia_coli.t__SGB10068	6.0208196569
K04015|s__Parasutterella_SGB9260.t__SGB9260	4.1327428785
K04015|s__Parasutterella_excrementihominis.t__SGB9262	2.4235826207
K04016	5.4089792172
K04016|s__Escherichia_coli.t__SGB10068	5.4089792172
K04017	6.3232964889
K04017|s__Escherichia_coli.t__SGB10068	6.3232964889
K04018	4.8796816033
K04018|s__Escherichia_coli.t__SGB10068	4.8796816033
K04019	4.7931176137
K04019|s__Escherichia_coli.t__SGB10068	4.485721688
K04019|s__Klebsiella_pneumoniae.t__SGB10115	0.2504707543
K04019|s__Klebsiella_variicola.t__SGB10114	0.0569251714
K04020	3.9095066609
K04020|s__Escherichia_coli.t__SGB10068	3.5555934263
K04020|s__Klebsiella_pneumoniae.t__SGB10115	0.3045299925
K04020|s__Klebsiella_variicola.t__SGB10114	0.049383242
K04021	5.6526605878
K04021|s__Citrobacter_freundii.t__SGB10083	0.2675573847
K04021|s__Citrobacter_freundii.t__SGB10084	0.1992426395
K04021|s__Escherichia_coli.t__SGB10068	4.7646142951
K04021|s__Klebsiella_pneumoniae.t__SGB10115	0.2561632714
K04021|s__Klebsiella_variicola.t__SGB10114	0.1650829971
K04022	5.473253874
K04022|s__Escherichia_coli.t__SGB10068	4.9163021607
K04022|s__Klebsiella_pneumoniae.t__SGB10115	0.4813162954
K04022|s__Klebsiella_variicola.t__SGB10114	0.0756354179
K04023	8.447512785999999
K04023|s__Citrobacter_freundii.t__SGB10083	0.1779436747
K04023|s__Citrobacter_freundii.t__SGB10084	0.3031632976
K04023|s__Clostridiales_bacterium.t__SGB15143	0.0378796872
K04023|s__Dorea_formicigenerans.t__SGB4575	0.9792118533
K04023|s__Escherichia_coli.t__SGB10068	4.7782274643
K04023|s__Eubacteriaceae_bacterium.t__SGB5043	1.2826296106
K04023|s__Flavonifractor_plautii.t__SGB15132	0.0075759374
K04023|s__Klebsiella_pneumoniae.t__SGB10115	0.2001582267
K04023|s__Klebsiella_variicola.t__SGB10114	0.1713531682
K04023|s__Ruminococcus_torques.t__SGB4563	0.4413349198
K04023|unclassified	0.0680349461
K04024	4.0489947651
K04024|s__Escherichia_coli.t__SGB10068	3.9666419234
K04024|s__Hafnia_alvei.t__SGB10209	0.0823528417
K04025	5.373920888000001
K04025|s__Escherichia_coli.t__SGB10068	4.5259554264
K04025|s__Klebsiella_pneumoniae.t__SGB10115	0.7419697789
K04025|s__Klebsiella_variicola.t__SGB10114	0.1059956827
K04026	4.5044309863
K04026|s__Clostridiaceae_bacterium_AF18_31LB.t__SGB4767	0.0284625857
K04026|s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768	0.0284625857
K04026|s__Escherichia_coli.t__SGB10068	4.3060383097
K04026|s__Flavonifractor_plautii.t__SGB15132	0.1414675052
K04027	6.7748055207
K04027|s__Citrobacter_freundii.t__SGB10083	0.6897760427
K04027|s__Citrobacter_freundii.t__SGB10084	0.147809152
K04027|s__Escherichia_coli.t__SGB10068	5.0431058771
K04027|s__Flavonifractor_plautii.t__SGB15132	0.3083788064
K04027|s__GGB9699_SGB15216.t__SGB15216	0.2838718813
K04027|s__Klebsiella_variicola.t__SGB10114	0.3018637611
K04028	7.5990763373
K04028|s__Citrobacter_freundii.t__SGB10083	0.6167576127
K04028|s__Citrobacter_freundii.t__SGB10084	0.2055858709
K04028|s__Coprococcus_SGB4669.t__SGB4669	0.3018637611
K04028|s__Coprococcus_catus.t__SGB4670	0.0503106269
K04028|s__Escherichia_coli.t__SGB10068	6.4245584657
K04029	30.1020808034
K04029|s__Anaerobutyricum_hallii.t__SGB4532	10.2825421976
K04029|s__Anaerobutyricum_soehngenii.t__SGB4537	0.4076002871
K04029|s__Coprococcus_SGB4669.t__SGB4669	0.1424074886
K04029|s__Coprococcus_catus.t__SGB4670	0.0474691629
K04029|s__Escherichia_coli.t__SGB10068	4.5972665255
K04029|s__Flavonifractor_plautii.t__SGB15132	0.0725290255
K04029|s__Ruminococcus_torques.t__SGB4563	14.5522661161
K04030	3.3873396131
K04030|s__Clostridiales_bacterium.t__SGB15143	0.0765440251
K04030|s__Escherichia_coli.t__SGB10068	2.6608637287
K04030|s__Flavonifractor_plautii.t__SGB15132	0.0292791353
K04030|s__Klebsiella_pneumoniae.t__SGB10115	0.4621881987
K04030|s__Klebsiella_variicola.t__SGB10114	0.1584645253
K04031	13.6116586275
K04031|s__Anaerobutyricum_hallii.t__SGB4532	4.9502309954
K04031|s__Anaerobutyricum_soehngenii.t__SGB4537	0.8999333829
K04031|s__Citrobacter_freundii.t__SGB10083	0.5730568728
K04031|s__Citrobacter_freundii.t__SGB10084	0.1414675052
K04031|s__Coprococcus_SGB4669.t__SGB4669	0.1436001812
K04031|s__Coprococcus_catus.t__SGB4670	0.0359000453
K04031|s__Dorea_sp_AF24_7LB.t__SGB4571	0.3534188205
K04031|s__Escherichia_coli.t__SGB10068	5.3487362093
K04031|s__Klebsiella_pneumoniae.t__SGB10115	0.3820379152
K04031|s__Klebsiella_variicola.t__SGB10114	0.1910189576
K04031|s__Lacrimispora_amygdalina.t__SGB4716	0.5922577421
K04032	5.2024095056999995
K04032|s__Escherichia_coli.t__SGB10068	5.1699854103
K04032|s__Klebsiella_variicola.t__SGB10114	0.0324240954
K04033	5.0893961465
K04033|s__Citrobacter_freundii.t__SGB10083	0.2607915901
K04033|s__Citrobacter_freundii.t__SGB10084	0.3161110183
K04033|s__Escherichia_coli.t__SGB10068	4.5124935381
K04041	35.1191771137
K04041|s__Anaerobutyricum_hallii.t__SGB4532	2.3012463674
K04041|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0748693167
K04041|s__Anaerostipes_hadrus.t__SGB4540_group	1.363983182
K04041|s__Bacteroides_caccae.t__SGB1877	0.3883649654
K04041|s__Bacteroides_intestinalis.t__SGB1846	0.1702821217
K04041|s__Bacteroides_ovatus.t__SGB1871	0.0928811573
K04041|s__Bacteroides_stercoris.t__SGB1830	1.2964661537
K04041|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0541806751
K04041|s__Bacteroides_uniformis.t__SGB1836	1.4715332614
K04041|s__Bacteroides_xylanisolvens.t__SGB1867	0.2012425074
K04041|s__Coprococcus_SGB4669.t__SGB4669	0.0429897151
K04041|s__Coprococcus_catus.t__SGB4670	0.0234489355
K04041|s__Eubacteriaceae_bacterium.t__SGB5043	0.090902486
K04041|s__Eubacterium_sp_AF34_35BH.t__SGB5051	0.0661108989
K04041|s__Faecalibacterium_prausnitzii.t__SGB15316	3.6912511589
K04041|s__Faecalibacterium_prausnitzii.t__SGB15317	0.3960404889
K04041|s__Lachnospira_eligens.t__SGB5082	0.0495831742
K04041|s__Lacrimispora_amygdalina.t__SGB4716	0.7427637097
K04041|s__Parabacteroides_distasonis.t__SGB1934	0.4204686191
K04041|s__Phocaeicola_vulgatus.t__SGB1814	5.554814784
K04041|s__Roseburia_hominis.t__SGB4936	0.1140854413
K04041|s__Roseburia_intestinalis.t__SGB4951	0.2989825358
K04041|s__Ruminococcus_torques.t__SGB4563	16.0593975486
K04041|unclassified	0.15328790949999999
K04042	50.114678312
K04042|s__Bifidobacterium_adolescentis.t__SGB17244_group	16.3318825902
K04042|s__Bifidobacterium_bifidum.t__SGB17256	7.1209561436
K04042|s__Bifidobacterium_longum.t__SGB17248	12.8235066935
K04042|s__Citrobacter_freundii.t__SGB10083	0.3507745833
K04042|s__Citrobacter_freundii.t__SGB10084	0.1929260208
K04042|s__Coprococcus_eutactus.t__SGB5117	1.4507661649
K04042|s__Escherichia_coli.t__SGB10068	5.4019285833
K04042|s__Faecalibacterium_prausnitzii.t__SGB15316	4.1752822548
K04042|s__Klebsiella_pneumoniae.t__SGB10115	0.105232375
K04042|s__Klebsiella_variicola.t__SGB10114	0.0876936458
K04042|s__Roseburia_hominis.t__SGB4936	0.2913584427
K04042|s__Roseburia_intestinalis.t__SGB4951	0.4442555185
K04042|s__Streptococcus_rubneri.t__SGB8056	0.069642005
K04042|s__Streptococcus_salivarius.t__SGB8007_group	0.3763104424
K04042|s__Streptococcus_thermophilus.t__SGB8002	0.2142074826
K04042|s__Turicibacter_bilis.t__SGB6847	0.0468850469
K04042|unclassified	0.6310703186
K04043	55.133958338999996
K04043|s__Alistipes_communis.t__SGB2290	0.4120062869
K04043|s__Alistipes_onderdonkii.t__SGB2303	1.0389966886
K04043|s__Alistipes_shahii.t__SGB2295	0.5356068201
K04043|s__Anaerobutyricum_hallii.t__SGB4532	1.4595045693
K04043|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0447127824
K04043|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0685769922
K04043|s__Bacteroides_intestinalis.t__SGB1846	0.0484072886
K04043|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1565075428
K04043|s__Bifidobacterium_adolescentis.t__SGB17244_group	14.5769569915
K04043|s__Bifidobacterium_bifidum.t__SGB17256	4.916464647
K04043|s__Bifidobacterium_longum.t__SGB17248	16.6104754745
K04043|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1.9715097632
K04043|s__Citrobacter_freundii.t__SGB10083	0.1812203527
K04043|s__Citrobacter_freundii.t__SGB10084	0.3060610401
K04043|s__Coprococcus_SGB4669.t__SGB4669	0.1649057147
K04043|s__Coprococcus_catus.t__SGB4670	0.0216456683
K04043|s__Escherichia_coli.t__SGB10068	2.9336103756
K04043|s__Hafnia_alvei.t__SGB10209	0.0162181816
K04043|s__Klebsiella_pneumoniae.t__SGB10115	0.2747802918
K04043|s__Klebsiella_variicola.t__SGB10114	0.113141998
K04043|s__Lachnospira_eligens.t__SGB5082	0.1520897776
K04043|s__Lachnospira_pectinoschiza.t__SGB5075	0.0412477426
K04043|s__Lachnospira_sp_NSJ_43.t__SGB5087	0.095866107
K04043|s__Parabacteroides_distasonis.t__SGB1934	0.4928353386
K04043|s__Phocaeicola_massiliensis.t__SGB1812	4.2994004960000005
K04043|s__Phocaeicola_vulgatus.t__SGB1814	3.0695501833
K04043|s__Streptococcus_rubneri.t__SGB8056	0.1706055884
K04043|s__Streptococcus_salivarius.t__SGB8007_group	0.8672205621
K04043|s__Streptococcus_thermophilus.t__SGB8002	0.0938330736
K04044	5.5196846964
K04044|s__Citrobacter_freundii.t__SGB10083	0.2686386468
K04044|s__Citrobacter_freundii.t__SGB10084	0.29382352
K04044|s__Escherichia_coli.t__SGB10068	4.6759914462
K04044|s__Klebsiella_pneumoniae.t__SGB10115	0.1595041965
K04044|s__Klebsiella_variicola.t__SGB10114	0.1217268868
K04045	2.0321988301
K04045|s__Escherichia_coli.t__SGB10068	2.0321988301
K04046	5.441157727799999
K04046|s__Escherichia_coli.t__SGB10068	5.1326032367
K04046|s__Klebsiella_pneumoniae.t__SGB10115	0.1661470025
K04046|s__Klebsiella_variicola.t__SGB10114	0.1424074886
K04047	6.4046397061
K04047|s__Actinomyces_dentalis.t__SGB15877	0.0603727522
K04047|s__Bacteroides_caccae.t__SGB1877	0.1524657411
K04047|s__Bacteroides_ovatus.t__SGB1871	0.1960273815
K04047|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.0435616403
K04047|s__Bacteroides_xylanisolvens.t__SGB1867	0.1089041008
K04047|s__Citrobacter_freundii.t__SGB10083	0.5031062685000001
K04047|s__Citrobacter_freundii.t__SGB10084	0.1207455045
K04047|s__Escherichia_coli.t__SGB10068	4.5883291695
K04047|s__Klebsiella_pneumoniae.t__SGB10115	0.1609940059
K04047|s__Klebsiella_variicola.t__SGB10114	0.0201242507
K04047|s__Phascolarctobacterium_faecium.t__SGB5792	0.3180596479
K04047|s__Streptococcus_rubneri.t__SGB8056	0.131949243
K04061	1.6654978069
K04061|s__Clostridium_SGB4750.t__SGB4750	0.2191444483
K04061|s__Clostridium_SGB4751.t__SGB4751	0.1753155586
K04061|s__Clostridium_sp_AM22_11AC.t__SGB4749	0.6136044552
K04061|s__Lachnospiraceae_bacterium_AM48_27BH.t__SGB4706	0.5697755655
K04061|s__Lacrimispora_amygdalina.t__SGB4716	0.0876577793
K04062	5.4091111105
K04062|s__Escherichia_coli.t__SGB10068	5.4091111105
K04063	1.0097680585
K04063|s__Escherichia_coli.t__SGB10068	1.0097680585
K04064	3.2671586627
K04064|s__Citrobacter_freundii.t__SGB10083	0.1110483266
K04064|s__Citrobacter_freundii.t__SGB10084	0.1480644355
K04064|s__Escherichia_coli.t__SGB10068	3.0080459006
K04065	6.0341927338
K04065|s__Escherichia_coli.t__SGB10068	6.0341927338
K04066	47.569281731800004
K04066|s__Alistipes_shahii.t__SGB2295	1.0936242708
K04066|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0713052706
K04066|s__Bacteroides_caccae.t__SGB1877	0.4674005464
K04066|s__Bacteroides_cellulosilyticus.t__SGB1844	0.0799598943
K04066|s__Bacteroides_intestinalis.t__SGB1846	0.1414675052
K04066|s__Bacteroides_ovatus.t__SGB1871	0.65002725
K04066|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.1795326774
K04066|s__Bacteroides_xylanisolvens.t__SGB1867	0.3193304837
K04066|s__Bifidobacterium_adolescentis.t__SGB17244_group	13.3021201629
K04066|s__Bifidobacterium_bifidum.t__SGB17256	6.9733639768
K04066|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.7060499337
K04066|s__Blautia_sp_Marseille_P3087.t__SGB4813	0.2380219807
K04066|s__Citrobacter_freundii.t__SGB10083	0.2787961989
K04066|s__Citrobacter_freundii.t__SGB10084	0.3972821598
K04066|s__Coprococcus_eutactus.t__SGB5117	1.0868526035
K04066|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0101864672
K04066|s__Escherichia_coli.t__SGB10068	5.858172793
K04066|s__Faecalibacterium_prausnitzii.t__SGB15316	3.6481388094
K04066|s__Faecalibacterium_prausnitzii.t__SGB15317	0.2163856966
K04066|s__Klebsiella_pneumoniae.t__SGB10115	0.2163823932
K04066|s__Klebsiella_variicola.t__SGB10114	0.1954421616
K04066|s__Lachnospira_eligens.t__SGB5082	0.1140017396
K04066|s__Lachnospiraceae_bacterium.t__SGB4782	0.2494893946
K04066|s__Lacrimispora_amygdalina.t__SGB4716	0.4346488343
K04066|s__Mogibacterium_diversum.t__SGB3922_group	0.0536574711
K04066|s__Parabacteroides_distasonis.t__SGB1934	0.416792483
K04066|s__Phascolarctobacterium_faecium.t__SGB5792	0.3216541973
K04066|s__Phocaeicola_vulgatus.t__SGB1814	7.2923014221
K04066|s__Roseburia_hominis.t__SGB4936	0.1094358489
K04066|s__Streptococcus_salivarius.t__SGB8007_group	0.1779671285
K04066|s__Streptococcus_thermophilus.t__SGB8002	0.1334753463
K04066|unclassified	0.1360146304
K04067	6.3147137721
K04067|s__Escherichia_coli.t__SGB10068	6.069665178
K04067|s__Klebsiella_pneumoniae.t__SGB10115	0.2450485941
K04068	69.1378891041
K04068|s__Alistipes_shahii.t__SGB2295	1.7595941686
K04068|s__Anaerobutyricum_hallii.t__SGB4532	3.268049868
K04068|s__Anaerobutyricum_soehngenii.t__SGB4537	0.0760011597
K04068|s__Anaerostipes_hadrus.t__SGB4540_group	3.2829086095999997
K04068|s__Bacteroides_caccae.t__SGB1877	0.4024850149
K04068|s__Bacteroides_cellulosilyticus.t__SGB1844	0.1385284296
K04068|s__Bacteroides_intestinalis.t__SGB1846	0.178107981
K04068|s__Bacteroides_ovatus.t__SGB1871	0.6783723693
K04068|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.247772567
K04068|s__Bifidobacterium_adolescentis.t__SGB17244_group	23.0506600969
K04068|s__Bifidobacterium_bifidum.t__SGB17256	7.3358114024
K04068|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	3.034287333
K04068|s__Citrobacter_freundii.t__SGB10083	0.1356476395
K04068|s__Citrobacter_freundii.t__SGB10084	0.3617270387
K04068|s__Clostridium_SGB6173.t__SGB6173	0.0201242507
K04068|s__Collinsella_aerofaciens.t__SGB14535_group	5.7086875723
K04068|s__Coprococcus_SGB4669.t__SGB4669	0.1113367639
K04068|s__Coprococcus_catus.t__SGB4670	0.0742245092
K04068|s__Dorea_sp_AF24_7LB.t__SGB4571	0.0380005799
K04068|s__Escherichia_coli.t__SGB10068	6.4432628764
K04068|s__Faecalibacterium_prausnitzii.t__SGB15316	5.9123660804
K04068|s__Faecalibacterium_prausnitzii.t__SGB15317	0.868638565
K04068|s__Klebsiella_pneumoniae.t__SGB10115	0.2036150017
K04068|s__Klebsiella_variicola.t__SGB10114	0.2939032189
K04068|s__Phascolarctobacterium_faecium.t__SGB5792	0.2073488104
K04068|s__Phocaeicola_massiliensis.t__SGB1812	3.0905549966
K04068|s__Phocaeicola_vulgatus.t__SGB1814	2.1962455272
K04068|s__Turicibacter_bilis.t__SGB6847	0.0196266731
K04069	46.5985830232
K04069|s__Actinomyces_dentalis.t__SGB15877	0.250104495
K04069|s__Alistipes_shahii.t__SGB2295	1.1390953714
K04069|s__Anaerobutyricum_hallii.t__SGB4532	2.2689836026
K04069|s__Anaerobutyricum_soehngenii.t__SGB4537	0.1184609913
K04069|s__Bacteroides_caccae.t__SGB1877	0.1818500476
K04069|s__Bacteroides_cellulosilyticus.t__SGB1844	0.23182500179999999
K04069|s__Bacteroides_intestinalis.t__SGB1846	0.1609591286
K04069|s__Bacteroides_ovatus.t__SGB1871	0.3572054507
K04069|s__Bacteroides_thetaiotaomicron.t__SGB1861	0.4856586423
K04069|s__Bacteroides_xylanisolvens.t__SGB1867	0.1231742933
K04069|s__Bifidobacterium_adolescentis.t__SGB17244_group	7.4278359769
K04069|s__Bifidobacterium_bifidum.t__SGB17256	8.3624219558
K04069|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2.6705127828
K04069|s__Citrobacter_freundii.t__SGB10083	0.1448130206
K04069|s__Citrobacter_freundii.t__SGB10084	0.1568807723
K04069|s__Collinsella_aerofaciens.t__SGB14535_group	6.5683151531
K04069|s__Desulfovibrio_piger.t__SGB15467	1.0630578356
K04069|s__Escherichia_coli.t__SGB10068	12.4809650224
K04069|s__Klebsiella_pneumoniae.t__SGB10115	0.1239803745
